id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen
140,5,2105301,9,1.8801265951582076,2.256151914189849,225.80822650570877,140,DQA4
140,6,2101401,44,3.384052825592853,4.0608633907114235,361.8690898964202,140,DQA4
140,7,2107701,7,10.024713141147453,12.029655769376943,394.89874566579715,140,DQA4
140,8,2105303,3,5.277900958421737,6.333481150106085,410.23222681590323,140,DQA4
140,9,2105401,1,11.029490016213774,13.23538801945653,426.46761483535977,140,DQA4
140,10,Regreso_DQA4,0,63.67,51.04,477.5076148353598,140,DQA4
141,1,Inicio_DQA4,0,0.0,40.0,40.0,141,DQA4
141,2,2101701,26,107.51,89.54,207.54000000000002,141,DQA4
141,3,2101702,1,1.822554652883053,2.1870655834596637,212.72706558345968,141,DQA4
141,4,2190201,10,5.667304335444002,6.800765202532802,249.52783078599248,141,DQA4
141,5,2107801,14,11.459262294594865,13.751114753513837,305.2789455395063,141,DQA4
141,6,2107201,30,9.069766705766295,10.883720046919555,406.1626655864259,141,DQA4
141,7,Regreso_DQA4,0,88.31,71.36,477.5226655864259,141,DQA4
142,1,Inicio_DQA4,0,0.0,40.0,40.0,142,DQA4
142,2,2101801,10,92.89,94.6,164.6,142,DQA4
142,3,2101802,9,2.5541489454640005,3.0649787345568007,194.6649787345568,142,DQA4
142,4,2105202,8,8.3843916400548,10.061269968065758,228.72624870262257,142,DQA4
142,5,2105203,14,4.111612411735287,4.933934894082344,275.6601835967049,142,DQA4
142,6,4105701,2,7.050321400897076,8.460385681076492,290.1205692777814,142,DQA4
142,7,4103101,10,12.443156427826812,14.931787713392175,335.05235699117355,142,DQA4
142,8,2103601,2,18.969457988923413,22.763349586708095,363.81570657788166,142,DQA4
142,9,2101901,7,6.502504641706903,7.803005570048283,392.61871214792995,142,DQA4
142,10,Regreso_DQA4,0,91.73,78.05,470.66871214792997,142,DQA4
143,1,Inicio_DQA4,0,0.0,40.0,40.0,143,DQA4
143,2,2102101,72,116.29,83.18,339.18,143,DQA4
143,3,2102102,19,0.3648643523485278,0.4378372228182334,396.61783722281825,143,DQA4
143,4,Regreso_DQA4,0,116.58,82.86,479.47783722281827,143,DQA4
144,1,Inicio_DQA4,0,0.0,40.0,40.0,144,DQA4
144,2,2102102,91,116.58,82.86,395.86,144,DQA4
144,3,Regreso_DQA4,0,116.58,82.86,478.72,144,DQA4
145,1,Inicio_DQA4,0,0.0,40.0,40.0,145,DQA4
145,2,2102102,5,116.58,82.86,137.86,145,DQA4
145,3,2104403,77,2.9558368413021783,3.5470042095626138,372.4070042095626,145,DQA4
145,4,2104401,5,2.549177669909591,3.059013203891509,390.4660174134541,145,DQA4
145,5,Regreso_DQA4,0,122.54,88.36,478.8260174134541,145,DQA4
146,1,Inicio_DQA4,0,0.0,40.0,40.0,146,DQA4
146,2,2103101,10,142.37,130.23,200.23,146,DQA4
146,3,2106801,4,45.625268031935526,54.75032163832263,266.9803216383226,146,DQA4
146,4,2105701,10,11.364620517187879,13.637544620625455,310.6178662589481,146,DQA4
146,5,2105801,6,12.436201335377909,14.923441602453492,343.5413078614016,146,DQA4
146,6,2105802,5,5.1094258754518975,6.131311050542277,364.67261891194386,146,DQA4
146,7,Regreso_DQA4,0,144.92,112.82,477.49261891194385,146,DQA4
147,1,Inicio_DQA4,0,0.0,40.0,40.0,147,DQA4
147,2,2103201,20,61.08,75.26,175.26,147,DQA4
147,3,2105601,16,7.307533813953967,8.769040576744759,232.02904057674476,147,DQA4
147,4,2104702,10,6.305793280928819,7.566951937114583,269.59599251385936,147,DQA4
147,5,2107401,25,2.4617347254609325,2.9540816705531188,347.5500741844125,147,DQA4
147,6,2104701,3,5.019225029450823,6.023070035340987,362.5731442197535,147,DQA4
147,7,2105602,11,4.323029536603305,5.187635443923965,400.76077966367745,147,DQA4
147,8,4103001,5,6.3155788735756335,7.57869464829076,423.3394743119682,147,DQA4
147,9,4102501,6,2.855237270237445,3.426284724284934,444.76575903625314,147,DQA4
147,10,4102502,1,1.1329250959314487,1.3595101151177387,449.1252691513709,147,DQA4
147,11,Regreso_DQA4,0,35.93,28.87,477.9952691513709,147,DQA4
148,1,Inicio_DQA4,0,0.0,40.0,40.0,148,DQA4
148,2,2103501,50,103.79,88.22,278.22,148,DQA4
148,3,2103502,42,5.6311876244504475,6.757425149340537,410.97742514934055,148,DQA4
148,4,Regreso_DQA4,0,97.74,68.94,479.91742514934054,148,DQA4
149,1,Inicio_DQA4,0,0.0,40.0,40.0,149,DQA4
149,2,2103502,19,97.74,68.94,165.94,149,DQA4
149,3,2104108,78,8.829764558461966,10.595717470154359,410.5357174701544,149,DQA4
149,4,Regreso_DQA4,0,95.34,67.89,478.4257174701544,149,DQA4
150,1,Inicio_DQA4,0,0.0,40.0,40.0,150,DQA4
150,2,2104002,21,62.88,86.01,189.01,150,DQA4
150,3,4109702,17,12.226660045913707,14.67199205509645,254.68199205509643,150,DQA4
150,4,4109701,20,3.9608896873704915,4.75306762484459,319.435059679941,150,DQA4
150,5,4107501,38,5.881310266738427,7.057572320086113,440.49263200002713,150,DQA4
150,6,4105101,1,5.436174366585862,6.523409239903034,450.0160412399302,150,DQA4
150,7,Regreso_DQA4,0,33.9,29.61,479.6260412399302,150,DQA4
151,1,Inicio_DQA4,0,0.0,40.0,40.0,151,DQA4
151,2,2104101,100,99.27,69.78,409.78,151,DQA4
151,3,Regreso_DQA4,0,99.27,69.78,479.55999999999995,151,DQA4
152,1,Inicio_DQA4,0,0.0,40.0,40.0,152,DQA4
152,2,2104101,100,99.27,69.78,409.78,152,DQA4
152,3,Regreso_DQA4,0,99.27,69.78,479.55999999999995,152,DQA4
153,1,Inicio_DQA4,0,0.0,40.0,40.0,153,DQA4
153,2,2104101,40,99.27,69.78,229.78,153,DQA4
153,3,2104103,59,0.447774095863328,0.5373289150359937,407.317328915036,153,DQA4
153,4,2104104,1,1.9269356390551986,2.312322766866238,412.62965168190226,153,DQA4
153,5,Regreso_DQA4,0,94.02,66.9,479.52965168190224,153,DQA4
154,1,Inicio_DQA4,0,0.0,40.0,40.0,154,DQA4
154,2,2104102,100,97.07,69.81,409.81,154,DQA4
154,3,Regreso_DQA4,0,97.07,69.81,479.62,154,DQA4
155,1,Inicio_DQA4,0,0.0,40.0,40.0,155,DQA4
155,2,2104102,46,97.07,69.81,247.81,155,DQA4
155,3,2104103,53,1.329836802065275,1.5958041624783301,408.4058041624783,155,DQA4
155,4,2104107,1,2.001816025410626,2.402179230492751,413.8079833929711,155,DQA4
155,5,Regreso_DQA4,0,93.62,66.13,479.9379833929711,155,DQA4
156,1,Inicio_DQA4,0,0.0,40.0,40.0,156,DQA4
156,2,2104103,46,99.15,70.23,248.23000000000002,156,DQA4
156,3,2104104,54,1.9269356390551986,2.312322766866238,412.5423227668663,156,DQA4
156,4,Regreso_DQA4,0,94.02,66.9,479.44232276686625,156,DQA4
157,1,Inicio_DQA4,0,0.0,40.0,40.0,157,DQA4
157,2,2104104,102,94.02,66.9,412.9,157,DQA4
157,3,Regreso_DQA4,0,94.02,66.9,479.79999999999995,157,DQA4
158,1,Inicio_DQA4,0,0.0,40.0,40.0,158,DQA4
158,2,2104104,9,94.02,66.9,133.9,158,DQA4
158,3,2104105,93,0.30263294013245173,0.3631595281589421,413.2631595281589,158,DQA4
158,4,Regreso_DQA4,0,93.67,66.2,479.4631595281589,158,DQA4
159,1,Inicio_DQA4,0,0.0,40.0,40.0,159,DQA4
159,2,2104105,73,93.67,66.2,325.2,159,DQA4
159,3,2104106,29,0.5457587378138197,0.6549104853765836,412.8549104853766,159,DQA4
159,4,Regreso_DQA4,0,93.68,66.16,479.0149104853766,159,DQA4
160,1,Inicio_DQA4,0,0.0,40.0,40.0,160,DQA4
160,2,2104106,57,93.68,66.16,277.15999999999997,160,DQA4
160,3,2104107,45,1.1262626759663037,1.3515152111595645,413.5115152111595,160,DQA4
160,4,Regreso_DQA4,0,93.62,66.13,479.6415152111595,160,DQA4
161,1,Inicio_DQA4,0,0.0,40.0,40.0,161,DQA4
161,2,2104107,102,93.62,66.13,412.13,161,DQA4
161,3,Regreso_DQA4,0,93.62,66.13,478.26,161,DQA4
162,1,Inicio_DQA4,0,0.0,40.0,40.0,162,DQA4
162,2,2104107,102,93.62,66.13,412.13,162,DQA4
162,3,Regreso_DQA4,0,93.62,66.13,478.26,162,DQA4
163,1,Inicio_DQA4,0,0.0,40.0,40.0,163,DQA4
163,2,2104107,26,93.62,66.13,184.13,163,DQA4
163,3,2104108,47,3.91613965226968,4.699367582723616,329.82936758272365,163,DQA4
163,4,2105501,21,8.679622413160683,10.415546895792819,403.2449144785165,163,DQA4
163,5,2105002,1,6.975632156943483,8.37075858833218,414.6156730668487,163,DQA4
163,6,Regreso_DQA4,0,89.12,64.25,478.8656730668487,163,DQA4
164,1,Inicio_DQA4,0,0.0,40.0,40.0,164,DQA4
164,2,2104201,10,133.28,95.09,165.09,164,DQA4
164,3,2104203,71,3.701016628049109,4.44121995365893,382.53121995365893,164,DQA4
164,4,Regreso_DQA4,0,137.38,95.26,477.7912199536589,164,DQA4
165,1,Inicio_DQA4,0,0.0,40.0,40.0,165,DQA4
165,2,2104202,15,137.42,95.31,180.31,165,DQA4
165,3,2104203,3,0.509848911402197,0.6118186936826364,189.92181869368264,165,DQA4
165,4,2104204,17,5.789086449828072,6.946903739793686,247.8687224334763,165,DQA4
165,5,2104402,46,3.212115201793443,3.854538242152132,389.72326067562847,165,DQA4
165,6,Regreso_DQA4,0,130.59,88.87,478.59326067562847,165,DQA4
166,1,Inicio_DQA4,0,0.0,40.0,40.0,166,DQA4
166,2,2104401,87,122.54,88.36,389.36,166,DQA4
166,3,Regreso_DQA4,0,122.54,88.36,477.72,166,DQA4
167,1,Inicio_DQA4,0,0.0,40.0,40.0,167,DQA4
167,2,2104401,10,122.54,88.36,158.36,167,DQA4
167,3,2104402,24,2.345735989776657,2.814883187731988,233.174883187732,167,DQA4
167,4,2107602,10,20.75461599477853,24.905539193734235,288.08042238146624,167,DQA4
167,5,2107601,16,6.495828775807365,7.794994530968838,343.87541691243507,167,DQA4
167,6,2106301,12,10.628582200405058,12.75429864048607,392.62971555292114,167,DQA4
167,7,Regreso_DQA4,0,115.2,84.63,477.25971555292114,167,DQA4
168,1,Inicio_DQA4,0,0.0,40.0,40.0,168,DQA4
168,2,2104601,31,83.63,67.73,200.73000000000002,168,DQA4
168,3,2105002,40,9.225539114037264,11.070646936844717,331.8006469368447,168,DQA4
168,4,2105001,27,2.168336433761436,2.602003720513723,415.40265065735844,168,DQA4
168,5,Regreso_DQA4,0,86.78,62.07,477.47265065735843,168,DQA4
169,1,Inicio_DQA4,0,0.0,40.0,40.0,169,DQA4
169,2,2105001,22,86.78,62.07,168.07,169,DQA4
169,3,2106401,36,2.062450568972217,2.4749406827666602,278.54494068276665,169,DQA4
169,4,2106402,26,6.2663516503156105,7.519621980378732,364.06456266314535,169,DQA4
169,5,2105501,8,13.239498688231183,15.88739842587742,403.9519610890228,169,DQA4
169,6,Regreso_DQA4,0,96.99,75.87,479.8219610890228,169,DQA4
170,1,Inicio_DQA4,0,0.0,40.0,40.0,170,DQA4
170,2,2105003,86,102.86,89.71,387.71,170,DQA4
170,3,2105501,1,9.519780505955168,11.423736607146202,402.1337366071462,170,DQA4
170,4,Regreso_DQA4,0,96.99,75.87,478.0037366071462,170,DQA4
171,1,Inicio_DQA4,0,0.0,40.0,40.0,171,DQA4
171,2,2105003,18,102.86,89.71,183.70999999999998,171,DQA4
171,3,2105501,69,9.519780505955168,11.423736607146202,402.13373660714615,171,DQA4
171,4,Regreso_DQA4,0,96.99,75.87,478.00373660714615,171,DQA4
172,1,Inicio_DQA4,0,0.0,40.0,40.0,172,DQA4
172,2,2105303,10,80.15,69.18,139.18,172,DQA4
172,3,2105401,91,11.029490016213774,13.23538801945653,425.41538801945654,172,DQA4
172,4,Regreso_DQA4,0,63.67,51.04,476.45538801945656,172,DQA4
173,1,Inicio_DQA4,0,0.0,40.0,40.0,173,DQA4
173,2,2105501,21,96.99,75.87,178.87,173,DQA4
173,3,2106001,67,8.71916181844909,10.462994182138907,390.3329941821389,173,DQA4
173,4,Regreso_DQA4,0,115.77,89.19,479.5229941821389,173,DQA4
174,1,Inicio_DQA4,0,0.0,40.0,40.0,174,DQA4
174,2,2105801,3,152.43,134.28,183.28,174,DQA4
174,3,2105802,13,5.1094258754518975,6.131311050542277,228.41131105054228,174,DQA4
174,4,2106301,24,24.97526594077992,29.970319128935905,330.3816301794782,174,DQA4
174,5,2107001,7,19.665021817033917,23.5980261804407,374.97965635991886,174,DQA4
174,6,2107203,4,16.793646613315683,20.152375935978817,407.13203229589766,174,DQA4
174,7,Regreso_DQA4,0,88.6,72.05,479.18203229589767,174,DQA4
175,1,Inicio_DQA4,0,0.0,40.0,40.0,175,DQA4
175,2,2106001,75,115.77,89.19,354.19,175,DQA4
175,3,4102502,8,59.007462890279626,70.80895546833555,448.99895546833557,175,DQA4
175,4,Regreso_DQA4,0,35.93,28.87,477.86895546833557,175,DQA4
176,1,Inicio_DQA4,0,0.0,40.0,40.0,176,DQA4
176,2,2107001,40,109.93,103.54,263.54,176,DQA4
176,3,2107203,41,16.793646613315683,20.152375935978817,406.6923759359788,176,DQA4
176,4,Regreso_DQA4,0,88.6,72.05,478.7423759359788,176,DQA4
177,1,Inicio_DQA4,0,0.0,40.0,40.0,177,DQA4
177,2,2107201,7,88.31,71.36,132.36,177,DQA4
177,3,2107203,10,0.38137495451885584,0.457649945422627,162.81764994542263,177,DQA4
177,4,2107202,27,0.5942747792644838,0.7131297351173805,244.53077968054,177,DQA4
177,5,4101301,21,43.06686558549796,51.68023870259755,359.21101838313757,177,DQA4
177,6,4101302,26,0.7987623377776639,0.9585148053331967,438.1695331884708,177,DQA4
177,7,Regreso_DQA4,0,41.96,39.96,478.12953318847076,177,DQA4
178,1,Inicio_DQA4,0,0.0,40.0,40.0,178,DQA4
178,2,4100101,8,102.31,76.64,140.64,178,DQA4
178,3,4100102,10,1.7774781960957524,2.1329738353149033,172.77297383531487,178,DQA4
178,4,4104602,20,4.244389263998116,5.093267116797739,237.8662409521126,178,DQA4
178,5,4104601,13,2.7800491688036484,3.336059002564378,280.20229995467696,178,DQA4
178,6,4104101,34,4.9784502414277485,5.974140289713298,388.1764402443903,178,DQA4
178,7,4104104,2,0.8451647678841766,1.0141977214610118,395.1906379658513,178,DQA4
178,8,Regreso_DQA4,0,115.22,84.79,479.9806379658513,178,DQA4
179,1,Inicio_DQA4,0,0.0,40.0,40.0,179,DQA4
179,2,4100201,8,112.3,116.02,180.01999999999998,179,DQA4
179,3,4108801,4,7.115686901966758,8.53882428236011,200.5588242823601,179,DQA4
179,4,4103302,10,11.885150024059989,14.262180028871986,244.8210043112321,179,DQA4
179,5,4103301,3,0.8717269030138988,1.0460722836166787,254.86707659484875,179,DQA4
179,6,4103303,7,3.1467474180630135,3.7760969016756167,279.64317349652435,179,DQA4
179,7,4103201,14,14.007137324386232,16.808564789263478,338.4517382857878,179,DQA4
179,8,4103202,14,0.6561298011035358,0.7873557613242429,381.2390940471121,179,DQA4
179,9,4102302,3,34.87181246063542,41.8461749527625,432.0852689998746,179,DQA4
179,10,4101801,1,9.659003693970536,11.590804432764642,446.6760734326392,179,DQA4
179,11,Regreso_DQA4,0,29.91,33.08,479.7560734326392,179,DQA4
180,1,Inicio_DQA4,0,0.0,40.0,40.0,180,DQA4
180,2,4100301,28,26.18,40.92,164.92000000000002,180,DQA4
180,3,4106701,45,3.4535264197027766,4.144231703643332,304.0642317036434,180,DQA4
180,4,4104502,40,4.632014251568499,5.558417101882199,429.62264880552556,180,DQA4
180,5,4104901,4,10.352468760457247,12.422962512548697,454.04561131807424,180,DQA4
180,6,Regreso_DQA4,0,25.34,23.7,477.7456113180742,180,DQA4
181,1,Inicio_DQA4,0,0.0,40.0,40.0,181,DQA4
181,2,4100401,36,23.9,25.38,173.38,181,DQA4
181,3,4100404,93,1.1293534762675241,1.355224171521029,453.735224171521,181,DQA4
181,4,4109105,1,13.38257361432089,16.059088337185067,472.79431250870607,181,DQA4
181,5,Regreso_DQA4,0,5.32,7.09,479.88431250870605,181,DQA4
182,1,Inicio_DQA4,0,0.0,40.0,40.0,182,DQA4
182,2,4100402,81,21.67,26.01,309.01,182,DQA4
182,3,4100403,47,1.1880842428291578,1.4257010913949895,451.435701091395,182,DQA4
182,4,4100404,1,0.33603231556676616,0.40323877868011937,454.83893987007514,182,DQA4
182,5,Regreso_DQA4,0,22.23,24.49,479.32893987007515,182,DQA4
183,1,Inicio_DQA4,0,0.0,40.0,40.0,183,DQA4
183,2,4100403,76,22.9,25.76,293.76,183,DQA4
183,3,4100404,53,0.33603231556676616,0.40323877868011937,453.1632387786801,183,DQA4
183,4,4109105,1,13.38257361432089,16.059088337185067,472.2223271158652,183,DQA4
183,5,Regreso_DQA4,0,5.32,7.09,479.3123271158652,183,DQA4
184,1,Inicio_DQA4,0,0.0,40.0,40.0,184,DQA4
184,2,4100404,130,22.23,24.49,454.49,184,DQA4
184,3,Regreso_DQA4,0,22.23,24.49,478.98,184,DQA4
185,1,Inicio_DQA4,0,0.0,40.0,40.0,185,DQA4
185,2,4100404,130,22.23,24.49,454.49,185,DQA4
185,3,Regreso_DQA4,0,22.23,24.49,478.98,185,DQA4
186,1,Inicio_DQA4,0,0.0,40.0,40.0,186,DQA4
186,2,4100404,64,22.23,24.49,256.49,186,DQA4
186,3,4109109,65,7.88440500464376,9.461286005572513,460.9512860055725,186,DQA4
186,4,4109108,1,5.2707318336277575,6.324878200353309,470.2761642059258,186,DQA4
186,5,Regreso_DQA4,0,6.72,8.77,479.0461642059258,186,DQA4
187,1,Inicio_DQA4,0,0.0,40.0,40.0,187,DQA4
187,2,4100501,20,23.86,27.32,127.32,187,DQA4
187,3,4100502,92,0.7372202660674034,0.8846643192808841,404.2046643192809,187,DQA4
187,4,4108101,15,3.5206994584203786,4.224839350104455,453.4295036693853,187,DQA4
187,5,4100701,1,3.631523365171154,4.357828038205385,460.78733170759074,187,DQA4
187,6,Regreso_DQA4,0,17.51,18.27,479.0573317075907,187,DQA4
188,1,Inicio_DQA4,0,0.0,40.0,40.0,188,DQA4
188,2,4100601,12,56.76,58.74,134.74,188,DQA4
188,3,4100602,14,0.4949406715552544,0.5939288058663053,177.33392880586632,188,DQA4
188,4,4109201,40,5.2172464708436195,6.260695765012343,303.59462457087864,188,DQA4
188,5,4109202,38,2.5754145885149997,3.0904975062179996,420.68512207709665,188,DQA4
188,6,4110101,1,12.280216942286973,14.736260330744367,438.421382407841,188,DQA4
188,7,4101801,1,4.397723921443457,5.277268705732149,446.69865111357313,188,DQA4
188,8,Regreso_DQA4,0,29.91,33.08,479.7786511135731,188,DQA4
189,1,Inicio_DQA4,0,0.0,40.0,40.0,189,DQA4
189,2,4100701,40,17.51,18.27,178.27,189,DQA4
189,3,4100702,93,0.4053327756397063,0.4863993307676475,457.75639933076764,189,DQA4
189,4,4109105,1,9.690276919744434,11.62833230369332,472.38473163446093,189,DQA4
189,5,Regreso_DQA4,0,5.32,7.09,479.4747316344609,189,DQA4
190,1,Inicio_DQA4,0,0.0,40.0,40.0,190,DQA4
190,2,4100702,16,18.24,19.82,107.82,190,DQA4
190,3,4108901,15,3.1954520210294013,3.8345424252352815,156.65454242523526,190,DQA4
190,4,4109601,82,3.3927833184433362,4.071339982132003,406.7258824073673,190,DQA4
190,5,4102801,16,1.0454505861608023,1.254540703392963,455.9804231107603,190,DQA4
190,6,4102101,2,1.8246833044353117,2.189619965322374,464.17004307608266,190,DQA4
190,7,4102102,1,0.3126767261092241,0.37521207133106893,467.54525514741374,190,DQA4
190,8,Regreso_DQA4,0,8.52,12.37,479.91525514741375,190,DQA4
191,1,Inicio_DQA4,0,0.0,40.0,40.0,191,DQA4
191,2,4100801,11,106.4,100.14,173.14,191,DQA4
191,3,4110001,8,6.54236762289871,7.850841147478452,204.99084114747845,191,DQA4
191,4,4109001,32,8.036545797885177,9.643854957462212,310.63469610494064,191,DQA4
191,5,4103702,18,8.128661703415098,9.754394044098117,374.3890901490388,191,DQA4
191,6,4103701,4,3.2855028683794485,3.9426034420553386,390.3316935910941,191,DQA4
191,7,Regreso_DQA4,0,113.63,88.51,478.8416935910941,191,DQA4
192,1,Inicio_DQA4,0,0.0,40.0,40.0,192,DQA4
192,2,4101001,68,19.17,27.01,271.01,192,DQA4
192,3,4104401,56,3.734790421836569,4.481748506203883,443.49174850620386,192,DQA4
192,4,4101602,3,3.298484852717459,3.958181823260951,456.4499303294648,192,DQA4
192,5,4105901,1,6.382104281407954,7.658525137689544,467.10845546715433,192,DQA4
192,6,Regreso_DQA4,0,9.91,12.21,479.3184554671543,192,DQA4
193,1,Inicio_DQA4,0,0.0,40.0,40.0,193,DQA4
193,2,4101101,48,49.86,42.05,226.05,193,DQA4
193,3,4101102,31,0.7938918491955961,0.9526702190347152,320.0026702190347,193,DQA4
193,4,4101103,37,1.0444831096115128,1.2533797315338153,432.2560499505685,193,DQA4
193,5,Regreso_DQA4,0,52.45,44.99,477.24604995056853,193,DQA4
194,1,Inicio_DQA4,0,0.0,40.0,40.0,194,DQA4
194,2,4101103,6,52.45,44.99,102.99000000000001,194,DQA4
194,3,4107101,16,5.335647747113468,6.402777296536161,157.39277729653617,194,DQA4
194,4,4107103,16,0.26209374391487994,0.3145124926978559,205.70728978923404,194,DQA4
194,5,4107102,24,0.9986090663281759,1.198330879593811,278.90562066882785,194,DQA4
194,6,4106002,31,7.998029692212963,9.597635630655555,381.5032562994834,194,DQA4
194,7,4106003,13,0.3694667368073255,0.4433600841687906,420.94661638365216,194,DQA4
194,8,Regreso_DQA4,0,66.51,56.88,477.82661638365215,194,DQA4
195,1,Inicio_DQA4,0,0.0,40.0,40.0,195,DQA4
195,2,4101104,42,57.81,74.11,240.11,195,DQA4
195,3,4106301,30,11.646339208701358,13.97560705044163,344.08560705044164,195,DQA4
195,4,4109502,32,5.786269601788252,6.943523522145902,447.0291305725875,195,DQA4
195,5,Regreso_DQA4,0,33.2,31.2,478.2291305725875,195,DQA4
196,1,Inicio_DQA4,0,0.0,40.0,40.0,196,DQA4
196,2,4101201,41,33.54,57.4,220.4,196,DQA4
196,3,4101501,22,4.382383018763382,5.258859622516058,291.65885962251605,196,DQA4
196,4,4101502,41,2.2934652048986304,2.7521582458783564,417.4110178683944,196,DQA4
196,5,4108702,10,4.0684461802108185,4.882135416252982,452.2931532846474,196,DQA4
196,6,Regreso_DQA4,0,27.34,25.38,477.6731532846474,196,DQA4
197,1,Inicio_DQA4,0,0.0,40.0,40.0,197,DQA4
197,2,4101302,5,41.96,39.96,94.96000000000001,197,DQA4
197,3,4104502,11,9.047187364610686,10.856624837532824,138.81662483753283,197,DQA4
197,4,4104901,101,10.352468760457247,12.422962512548697,454.2395873500815,197,DQA4
197,5,Regreso_DQA4,0,25.34,23.7,477.93958735008147,197,DQA4
198,1,Inicio_DQA4,0,0.0,40.0,40.0,198,DQA4
198,2,4101601,66,22.25,23.8,261.8,198,DQA4
198,3,4101602,43,1.1006625011941682,1.3207950014330019,392.120795001433,198,DQA4
198,4,4104401,15,3.298484852717459,3.958181823260951,441.07897682469394,198,DQA4
198,5,4105901,7,3.372943279342306,4.047531935210767,466.1265087599047,198,DQA4
198,6,Regreso_DQA4,0,9.91,12.21,478.3365087599047,198,DQA4
199,1,Inicio_DQA4,0,0.0,40.0,40.0,199,DQA4
199,2,4101701,136,12.49,15.25,463.25,199,DQA4
199,3,4108603,1,3.431390470597951,4.117668564717541,470.3676685647175,199,DQA4
199,4,Regreso_DQA4,0,6.73,8.88,479.2476685647175,199,DQA4
200,1,Inicio_DQA4,0,0.0,40.0,40.0,200,DQA4
200,2,4101701,122,12.49,15.25,421.25,200,DQA4
200,3,4104701,13,1.6775362726909762,2.013043527229171,462.2630435272292,200,DQA4
200,4,4108603,1,4.846006321803829,5.815207586164594,471.0782511133938,200,DQA4
200,5,Regreso_DQA4,0,6.73,8.88,479.95825111339377,200,DQA4
201,1,Inicio_DQA4,0,0.0,40.0,40.0,201,DQA4
201,2,4101801,104,29.91,33.08,385.08,201,DQA4
201,3,4110101,16,4.397723921443457,5.277268705732149,438.3572687057321,201,DQA4
201,4,4109108,1,23.932995675840267,28.71959481100832,470.07686351674045,201,DQA4
201,5,Regreso_DQA4,0,6.72,8.77,478.8468635167404,201,DQA4
202,1,Inicio_DQA4,0,0.0,40.0,40.0,202,DQA4
202,2,4101901,59,37.65,51.62,268.62,202,DQA4
202,3,4110101,44,7.738616761571126,9.28634011388535,409.90634011388534,202,DQA4
202,4,4102301,5,4.345466603830099,5.214559924596119,430.12090003848147,202,DQA4
202,5,4108102,1,17.717315265616115,21.260778318739337,454.3816783572208,202,DQA4
202,6,4109107,1,8.384094433225755,10.060913319870906,467.4425916770917,202,DQA4
202,7,Regreso_DQA4,0,9.06,12.31,479.7525916770917,202,DQA4
203,1,Inicio_DQA4,0,0.0,40.0,40.0,203,DQA4
203,2,4102001,38,52.19,39.88,193.88,203,DQA4
203,3,4102002,80,1.3658731590597437,1.6390477908716925,435.5190477908717,203,DQA4
203,4,Regreso_DQA4,0,53.78,41.9,477.4190477908717,203,DQA4
204,1,Inicio_DQA4,0,0.0,40.0,40.0,204,DQA4
204,2,4102002,10,53.78,41.9,111.9,204,DQA4
204,3,4105303,48,14.104620588810048,16.925544706572058,272.82554470657203,204,DQA4
204,4,4105301,50,0.6590585992993453,0.7908703191592144,423.61641502573127,204,DQA4
204,5,Regreso_DQA4,0,64.87,54.55,478.1664150257313,204,DQA4
205,1,Inicio_DQA4,0,0.0,40.0,40.0,205,DQA4
205,2,4102101,84,10.88,13.51,305.51,205,DQA4
205,3,4102102,53,0.3126767261092241,0.37521207133106893,464.88521207133107,205,DQA4
205,4,Regreso_DQA4,0,8.52,12.37,477.2552120713311,205,DQA4
206,1,Inicio_DQA4,0,0.0,40.0,40.0,206,DQA4
206,2,4102102,61,8.52,12.37,235.37,206,DQA4
206,3,4102103,29,1.4600963314385917,1.75211559772631,324.1221155977263,206,DQA4
206,4,4102104,22,0.7470912256066606,0.8965094707279927,391.0186250684543,206,DQA4
206,5,4109301,25,1.2261377457812537,1.4713652949375045,467.4899903633918,206,DQA4
206,6,Regreso_DQA4,0,7.91,11.84,479.3299903633918,206,DQA4
207,1,Inicio_DQA4,0,0.0,40.0,40.0,207,DQA4
207,2,4102201,16,73.49,58.99,146.99,207,DQA4
207,3,4102202,23,0.6668633837567716,0.8002360605081259,216.79023606050814,207,DQA4
207,4,4104202,17,13.236683279793667,15.884019935752402,283.6742559962605,207,DQA4
207,5,4104201,9,0.3887551967281916,0.4665062360738299,311.14076223233434,207,DQA4
207,6,4104203,34,1.7912365414528288,2.149483849743395,415.2902460820777,207,DQA4
207,7,Regreso_DQA4,0,71.49,62.59,477.88024608207775,207,DQA4
208,1,Inicio_DQA4,0,0.0,40.0,40.0,208,DQA4
208,2,4102301,39,42.54,48.27,205.27,208,DQA4
208,3,4102302,37,2.0317151563213676,2.438058187585641,318.70805818758566,208,DQA4
208,4,4109902,12,9.347081327143776,11.216497592572532,365.9245557801582,208,DQA4
208,5,4109903,14,1.0516787327361783,1.262014479283414,409.1865702594416,208,DQA4
208,6,4109901,2,0.7139528878650904,0.8567434654381084,416.04331372487974,208,DQA4
208,7,4102404,1,22.048144328505273,26.45777319420633,445.50108691908605,208,DQA4
208,8,Regreso_DQA4,0,38.96,33.31,478.81108691908605,208,DQA4
209,1,Inicio_DQA4,0,0.0,40.0,40.0,209,DQA4
209,2,4190101,29,88.58,94.2,221.2,209,DQA4
