id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen
183,5,4103001,5,77.99500761186016,93.59400913423218,400.4596108716008,183,Amazon_SVQ1
183,6,4102501,10,2.855237270237445,3.426284724284934,433.8858955958857,183,Amazon_SVQ1
183,7,4102502,1,1.1329250959314487,1.3595101151177387,438.24540571100346,183,Amazon_SVQ1
183,8,Regreso_Amazon_SVQ1,0,47.42,40.14,478.38540571100344,183,Amazon_SVQ1
184,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,184,Amazon_SVQ1
184,2,4100101,2,104.52,75.09,121.09,184,Amazon_SVQ1
184,3,4100102,10,1.7774781960957524,2.1329738353149033,153.22297383531492,184,Amazon_SVQ1
184,4,4104602,20,4.244389263998116,5.093267116797739,218.31624095211265,184,Amazon_SVQ1
184,5,4104601,13,2.7800491688036484,3.336059002564378,260.652299954677,184,Amazon_SVQ1
184,6,4104101,34,4.9784502414277485,5.974140289713298,368.6264402443903,184,Amazon_SVQ1
184,7,4104104,9,0.8451647678841766,1.0141977214610118,396.64063796585134,184,Amazon_SVQ1
184,8,Regreso_Amazon_SVQ1,0,117.43,83.23,479.87063796585136,184,Amazon_SVQ1
185,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,185,Amazon_SVQ1
185,2,4100201,13,120.59,120.29,199.29000000000002,185,Amazon_SVQ1
185,3,4108801,4,7.115686901966758,8.53882428236011,219.82882428236013,185,Amazon_SVQ1
185,4,4103302,10,11.885150024059989,14.262180028871986,264.0910043112321,185,Amazon_SVQ1
185,5,4103301,5,0.8717269030138988,1.0460722836166787,280.1370765948488,185,Amazon_SVQ1
185,6,4103303,7,3.1467474180630135,3.7760969016756167,304.9131734965244,185,Amazon_SVQ1
185,7,4103201,14,14.007137324386232,16.808564789263478,363.72173828578786,185,Amazon_SVQ1
185,8,4103202,3,0.6561298011035358,0.7873557613242429,373.5090940471121,185,Amazon_SVQ1
185,9,4102302,2,34.87181246063542,41.8461749527625,421.3552689998746,185,Amazon_SVQ1
185,10,4101801,1,9.659003693970536,11.590804432764642,435.94607343263925,185,Amazon_SVQ1
185,11,Regreso_Amazon_SVQ1,0,42.23,42.83,478.77607343263924,185,Amazon_SVQ1
186,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,186,Amazon_SVQ1
186,2,4100301,28,37.67,52.2,176.2,186,Amazon_SVQ1
186,3,4106701,45,3.4535264197027766,4.144231703643332,315.34423170364335,186,Amazon_SVQ1
186,4,4104502,32,4.632014251568499,5.558417101882199,416.90264880552553,186,Amazon_SVQ1
186,5,4104501,7,4.069296785837687,4.883156143005224,442.78580494853077,186,Amazon_SVQ1
186,6,Regreso_Amazon_SVQ1,0,39.16,35.31,478.09580494853077,186,Amazon_SVQ1
187,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,187,Amazon_SVQ1
187,2,4100401,36,21.17,23.11,171.11,187,Amazon_SVQ1
187,3,4100404,95,1.1293534762675241,1.355224171521029,457.465224171521,187,Amazon_SVQ1
187,4,Regreso_Amazon_SVQ1,0,20.23,21.3,478.765224171521,187,Amazon_SVQ1
188,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,188,Amazon_SVQ1
188,2,4100402,81,20.04,21.94,304.94,188,Amazon_SVQ1
188,3,4100403,50,1.1880842428291578,1.4257010913949895,456.36570109139495,188,Amazon_SVQ1
188,4,Regreso_Amazon_SVQ1,0,20.11,21.31,477.67570109139496,188,Amazon_SVQ1
189,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,189,Amazon_SVQ1
189,2,4100403,73,20.11,21.31,280.31,189,Amazon_SVQ1
189,3,4100404,59,0.33603231556676616,0.40323877868011937,457.7132387786801,189,Amazon_SVQ1
189,4,Regreso_Amazon_SVQ1,0,20.23,21.3,479.0132387786801,189,Amazon_SVQ1
190,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,190,Amazon_SVQ1
190,2,4100404,132,20.23,21.3,457.3,190,Amazon_SVQ1
190,3,Regreso_Amazon_SVQ1,0,20.23,21.3,478.6,190,Amazon_SVQ1
191,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,191,Amazon_SVQ1
191,2,4100404,132,20.23,21.3,457.3,191,Amazon_SVQ1
191,3,Regreso_Amazon_SVQ1,0,20.23,21.3,478.6,191,Amazon_SVQ1
192,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,192,Amazon_SVQ1
192,2,4100404,53,20.23,21.3,220.3,192,Amazon_SVQ1
192,3,4109109,76,7.88440500464376,9.461286005572513,457.7612860055725,192,Amazon_SVQ1
192,4,Regreso_Amazon_SVQ1,0,18.71,19.75,477.5112860055725,192,Amazon_SVQ1
193,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,193,Amazon_SVQ1
193,2,4100501,20,36.18,37.07,137.07,193,Amazon_SVQ1
193,3,4100502,92,0.7372202660674034,0.8846643192808841,413.9546643192809,193,Amazon_SVQ1
193,4,4108101,9,3.5206994584203786,4.224839350104455,445.1795036693853,193,Amazon_SVQ1
193,5,Regreso_Amazon_SVQ1,0,32.55,33.85,479.02950366938535,193,Amazon_SVQ1
194,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,194,Amazon_SVQ1
194,2,4100601,12,63.14,59.82,135.82,194,Amazon_SVQ1
194,3,4100602,14,0.4949406715552544,0.5939288058663053,178.4139288058663,194,Amazon_SVQ1
194,4,4109201,40,5.2172464708436195,6.260695765012343,304.6746245708787,194,Amazon_SVQ1
194,5,4109202,38,2.5754145885149997,3.0904975062179996,421.7651220770967,194,Amazon_SVQ1
194,6,4102404,1,16.6980694580943,20.03768334971316,444.80280542680987,194,Amazon_SVQ1
194,7,Regreso_Amazon_SVQ1,0,45.34,34.38,479.18280542680986,194,Amazon_SVQ1
195,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,195,Amazon_SVQ1
195,2,4100701,41,29.0,29.54,192.54,195,Amazon_SVQ1
195,3,4100702,85,0.4053327756397063,0.4863993307676475,448.0263993307676,195,Amazon_SVQ1
195,4,Regreso_Amazon_SVQ1,0,29.73,31.09,479.1163993307676,195,Amazon_SVQ1
196,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,196,Amazon_SVQ1
196,2,4100702,24,29.73,31.09,143.09,196,Amazon_SVQ1
196,3,4108901,15,3.1954520210294013,3.8345424252352815,191.9245424252353,196,Amazon_SVQ1
196,4,4109601,82,3.3927833184433362,4.071339982132003,441.9958824073673,196,Amazon_SVQ1
196,5,4102801,1,1.0454505861608023,1.254540703392963,446.25042311076027,196,Amazon_SVQ1
196,6,4102101,2,1.8246833044353117,2.189619965322374,454.44004307608265,196,Amazon_SVQ1
196,7,Regreso_Amazon_SVQ1,0,22.37,24.79,479.23004307608267,196,Amazon_SVQ1
197,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,197,Amazon_SVQ1
197,2,4100801,11,108.61,98.59,171.59,197,Amazon_SVQ1
197,3,4110001,8,6.54236762289871,7.850841147478452,203.44084114747847,197,Amazon_SVQ1
197,4,4109001,32,8.036545797885177,9.643854957462212,309.0846961049407,197,Amazon_SVQ1
197,5,4103702,18,8.128661703415098,9.754394044098117,372.83909014903884,197,Amazon_SVQ1
197,6,4103701,5,3.2855028683794485,3.9426034420553386,391.78169359109415,197,Amazon_SVQ1
197,7,Regreso_Amazon_SVQ1,0,115.84,86.96,478.74169359109413,197,Amazon_SVQ1
198,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,198,Amazon_SVQ1
198,2,4101001,68,18.89,36.96,280.96000000000004,198,Amazon_SVQ1
198,3,4104401,48,3.734790421836569,4.481748506203883,429.4417485062039,198,Amazon_SVQ1
198,4,4101602,4,3.298484852717459,3.958181823260951,445.39993032946484,198,Amazon_SVQ1
198,5,4105901,1,6.382104281407954,7.658525137689544,456.0584554671544,198,Amazon_SVQ1
198,6,Regreso_Amazon_SVQ1,0,21.41,23.48,479.5384554671544,198,Amazon_SVQ1
199,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,199,Amazon_SVQ1
199,2,4101101,48,52.06,40.49,224.49,199,Amazon_SVQ1
199,3,4101102,31,0.7938918491955961,0.9526702190347152,318.4426702190347,199,Amazon_SVQ1
199,4,4101103,38,1.0444831096115128,1.2533797315338153,433.6960499505685,199,Amazon_SVQ1
199,5,Regreso_Amazon_SVQ1,0,54.65,43.44,477.1360499505685,199,Amazon_SVQ1
200,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,200,Amazon_SVQ1
200,2,4101103,5,54.65,43.44,98.44,200,Amazon_SVQ1
200,3,4107101,16,5.335647747113468,6.402777296536161,152.84277729653616,200,Amazon_SVQ1
200,4,4107103,16,0.26209374391487994,0.3145124926978559,201.15728978923403,200,Amazon_SVQ1
200,5,4107102,24,0.9986090663281759,1.198330879593811,274.35562066882784,200,Amazon_SVQ1
200,6,4106002,31,7.998029692212963,9.597635630655555,376.9532562994834,200,Amazon_SVQ1
200,7,4106003,15,0.3694667368073255,0.4433600841687906,422.3966163836522,200,Amazon_SVQ1
200,8,Regreso_Amazon_SVQ1,0,68.72,55.33,477.7266163836522,200,Amazon_SVQ1
201,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,201,Amazon_SVQ1
201,2,4101104,42,60.01,72.55,238.55,201,Amazon_SVQ1
201,3,4106301,30,11.646339208701358,13.97560705044163,342.52560705044164,201,Amazon_SVQ1
201,4,4109502,34,5.786269601788252,6.943523522145902,451.4691305725876,201,Amazon_SVQ1
201,5,Regreso_Amazon_SVQ1,0,31.42,26.58,478.04913057258756,201,Amazon_SVQ1
202,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,202,Amazon_SVQ1
202,2,4101201,41,45.03,70.16,233.16,202,Amazon_SVQ1
202,3,4101501,22,4.382383018763382,5.258859622516058,304.41885962251604,202,Amazon_SVQ1
202,4,4101502,41,2.2934652048986304,2.7521582458783564,430.1710178683944,202,Amazon_SVQ1
202,5,4108702,2,4.0684461802108185,4.882135416252982,441.0531532846474,202,Amazon_SVQ1
202,6,Regreso_Amazon_SVQ1,0,38.83,36.66,477.71315328464743,202,Amazon_SVQ1
203,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,203,Amazon_SVQ1
203,2,4101301,21,54.57,53.05,156.05,203,Amazon_SVQ1
203,3,4101302,31,0.7987623377776639,0.9585148053331967,250.00851480533322,203,Amazon_SVQ1
203,4,4104502,19,9.047187364610686,10.856624837532824,317.86513964286604,203,Amazon_SVQ1
203,5,4104501,4,4.069296785837687,4.883156143005224,334.7482957858713,203,Amazon_SVQ1
203,6,4104901,34,6.299001792468007,7.5588021509616095,444.30709793683286,203,Amazon_SVQ1
203,7,Regreso_Amazon_SVQ1,0,36.83,34.98,479.2870979368329,203,Amazon_SVQ1
204,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,204,Amazon_SVQ1
204,2,4101601,66,33.75,35.08,273.08,204,Amazon_SVQ1
204,3,4101602,42,1.1006625011941682,1.3207950014330019,400.400795001433,204,Amazon_SVQ1
204,4,4104401,9,3.298484852717459,3.958181823260951,431.3589768246939,204,Amazon_SVQ1
204,5,4105901,7,3.372943279342306,4.047531935210767,456.4065087599047,204,Amazon_SVQ1
204,6,Regreso_Amazon_SVQ1,0,21.41,23.48,479.8865087599047,204,Amazon_SVQ1
205,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,205,Amazon_SVQ1
205,2,4101701,128,23.98,26.53,450.53,205,Amazon_SVQ1
205,3,4109301,1,1.846702325538665,2.216042790646398,455.74604279064636,205,Amazon_SVQ1
205,4,Regreso_Amazon_SVQ1,0,19.4,23.12,478.86604279064636,205,Amazon_SVQ1
206,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,206,Amazon_SVQ1
206,2,4101701,128,23.98,26.53,450.53,206,Amazon_SVQ1
206,3,4109301,1,1.846702325538665,2.216042790646398,455.74604279064636,206,Amazon_SVQ1
206,4,Regreso_Amazon_SVQ1,0,19.4,23.12,478.86604279064636,206,Amazon_SVQ1
207,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,207,Amazon_SVQ1
207,2,4101701,2,23.98,26.53,72.53,207,Amazon_SVQ1
207,3,4104701,126,1.6775362726909762,2.013043527229171,452.5430435272292,207,Amazon_SVQ1
207,4,Regreso_Amazon_SVQ1,0,23.88,26.34,478.8830435272292,207,Amazon_SVQ1
208,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,208,Amazon_SVQ1
208,2,4101801,108,42.23,42.83,406.83,208,Amazon_SVQ1
208,3,4110101,6,4.397723921443457,5.277268705732149,430.1072687057321,208,Amazon_SVQ1
208,4,Regreso_Amazon_SVQ1,0,47.56,48.92,479.0272687057321,208,Amazon_SVQ1
209,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,209,Amazon_SVQ1
209,2,4101901,59,49.15,62.89,279.89,209,Amazon_SVQ1
209,3,4110101,47,7.738616761571126,9.28634011388535,430.1763401138853,209,Amazon_SVQ1
209,4,Regreso_Amazon_SVQ1,0,47.56,48.92,479.09634011388533,209,Amazon_SVQ1
210,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,210,Amazon_SVQ1
210,2,4102001,38,40.64,30.66,184.66,210,Amazon_SVQ1
210,3,4102002,87,1.3658731590597437,1.6390477908716925,447.29904779087167,210,Amazon_SVQ1
210,4,Regreso_Amazon_SVQ1,0,42.24,32.68,479.9790477908717,210,Amazon_SVQ1
211,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,211,Amazon_SVQ1
211,2,4102002,3,42.24,32.68,81.68,211,Amazon_SVQ1
211,3,4105303,48,14.104620588810048,16.925544706572058,242.60554470657206,211,Amazon_SVQ1
211,4,4105301,63,0.6590585992993453,0.7908703191592144,432.39641502573124,211,Amazon_SVQ1
211,5,Regreso_Amazon_SVQ1,0,53.33,45.33,477.7264150257312,211,Amazon_SVQ1
212,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,212,Amazon_SVQ1
212,2,4102101,84,22.37,24.79,316.79,212,Amazon_SVQ1
212,3,4102102,46,0.3126767261092241,0.37521207133106893,455.1652120713311,212,Amazon_SVQ1
212,4,Regreso_Amazon_SVQ1,0,20.01,23.65,478.8152120713311,212,Amazon_SVQ1
213,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,213,Amazon_SVQ1
213,2,4102102,69,20.01,23.65,270.65,213,Amazon_SVQ1
213,3,4102103,29,1.4600963314385917,1.75211559772631,359.40211559772627,213,Amazon_SVQ1
213,4,4102104,22,0.7470912256066606,0.8965094707279927,426.29862506845427,213,Amazon_SVQ1
213,5,4109301,9,1.2261377457812537,1.4713652949375045,454.7699903633918,213,Amazon_SVQ1
213,6,Regreso_Amazon_SVQ1,0,19.4,23.12,477.8899903633918,213,Amazon_SVQ1
214,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,214,Amazon_SVQ1
214,2,4102201,16,79.87,60.07,148.07,214,Amazon_SVQ1
214,3,4102202,23,0.6668633837567716,0.8002360605081259,217.87023606050812,214,Amazon_SVQ1
214,4,4104202,17,13.236683279793667,15.884019935752402,284.75425599626055,214,Amazon_SVQ1
214,5,4104201,9,0.3887551967281916,0.4665062360738299,312.2207622323344,214,Amazon_SVQ1
214,6,4104203,33,1.7912365414528288,2.149483849743395,413.37024608207776,214,Amazon_SVQ1
214,7,Regreso_Amazon_SVQ1,0,77.87,63.67,477.0402460820778,214,Amazon_SVQ1
215,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,215,Amazon_SVQ1
215,2,4102301,44,50.43,55.25,227.25,215,Amazon_SVQ1
215,3,4102302,40,2.0317151563213676,2.438058187585641,349.6880581875856,215,Amazon_SVQ1
215,4,4110101,8,6.101787218071474,7.322144661685768,381.0102028492714,215,Amazon_SVQ1
215,5,4109202,1,12.280216942286973,14.736260330744367,398.7464631800158,215,Amazon_SVQ1
215,6,4109902,2,4.932140213707859,5.918568256449431,410.6650314364652,215,Amazon_SVQ1
215,7,4102404,3,20.40294820091396,24.483537841096755,444.14856927756193,215,Amazon_SVQ1
215,8,Regreso_Amazon_SVQ1,0,45.34,34.38,478.5285692775619,215,Amazon_SVQ1
216,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,216,Amazon_SVQ1
216,2,4190101,29,94.96,95.28,222.28,216,Amazon_SVQ1
216,3,4105601,36,6.657334154423006,7.988800985307607,338.2688009853076,216,Amazon_SVQ1
216,4,4104203,1,12.771790118521892,15.32614814222627,356.5949491275339,216,Amazon_SVQ1
216,5,4106001,14,13.393645430078019,16.07237451609362,414.66732364362747,216,Amazon_SVQ1
216,6,4106003,2,1.1539653490196593,1.3847584188235913,422.05208206245106,216,Amazon_SVQ1
216,7,Regreso_Amazon_SVQ1,0,68.72,55.33,477.38208206245105,216,Amazon_SVQ1
217,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,217,Amazon_SVQ1
217,2,4102401,15,46.19,35.78,120.78,217,Amazon_SVQ1
217,3,4102403,10,0.2655150382772477,0.31861804593269727,151.0986180459327,217,Amazon_SVQ1
217,4,4102404,78,0.4423132194147504,0.5307758632977004,385.62939390923043,217,Amazon_SVQ1
217,5,4102402,9,0.9316896565638176,1.1180275878765813,413.747421497107,217,Amazon_SVQ1
217,6,4102405,10,1.465593487369658,1.7587121848435898,445.5061336819506,217,Amazon_SVQ1
217,7,Regreso_Amazon_SVQ1,0,45.02,33.68,479.1861336819506,217,Amazon_SVQ1
218,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,218,Amazon_SVQ1
218,2,4102405,59,45.02,33.68,250.68,218,Amazon_SVQ1
218,3,4110202,14,10.255319783997445,12.306383740796933,304.98638374079695,218,Amazon_SVQ1
218,4,4110203,46,0.629570741123284,0.7554848893479409,443.7418686301449,218,Amazon_SVQ1
218,5,Regreso_Amazon_SVQ1,0,36.22,34.39,478.1318686301449,218,Amazon_SVQ1
219,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,219,Amazon_SVQ1
219,2,4102406,73,63.05,55.97,314.97,219,Amazon_SVQ1
219,3,4105501,30,10.066419097040018,12.079702916448023,417.04970291644804,219,Amazon_SVQ1
219,4,Regreso_Amazon_SVQ1,0,69.73,61.06,478.10970291644804,219,Amazon_SVQ1
220,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,220,Amazon_SVQ1
220,2,4102501,3,48.39,43.97,92.97,220,Amazon_SVQ1
220,3,4102502,10,1.1329250959314487,1.3595101151177387,124.32951011511774,220,Amazon_SVQ1
220,4,4105101,32,3.263320993538527,3.915985192246232,224.24549530736397,220,Amazon_SVQ1
220,5,4107501,66,5.436174366585862,6.523409239903034,428.76890454726697,220,Amazon_SVQ1
220,6,Regreso_Amazon_SVQ1,0,54.44,49.22,477.988904547267,220,Amazon_SVQ1
221,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,221,Amazon_SVQ1
221,2,4102601,24,131.36,95.73,207.73000000000002,221,Amazon_SVQ1
221,3,4102602,17,0.9834293328883355,1.1801151994660024,259.910115199466,221,Amazon_SVQ1
221,4,4105401,8,5.722272868135053,6.866727441762064,290.7768426412281,221,Amazon_SVQ1
221,5,4104103,21,5.357141299915535,6.428569559898642,360.2054122011267,221,Amazon_SVQ1
221,6,4104102,11,0.4081841855362535,0.48982102264350424,393.69523322377023,221,Amazon_SVQ1
221,7,Regreso_Amazon_SVQ1,0,116.8,84.88,478.5752332237702,221,Amazon_SVQ1
222,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,222,Amazon_SVQ1
222,2,4102701,18,59.31,64.32,158.32,222,Amazon_SVQ1
222,3,4102702,23,0.5047613467627262,0.6057136161152714,227.92571361611527,222,Amazon_SVQ1
222,4,4104901,65,16.02386123475444,19.228633481705327,442.1543470978206,222,Amazon_SVQ1
222,5,Regreso_Amazon_SVQ1,0,36.83,34.98,477.13434709782064,222,Amazon_SVQ1
223,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,223,Amazon_SVQ1
223,2,4102801,34,22.81,33.48,175.48,223,Amazon_SVQ1
223,3,4102901,92,2.262389299522904,2.714867159427485,454.19486715942753,223,Amazon_SVQ1
223,4,Regreso_Amazon_SVQ1,0,20.99,25.35,479.54486715942755,223,Amazon_SVQ1
224,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,224,Amazon_SVQ1
224,2,4102901,67,20.99,25.35,266.35,224,Amazon_SVQ1
224,3,4109301,62,1.5147606558909705,1.8177127870691647,454.16771278706915,224,Amazon_SVQ1
224,4,4108603,1,2.2015501830215873,2.641860219625905,459.8095730066951,224,Amazon_SVQ1
224,5,Regreso_Amazon_SVQ1,0,18.23,20.16,479.9695730066951,224,Amazon_SVQ1
225,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,225,Amazon_SVQ1
225,2,4103202,19,97.05,105.72,202.72,225,Amazon_SVQ1
225,3,4107301,17,16.378351066026962,19.654021279232353,273.37402127923235,225,Amazon_SVQ1
225,4,4109901,14,15.392747376420566,18.47129685170468,333.845318130937,225,Amazon_SVQ1
225,5,4109903,14,0.7139528878650904,0.8567434654381084,376.70206159637513,225,Amazon_SVQ1
225,6,4109902,10,1.0516787327361783,1.262014479283414,407.96407607565857,225,Amazon_SVQ1
225,7,4108102,1,27.81405693232807,33.37686831879369,444.34094439445226,225,Amazon_SVQ1
225,8,4109108,1,10.145426535229985,12.174511842275983,459.51545623672826,225,Amazon_SVQ1
225,9,Regreso_Amazon_SVQ1,0,17.16,19.33,478.84545623672824,225,Amazon_SVQ1
226,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,226,Amazon_SVQ1
226,2,4103401,130,11.55,24.35,454.35,226,Amazon_SVQ1
226,3,Regreso_Amazon_SVQ1,0,11.55,24.35,478.70000000000005,226,Amazon_SVQ1
227,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,227,Amazon_SVQ1
227,2,4103401,16,11.55,24.35,112.35,227,Amazon_SVQ1
227,3,4103403,79,0.34722849407266937,0.4166741928872032,349.7666741928872,227,Amazon_SVQ1
227,4,4103402,33,0.7664440285152744,0.9197328342183293,449.68640702710553,227,Amazon_SVQ1
227,5,4109110,2,9.126096829729674,10.95131619567561,466.6377232227811,227,Amazon_SVQ1
227,6,Regreso_Amazon_SVQ1,0,9.1,12.65,479.2877232227811,227,Amazon_SVQ1
228,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,228,Amazon_SVQ1
228,2,4103501,10,82.29,86.45,156.45,228,Amazon_SVQ1
228,3,1102403,9,7.326696315555154,8.792035578666184,192.24203557866616,228,Amazon_SVQ1
228,4,1102401,5,4.154297810208324,4.985157372249988,212.22719295091616,228,Amazon_SVQ1
228,5,1102402,11,2.8803426435685164,3.4564111722822197,248.6836041231984,228,Amazon_SVQ1
228,6,1103601,7,4.000277819607021,4.800333383528425,274.4839375067268,228,Amazon_SVQ1
228,7,1102404,35,4.506631913460207,5.407958296152248,384.89189580287905,228,Amazon_SVQ1
228,8,1100501,1,11.833562475664037,14.200274970796844,402.0921707736759,228,Amazon_SVQ1
228,9,Regreso_Amazon_SVQ1,0,90.82,77.06,479.1521707736759,228,Amazon_SVQ1
229,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,229,Amazon_SVQ1
229,2,4103601,17,51.23,42.52,133.52,229,Amazon_SVQ1
229,3,4103602,21,0.41329187813953605,0.4959502537674433,197.01595025376747,229,Amazon_SVQ1
229,4,4106403,14,11.377425822272581,13.652910986727097,252.66886124049455,229,Amazon_SVQ1
229,5,4106402,28,1.4431269450661608,1.731752334079393,338.4006135745739,229,Amazon_SVQ1
229,6,4106401,14,1.6370856799774907,1.9645028159729887,382.3651163905469,229,Amazon_SVQ1
229,7,1102901,8,8.118181366804135,9.741817640164962,416.1069340307119,229,Amazon_SVQ1
229,8,Regreso_Amazon_SVQ1,0,72.62,61.06,477.1669340307119,229,Amazon_SVQ1
230,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,230,Amazon_SVQ1
230,2,4103701,10,115.84,86.96,156.95999999999998,230,Amazon_SVQ1
230,3,4106201,21,4.607262298720157,5.528714758464187,225.48871475846417,230,Amazon_SVQ1
230,4,4107201,43,9.969972210387251,11.963966652464702,366.4526814109289,230,Amazon_SVQ1
230,5,4104102,5,10.026774010850758,12.032128813020911,393.4848102239498,230,Amazon_SVQ1
230,6,Regreso_Amazon_SVQ1,0,116.8,84.88,478.3648102239498,230,Amazon_SVQ1
231,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,231,Amazon_SVQ1
231,2,4190301,68,56.28,41.26,285.26,231,Amazon_SVQ1
231,3,1102009,35,6.829532430426647,8.195438916511975,398.455438916512,231,Amazon_SVQ1
231,4,1102005,3,12.15890150544177,14.590681806530124,422.0461207230421,231,Amazon_SVQ1
231,5,Regreso_Amazon_SVQ1,0,78.81,55.96,478.0061207230421,231,Amazon_SVQ1
232,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,232,Amazon_SVQ1
232,2,4103801,94,7.72,11.45,333.45,232,Amazon_SVQ1
232,3,4103802,44,0.5584081712034763,0.6700898054441715,466.1200898054442,232,Amazon_SVQ1
232,4,Regreso_Amazon_SVQ1,0,8.57,11.75,477.8700898054442,232,Amazon_SVQ1
233,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,233,Amazon_SVQ1
233,2,4103802,113,8.57,11.75,390.75,233,Amazon_SVQ1
233,3,4103804,26,0.4918847406485284,0.590261688778234,469.34026168877824,233,Amazon_SVQ1
233,4,Regreso_Amazon_SVQ1,0,7.88,10.31,479.65026168877824,233,Amazon_SVQ1
234,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,234,Amazon_SVQ1
234,2,4103803,139,9.41,10.46,467.46,234,Amazon_SVQ1
234,3,Regreso_Amazon_SVQ1,0,9.41,10.46,477.91999999999996,234,Amazon_SVQ1
235,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,235,Amazon_SVQ1
235,2,4103803,63,9.41,10.46,239.46,235,Amazon_SVQ1
235,3,4103804,75,2.0791920817823533,2.495030498138824,466.95503049813885,235,Amazon_SVQ1
235,4,Regreso_Amazon_SVQ1,0,7.88,10.31,477.26503049813886,235,Amazon_SVQ1
236,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,236,Amazon_SVQ1
236,2,4103804,139,7.88,10.31,467.31,236,Amazon_SVQ1
236,3,Regreso_Amazon_SVQ1,0,7.88,10.31,477.62,236,Amazon_SVQ1
237,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,237,Amazon_SVQ1
237,2,4103804,139,7.88,10.31,467.31,237,Amazon_SVQ1
237,3,Regreso_Amazon_SVQ1,0,7.88,10.31,477.62,237,Amazon_SVQ1
238,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,238,Amazon_SVQ1
238,2,4103804,24,7.88,10.31,122.31,238,Amazon_SVQ1
238,3,4109110,112,5.621376656352818,6.745651987623382,465.0556519876234,238,Amazon_SVQ1
238,4,Regreso_Amazon_SVQ1,0,9.1,12.65,477.70565198762336,238,Amazon_SVQ1
239,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,239,Amazon_SVQ1
239,2,4103805,136,13.9,15.88,463.88,239,Amazon_SVQ1
239,3,Regreso_Amazon_SVQ1,0,13.9,15.88,479.76,239,Amazon_SVQ1
240,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,240,Amazon_SVQ1
240,2,4103805,136,13.9,15.88,463.88,240,Amazon_SVQ1
