id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen,Zona_Geografica
40,3,2107802,11,10.033067492877391,12.039680991452869,148.22968099145288,40,Poligono_Industrial_015,Zona_1
40,4,2104901,28,9.028899803475978,10.834679764171174,243.06436075562405,40,Poligono_Industrial_015,Zona_1
40,5,2104902,7,1.2084011939494743,1.4500814327393692,265.51444218836343,40,Poligono_Industrial_015,Zona_1
40,6,2105201,16,2.5057650293358984,3.006918035203078,316.5213602235665,40,Poligono_Industrial_015,Zona_1
40,7,2105202,13,3.054149768027072,3.6649797216324864,359.186339945199,40,Poligono_Industrial_015,Zona_1
40,8,2105203,13,4.111612411735287,4.933934894082344,403.12027483928136,40,Poligono_Industrial_015,Zona_1
40,9,4105701,1,7.050321400897076,8.460385681076492,414.58066052035787,40,Poligono_Industrial_015,Zona_1
40,10,4101301,4,21.2227516357454,25.467301962894478,452.0479624832524,40,Poligono_Industrial_015,Zona_1
40,11,4101302,5,0.7987623377776639,0.9585148053331967,468.0064772885856,40,Poligono_Industrial_015,Zona_1
40,12,Regreso_Poligono_Industrial_015,0,4.83,10.96,478.96647728858557,40,Poligono_Industrial_015,Zona_1
41,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,41,Poligono_Industrial_015,Zona_1
41,2,2101601,9,84.54,84.63,123.63,41,Poligono_Industrial_015,Zona_1
41,3,2106901,2,13.359645944836997,16.031575133804395,145.66157513380438,41,Poligono_Industrial_015,Zona_1
41,4,4108301,12,14.967574686366557,17.96108962363987,199.62266475744426,41,Poligono_Industrial_015,Zona_1
41,5,4104301,7,13.051522135645387,15.661826562774465,236.2844913202187,41,Poligono_Industrial_015,Zona_1
41,6,4104501,23,13.29322492400521,15.951869908806252,321.23636122902496,41,Poligono_Industrial_015,Zona_1
41,7,4104502,40,4.069296785837687,4.883156143005224,446.1195173720302,41,Poligono_Industrial_015,Zona_1
41,8,4101302,4,9.047187364610686,10.856624837532824,468.976142209563,41,Poligono_Industrial_015,Zona_1
41,9,Regreso_Poligono_Industrial_015,0,4.83,10.96,479.936142209563,41,Poligono_Industrial_015,Zona_1
42,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,42,Poligono_Industrial_015,Zona_1
42,2,2101801,10,60.87,84.42,126.42,42,Poligono_Industrial_015,Zona_1
42,3,2101802,9,2.5541489454640005,3.0649787345568007,156.4849787345568,42,Poligono_Industrial_015,Zona_1
42,4,2101901,4,8.48222214011881,10.178666568142571,178.66364530269936,42,Poligono_Industrial_015,Zona_1
42,5,2103601,2,6.502504641706903,7.803005570048283,192.46665087274764,42,Poligono_Industrial_015,Zona_1
42,6,2105203,2,10.031211699223283,12.03745403906794,210.50410491181557,42,Poligono_Industrial_015,Zona_1
42,7,4105701,1,7.050321400897076,8.460385681076492,221.96449059289208,42,Poligono_Industrial_015,Zona_1
42,8,4103101,12,12.443156427826812,14.931787713392175,272.8962783062843,42,Poligono_Industrial_015,Zona_1
42,9,4101302,22,20.20441791548074,24.24530149857689,363.1415798048612,42,Poligono_Industrial_015,Zona_1
42,10,4104502,11,9.047187364610686,10.856624837532824,406.998204642394,42,Poligono_Industrial_015,Zona_1
42,11,4106701,6,4.632014251568499,5.558417101882199,430.5566217442762,42,Poligono_Industrial_015,Zona_1
42,12,Regreso_Poligono_Industrial_015,0,25.35,46.65,477.20662174427616,42,Poligono_Industrial_015,Zona_1
43,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,43,Poligono_Industrial_015,Zona_1
43,2,2103001,18,33.04,46.68,112.68,43,Poligono_Industrial_015,Zona_1
43,3,2104701,8,3.728862073005064,4.474634487606076,141.15463448760607,43,Poligono_Industrial_015,Zona_1
43,4,2105602,11,4.323029536603305,5.187635443923965,179.34226993153004,43,Poligono_Industrial_015,Zona_1
43,5,2104702,10,5.505795142683893,6.606954171220672,215.94922410275072,43,Poligono_Industrial_015,Zona_1
43,6,2107401,25,2.4617347254609325,2.9540816705531188,293.9033057733038,43,Poligono_Industrial_015,Zona_1
43,7,2105601,16,8.609841934391945,10.331810321270334,352.23511609457415,43,Poligono_Industrial_015,Zona_1
43,8,2103201,19,7.307533813953967,8.769040576744759,418.0041566713189,43,Poligono_Industrial_015,Zona_1
43,9,4103001,2,12.839062897703764,15.406875477244519,439.41103214856344,43,Poligono_Industrial_015,Zona_1
43,10,Regreso_Poligono_Industrial_015,0,24.56,39.51,478.9210321485634,43,Poligono_Industrial_015,Zona_1
44,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,44,Poligono_Industrial_015,Zona_1
44,2,2103201,1,36.18,60.55,75.55,44,Poligono_Industrial_015,Zona_1
44,3,4103001,3,12.839062897703764,15.406875477244519,99.95687547724452,44,Poligono_Industrial_015,Zona_1
44,4,4102501,13,2.855237270237445,3.426284724284934,142.38316020152945,44,Poligono_Industrial_015,Zona_1
44,5,4102502,11,1.1329250959314487,1.3595101151177387,176.74267031664718,44,Poligono_Industrial_015,Zona_1
44,6,4105101,33,3.263320993538527,3.915985192246232,279.6586555088934,44,Poligono_Industrial_015,Zona_1
44,7,4101201,41,5.343661613370719,6.412393936044862,409.07104944493824,44,Poligono_Industrial_015,Zona_1
44,8,4101501,5,4.382383018763382,5.258859622516058,429.3299090674543,44,Poligono_Industrial_015,Zona_1
44,9,4101502,1,2.2934652048986304,2.7521582458783564,435.0820673133327,44,Poligono_Industrial_015,Zona_1
44,10,4108702,1,4.0684461802108185,4.882135416252982,442.9642027295857,44,Poligono_Industrial_015,Zona_1
44,11,Regreso_Poligono_Industrial_015,0,19.36,35.62,478.5842027295857,44,Poligono_Industrial_015,Zona_1
45,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,45,Poligono_Industrial_015,Zona_1
45,2,2104001,16,42.82,67.89,127.89,45,Poligono_Industrial_015,Zona_1
45,3,4107501,97,9.036612031609366,10.843934437931239,429.7339344379312,45,Poligono_Industrial_015,Zona_1
45,4,Regreso_Poligono_Industrial_015,0,34.14,50.04,479.77393443793125,45,Poligono_Industrial_015,Zona_1
46,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,46,Poligono_Industrial_015,Zona_1
46,2,2106701,5,114.92,117.41,144.41,46,Poligono_Industrial_015,Zona_1
46,3,4106701,39,65.89174886366001,79.07009863639202,340.480098636392,46,Poligono_Industrial_015,Zona_1
46,4,4100301,28,3.4535264197027766,4.144231703643332,428.62433034003527,46,Poligono_Industrial_015,Zona_1
46,5,4106702,2,3.758752948535544,4.510503538242653,439.1348338782779,46,Poligono_Industrial_015,Zona_1
46,6,Regreso_Poligono_Industrial_015,0,24.7,40.83,479.9648338782779,46,Poligono_Industrial_015,Zona_1
47,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,47,Poligono_Industrial_015,Zona_1
47,2,4101001,68,35.18,54.84,270.84000000000003,47,Poligono_Industrial_015,Zona_1
47,3,4104401,48,3.734790421836569,4.481748506203883,419.3217485062039,47,Poligono_Industrial_015,Zona_1
47,4,4101602,3,3.298484852717459,3.958181823260951,432.27993032946483,47,Poligono_Industrial_015,Zona_1
47,5,4108702,1,7.195583446824685,8.634700136189622,443.91463046565445,47,Poligono_Industrial_015,Zona_1
47,6,Regreso_Poligono_Industrial_015,0,19.36,35.62,479.53463046565446,47,Poligono_Industrial_015,Zona_1
48,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,48,Poligono_Industrial_015,Zona_1
48,2,4101501,17,27.54,49.61,112.61,48,Poligono_Industrial_015,Zona_1
48,3,4101502,40,2.2934652048986304,2.7521582458783564,235.36215824587836,48,Poligono_Industrial_015,Zona_1
48,4,4108702,57,4.0684461802108185,4.882135416252982,411.2442936621313,48,Poligono_Industrial_015,Zona_1
48,5,4108701,11,0.9067687519000222,1.0881225022800265,445.33241616441137,48,Poligono_Industrial_015,Zona_1
48,6,Regreso_Poligono_Industrial_015,0,19.08,34.52,479.85241616441135,48,Poligono_Industrial_015,Zona_1
49,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,49,Poligono_Industrial_015,Zona_1
49,2,4101601,66,31.11,48.6,258.6,49,Poligono_Industrial_015,Zona_1
49,3,4101602,43,1.1006625011941682,1.3207950014330019,388.920795001433,49,Poligono_Industrial_015,Zona_1
49,4,4104401,9,3.298484852717459,3.958181823260951,419.87897682469395,49,Poligono_Industrial_015,Zona_1
49,5,4101701,1,4.931174411895663,5.917409294274795,428.79638611896877,49,Poligono_Industrial_015,Zona_1
49,6,Regreso_Poligono_Industrial_015,0,34.92,49.35,478.1463861189688,49,Poligono_Industrial_015,Zona_1
50,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,50,Poligono_Industrial_015,Zona_1
50,2,4101701,123,34.92,49.35,430.35,50,Poligono_Industrial_015,Zona_1
50,3,Regreso_Poligono_Industrial_015,0,34.92,49.35,479.70000000000005,50,Poligono_Industrial_015,Zona_1
51,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,51,Poligono_Industrial_015,Zona_1
51,2,4101701,123,34.92,49.35,430.35,51,Poligono_Industrial_015,Zona_1
51,3,Regreso_Poligono_Industrial_015,0,34.92,49.35,479.70000000000005,51,Poligono_Industrial_015,Zona_1
52,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,52,Poligono_Industrial_015,Zona_1
52,2,4101701,11,34.92,49.35,94.35,52,Poligono_Industrial_015,Zona_1
52,3,4104701,111,1.6775362726909762,2.013043527229171,429.36304352722914,52,Poligono_Industrial_015,Zona_1
52,4,Regreso_Poligono_Industrial_015,0,35.34,49.34,478.70304352722917,52,Poligono_Industrial_015,Zona_1
53,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,53,Poligono_Industrial_015,Zona_1
53,2,4104001,127,25.64,43.19,436.19,53,Poligono_Industrial_015,Zona_1
53,3,Regreso_Poligono_Industrial_015,0,25.64,43.19,479.38,53,Poligono_Industrial_015,Zona_1
54,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,54,Poligono_Industrial_015,Zona_1
54,2,4104001,84,25.64,43.19,307.19,54,Poligono_Industrial_015,Zona_1
54,3,4109801,42,1.967637734988971,2.3611652819867652,435.55116528198675,54,Poligono_Industrial_015,Zona_1
54,4,Regreso_Poligono_Industrial_015,0,26.1,42.89,478.44116528198674,54,Poligono_Industrial_015,Zona_1
55,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,55,Poligono_Industrial_015,Zona_1
55,2,4104401,55,35.34,59.56,236.56,55,Poligono_Industrial_015,Zona_1
55,3,4105901,61,3.372943279342306,4.047531935210767,423.6075319352108,55,Poligono_Industrial_015,Zona_1
55,4,4109402,1,8.560856750242236,10.273028100290682,436.88056003550145,55,Poligono_Industrial_015,Zona_1
55,5,Regreso_Poligono_Industrial_015,0,25.08,41.5,478.38056003550145,55,Poligono_Industrial_015,Zona_1
56,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,56,Poligono_Industrial_015,Zona_1
56,2,4104701,39,35.34,49.34,178.34,56,Poligono_Industrial_015,Zona_1
56,3,4108501,58,4.628013474767526,5.553616169721031,357.89361616972104,56,Poligono_Industrial_015,Zona_1
56,4,4109801,16,2.5214326425336213,3.0257191710403455,408.9193353407614,56,Poligono_Industrial_015,Zona_1
56,5,4106702,9,2.511614344266674,3.013937213120009,438.9332725538814,56,Poligono_Industrial_015,Zona_1
56,6,Regreso_Poligono_Industrial_015,0,24.7,40.83,479.7632725538814,56,Poligono_Industrial_015,Zona_1
57,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,57,Poligono_Industrial_015,Zona_1
57,2,4105901,119,38.03,54.63,423.63,57,Poligono_Industrial_015,Zona_1
57,3,4109402,1,8.560856750242236,10.273028100290682,436.90302810029067,57,Poligono_Industrial_015,Zona_1
57,4,Regreso_Poligono_Industrial_015,0,25.08,41.5,478.40302810029067,57,Poligono_Industrial_015,Zona_1
58,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,58,Poligono_Industrial_015,Zona_1
58,2,4105901,119,38.03,54.63,423.63,58,Poligono_Industrial_015,Zona_1
58,3,4109402,1,8.560856750242236,10.273028100290682,436.90302810029067,58,Poligono_Industrial_015,Zona_1
58,4,Regreso_Poligono_Industrial_015,0,25.08,41.5,478.40302810029067,58,Poligono_Industrial_015,Zona_1
59,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,59,Poligono_Industrial_015,Zona_1
59,2,4105901,119,38.03,54.63,423.63,59,Poligono_Industrial_015,Zona_1
59,3,4109402,1,8.560856750242236,10.273028100290682,436.90302810029067,59,Poligono_Industrial_015,Zona_1
59,4,Regreso_Poligono_Industrial_015,0,25.08,41.5,478.40302810029067,59,Poligono_Industrial_015,Zona_1
60,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,60,Poligono_Industrial_015,Zona_1
60,2,4105901,119,38.03,54.63,423.63,60,Poligono_Industrial_015,Zona_1
60,3,4109402,1,8.560856750242236,10.273028100290682,436.90302810029067,60,Poligono_Industrial_015,Zona_1
60,4,Regreso_Poligono_Industrial_015,0,25.08,41.5,478.40302810029067,60,Poligono_Industrial_015,Zona_1
61,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,61,Poligono_Industrial_015,Zona_1
61,2,4105901,9,38.03,54.63,93.63,61,Poligono_Industrial_015,Zona_1
61,3,4108602,50,3.9736750510452565,4.768410061254308,248.3984100612543,61,Poligono_Industrial_015,Zona_1
61,4,4109106,58,3.028701821099554,3.6344421853194646,426.0328522465738,61,Poligono_Industrial_015,Zona_1
61,5,Regreso_Poligono_Industrial_015,0,41.3,52.83,478.86285224657377,61,Poligono_Industrial_015,Zona_1
62,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,62,Poligono_Industrial_015,Zona_1
62,2,4106702,21,24.7,40.83,115.83,62,Poligono_Industrial_015,Zona_1
62,3,4109401,57,4.4100640698120905,5.2920768837745085,292.1220768837745,62,Poligono_Industrial_015,Zona_1
62,4,4109402,28,0.5982021867438247,0.7178426240925897,376.8399195078671,62,Poligono_Industrial_015,Zona_1
62,5,4108701,20,4.954836358271073,5.945803629925287,442.7857231377924,62,Poligono_Industrial_015,Zona_1
62,6,Regreso_Poligono_Industrial_015,0,19.08,34.52,477.30572313779237,62,Poligono_Industrial_015,Zona_1
63,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,63,Poligono_Industrial_015,Zona_1
63,2,4107501,21,34.14,50.04,125.03999999999999,63,Poligono_Industrial_015,Zona_1
63,3,4109701,20,5.881310266738427,7.057572320086113,192.0975723200861,63,Poligono_Industrial_015,Zona_1
63,4,4109702,17,3.9608896873704915,4.75306762484459,247.8506399449307,63,Poligono_Industrial_015,Zona_1
63,5,4108701,36,21.104913862891028,25.325896635469235,381.1765365803999,63,Poligono_Industrial_015,Zona_1
63,6,4109106,7,18.346523572995434,22.01582828759452,424.1923648679944,63,Poligono_Industrial_015,Zona_1
63,7,Regreso_Poligono_Industrial_015,0,41.3,52.83,477.0223648679944,63,Poligono_Industrial_015,Zona_1
64,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,64,Poligono_Industrial_015,Zona_1
64,2,4109103,119,42.68,55.46,424.46,64,Poligono_Industrial_015,Zona_1
64,3,Regreso_Poligono_Industrial_015,0,42.68,55.46,479.91999999999996,64,Poligono_Industrial_015,Zona_1
65,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,65,Poligono_Industrial_015,Zona_1
65,2,4109103,119,42.68,55.46,424.46,65,Poligono_Industrial_015,Zona_1
65,3,Regreso_Poligono_Industrial_015,0,42.68,55.46,479.91999999999996,65,Poligono_Industrial_015,Zona_1
66,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,66,Poligono_Industrial_015,Zona_1
66,2,4109103,119,42.68,55.46,424.46,66,Poligono_Industrial_015,Zona_1
66,3,Regreso_Poligono_Industrial_015,0,42.68,55.46,479.91999999999996,66,Poligono_Industrial_015,Zona_1
67,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,67,Poligono_Industrial_015,Zona_1
67,2,4109103,119,42.68,55.46,424.46,67,Poligono_Industrial_015,Zona_1
67,3,Regreso_Poligono_Industrial_015,0,42.68,55.46,479.91999999999996,67,Poligono_Industrial_015,Zona_1
68,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,68,Poligono_Industrial_015,Zona_1
68,2,4109103,119,42.68,55.46,424.46,68,Poligono_Industrial_015,Zona_1
68,3,Regreso_Poligono_Industrial_015,0,42.68,55.46,479.91999999999996,68,Poligono_Industrial_015,Zona_1
69,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,69,Poligono_Industrial_015,Zona_1
69,2,4109103,115,42.68,55.46,412.46,69,Poligono_Industrial_015,Zona_1
69,3,4109105,3,1.4414282235269733,1.729713868232368,423.18971386823233,69,Poligono_Industrial_015,Zona_1
69,4,Regreso_Poligono_Industrial_015,0,43.73,55.6,478.78971386823235,69,Poligono_Industrial_015,Zona_1
70,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,70,Poligono_Industrial_015,Zona_1
70,2,4109104,117,44.67,57.4,420.4,70,Poligono_Industrial_015,Zona_1
70,3,Regreso_Poligono_Industrial_015,0,44.67,57.4,477.79999999999995,70,Poligono_Industrial_015,Zona_1
71,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,71,Poligono_Industrial_015,Zona_1
71,2,4109104,117,44.67,57.4,420.4,71,Poligono_Industrial_015,Zona_1
71,3,Regreso_Poligono_Industrial_015,0,44.67,57.4,477.79999999999995,71,Poligono_Industrial_015,Zona_1
72,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,72,Poligono_Industrial_015,Zona_1
72,2,4109104,117,44.67,57.4,420.4,72,Poligono_Industrial_015,Zona_1
72,3,Regreso_Poligono_Industrial_015,0,44.67,57.4,477.79999999999995,72,Poligono_Industrial_015,Zona_1
73,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,73,Poligono_Industrial_015,Zona_1
73,2,4109104,117,44.67,57.4,420.4,73,Poligono_Industrial_015,Zona_1
73,3,Regreso_Poligono_Industrial_015,0,44.67,57.4,477.79999999999995,73,Poligono_Industrial_015,Zona_1
74,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,74,Poligono_Industrial_015,Zona_1
74,2,4109104,117,44.67,57.4,420.4,74,Poligono_Industrial_015,Zona_1
74,3,Regreso_Poligono_Industrial_015,0,44.67,57.4,477.79999999999995,74,Poligono_Industrial_015,Zona_1
75,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,75,Poligono_Industrial_015,Zona_1
75,2,4109104,79,44.67,57.4,306.4,75,Poligono_Industrial_015,Zona_1
75,3,4109105,38,2.3282917269745025,2.793950072369403,423.1939500723694,75,Poligono_Industrial_015,Zona_1
75,4,Regreso_Poligono_Industrial_015,0,43.73,55.6,478.7939500723694,75,Poligono_Industrial_015,Zona_1
76,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,76,Poligono_Industrial_015,Zona_1
76,2,4109105,118,43.73,55.6,421.6,76,Poligono_Industrial_015,Zona_1
76,3,4109106,1,1.6645331520959912,1.9974397825151895,426.5974397825152,76,Poligono_Industrial_015,Zona_1
76,4,Regreso_Poligono_Industrial_015,0,41.3,52.83,479.4274397825152,76,Poligono_Industrial_015,Zona_1
77,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,77,Poligono_Industrial_015,Zona_1
77,2,4109105,118,43.73,55.6,421.6,77,Poligono_Industrial_015,Zona_1
77,3,4109106,1,1.6645331520959912,1.9974397825151895,426.5974397825152,77,Poligono_Industrial_015,Zona_1
77,4,Regreso_Poligono_Industrial_015,0,41.3,52.83,479.4274397825152,77,Poligono_Industrial_015,Zona_1
78,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,78,Poligono_Industrial_015,Zona_1
78,2,4109105,118,43.73,55.6,421.6,78,Poligono_Industrial_015,Zona_1
78,3,4109106,1,1.6645331520959912,1.9974397825151895,426.5974397825152,78,Poligono_Industrial_015,Zona_1
78,4,Regreso_Poligono_Industrial_015,0,41.3,52.83,479.4274397825152,78,Poligono_Industrial_015,Zona_1
79,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,79,Poligono_Industrial_015,Zona_1
79,2,4109105,118,43.73,55.6,421.6,79,Poligono_Industrial_015,Zona_1
79,3,4109106,1,1.6645331520959912,1.9974397825151895,426.5974397825152,79,Poligono_Industrial_015,Zona_1
79,4,Regreso_Poligono_Industrial_015,0,41.3,52.83,479.4274397825152,79,Poligono_Industrial_015,Zona_1
80,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,80,Poligono_Industrial_015,Zona_1
80,2,4109105,118,43.73,55.6,421.6,80,Poligono_Industrial_015,Zona_1
80,3,4109106,1,1.6645331520959912,1.9974397825151895,426.5974397825152,80,Poligono_Industrial_015,Zona_1
80,4,Regreso_Poligono_Industrial_015,0,41.3,52.83,479.4274397825152,80,Poligono_Industrial_015,Zona_1
81,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,81,Poligono_Industrial_015,Zona_1
81,2,4109105,18,43.73,55.6,121.6,81,Poligono_Industrial_015,Zona_1
81,3,4109106,101,1.6645331520959912,1.9974397825151895,426.59743978251515,81,Poligono_Industrial_015,Zona_1
81,4,Regreso_Poligono_Industrial_015,0,41.3,52.83,479.42743978251514,81,Poligono_Industrial_015,Zona_1
82,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,82,Poligono_Industrial_015,Zona_1
82,2,4109106,120,41.3,52.83,424.83,82,Poligono_Industrial_015,Zona_1
82,3,Regreso_Poligono_Industrial_015,0,41.3,52.83,477.65999999999997,82,Poligono_Industrial_015,Zona_1
83,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,83,Poligono_Industrial_015,Zona_1
83,2,4109106,120,41.3,52.83,424.83,83,Poligono_Industrial_015,Zona_1
83,3,Regreso_Poligono_Industrial_015,0,41.3,52.83,477.65999999999997,83,Poligono_Industrial_015,Zona_1
84,1,Inicio_Poligono_Industrial_015,0,0.0,12.0,12.0,84,Poligono_Industrial_015,Zona_1
84,2,4109106,118,41.3,52.83,418.83,84,Poligono_Industrial_015,Zona_1
84,3,Regreso_Poligono_Industrial_015,0,41.3,52.83,471.65999999999997,84,Poligono_Industrial_015,Zona_1
85,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,85,Poligono_Almacen_003,Zona_2
85,2,1100701,51,61.13,50.8,215.8,85,Poligono_Almacen_003,Zona_2
85,3,1100702,67,0.352337002867611,0.4228044034411332,417.22280440344116,85,Poligono_Almacen_003,Zona_2
85,4,1100703,3,1.019171154315961,1.2230053851791531,427.4458097886203,85,Poligono_Almacen_003,Zona_2
85,5,Regreso_Poligono_Almacen_003,0,61.98,51.96,479.4058097886203,85,Poligono_Almacen_003,Zona_2
86,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,86,Poligono_Almacen_003,Zona_2
86,2,1100703,25,61.98,51.96,138.96,86,Poligono_Almacen_003,Zona_2
86,3,1100704,24,5.011222504833083,6.0134670057997,216.9734670057997,86,Poligono_Almacen_003,Zona_2
86,4,1103902,51,10.984564019753538,13.181476823704246,383.15494382950396,86,Poligono_Almacen_003,Zona_2
86,5,1103901,9,5.041109230064485,6.049331076077382,416.2042749055813,86,Poligono_Almacen_003,Zona_2
86,6,1103903,3,6.7773341265912,8.13280095190944,433.33707585749073,86,Poligono_Almacen_003,Zona_2
86,7,1101402,1,5.819569469156384,6.983483362987662,443.3205592204784,86,Poligono_Almacen_003,Zona_2
86,8,Regreso_Poligono_Almacen_003,0,38.85,35.92,479.2405592204784,86,Poligono_Almacen_003,Zona_2
87,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,87,Poligono_Almacen_003,Zona_2
87,2,1100801,119,72.26,54.25,423.25,87,Poligono_Almacen_003,Zona_2
87,3,Regreso_Poligono_Almacen_003,0,72.26,54.25,477.5,87,Poligono_Almacen_003,Zona_2
88,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,88,Poligono_Almacen_003,Zona_2
88,2,1100801,55,72.26,54.25,231.25,88,Poligono_Almacen_003,Zona_2
88,3,1100803,54,10.615581828344459,12.73869819401335,405.98869819401335,88,Poligono_Almacen_003,Zona_2
88,4,Regreso_Poligono_Almacen_003,0,86.4,71.11,477.09869819401337,88,Poligono_Almacen_003,Zona_2
89,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,89,Poligono_Almacen_003,Zona_2
89,2,1100802,19,88.99,66.21,135.20999999999998,89,Poligono_Almacen_003,Zona_2
89,3,1100803,2,4.740225909878709,5.6882710918544515,146.89827109185444,89,Poligono_Almacen_003,Zona_2
89,4,1103502,39,19.334983463312298,23.201980155974756,287.1002512478292,89,Poligono_Almacen_003,Zona_2
89,5,1103501,36,6.688065894531649,8.025679073437978,403.12593032126716,89,Poligono_Almacen_003,Zona_2
89,6,Regreso_Poligono_Almacen_003,0,100.33,76.51,479.63593032126715,89,Poligono_Almacen_003,Zona_2
90,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,90,Poligono_Almacen_003,Zona_2
90,2,1190101,61,47.87,52.29,247.29,90,Poligono_Almacen_003,Zona_2
90,3,1102306,15,8.293523739269245,9.952228487123095,302.2422284871231,90,Poligono_Almacen_003,Zona_2
90,4,1102301,6,8.382563962355542,10.05907675482665,330.30130524194976,90,Poligono_Almacen_003,Zona_2
90,5,1102303,6,0.3003628655834057,0.3604354387000868,348.66174068064987,90,Poligono_Almacen_003,Zona_2
90,6,1102302,7,0.27299557657693596,0.32759469189232315,369.9893353725422,90,Poligono_Almacen_003,Zona_2
90,7,1102304,7,0.5452676287092151,0.6543211544510581,391.64365652699325,90,Poligono_Almacen_003,Zona_2
90,8,1102305,20,0.639129534199222,0.7669554410390664,452.4106119680323,90,Poligono_Almacen_003,Zona_2
90,9,Regreso_Poligono_Almacen_003,0,26.17,25.45,477.8606119680323,90,Poligono_Almacen_003,Zona_2
91,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,91,Poligono_Almacen_003,Zona_2
91,2,1101201,59,19.86,22.97,211.97,91,Poligono_Almacen_003,Zona_2
91,3,1101203,57,0.20398239437268112,0.24477887324721734,383.2147788732472,91,Poligono_Almacen_003,Zona_2
91,4,1101202,24,0.1640972106368737,0.19691665276424844,455.41169552601144,91,Poligono_Almacen_003,Zona_2
91,5,Regreso_Poligono_Almacen_003,0,19.88,23.67,479.08169552601146,91,Poligono_Almacen_003,Zona_2
92,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,92,Poligono_Almacen_003,Zona_2
92,2,1101202,33,19.88,23.67,134.67000000000002,92,Poligono_Almacen_003,Zona_2
92,3,1101205,39,0.2466611270921861,0.2959933525106233,251.96599335251062,92,Poligono_Almacen_003,Zona_2
92,4,1101206,37,0.2980574668065243,0.3576689601678292,363.32366231267844,92,Poligono_Almacen_003,Zona_2
92,5,1101204,30,0.6020661600586678,0.7224793920704013,454.04614170474883,92,Poligono_Almacen_003,Zona_2
92,6,1101207,1,1.3722903417706547,1.6467484101247856,458.6928901148736,92,Poligono_Almacen_003,Zona_2
92,7,Regreso_Poligono_Almacen_003,0,18.21,19.72,478.41289011487356,92,Poligono_Almacen_003,Zona_2
93,1,Inicio_Poligono_Almacen_003,0,0.0,12.0,12.0,93,Poligono_Almacen_003,Zona_2
93,2,1101204,3,20.02,24.1,45.1,93,Poligono_Almacen_003,Zona_2
