id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen,Zona_Geografica
19,3,1404602,17,9.19803753895859,11.03764504675031,254.62764504675033,19,Amazon_SVQ1,Zona_0
19,4,1404601,23,2.606925364896784,3.1283104378761406,326.7559554846265,19,Amazon_SVQ1,Zona_0
19,5,1404501,3,22.844807498289594,27.41376899794751,363.169724482574,19,Amazon_SVQ1,Zona_0
19,6,Regreso_Amazon_SVQ1,0,151.41,115.95,479.119724482574,19,Amazon_SVQ1,Zona_0
20,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,20,Amazon_SVQ1,Zona_0
20,2,1404501,5,151.41,115.95,165.95,20,Amazon_SVQ1,Zona_0
20,3,1405605,16,13.671155678131154,16.40538681375738,230.35538681375738,20,Amazon_SVQ1,Zona_0
20,4,1405604,48,4.6804435328936655,5.616532239472399,379.9719190532298,20,Amazon_SVQ1,Zona_0
20,5,Regreso_Amazon_SVQ1,0,135.78,97.65,477.6219190532298,20,Amazon_SVQ1,Zona_0
21,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,21,Amazon_SVQ1,Zona_0
21,2,1405501,29,193.05,145.71,267.71000000000004,21,Amazon_SVQ1,Zona_0
21,3,1405502,21,1.1231613662945554,1.3477936395534664,332.0577936395535,21,Amazon_SVQ1,Zona_0
21,4,Regreso_Amazon_SVQ1,0,192.65,146.54,478.5977936395535,21,Amazon_SVQ1,Zona_0
22,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,22,Amazon_SVQ1,Zona_0
22,2,1405502,50,192.65,146.54,331.53999999999996,22,Amazon_SVQ1,Zona_0
22,3,Regreso_Amazon_SVQ1,0,192.65,146.54,478.0799999999999,22,Amazon_SVQ1,Zona_0
23,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,23,Amazon_SVQ1,Zona_0
23,2,1405502,41,192.65,146.54,304.53999999999996,23,Amazon_SVQ1,Zona_0
23,3,1405503,6,6.742285440901217,8.09074252908146,330.63074252908143,23,Amazon_SVQ1,Zona_0
23,4,Regreso_Amazon_SVQ1,0,195.77,148.79,479.4207425290814,23,Amazon_SVQ1,Zona_0
24,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,24,Amazon_SVQ1,Zona_0
24,2,1405503,6,195.77,148.79,201.79,24,Amazon_SVQ1,Zona_0
24,3,1405805,19,11.126409578488895,13.351691494186674,272.14169149418666,24,Amazon_SVQ1,Zona_0
24,4,1405803,22,2.372755750623544,2.8473069007482525,340.9889983949349,24,Amazon_SVQ1,Zona_0
24,5,4102602,1,34.627073270356405,41.55248792442769,385.5414863193626,24,Amazon_SVQ1,Zona_0
24,6,Regreso_Amazon_SVQ1,0,130.22,94.41,479.95148631936263,24,Amazon_SVQ1,Zona_0
25,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,25,Amazon_SVQ1,Zona_0
25,2,1405601,27,129.77,93.34,209.34,25,Amazon_SVQ1,Zona_0
25,3,1405602,33,2.441258607301605,2.9295103287619257,311.26951032876195,25,Amazon_SVQ1,Zona_0
25,4,1405603,23,0.6122159866137066,0.7346591839364479,381.0041695126984,25,Amazon_SVQ1,Zona_0
25,5,Regreso_Amazon_SVQ1,0,133.64,96.78,477.78416951269844,25,Amazon_SVQ1,Zona_0
26,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,26,Amazon_SVQ1,Zona_0
26,2,1405603,34,133.64,96.78,233.78,26,Amazon_SVQ1,Zona_0
26,3,1405604,26,0.6106607625607218,0.7327929150728661,312.51279291507285,26,Amazon_SVQ1,Zona_0
26,4,4105003,21,7.386938531866123,8.864326238239348,384.3771191533122,26,Amazon_SVQ1,Zona_0
26,5,4104104,1,7.455814375492805,8.946977250591365,396.3240964039036,26,Amazon_SVQ1,Zona_0
26,6,Regreso_Amazon_SVQ1,0,117.43,83.23,479.5540964039036,26,Amazon_SVQ1,Zona_0
27,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,27,Amazon_SVQ1,Zona_0
27,2,1405801,14,178.81,138.51,215.51,27,Amazon_SVQ1,Zona_0
27,3,1405802,7,0.2761132851222258,0.331335942146671,236.84133594214666,27,Amazon_SVQ1,Zona_0
27,4,1405803,2,0.46166670594177506,0.5540000471301301,243.3953359892768,27,Amazon_SVQ1,Zona_0
27,5,4101401,23,28.635415490879346,34.362498589055214,346.757834578332,27,Amazon_SVQ1,Zona_0
27,6,4102601,10,5.083914336268806,6.100697203522567,382.85853178185454,27,Amazon_SVQ1,Zona_0
27,7,Regreso_Amazon_SVQ1,0,131.36,95.73,478.58853178185456,27,Amazon_SVQ1,Zona_0
28,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,28,Amazon_SVQ1,Zona_0
28,2,2100501,73,84.44,73.11,327.11,28,Amazon_SVQ1,Zona_0
28,3,2100503,28,3.8452361767284398,4.614283412074128,415.72428341207416,28,Amazon_SVQ1,Zona_0
28,4,Regreso_Amazon_SVQ1,0,68.82,61.8,477.52428341207417,28,Amazon_SVQ1,Zona_0
29,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,29,Amazon_SVQ1,Zona_0
29,2,2100502,33,86.44,94.18,228.18,29,Amazon_SVQ1,Zona_0
29,3,2106102,28,4.662430493615283,5.59491659233834,317.77491659233834,29,Amazon_SVQ1,Zona_0
29,4,2104601,23,10.564851065084179,12.677821278101014,399.45273787043936,29,Amazon_SVQ1,Zona_0
29,5,Regreso_Amazon_SVQ1,0,95.13,79.01,478.46273787043935,29,Amazon_SVQ1,Zona_0
30,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,30,Amazon_SVQ1,Zona_0
30,2,2100503,77,68.82,61.8,327.8,30,Amazon_SVQ1,Zona_0
30,3,4109701,20,12.20527885370761,14.64633462444913,402.44633462444915,30,Amazon_SVQ1,Zona_0
30,4,4109702,1,3.9608896873704915,4.75306762484459,410.1994022492937,30,Amazon_SVQ1,Zona_0
30,5,4107901,4,23.27145596061804,27.92574715274165,450.1251494020354,30,Amazon_SVQ1,Zona_0
30,6,4103402,1,0.7090282672518502,0.8508339207022202,453.9759833227376,30,Amazon_SVQ1,Zona_0
30,7,Regreso_Amazon_SVQ1,0,11.96,25.1,479.0759833227376,30,Amazon_SVQ1,Zona_0
31,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,31,Amazon_SVQ1,Zona_0
31,2,2101001,75,153.88,108.78,368.78,31,Amazon_SVQ1,Zona_0
31,3,Regreso_Amazon_SVQ1,0,153.88,108.78,477.55999999999995,31,Amazon_SVQ1,Zona_0
32,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,32,Amazon_SVQ1,Zona_0
32,2,2101001,8,153.88,108.78,167.78,32,Amazon_SVQ1,Zona_0
32,3,2101002,48,0.3776336480393865,0.4531603776472638,312.23316037764727,32,Amazon_SVQ1,Zona_0
32,4,2101003,14,4.080614718142985,4.896737661771582,359.12989803941883,32,Amazon_SVQ1,Zona_0
32,5,2104202,2,4.445245350235012,5.334294420282014,370.4641924597008,32,Amazon_SVQ1,Zona_0
32,6,Regreso_Amazon_SVQ1,0,148.91,106.59,477.05419245970086,32,Amazon_SVQ1,Zona_0
33,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,33,Amazon_SVQ1,Zona_0
33,2,2101003,42,157.18,118.1,279.1,33,Amazon_SVQ1,Zona_0
33,3,2104202,29,4.445245350235012,5.334294420282014,371.4342944202821,33,Amazon_SVQ1,Zona_0
33,4,Regreso_Amazon_SVQ1,0,148.91,106.59,478.0242944202821,33,Amazon_SVQ1,Zona_0
34,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,34,Amazon_SVQ1,Zona_0
34,2,2104002,21,74.38,94.32,192.32,34,Amazon_SVQ1,Zona_0
34,3,4109702,16,12.226660045913707,14.67199205509645,254.99199205509643,34,Amazon_SVQ1,Zona_0
34,4,4190201,43,14.934989253596884,17.921987104316262,401.9139791594127,34,Amazon_SVQ1,Zona_0
34,5,4107901,10,14.702189973518172,17.642627968221806,449.5566071276345,34,Amazon_SVQ1,Zona_0
34,6,4103402,1,0.7090282672518502,0.8508339207022202,453.4074410483367,34,Amazon_SVQ1,Zona_0
34,7,Regreso_Amazon_SVQ1,0,11.96,25.1,478.5074410483367,34,Amazon_SVQ1,Zona_0
35,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,35,Amazon_SVQ1,Zona_0
35,2,2104101,94,110.77,81.06,398.06,35,Amazon_SVQ1,Zona_0
35,3,Regreso_Amazon_SVQ1,0,110.77,81.06,479.12,35,Amazon_SVQ1,Zona_0
36,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,36,Amazon_SVQ1,Zona_0
36,2,2104101,94,110.77,81.06,398.06,36,Amazon_SVQ1,Zona_0
36,3,Regreso_Amazon_SVQ1,0,110.77,81.06,479.12,36,Amazon_SVQ1,Zona_0
37,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,37,Amazon_SVQ1,Zona_0
37,2,2104101,52,110.77,81.06,272.06,37,Amazon_SVQ1,Zona_0
37,3,2104103,41,0.447774095863328,0.5373289150359937,395.597328915036,37,Amazon_SVQ1,Zona_0
37,4,2104104,1,1.9269356390551986,2.312322766866238,400.90965168190223,37,Amazon_SVQ1,Zona_0
37,5,Regreso_Amazon_SVQ1,0,105.52,78.17,479.07965168190225,37,Amazon_SVQ1,Zona_0
38,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,38,Amazon_SVQ1,Zona_0
38,2,2104102,94,108.57,81.09,398.09000000000003,38,Amazon_SVQ1,Zona_0
38,3,Regreso_Amazon_SVQ1,0,108.57,81.09,479.18000000000006,38,Amazon_SVQ1,Zona_0
39,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,39,Amazon_SVQ1,Zona_0
39,2,2104102,52,108.57,81.09,272.09000000000003,39,Amazon_SVQ1,Zona_0
39,3,2104103,41,1.329836802065275,1.5958041624783301,396.68580416247835,39,Amazon_SVQ1,Zona_0
39,4,2104107,1,2.001816025410626,2.402179230492751,402.0879833929711,39,Amazon_SVQ1,Zona_0
39,5,Regreso_Amazon_SVQ1,0,105.11,77.41,479.49798339297115,39,Amazon_SVQ1,Zona_0
40,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,40,Amazon_SVQ1,Zona_0
40,2,2104103,76,110.64,81.51,344.51,40,Amazon_SVQ1,Zona_0
40,3,2104104,18,1.9269356390551986,2.312322766866238,400.82232276686625,40,Amazon_SVQ1,Zona_0
40,4,Regreso_Amazon_SVQ1,0,105.52,78.17,478.99232276686627,40,Amazon_SVQ1,Zona_0
41,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,41,Amazon_SVQ1,Zona_0
41,2,2104104,96,105.52,78.17,401.17,41,Amazon_SVQ1,Zona_0
41,3,Regreso_Amazon_SVQ1,0,105.52,78.17,479.34000000000003,41,Amazon_SVQ1,Zona_0
42,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,42,Amazon_SVQ1,Zona_0
42,2,2104104,51,105.52,78.17,266.17,42,Amazon_SVQ1,Zona_0
42,3,2104105,45,0.30263294013245173,0.3631595281589421,401.533159528159,42,Amazon_SVQ1,Zona_0
42,4,Regreso_Amazon_SVQ1,0,105.17,77.47,479.003159528159,42,Amazon_SVQ1,Zona_0
43,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,43,Amazon_SVQ1,Zona_0
43,2,2104105,96,105.17,77.47,400.47,43,Amazon_SVQ1,Zona_0
43,3,Regreso_Amazon_SVQ1,0,105.17,77.47,477.94000000000005,43,Amazon_SVQ1,Zona_0
44,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,44,Amazon_SVQ1,Zona_0
44,2,2104105,25,105.17,77.47,187.47,44,Amazon_SVQ1,Zona_0
44,3,2104106,71,0.5457587378138197,0.6549104853765836,401.1249104853766,44,Amazon_SVQ1,Zona_0
44,4,Regreso_Amazon_SVQ1,0,105.17,77.43,478.5549104853766,44,Amazon_SVQ1,Zona_0
45,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,45,Amazon_SVQ1,Zona_0
45,2,2104106,15,105.17,77.43,157.43,45,Amazon_SVQ1,Zona_0
45,3,2104107,81,1.1262626759663037,1.3515152111595645,401.78151521115956,45,Amazon_SVQ1,Zona_0
45,4,Regreso_Amazon_SVQ1,0,105.11,77.41,479.1915152111595,45,Amazon_SVQ1,Zona_0
46,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,46,Amazon_SVQ1,Zona_0
46,2,2104107,96,105.11,77.41,400.40999999999997,46,Amazon_SVQ1,Zona_0
46,3,Regreso_Amazon_SVQ1,0,105.11,77.41,477.81999999999994,46,Amazon_SVQ1,Zona_0
47,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,47,Amazon_SVQ1,Zona_0
47,2,2104107,96,105.11,77.41,400.40999999999997,47,Amazon_SVQ1,Zona_0
47,3,Regreso_Amazon_SVQ1,0,105.11,77.41,477.81999999999994,47,Amazon_SVQ1,Zona_0
48,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,48,Amazon_SVQ1,Zona_0
48,2,2104107,2,105.11,77.41,118.41,48,Amazon_SVQ1,Zona_0
48,3,2105501,89,4.953289543736811,5.9439474524841724,391.35394745248414,48,Amazon_SVQ1,Zona_0
48,4,Regreso_Amazon_SVQ1,0,108.49,87.15,478.5039474524841,48,Amazon_SVQ1,Zona_0
49,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,49,Amazon_SVQ1,Zona_0
49,2,2104202,33,148.91,106.59,240.59,49,Amazon_SVQ1,Zona_0
49,3,2104203,44,0.509848911402197,0.6118186936826364,373.20181869368264,49,Amazon_SVQ1,Zona_0
49,4,Regreso_Amazon_SVQ1,0,148.87,106.54,479.74181869368266,49,Amazon_SVQ1,Zona_0
50,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,50,Amazon_SVQ1,Zona_0
50,2,2104203,30,148.87,106.54,231.54000000000002,50,Amazon_SVQ1,Zona_0
50,3,2104204,17,5.789086449828072,6.946903739793686,289.4869037397937,50,Amazon_SVQ1,Zona_0
50,4,2104402,28,3.212115201793443,3.854538242152132,377.3414419819459,50,Amazon_SVQ1,Zona_0
50,5,Regreso_Amazon_SVQ1,0,142.09,100.14,477.48144198194586,50,Amazon_SVQ1,Zona_0
51,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,51,Amazon_SVQ1,Zona_0
51,2,2104402,42,142.09,100.14,261.14,51,Amazon_SVQ1,Zona_0
51,3,2106001,29,25.676125041500406,30.811350049800488,378.95135004980045,51,Amazon_SVQ1,Zona_0
51,4,2105501,1,8.71916181844909,10.462994182138907,392.41434423193937,51,Amazon_SVQ1,Zona_0
51,5,Regreso_Amazon_SVQ1,0,108.49,87.15,479.56434423193934,51,Amazon_SVQ1,Zona_0
52,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,52,Amazon_SVQ1,Zona_0
52,2,2104601,8,95.13,79.01,138.01,52,Amazon_SVQ1,Zona_0
52,3,2105003,76,9.788586666615224,11.746303999938268,377.75630399993827,52,Amazon_SVQ1,Zona_0
52,4,2105501,1,9.519780505955168,11.423736607146202,392.1800406070845,52,Amazon_SVQ1,Zona_0
52,5,Regreso_Amazon_SVQ1,0,108.49,87.15,479.33004060708447,52,Amazon_SVQ1,Zona_0
53,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,53,Amazon_SVQ1,Zona_0
53,2,2105003,28,114.35,100.99,219.99,53,Amazon_SVQ1,Zona_0
53,3,2105501,29,9.519780505955168,11.423736607146202,318.41373660714623,53,Amazon_SVQ1,Zona_0
53,4,2106001,16,8.71916181844909,10.462994182138907,376.87673078928515,53,Amazon_SVQ1,Zona_0
53,5,Regreso_Amazon_SVQ1,0,127.26,100.46,477.3367307892851,53,Amazon_SVQ1,Zona_0
54,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,54,Amazon_SVQ1,Zona_0
54,2,2106001,81,127.26,100.46,378.46,54,Amazon_SVQ1,Zona_0
54,3,Regreso_Amazon_SVQ1,0,127.26,100.46,478.91999999999996,54,Amazon_SVQ1,Zona_0
55,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,55,Amazon_SVQ1,Zona_0
55,2,2106001,16,127.26,100.46,183.45999999999998,55,Amazon_SVQ1,Zona_0
55,3,1101601,15,66.7133285691712,80.05599428300543,308.5159942830054,55,Amazon_SVQ1,Zona_0
55,4,1101602,30,0.3473981953231064,0.4168778343877277,398.9328721173931,55,Amazon_SVQ1,Zona_0
55,5,Regreso_Amazon_SVQ1,0,113.17,80.79,479.72287211739314,55,Amazon_SVQ1,Zona_0
56,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,56,Amazon_SVQ1,Zona_0
56,2,4100101,8,104.52,75.09,134.09,56,Amazon_SVQ1,Zona_0
56,3,4100102,10,1.7774781960957524,2.1329738353149033,166.22297383531492,56,Amazon_SVQ1,Zona_0
56,4,4104602,20,4.244389263998116,5.093267116797739,231.31624095211265,56,Amazon_SVQ1,Zona_0
56,5,4104601,13,2.7800491688036484,3.336059002564378,273.652299954677,56,Amazon_SVQ1,Zona_0
56,6,4104101,34,4.9784502414277485,5.974140289713298,381.6264402443903,56,Amazon_SVQ1,Zona_0
56,7,4104104,4,0.8451647678841766,1.0141977214610118,394.64063796585134,56,Amazon_SVQ1,Zona_0
56,8,Regreso_Amazon_SVQ1,0,117.43,83.23,477.87063796585136,56,Amazon_SVQ1,Zona_0
57,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,57,Amazon_SVQ1,Zona_0
57,2,4100401,36,21.17,23.11,166.11,57,Amazon_SVQ1,Zona_0
57,3,4100404,97,1.1293534762675241,1.355224171521029,458.465224171521,57,Amazon_SVQ1,Zona_0
57,4,Regreso_Amazon_SVQ1,0,20.23,21.3,479.765224171521,57,Amazon_SVQ1,Zona_0
58,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,58,Amazon_SVQ1,Zona_0
58,2,4100402,81,20.04,21.94,299.94,58,Amazon_SVQ1,Zona_0
58,3,4100403,52,1.1880842428291578,1.4257010913949895,457.36570109139495,58,Amazon_SVQ1,Zona_0
58,4,Regreso_Amazon_SVQ1,0,20.11,21.31,478.67570109139496,58,Amazon_SVQ1,Zona_0
59,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,59,Amazon_SVQ1,Zona_0
59,2,4100403,71,20.11,21.31,269.31,59,Amazon_SVQ1,Zona_0
59,3,4100404,62,0.33603231556676616,0.40323877868011937,455.7132387786801,59,Amazon_SVQ1,Zona_0
59,4,Regreso_Amazon_SVQ1,0,20.23,21.3,477.0132387786801,59,Amazon_SVQ1,Zona_0
60,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,60,Amazon_SVQ1,Zona_0
60,2,4100404,134,20.23,21.3,458.3,60,Amazon_SVQ1,Zona_0
60,3,Regreso_Amazon_SVQ1,0,20.23,21.3,479.6,60,Amazon_SVQ1,Zona_0
61,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,61,Amazon_SVQ1,Zona_0
61,2,4100404,134,20.23,21.3,458.3,61,Amazon_SVQ1,Zona_0
61,3,Regreso_Amazon_SVQ1,0,20.23,21.3,479.6,61,Amazon_SVQ1,Zona_0
62,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,62,Amazon_SVQ1,Zona_0
62,2,4100404,44,20.23,21.3,188.3,62,Amazon_SVQ1,Zona_0
62,3,4103801,89,9.421287539667977,11.305545047601573,466.6055450476016,62,Amazon_SVQ1,Zona_0
62,4,Regreso_Amazon_SVQ1,0,7.72,11.45,478.0555450476016,62,Amazon_SVQ1,Zona_0
63,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,63,Amazon_SVQ1,Zona_0
63,2,4100801,11,108.61,98.59,166.59,63,Amazon_SVQ1,Zona_0
63,3,4110001,8,6.54236762289871,7.850841147478452,198.44084114747847,63,Amazon_SVQ1,Zona_0
63,4,4109001,32,8.036545797885177,9.643854957462212,304.0846961049407,63,Amazon_SVQ1,Zona_0
63,5,4103702,18,8.128661703415098,9.754394044098117,367.83909014903884,63,Amazon_SVQ1,Zona_0
63,6,4103701,7,3.2855028683794485,3.9426034420553386,392.78169359109415,63,Amazon_SVQ1,Zona_0
63,7,Regreso_Amazon_SVQ1,0,115.84,86.96,479.74169359109413,63,Amazon_SVQ1,Zona_0
64,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,64,Amazon_SVQ1,Zona_0
64,2,4101101,48,52.06,40.49,219.49,64,Amazon_SVQ1,Zona_0
64,3,4101102,31,0.7938918491955961,0.9526702190347152,313.4426702190347,64,Amazon_SVQ1,Zona_0
64,4,4101103,40,1.0444831096115128,1.2533797315338153,434.6960499505685,64,Amazon_SVQ1,Zona_0
64,5,Regreso_Amazon_SVQ1,0,54.65,43.44,478.1360499505685,64,Amazon_SVQ1,Zona_0
65,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,65,Amazon_SVQ1,Zona_0
65,2,4101103,3,54.65,43.44,87.44,65,Amazon_SVQ1,Zona_0
65,3,4107101,16,5.335647747113468,6.402777296536161,141.84277729653616,65,Amazon_SVQ1,Zona_0
65,4,4107103,16,0.26209374391487994,0.3145124926978559,190.15728978923403,65,Amazon_SVQ1,Zona_0
65,5,4107102,24,0.9986090663281759,1.198330879593811,263.35562066882784,65,Amazon_SVQ1,Zona_0
65,6,4106002,31,7.998029692212963,9.597635630655555,365.9532562994834,65,Amazon_SVQ1,Zona_0
65,7,4106003,19,0.3694667368073255,0.4433600841687906,423.3966163836522,65,Amazon_SVQ1,Zona_0
65,8,Regreso_Amazon_SVQ1,0,68.72,55.33,478.7266163836522,65,Amazon_SVQ1,Zona_0
66,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,66,Amazon_SVQ1,Zona_0
66,2,4101104,42,60.01,72.55,233.55,66,Amazon_SVQ1,Zona_0
66,3,4106301,30,11.646339208701358,13.97560705044163,337.52560705044164,66,Amazon_SVQ1,Zona_0
66,4,4109502,36,5.786269601788252,6.943523522145902,452.4691305725876,66,Amazon_SVQ1,Zona_0
66,5,Regreso_Amazon_SVQ1,0,31.42,26.58,479.04913057258756,66,Amazon_SVQ1,Zona_0
67,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,67,Amazon_SVQ1,Zona_0
67,2,4102001,38,40.64,30.66,179.66,67,Amazon_SVQ1,Zona_0
67,3,4102002,88,1.3658731590597437,1.6390477908716925,445.29904779087167,67,Amazon_SVQ1,Zona_0
67,4,Regreso_Amazon_SVQ1,0,42.24,32.68,477.9790477908717,67,Amazon_SVQ1,Zona_0
68,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,68,Amazon_SVQ1,Zona_0
68,2,4102002,2,42.24,32.68,73.68,68,Amazon_SVQ1,Zona_0
68,3,4105303,48,14.104620588810048,16.925544706572058,234.60554470657206,68,Amazon_SVQ1,Zona_0
68,4,4105301,66,0.6590585992993453,0.7908703191592144,433.39641502573124,68,Amazon_SVQ1,Zona_0
68,5,Regreso_Amazon_SVQ1,0,53.33,45.33,478.7264150257312,68,Amazon_SVQ1,Zona_0
69,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,69,Amazon_SVQ1,Zona_0
69,2,4102601,16,131.36,95.73,178.73000000000002,69,Amazon_SVQ1,Zona_0
69,3,4102602,16,0.9834293328883355,1.1801151994660024,227.91011519946602,69,Amazon_SVQ1,Zona_0
69,4,4105401,8,5.722272868135053,6.866727441762064,258.7768426412281,69,Amazon_SVQ1,Zona_0
69,5,4104103,21,5.357141299915535,6.428569559898642,328.2054122011267,69,Amazon_SVQ1,Zona_0
69,6,4104102,22,0.4081841855362535,0.48982102264350424,394.69523322377023,69,Amazon_SVQ1,Zona_0
69,7,Regreso_Amazon_SVQ1,0,116.8,84.88,479.5752332237702,69,Amazon_SVQ1,Zona_0
70,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,70,Amazon_SVQ1,Zona_0
70,2,4103401,132,11.55,24.35,455.35,70,Amazon_SVQ1,Zona_0
70,3,Regreso_Amazon_SVQ1,0,11.55,24.35,479.70000000000005,70,Amazon_SVQ1,Zona_0
71,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,71,Amazon_SVQ1,Zona_0
71,2,4103401,14,11.55,24.35,101.35,71,Amazon_SVQ1,Zona_0
71,3,4103403,79,0.34722849407266937,0.4166741928872032,338.7666741928872,71,Amazon_SVQ1,Zona_0
71,4,4103402,31,0.7664440285152744,0.9197328342183293,432.68640702710553,71,Amazon_SVQ1,Zona_0
71,5,4107901,6,0.7090282672518502,0.8508339207022202,451.53724094780773,71,Amazon_SVQ1,Zona_0
71,6,4103804,1,11.77446621459051,14.129359457508611,468.66660040531633,71,Amazon_SVQ1,Zona_0
71,7,Regreso_Amazon_SVQ1,0,7.88,10.31,478.97660040531633,71,Amazon_SVQ1,Zona_0
72,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,72,Amazon_SVQ1,Zona_0
72,2,4103501,10,82.29,86.45,151.45,72,Amazon_SVQ1,Zona_0
72,3,1102403,9,7.326696315555154,8.792035578666184,187.24203557866616,72,Amazon_SVQ1,Zona_0
72,4,1102401,5,4.154297810208324,4.985157372249988,207.22719295091616,72,Amazon_SVQ1,Zona_0
72,5,1102402,11,2.8803426435685164,3.4564111722822197,243.6836041231984,72,Amazon_SVQ1,Zona_0
72,6,1103601,7,4.000277819607021,4.800333383528425,269.4839375067268,72,Amazon_SVQ1,Zona_0
72,7,1102404,36,4.506631913460207,5.407958296152248,382.89189580287905,72,Amazon_SVQ1,Zona_0
72,8,1100501,1,11.833562475664037,14.200274970796844,400.0921707736759,72,Amazon_SVQ1,Zona_0
72,9,1102901,1,13.020939753710367,15.62512770445244,418.7172984781283,72,Amazon_SVQ1,Zona_0
72,10,Regreso_Amazon_SVQ1,0,72.62,61.06,479.77729847812833,72,Amazon_SVQ1,Zona_0
73,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,73,Amazon_SVQ1,Zona_0
73,2,4103601,17,51.23,42.52,128.52,73,Amazon_SVQ1,Zona_0
73,3,4103602,21,0.41329187813953605,0.4959502537674433,192.01595025376747,73,Amazon_SVQ1,Zona_0
73,4,4106403,14,11.377425822272581,13.652910986727097,247.66886124049455,73,Amazon_SVQ1,Zona_0
73,5,4106402,28,1.4431269450661608,1.731752334079393,333.4006135745739,73,Amazon_SVQ1,Zona_0
73,6,4106401,14,1.6370856799774907,1.9645028159729887,377.3651163905469,73,Amazon_SVQ1,Zona_0
73,7,1102901,10,8.118181366804135,9.741817640164962,417.1069340307119,73,Amazon_SVQ1,Zona_0
73,8,Regreso_Amazon_SVQ1,0,72.62,61.06,478.1669340307119,73,Amazon_SVQ1,Zona_0
74,1,Inicio_Amazon_SVQ1,0,0.0,35.0,35.0,74,Amazon_SVQ1,Zona_0
74,2,4103701,8,115.84,86.96,145.95999999999998,74,Amazon_SVQ1,Zona_0
74,3,4106201,21,4.607262298720157,5.528714758464187,214.48871475846417,74,Amazon_SVQ1,Zona_0
74,4,4107201,43,9.969972210387251,11.963966652464702,355.4526814109289,74,Amazon_SVQ1,Zona_0
74,5,4104102,1,10.026774010850758,12.032128813020911,370.4848102239498,74,Amazon_SVQ1,Zona_0
74,6,4104104,8,0.7945827180526505,0.9534992616631806,395.438309485613,74,Amazon_SVQ1,Zona_0
74,7,Regreso_Amazon_SVQ1,0,117.43,83.23,478.668309485613,74,Amazon_SVQ1,Zona_0
