id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen,Zona_Geografica
95,2,2101001,8,158.86,109.78,168.78,95,Poligono_Nave_industrial_074,Zona_0
95,3,2101002,48,0.3776336480393865,0.4531603776472638,313.23316037764727,95,Poligono_Nave_industrial_074,Zona_0
95,4,2101003,14,4.080614718142985,4.896737661771582,360.12989803941883,95,Poligono_Nave_industrial_074,Zona_0
95,5,2104202,2,4.445245350235012,5.334294420282014,371.4641924597008,95,Poligono_Nave_industrial_074,Zona_0
95,6,Regreso_Poligono_Nave_industrial_074,0,153.9,107.58,479.0441924597008,95,Poligono_Nave_industrial_074,Zona_0
96,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,96,Poligono_Nave_industrial_074,Zona_0
96,2,2101003,42,162.17,119.09,280.09000000000003,96,Poligono_Nave_industrial_074,Zona_0
96,3,2104202,28,4.445245350235012,5.334294420282014,369.4242944202821,96,Poligono_Nave_industrial_074,Zona_0
96,4,Regreso_Poligono_Nave_industrial_074,0,153.9,107.58,477.00429442028206,96,Poligono_Nave_industrial_074,Zona_0
97,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,97,Poligono_Nave_industrial_074,Zona_0
97,2,2101101,38,98.27,84.63,233.63,97,Poligono_Nave_industrial_074,Zona_0
97,3,2107002,27,6.789043907568878,8.146852689082655,322.77685268908266,97,Poligono_Nave_industrial_074,Zona_0
97,4,2106402,19,3.455572210545764,4.146686652654917,383.9235393417376,97,Poligono_Nave_industrial_074,Zona_0
97,5,2105001,4,6.991612626588458,8.389935151906151,404.31347449364375,97,Poligono_Nave_industrial_074,Zona_0
97,6,Regreso_Poligono_Nave_industrial_074,0,103.26,74.34,478.6534744936438,97,Poligono_Nave_industrial_074,Zona_0
98,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,98,Poligono_Nave_industrial_074,Zona_0
98,2,2101201,3,78.78,97.19,141.19,98,Poligono_Nave_industrial_074,Zona_0
98,3,2107802,11,10.033067492877391,12.039680991452869,186.22968099145288,98,Poligono_Nave_industrial_074,Zona_0
98,4,2104901,25,9.028899803475978,10.834679764171174,272.0643607556241,98,Poligono_Nave_industrial_074,Zona_0
98,5,2104902,2,1.2084011939494743,1.4500814327393692,279.51444218836343,98,Poligono_Nave_industrial_074,Zona_0
98,6,2101802,9,3.3588832280857743,4.0306598737029296,310.54510206206635,98,Poligono_Nave_industrial_074,Zona_0
98,7,2101801,10,2.5541489454640005,3.0649787345568007,343.61008079662315,98,Poligono_Nave_industrial_074,Zona_0
98,8,2107801,6,10.472459804124775,12.56695176494973,374.1770325615729,98,Poligono_Nave_industrial_074,Zona_0
98,9,2107201,3,9.069766705766295,10.883720046919555,394.06075260849246,98,Poligono_Nave_industrial_074,Zona_0
98,10,4104901,1,62.252700578924056,74.70324069470887,471.76399330320135,98,Poligono_Nave_industrial_074,Zona_0
98,11,Regreso_Poligono_Nave_industrial_074,0,5.25,6.92,478.68399330320136,98,Poligono_Nave_industrial_074,Zona_0
99,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,99,Poligono_Nave_industrial_074,Zona_0
99,2,2101301,25,74.87,57.57,167.57,99,Poligono_Nave_industrial_074,Zona_0
99,3,2101302,24,0.486521633210099,0.5838259598521188,240.1538259598521,99,Poligono_Nave_industrial_074,Zona_0
99,4,2101304,20,0.6059703420408874,0.7271644104490649,300.88099037030116,99,Poligono_Nave_industrial_074,Zona_0
99,5,2101305,18,0.32807321136509643,0.3936878536381157,355.2746782239393,99,Poligono_Nave_industrial_074,Zona_0
99,6,2101303,20,2.8745127371431383,3.449415284571766,418.7240935085111,99,Poligono_Nave_industrial_074,Zona_0
99,7,Regreso_Poligono_Nave_industrial_074,0,80.43,58.98,477.7040935085111,99,Poligono_Nave_industrial_074,Zona_0
100,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,100,Poligono_Nave_industrial_074,Zona_0
100,2,2101303,13,80.43,58.98,132.98,100,Poligono_Nave_industrial_074,Zona_0
100,3,2107702,12,4.29919799153459,5.159037589841508,174.1390375898415,100,Poligono_Nave_industrial_074,Zona_0
100,4,2105302,15,4.7358641680645155,5.683037001677419,224.8220745915189,100,Poligono_Nave_industrial_074,Zona_0
100,5,2105301,9,1.8801265951582076,2.256151914189849,254.07822650570876,100,Poligono_Nave_industrial_074,Zona_0
100,6,2101401,48,3.384052825592853,4.0608633907114235,402.13908989642016,100,Poligono_Nave_industrial_074,Zona_0
100,7,Regreso_Poligono_Nave_industrial_074,0,85.42,63.07,465.20908989642015,100,Poligono_Nave_industrial_074,Zona_0
101,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,101,Poligono_Nave_industrial_074,Zona_0
101,2,2101501,4,148.14,123.24,170.24,101,Poligono_Nave_industrial_074,Zona_0
101,3,2106801,3,9.087288154625194,10.904745785550233,190.14474578555024,101,Poligono_Nave_industrial_074,Zona_0
101,4,2105701,10,11.364620517187879,13.637544620625455,233.7822904061757,101,Poligono_Nave_industrial_074,Zona_0
101,5,2105801,9,12.436201335377909,14.923441602453492,275.7057320086292,101,Poligono_Nave_industrial_074,Zona_0
101,6,2105802,18,5.1094258754518975,6.131311050542277,335.8370430591715,101,Poligono_Nave_industrial_074,Zona_0
101,7,2107601,5,15.050046016763018,18.060055220115622,368.8970982792871,101,Poligono_Nave_industrial_074,Zona_0
101,8,Regreso_Poligono_Nave_industrial_074,0,141.04,110.2,479.0970982792871,101,Poligono_Nave_industrial_074,Zona_0
102,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,102,Poligono_Nave_industrial_074,Zona_0
102,2,2101701,26,123.99,101.81,214.81,102,Poligono_Nave_industrial_074,Zona_0
102,3,2101702,1,1.822554652883053,2.1870655834596637,219.99706558345966,102,Poligono_Nave_industrial_074,Zona_0
102,4,2190201,10,5.667304335444002,6.800765202532802,256.79783078599246,102,Poligono_Nave_industrial_074,Zona_0
102,5,2107801,8,11.459262294594865,13.751114753513837,294.5489455395063,102,Poligono_Nave_industrial_074,Zona_0
102,6,2107201,30,9.069766705766295,10.883720046919555,395.43266558642586,102,Poligono_Nave_industrial_074,Zona_0
102,7,Regreso_Poligono_Nave_industrial_074,0,104.79,83.62,479.05266558642586,102,Poligono_Nave_industrial_074,Zona_0
103,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,103,Poligono_Nave_industrial_074,Zona_0
103,2,2102101,72,132.77,95.45,346.45,103,Poligono_Nave_industrial_074,Zona_0
103,3,2102102,12,0.3648643523485278,0.4378372228182334,382.88783722281823,103,Poligono_Nave_industrial_074,Zona_0
103,4,Regreso_Poligono_Nave_industrial_074,0,133.06,95.13,478.01783722281823,103,Poligono_Nave_industrial_074,Zona_0
104,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,104,Poligono_Nave_industrial_074,Zona_0
104,2,2102102,84,133.06,95.13,382.13,104,Poligono_Nave_industrial_074,Zona_0
104,3,Regreso_Poligono_Nave_industrial_074,0,133.06,95.13,477.26,104,Poligono_Nave_industrial_074,Zona_0
105,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,105,Poligono_Nave_industrial_074,Zona_0
105,2,2102102,19,133.06,95.13,187.13,105,Poligono_Nave_industrial_074,Zona_0
105,3,2104403,62,2.9558368413021783,3.5470042095626138,376.6770042095626,105,Poligono_Nave_industrial_074,Zona_0
105,4,Regreso_Poligono_Nave_industrial_074,0,139.28,101.73,478.4070042095626,105,Poligono_Nave_industrial_074,Zona_0
106,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,106,Poligono_Nave_industrial_074,Zona_0
106,2,2103001,5,58.32,46.85,96.85,106,Poligono_Nave_industrial_074,Zona_0
106,3,2104701,8,3.728862073005064,4.474634487606076,125.32463448760606,106,Poligono_Nave_industrial_074,Zona_0
106,4,2105602,11,4.323029536603305,5.187635443923965,163.51226993153003,106,Poligono_Nave_industrial_074,Zona_0
106,5,2104702,10,5.505795142683893,6.606954171220672,200.1192241027507,106,Poligono_Nave_industrial_074,Zona_0
106,6,2107401,25,2.4617347254609325,2.9540816705531188,278.07330577330384,106,Poligono_Nave_industrial_074,Zona_0
106,7,2105401,42,8.157207851100985,9.788649421321182,413.861955194625,106,Poligono_Nave_industrial_074,Zona_0
106,8,4104901,1,46.774753017345695,56.12970362081483,472.99165881543985,106,Poligono_Nave_industrial_074,Zona_0
106,9,Regreso_Poligono_Nave_industrial_074,0,5.25,6.92,479.91165881543986,106,Poligono_Nave_industrial_074,Zona_0
107,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,107,Poligono_Nave_industrial_074,Zona_0
107,2,2103101,10,123.47,121.71,186.70999999999998,107,Poligono_Nave_industrial_074,Zona_0
107,3,2107901,6,57.93603022528367,69.5232362703404,274.2332362703404,107,Poligono_Nave_industrial_074,Zona_0
107,4,4103101,12,14.902652079841157,17.88318249580939,328.11641876614976,107,Poligono_Nave_industrial_074,Zona_0
107,5,4105701,3,12.443156427826812,14.931787713392175,352.04820647954193,107,Poligono_Nave_industrial_074,Zona_0
107,6,2105203,15,7.050321400897076,8.460385681076492,405.50859216061843,107,Poligono_Nave_industrial_074,Zona_0
107,7,4101301,2,28.166999922593938,33.80039990711273,445.30899206773114,107,Poligono_Nave_industrial_074,Zona_0
107,8,4104501,1,13.078914578827757,15.69469749459331,464.00368956232444,107,Poligono_Nave_industrial_074,Zona_0
107,9,Regreso_Poligono_Nave_industrial_074,0,14.51,15.38,479.38368956232443,107,Poligono_Nave_industrial_074,Zona_0
108,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,108,Poligono_Nave_industrial_074,Zona_0
108,2,2103201,20,77.56,87.53,182.53,108,Poligono_Nave_industrial_074,Zona_0
108,3,2105601,16,7.307533813953967,8.769040576744759,239.29904057674474,108,Poligono_Nave_industrial_074,Zona_0
108,4,2105401,50,10.061915587392186,12.074298704870623,401.37333928161536,108,Poligono_Nave_industrial_074,Zona_0
108,5,4103001,2,19.950391493683064,23.940469792419677,431.313809074035,108,Poligono_Nave_industrial_074,Zona_0
108,6,4102502,1,3.4263263316132426,4.111591597935892,438.4254006719709,108,Poligono_Nave_industrial_074,Zona_0
108,7,Regreso_Poligono_Nave_industrial_074,0,52.41,41.14,479.5654006719709,108,Poligono_Nave_industrial_074,Zona_0
109,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,109,Poligono_Nave_industrial_074,Zona_0
109,2,2103501,50,120.27,100.49,285.49,109,Poligono_Nave_industrial_074,Zona_0
109,3,2103502,35,5.6311876244504475,6.757425149340537,397.24742514934053,109,Poligono_Nave_industrial_074,Zona_0
109,4,Regreso_Poligono_Nave_industrial_074,0,114.22,81.21,478.4574251493405,109,Poligono_Nave_industrial_074,Zona_0
110,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,110,Poligono_Nave_industrial_074,Zona_0
110,2,2103502,26,114.22,81.21,194.20999999999998,110,Poligono_Nave_industrial_074,Zona_0
110,3,2104108,54,8.829764558461966,10.595717470154359,366.8057174701544,110,Poligono_Nave_industrial_074,Zona_0
110,4,2104102,8,3.6094294270599128,4.3313153124718955,395.13703278262625,110,Poligono_Nave_industrial_074,Zona_0
110,5,2104107,1,1.8044669264769002,2.16536031177228,400.30239309439855,110,Poligono_Nave_industrial_074,Zona_0
110,6,Regreso_Poligono_Nave_industrial_074,0,110.1,78.4,478.70239309439853,110,Poligono_Nave_industrial_074,Zona_0
111,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,111,Poligono_Nave_industrial_074,Zona_0
111,2,2104101,93,115.75,82.05,396.05,111,Poligono_Nave_industrial_074,Zona_0
111,3,2104107,1,1.618588547499646,1.942306256999575,400.9923062569996,111,Poligono_Nave_industrial_074,Zona_0
111,4,Regreso_Poligono_Nave_industrial_074,0,110.1,78.4,479.39230625699963,111,Poligono_Nave_industrial_074,Zona_0
112,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,112,Poligono_Nave_industrial_074,Zona_0
112,2,2104101,93,115.75,82.05,396.05,112,Poligono_Nave_industrial_074,Zona_0
112,3,2104107,1,1.618588547499646,1.942306256999575,400.9923062569996,112,Poligono_Nave_industrial_074,Zona_0
112,4,Regreso_Poligono_Nave_industrial_074,0,110.1,78.4,479.39230625699963,112,Poligono_Nave_industrial_074,Zona_0
113,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,113,Poligono_Nave_industrial_074,Zona_0
113,2,2104101,54,115.75,82.05,279.05,113,Poligono_Nave_industrial_074,Zona_0
113,3,2104103,39,0.447774095863328,0.5373289150359937,396.587328915036,113,Poligono_Nave_industrial_074,Zona_0
113,4,Regreso_Poligono_Nave_industrial_074,0,115.63,82.51,479.097328915036,113,Poligono_Nave_industrial_074,Zona_0
114,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,114,Poligono_Nave_industrial_074,Zona_0
114,2,2104102,93,113.55,82.08,396.08,114,Poligono_Nave_industrial_074,Zona_0
114,3,2104107,1,1.8044669264769002,2.16536031177228,401.2453603117723,114,Poligono_Nave_industrial_074,Zona_0
114,4,Regreso_Poligono_Nave_industrial_074,0,110.1,78.4,479.64536031177227,114,Poligono_Nave_industrial_074,Zona_0
115,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,115,Poligono_Nave_industrial_074,Zona_0
115,2,2104102,45,113.55,82.08,252.07999999999998,115,Poligono_Nave_industrial_074,Zona_0
115,3,2104103,47,1.329836802065275,1.5958041624783301,394.6758041624783,115,Poligono_Nave_industrial_074,Zona_0
115,4,2104104,1,1.9269356390551986,2.312322766866238,399.98812692934456,115,Poligono_Nave_industrial_074,Zona_0
115,5,Regreso_Poligono_Nave_industrial_074,0,110.5,79.17,479.1581269293446,115,Poligono_Nave_industrial_074,Zona_0
116,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,116,Poligono_Nave_industrial_074,Zona_0
116,2,2104103,72,115.63,82.51,333.51,116,Poligono_Nave_industrial_074,Zona_0
116,3,2104104,21,1.9269356390551986,2.312322766866238,398.82232276686625,116,Poligono_Nave_industrial_074,Zona_0
116,4,Regreso_Poligono_Nave_industrial_074,0,110.5,79.17,477.99232276686627,116,Poligono_Nave_industrial_074,Zona_0
117,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,117,Poligono_Nave_industrial_074,Zona_0
117,2,2104104,95,110.5,79.17,399.17,117,Poligono_Nave_industrial_074,Zona_0
117,3,Regreso_Poligono_Nave_industrial_074,0,110.5,79.17,478.34000000000003,117,Poligono_Nave_industrial_074,Zona_0
118,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,118,Poligono_Nave_industrial_074,Zona_0
118,2,2104104,49,110.5,79.17,261.17,118,Poligono_Nave_industrial_074,Zona_0
118,3,2104105,46,0.30263294013245173,0.3631595281589421,399.533159528159,118,Poligono_Nave_industrial_074,Zona_0
118,4,Regreso_Poligono_Nave_industrial_074,0,110.15,78.47,478.003159528159,118,Poligono_Nave_industrial_074,Zona_0
119,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,119,Poligono_Nave_industrial_074,Zona_0
119,2,2104105,96,110.15,78.47,401.47,119,Poligono_Nave_industrial_074,Zona_0
119,3,Regreso_Poligono_Nave_industrial_074,0,110.15,78.47,479.94000000000005,119,Poligono_Nave_industrial_074,Zona_0
120,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,120,Poligono_Nave_industrial_074,Zona_0
120,2,2104105,24,110.15,78.47,185.47,120,Poligono_Nave_industrial_074,Zona_0
120,3,2104106,71,0.5457587378138197,0.6549104853765836,399.1249104853766,120,Poligono_Nave_industrial_074,Zona_0
120,4,Regreso_Poligono_Nave_industrial_074,0,110.16,78.43,477.5549104853766,120,Poligono_Nave_industrial_074,Zona_0
121,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,121,Poligono_Nave_industrial_074,Zona_0
121,2,2104106,15,110.16,78.43,158.43,121,Poligono_Nave_industrial_074,Zona_0
121,3,2104107,80,1.1262626759663037,1.3515152111595645,399.78151521115956,121,Poligono_Nave_industrial_074,Zona_0
121,4,Regreso_Poligono_Nave_industrial_074,0,110.1,78.4,478.18151521115954,121,Poligono_Nave_industrial_074,Zona_0
122,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,122,Poligono_Nave_industrial_074,Zona_0
122,2,2104107,96,110.1,78.4,401.4,122,Poligono_Nave_industrial_074,Zona_0
122,3,Regreso_Poligono_Nave_industrial_074,0,110.1,78.4,479.79999999999995,122,Poligono_Nave_industrial_074,Zona_0
123,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,123,Poligono_Nave_industrial_074,Zona_0
123,2,2104107,96,110.1,78.4,401.4,123,Poligono_Nave_industrial_074,Zona_0
123,3,Regreso_Poligono_Nave_industrial_074,0,110.1,78.4,479.79999999999995,123,Poligono_Nave_industrial_074,Zona_0
124,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,124,Poligono_Nave_industrial_074,Zona_0
124,2,2104201,15,149.76,107.36,187.36,124,Poligono_Nave_industrial_074,Zona_0
124,3,2104203,60,3.701016628049109,4.44121995365893,371.8012199536589,124,Poligono_Nave_industrial_074,Zona_0
124,4,Regreso_Poligono_Nave_industrial_074,0,153.85,107.53,479.3312199536589,124,Poligono_Nave_industrial_074,Zona_0
125,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,125,Poligono_Nave_industrial_074,Zona_0
125,2,2104202,34,153.9,107.58,244.57999999999998,125,Poligono_Nave_industrial_074,Zona_0
125,3,2104203,14,0.509848911402197,0.6118186936826364,287.19181869368265,125,Poligono_Nave_industrial_074,Zona_0
125,4,2104204,17,5.789086449828072,6.946903739793686,345.13872243347635,125,Poligono_Nave_industrial_074,Zona_0
125,5,2104402,9,3.212115201793443,3.854538242152132,375.99326067562845,125,Poligono_Nave_industrial_074,Zona_0
125,6,Regreso_Poligono_Nave_industrial_074,0,147.07,101.14,477.13326067562843,125,Poligono_Nave_industrial_074,Zona_0
126,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,126,Poligono_Nave_industrial_074,Zona_0
126,2,2104401,81,139.02,100.63,378.63,126,Poligono_Nave_industrial_074,Zona_0
126,3,Regreso_Poligono_Nave_industrial_074,0,139.02,100.63,479.26,126,Poligono_Nave_industrial_074,Zona_0
127,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,127,Poligono_Nave_industrial_074,Zona_0
127,2,2104401,21,139.02,100.63,198.63,127,Poligono_Nave_industrial_074,Zona_0
127,3,2104402,59,2.345735989776657,2.814883187731988,378.444883187732,127,Poligono_Nave_industrial_074,Zona_0
127,4,Regreso_Poligono_Nave_industrial_074,0,147.07,101.14,479.584883187732,127,Poligono_Nave_industrial_074,Zona_0
128,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,128,Poligono_Nave_industrial_074,Zona_0
128,2,2104402,2,147.07,101.14,142.14,128,Poligono_Nave_industrial_074,Zona_0
128,3,2104403,15,4.8514504757024195,5.821740570842903,192.9617405708429,128,Poligono_Nave_industrial_074,Zona_0
128,4,2106301,36,18.803736114602906,22.564483337523487,323.5262239083664,128,Poligono_Nave_industrial_074,Zona_0
128,5,2107602,3,10.139325732408292,12.167190878889949,344.6934147872563,128,Poligono_Nave_industrial_074,Zona_0
128,6,2107601,5,6.495828775807365,7.794994530968838,367.48840931822514,128,Poligono_Nave_industrial_074,Zona_0
128,7,Regreso_Poligono_Nave_industrial_074,0,141.04,110.2,477.6884093182251,128,Poligono_Nave_industrial_074,Zona_0
129,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,129,Poligono_Nave_industrial_074,Zona_0
129,2,2104601,31,100.11,80.0,208.0,129,Poligono_Nave_industrial_074,Zona_0
129,3,2105002,41,9.225539114037264,11.070646936844717,342.0706469368447,129,Poligono_Nave_industrial_074,Zona_0
129,4,2105001,20,2.168336433761436,2.602003720513723,404.6726506573584,129,Poligono_Nave_industrial_074,Zona_0
129,5,Regreso_Poligono_Nave_industrial_074,0,103.26,74.34,479.01265065735845,129,Poligono_Nave_industrial_074,Zona_0
130,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,130,Poligono_Nave_industrial_074,Zona_0
130,2,2105001,28,103.26,74.34,193.34,130,Poligono_Nave_industrial_074,Zona_0
130,3,2106401,36,2.062450568972217,2.4749406827666602,303.81494068276663,130,Poligono_Nave_industrial_074,Zona_0
130,4,2106402,24,6.2663516503156105,7.519621980378732,383.33456266314533,130,Poligono_Nave_industrial_074,Zona_0
130,5,Regreso_Poligono_Nave_industrial_074,0,107.61,94.18,477.51456266314534,130,Poligono_Nave_industrial_074,Zona_0
131,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,131,Poligono_Nave_industrial_074,Zona_0
131,2,2105003,80,119.34,101.98,376.98,131,Poligono_Nave_industrial_074,Zona_0
131,3,2105501,1,9.519780505955168,11.423736607146202,391.40373660714624,131,Poligono_Nave_industrial_074,Zona_0
131,4,Regreso_Poligono_Nave_industrial_074,0,113.47,88.14,479.54373660714623,131,Poligono_Nave_industrial_074,Zona_0
132,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,132,Poligono_Nave_industrial_074,Zona_0
132,2,2105003,24,119.34,101.98,208.98000000000002,132,Poligono_Nave_industrial_074,Zona_0
132,3,2105501,57,9.519780505955168,11.423736607146202,391.40373660714624,132,Poligono_Nave_industrial_074,Zona_0
132,4,Regreso_Poligono_Nave_industrial_074,0,113.47,88.14,479.54373660714623,132,Poligono_Nave_industrial_074,Zona_0
133,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,133,Poligono_Nave_industrial_074,Zona_0
133,2,2105303,13,96.63,81.45,155.45,133,Poligono_Nave_industrial_074,Zona_0
133,3,2107701,7,5.277900958421737,6.333481150106085,182.78348115010607,133,Poligono_Nave_industrial_074,Zona_0
133,4,2106101,2,12.792766260321327,15.351319512385594,204.13480066249167,133,Poligono_Nave_industrial_074,Zona_0
133,5,2106402,9,21.07980172925094,25.295762075101127,256.4305627375928,133,Poligono_Nave_industrial_074,Zona_0
133,6,2107001,31,12.23803336516746,14.685640038200953,364.1162027757938,133,Poligono_Nave_industrial_074,Zona_0
133,7,2107203,3,16.793646613315683,20.152375935978817,393.2685787117726,133,Poligono_Nave_industrial_074,Zona_0
133,8,2107202,1,0.5942747792644838,0.7131297351173805,396.98170844688997,133,Poligono_Nave_industrial_074,Zona_0
133,9,Regreso_Poligono_Nave_industrial_074,0,104.29,82.99,479.97170844689,133,Poligono_Nave_industrial_074,Zona_0
134,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,134,Poligono_Nave_industrial_074,Zona_0
134,2,2105501,62,113.47,88.14,309.14,134,Poligono_Nave_industrial_074,Zona_0
134,3,2106001,19,8.71916181844909,10.462994182138907,376.6029941821389,134,Poligono_Nave_industrial_074,Zona_0
134,4,Regreso_Poligono_Nave_industrial_074,0,132.25,101.46,478.0629941821389,134,Poligono_Nave_industrial_074,Zona_0
135,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,135,Poligono_Nave_industrial_074,Zona_0
135,2,2106001,80,132.25,101.46,376.46,135,Poligono_Nave_industrial_074,Zona_0
135,3,Regreso_Poligono_Nave_industrial_074,0,132.25,101.46,477.91999999999996,135,Poligono_Nave_industrial_074,Zona_0
136,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,136,Poligono_Nave_industrial_074,Zona_0
136,2,2106001,43,132.25,101.46,265.46,136,Poligono_Nave_industrial_074,Zona_0
136,3,2107001,16,32.51251764693337,39.01502117632005,352.47502117632,136,Poligono_Nave_industrial_074,Zona_0
136,4,2107203,7,16.793646613315683,20.152375935978817,393.6273971122988,136,Poligono_Nave_industrial_074,Zona_0
136,5,4104901,1,62.524985050582025,75.02998206069843,471.65737917299725,136,Poligono_Nave_industrial_074,Zona_0
136,6,Regreso_Poligono_Nave_industrial_074,0,5.25,6.92,478.57737917299727,136,Poligono_Nave_industrial_074,Zona_0
137,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,137,Poligono_Nave_industrial_074,Zona_0
137,2,2107201,5,104.79,83.62,133.62,137,Poligono_Nave_industrial_074,Zona_0
137,3,2107203,45,0.38137495451885584,0.457649945422627,269.07764994542265,137,Poligono_Nave_industrial_074,Zona_0
137,4,2107202,26,0.5942747792644838,0.7131297351173805,347.79077968054,137,Poligono_Nave_industrial_074,Zona_0
137,5,4103001,3,41.64594706029125,49.9751364723495,406.76591615288953,137,Poligono_Nave_industrial_074,Zona_0
137,6,4102501,8,2.855237270237445,3.426284724284934,434.19220087717446,137,Poligono_Nave_industrial_074,Zona_0
137,7,4102502,1,1.1329250959314487,1.3595101151177387,438.5517109922922,137,Poligono_Nave_industrial_074,Zona_0
137,8,Regreso_Poligono_Nave_industrial_074,0,52.41,41.14,479.6917109922922,137,Poligono_Nave_industrial_074,Zona_0
138,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,138,Poligono_Nave_industrial_074,Zona_0
138,2,2107601,6,141.04,110.2,163.2,138,Poligono_Nave_industrial_074,Zona_0
138,3,2107602,7,6.495828775807365,7.794994530968838,191.99499453096882,138,Poligono_Nave_industrial_074,Zona_0
138,4,4102502,9,78.91284080575555,94.69540896690665,313.6904034978755,138,Poligono_Nave_industrial_074,Zona_0
138,5,4102501,5,1.1329250959314487,1.3595101151177387,330.04991361299324,138,Poligono_Nave_industrial_074,Zona_0
138,6,4105101,33,3.27123819334747,3.925485832016964,432.9753994450102,138,Poligono_Nave_industrial_074,Zona_0
138,7,4104901,1,30.463524322150594,36.55622918658071,472.53162863159093,138,Poligono_Nave_industrial_074,Zona_0
138,8,Regreso_Poligono_Nave_industrial_074,0,5.25,6.92,479.45162863159095,138,Poligono_Nave_industrial_074,Zona_0
139,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,139,Poligono_Nave_industrial_074,Zona_0
139,2,4100201,12,93.98,106.0,177.0,139,Poligono_Nave_industrial_074,Zona_0
139,3,4108801,3,7.115686901966758,8.53882428236011,194.5388242823601,139,Poligono_Nave_industrial_074,Zona_0
139,4,4103302,10,11.885150024059989,14.262180028871986,238.8010043112321,139,Poligono_Nave_industrial_074,Zona_0
139,5,4103301,18,0.8717269030138988,1.0460722836166787,293.8470765948488,139,Poligono_Nave_industrial_074,Zona_0
139,6,4103304,6,2.6715047526827522,3.2058057032193026,315.0528822980681,139,Poligono_Nave_industrial_074,Zona_0
139,7,4103303,7,4.177894204365726,5.013473045238872,341.06635534330695,139,Poligono_Nave_industrial_074,Zona_0
139,8,4103201,14,14.007137324386232,16.808564789263478,399.8749201325704,139,Poligono_Nave_industrial_074,Zona_0
139,9,4109902,1,31.084579980965525,37.30149597715863,440.1764161097291,139,Poligono_Nave_industrial_074,Zona_0
139,10,Regreso_Poligono_Nave_industrial_074,0,34.76,39.8,479.9764161097291,139,Poligono_Nave_industrial_074,Zona_0
140,1,Inicio_Poligono_Nave_industrial_074,0,0.0,35.0,35.0,140,Poligono_Nave_industrial_074,Zona_0
140,2,4100301,28,29.55,39.98,158.98,140,Poligono_Nave_industrial_074,Zona_0
140,3,4106701,45,3.4535264197027766,4.144231703643332,298.1242317036433,140,Poligono_Nave_industrial_074,Zona_0
