id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen,Zona_Geografica
38,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,38,Poligono_Nave_industrial_070,Zona_0
38,2,2104107,125,58.62,41.95,436.95,38,Poligono_Nave_industrial_070,Zona_0
38,3,Regreso_Poligono_Nave_industrial_070,0,58.62,41.95,478.9,38,Poligono_Nave_industrial_070,Zona_0
39,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,39,Poligono_Nave_industrial_070,Zona_0
39,2,2104107,1,58.62,41.95,64.95,39,Poligono_Nave_industrial_070,Zona_0
39,3,2104108,57,3.91613965226968,4.699367582723616,240.64936758272364,39,Poligono_Nave_industrial_070,Zona_0
39,4,2105501,59,8.679622413160683,10.415546895792819,428.06491447851647,39,Poligono_Nave_industrial_070,Zona_0
39,5,2105002,1,6.975632156943483,8.37075858833218,439.43567306684866,39,Poligono_Nave_industrial_070,Zona_0
39,6,Regreso_Poligono_Nave_industrial_070,0,54.12,40.07,479.50567306684866,39,Poligono_Nave_industrial_070,Zona_0
40,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,40,Poligono_Nave_industrial_070,Zona_0
40,2,2104202,47,102.42,71.13,232.13,40,Poligono_Nave_industrial_070,Zona_0
40,3,2104203,58,0.509848911402197,0.6118186936826364,406.7418186936826,40,Poligono_Nave_industrial_070,Zona_0
40,4,Regreso_Poligono_Nave_industrial_070,0,102.38,71.09,477.83181869368264,40,Poligono_Nave_industrial_070,Zona_0
41,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,41,Poligono_Nave_industrial_070,Zona_0
41,2,2104203,8,102.38,71.09,115.09,41,Poligono_Nave_industrial_070,Zona_0
41,3,2104204,17,5.789086449828072,6.946903739793686,173.03690373979367,41,Poligono_Nave_industrial_070,Zona_0
41,4,2104402,70,3.212115201793443,3.854538242152132,386.89144198194583,41,Poligono_Nave_industrial_070,Zona_0
41,5,2104401,8,2.345735989776657,2.814883187731988,413.7063251696778,41,Poligono_Nave_industrial_070,Zona_0
41,6,Regreso_Poligono_Nave_industrial_070,0,87.54,64.19,477.8963251696778,41,Poligono_Nave_industrial_070,Zona_0
42,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,42,Poligono_Nave_industrial_070,Zona_0
42,2,2104401,94,87.54,64.19,366.19,42,Poligono_Nave_industrial_070,Zona_0
42,3,2104403,15,2.549177669909591,3.059013203891509,414.24901320389154,42,Poligono_Nave_industrial_070,Zona_0
42,4,Regreso_Poligono_Nave_industrial_070,0,87.8,65.29,479.53901320389156,42,Poligono_Nave_industrial_070,Zona_0
43,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,43,Poligono_Nave_industrial_070,Zona_0
43,2,2104403,26,87.8,65.29,163.29000000000002,43,Poligono_Nave_industrial_070,Zona_0
43,3,2106301,36,18.803736114602906,22.564483337523487,293.8544833375235,43,Poligono_Nave_industrial_070,Zona_0
43,4,2107602,10,10.139325732408292,12.167190878889949,336.02167421641343,43,Poligono_Nave_industrial_070,Zona_0
43,5,2107601,16,6.495828775807365,7.794994530968838,391.81666874738227,43,Poligono_Nave_industrial_070,Zona_0
43,6,2105001,1,38.34553346934405,46.01464016321285,440.8313089105951,43,Poligono_Nave_industrial_070,Zona_0
43,7,Regreso_Poligono_Nave_industrial_070,0,51.78,37.89,478.7213089105951,43,Poligono_Nave_industrial_070,Zona_0
44,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,44,Poligono_Nave_industrial_070,Zona_0
44,2,2104601,31,48.63,43.56,156.56,44,Poligono_Nave_industrial_070,Zona_0
44,3,2105002,40,9.225539114037264,11.070646936844717,287.63064693684476,44,Poligono_Nave_industrial_070,Zona_0
44,4,2105001,47,2.168336433761436,2.602003720513723,431.2326506573585,44,Poligono_Nave_industrial_070,Zona_0
44,5,Regreso_Poligono_Nave_industrial_070,0,51.78,37.89,469.12265065735846,44,Poligono_Nave_industrial_070,Zona_0
45,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,45,Poligono_Nave_industrial_070,Zona_0
45,2,2105003,104,67.86,65.53,397.53,45,Poligono_Nave_industrial_070,Zona_0
45,3,2105501,6,9.519780505955168,11.423736607146202,426.9537366071462,45,Poligono_Nave_industrial_070,Zona_0
45,4,Regreso_Poligono_Nave_industrial_070,0,61.99,51.7,478.6537366071462,45,Poligono_Nave_industrial_070,Zona_0
46,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,46,Poligono_Nave_industrial_070,Zona_0
46,2,2105501,55,61.99,51.7,236.7,46,Poligono_Nave_industrial_070,Zona_0
46,3,2106401,36,7.6871395383793475,9.224567446055218,353.9245674460552,46,Poligono_Nave_industrial_070,Zona_0
46,4,2106402,4,6.2663516503156105,7.519621980378732,373.4441894264339,46,Poligono_Nave_industrial_070,Zona_0
46,5,2107001,4,12.23803336516746,14.685640038200953,400.1298294646349,46,Poligono_Nave_industrial_070,Zona_0
46,6,2107202,4,17.08473156042736,20.501677872512833,432.6315073371477,46,Poligono_Nave_industrial_070,Zona_0
46,7,Regreso_Poligono_Nave_industrial_070,0,52.81,46.54,479.1715073371477,46,Poligono_Nave_industrial_070,Zona_0
47,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,47,Poligono_Nave_industrial_070,Zona_0
47,2,2105801,9,117.43,116.81,163.81,47,Poligono_Nave_industrial_070,Zona_0
47,3,2105802,10,5.1094258754518975,6.131311050542277,199.94131105054228,47,Poligono_Nave_industrial_070,Zona_0
47,4,2107001,43,36.11250907128951,43.33501088554741,372.2763219360897,47,Poligono_Nave_industrial_070,Zona_0
47,5,2107202,3,17.08473156042736,20.501677872512833,401.77799980860254,47,Poligono_Nave_industrial_070,Zona_0
47,6,4105101,2,47.170651399149136,56.604781678978966,464.3827814875815,47,Poligono_Nave_industrial_070,Zona_0
47,7,Regreso_Poligono_Nave_industrial_070,0,15.51,15.56,479.9427814875815,47,Poligono_Nave_industrial_070,Zona_0
48,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,48,Poligono_Nave_industrial_070,Zona_0
48,2,2106001,109,80.77,65.01,412.01,48,Poligono_Nave_industrial_070,Zona_0
48,3,Regreso_Poligono_Nave_industrial_070,0,80.77,65.01,477.02,48,Poligono_Nave_industrial_070,Zona_0
49,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,49,Poligono_Nave_industrial_070,Zona_0
49,2,2106001,33,80.77,65.01,184.01,49,Poligono_Nave_industrial_070,Zona_0
49,3,4107501,52,59.064293721306505,70.8771524655678,410.8871524655678,49,Poligono_Nave_industrial_070,Zona_0
49,4,4101201,2,4.755272568814629,5.7063270825775545,422.59347954814535,49,Poligono_Nave_industrial_070,Zona_0
49,5,4101501,7,4.382383018763382,5.258859622516058,448.8523391706614,49,Poligono_Nave_industrial_070,Zona_0
49,6,4101502,1,2.2934652048986304,2.7521582458783564,454.6044974165398,49,Poligono_Nave_industrial_070,Zona_0
49,7,Regreso_Poligono_Nave_industrial_070,0,25.41,24.0,478.6044974165398,49,Poligono_Nave_industrial_070,Zona_0
50,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,50,Poligono_Nave_industrial_070,Zona_0
50,2,4100301,28,35.22,41.14,145.14,50,Poligono_Nave_industrial_070,Zona_0
50,3,4106701,45,3.4535264197027766,4.144231703643332,284.2842317036433,50,Poligono_Nave_industrial_070,Zona_0
50,4,4104502,40,4.632014251568499,5.558417101882199,409.84264880552547,50,Poligono_Nave_industrial_070,Zona_0
50,5,4104501,6,4.069296785837687,4.883156143005224,432.7258049485307,50,Poligono_Nave_industrial_070,Zona_0
50,6,4106702,1,12.366550537909754,14.839860645491704,450.5656655940224,50,Poligono_Nave_industrial_070,Zona_0
50,7,Regreso_Poligono_Nave_industrial_070,0,32.36,28.34,478.90566559402237,50,Poligono_Nave_industrial_070,Zona_0
51,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,51,Poligono_Nave_industrial_070,Zona_0
51,2,4101001,68,36.04,33.55,257.55,51,Poligono_Nave_industrial_070,Zona_0
51,3,4104401,58,3.734790421836569,4.481748506203883,436.0317485062039,51,Poligono_Nave_industrial_070,Zona_0
51,4,4101602,5,3.298484852717459,3.958181823260951,454.9899303294648,51,Poligono_Nave_industrial_070,Zona_0
51,5,Regreso_Poligono_Nave_industrial_070,0,30.66,24.38,479.3699303294648,51,Poligono_Nave_industrial_070,Zona_0
52,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,52,Poligono_Nave_industrial_070,Zona_0
52,2,4101201,39,32.77,56.45,193.45,52,Poligono_Nave_industrial_070,Zona_0
52,3,4101501,15,4.382383018763382,5.258859622516058,243.70885962251606,52,Poligono_Nave_industrial_070,Zona_0
52,4,4101502,40,2.2934652048986304,2.7521582458783564,366.46101786839444,52,Poligono_Nave_industrial_070,Zona_0
52,5,4108702,28,4.0684461802108185,4.882135416252982,455.3431532846474,52,Poligono_Nave_industrial_070,Zona_0
52,6,Regreso_Poligono_Nave_industrial_070,0,27.24,23.13,478.4731532846474,52,Poligono_Nave_industrial_070,Zona_0
53,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,53,Poligono_Nave_industrial_070,Zona_0
53,2,4101302,17,38.27,38.57,109.57,53,Poligono_Nave_industrial_070,Zona_0
53,3,4104502,11,9.047187364610686,10.856624837532824,153.4266248375328,53,Poligono_Nave_industrial_070,Zona_0
53,4,4104501,2,4.069296785837687,4.883156143005224,164.30978098053805,53,Poligono_Nave_industrial_070,Zona_0
53,5,4104901,87,6.299001792468007,7.5588021509616095,432.86858313149963,53,Poligono_Nave_industrial_070,Zona_0
53,6,Regreso_Poligono_Nave_industrial_070,0,59.17,45.82,478.6885831314996,53,Poligono_Nave_industrial_070,Zona_0
54,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,54,Poligono_Nave_industrial_070,Zona_0
54,2,4101601,66,31.96,27.32,245.32,54,Poligono_Nave_industrial_070,Zona_0
54,3,4101602,41,1.1006625011941682,1.3207950014330019,369.640795001433,54,Poligono_Nave_industrial_070,Zona_0
54,4,4104401,21,3.298484852717459,3.958181823260951,436.598976824694,54,Poligono_Nave_industrial_070,Zona_0
54,5,4104001,2,5.534063053348376,6.640875664018051,449.239852488712,54,Poligono_Nave_industrial_070,Zona_0
54,6,4109402,1,2.5931321810426886,3.111758617251226,455.35161110596323,54,Poligono_Nave_industrial_070,Zona_0
54,7,Regreso_Poligono_Nave_industrial_070,0,30.79,24.11,479.46161110596324,54,Poligono_Nave_industrial_070,Zona_0
55,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,55,Poligono_Nave_industrial_070,Zona_0
55,2,4102701,18,81.66,75.16,149.16,55,Poligono_Nave_industrial_070,Zona_0
55,3,4102702,23,0.5047613467627262,0.6057136161152714,218.76571361611525,55,Poligono_Nave_industrial_070,Zona_0
55,4,4104901,36,16.02386123475444,19.228633481705327,345.9943470978206,55,Poligono_Nave_industrial_070,Zona_0
55,5,4108901,15,10.336973616009313,12.404368339211176,403.3987154370318,55,Poligono_Nave_industrial_070,Zona_0
55,6,4109601,11,3.3927833184433362,4.071339982132003,440.4700554191638,55,Poligono_Nave_industrial_070,Zona_0
55,7,4104701,2,3.6612951057400616,4.393554126888074,450.8636095460519,55,Poligono_Nave_industrial_070,Zona_0
55,8,Regreso_Poligono_Nave_industrial_070,0,36.2,28.05,478.91360954605193,55,Poligono_Nave_industrial_070,Zona_0
56,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,56,Poligono_Nave_industrial_070,Zona_0
56,2,4103202,22,124.61,121.07,207.07,56,Poligono_Nave_industrial_070,Zona_0
56,3,4104802,5,18.47011645484854,22.164139745818247,244.23413974581825,56,Poligono_Nave_industrial_070,Zona_0
56,4,4104801,7,0.30054091994574217,0.3606491039348906,265.5947888497532,56,Poligono_Nave_industrial_070,Zona_0
56,5,4104803,7,1.1065663700323898,1.3278796440388678,287.92266849379206,56,Poligono_Nave_industrial_070,Zona_0
56,6,4108102,20,70.2373740579619,84.28484886955428,432.20751736334637,56,Poligono_Nave_industrial_070,Zona_0
56,7,Regreso_Poligono_Nave_industrial_070,0,54.83,46.7,478.90751736334636,56,Poligono_Nave_industrial_070,Zona_0
57,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,57,Poligono_Nave_industrial_070,Zona_0
57,2,4104001,134,34.18,28.29,450.29,57,Poligono_Nave_industrial_070,Zona_0
57,3,Regreso_Poligono_Nave_industrial_070,0,34.18,28.29,478.58000000000004,57,Poligono_Nave_industrial_070,Zona_0
58,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,58,Poligono_Nave_industrial_070,Zona_0
58,2,4104001,75,34.18,28.29,273.28999999999996,58,Poligono_Nave_industrial_070,Zona_0
58,3,4109801,58,1.967637734988971,2.3611652819867652,449.6511652819867,58,Poligono_Nave_industrial_070,Zona_0
58,4,Regreso_Poligono_Nave_industrial_070,0,34.89,28.93,478.5811652819867,58,Poligono_Nave_industrial_070,Zona_0
59,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,59,Poligono_Nave_industrial_070,Zona_0
59,2,4104401,33,36.19,42.74,161.74,59,Poligono_Nave_industrial_070,Zona_0
59,3,4104701,94,5.928106235549206,7.113727482659047,450.85372748265905,59,Poligono_Nave_industrial_070,Zona_0
59,4,Regreso_Poligono_Nave_industrial_070,0,36.2,28.05,478.90372748265906,59,Poligono_Nave_industrial_070,Zona_0
60,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,60,Poligono_Nave_industrial_070,Zona_0
60,2,4104701,54,36.2,28.05,210.05,60,Poligono_Nave_industrial_070,Zona_0
60,3,4109601,71,3.6612951057400616,4.393554126888074,427.4435541268881,60,Poligono_Nave_industrial_070,Zona_0
60,4,4108501,2,5.21691944171198,6.260303330054376,439.7038574569425,60,Poligono_Nave_industrial_070,Zona_0
60,5,4106702,2,3.147611456827782,3.7771337481933385,449.48099120513587,60,Poligono_Nave_industrial_070,Zona_0
60,6,Regreso_Poligono_Nave_industrial_070,0,32.36,28.34,477.82099120513584,60,Poligono_Nave_industrial_070,Zona_0
61,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,61,Poligono_Nave_industrial_070,Zona_0
61,2,4190201,43,36.63,61.07,210.07,61,Poligono_Nave_industrial_070,Zona_0
61,3,4109402,32,22.767070142970667,27.3204841715648,333.3904841715648,61,Poligono_Nave_industrial_070,Zona_0
61,4,4109401,40,0.5982021867438247,0.7178426240925897,454.1083267956574,61,Poligono_Nave_industrial_070,Zona_0
61,5,Regreso_Poligono_Nave_industrial_070,0,31.4,24.82,478.92832679565737,61,Poligono_Nave_industrial_070,Zona_0
62,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,62,Poligono_Nave_industrial_070,Zona_0
62,2,4106702,28,32.36,28.34,132.34,62,Poligono_Nave_industrial_070,Zona_0
62,3,4108501,56,3.147611456827782,3.7771337481933385,304.11713374819334,62,Poligono_Nave_industrial_070,Zona_0
62,4,4109401,17,5.33766604644492,6.405199255733904,361.52233300392726,62,Poligono_Nave_industrial_070,Zona_0
62,5,4108702,30,3.651905057100948,4.382286068521138,455.9046190724484,62,Poligono_Nave_industrial_070,Zona_0
62,6,Regreso_Poligono_Nave_industrial_070,0,27.24,23.13,479.0346190724484,62,Poligono_Nave_industrial_070,Zona_0
63,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,63,Poligono_Nave_industrial_070,Zona_0
63,2,4108102,122,54.83,46.7,432.7,63,Poligono_Nave_industrial_070,Zona_0
63,3,Regreso_Poligono_Nave_industrial_070,0,54.83,46.7,479.4,63,Poligono_Nave_industrial_070,Zona_0
64,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,64,Poligono_Nave_industrial_070,Zona_0
64,2,4108102,122,54.83,46.7,432.7,64,Poligono_Nave_industrial_070,Zona_0
64,3,Regreso_Poligono_Nave_industrial_070,0,54.83,46.7,479.4,64,Poligono_Nave_industrial_070,Zona_0
65,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,65,Poligono_Nave_industrial_070,Zona_0
65,2,4108102,9,54.83,46.7,93.7,65,Poligono_Nave_industrial_070,Zona_0
65,3,4109103,111,10.247971642603098,12.297565971123717,438.9975659711237,65,Poligono_Nave_industrial_070,Zona_0
65,4,Regreso_Poligono_Nave_industrial_070,0,46.5,38.92,477.91756597112374,65,Poligono_Nave_industrial_070,Zona_0
66,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,66,Poligono_Nave_industrial_070,Zona_0
66,2,4108701,67,27.11,23.69,244.69,66,Poligono_Nave_industrial_070,Zona_0
66,3,4108702,1,0.9067687519000222,1.0881225022800265,248.77812250228,66,Poligono_Nave_industrial_070,Zona_0
66,4,4109111,56,17.265403401327337,20.718484081592806,437.4966065838728,66,Poligono_Nave_industrial_070,Zona_0
66,5,Regreso_Poligono_Nave_industrial_070,0,46.74,42.24,479.7366065838728,66,Poligono_Nave_industrial_070,Zona_0
67,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,67,Poligono_Nave_industrial_070,Zona_0
67,2,4109103,127,46.5,38.92,439.92,67,Poligono_Nave_industrial_070,Zona_0
67,3,Regreso_Poligono_Nave_industrial_070,0,46.5,38.92,478.84000000000003,67,Poligono_Nave_industrial_070,Zona_0
68,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,68,Poligono_Nave_industrial_070,Zona_0
68,2,4109103,127,46.5,38.92,439.92,68,Poligono_Nave_industrial_070,Zona_0
68,3,Regreso_Poligono_Nave_industrial_070,0,46.5,38.92,478.84000000000003,68,Poligono_Nave_industrial_070,Zona_0
69,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,69,Poligono_Nave_industrial_070,Zona_0
69,2,4109103,127,46.5,38.92,439.92,69,Poligono_Nave_industrial_070,Zona_0
69,3,Regreso_Poligono_Nave_industrial_070,0,46.5,38.92,478.84000000000003,69,Poligono_Nave_industrial_070,Zona_0
70,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,70,Poligono_Nave_industrial_070,Zona_0
70,2,4109103,127,46.5,38.92,439.92,70,Poligono_Nave_industrial_070,Zona_0
70,3,Regreso_Poligono_Nave_industrial_070,0,46.5,38.92,478.84000000000003,70,Poligono_Nave_industrial_070,Zona_0
71,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,71,Poligono_Nave_industrial_070,Zona_0
71,2,4109103,91,46.5,38.92,331.92,71,Poligono_Nave_industrial_070,Zona_0
71,3,4109105,36,1.4414282235269733,1.729713868232368,441.64971386823237,71,Poligono_Nave_industrial_070,Zona_0
71,4,Regreso_Poligono_Nave_industrial_070,0,45.54,36.75,478.39971386823237,71,Poligono_Nave_industrial_070,Zona_0
72,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,72,Poligono_Nave_industrial_070,Zona_0
72,2,4109105,128,45.54,36.75,440.75,72,Poligono_Nave_industrial_070,Zona_0
72,3,Regreso_Poligono_Nave_industrial_070,0,45.54,36.75,477.5,72,Poligono_Nave_industrial_070,Zona_0
73,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,73,Poligono_Nave_industrial_070,Zona_0
73,2,4109105,128,45.54,36.75,440.75,73,Poligono_Nave_industrial_070,Zona_0
73,3,Regreso_Poligono_Nave_industrial_070,0,45.54,36.75,477.5,73,Poligono_Nave_industrial_070,Zona_0
74,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,74,Poligono_Nave_industrial_070,Zona_0
74,2,4109105,128,45.54,36.75,440.75,74,Poligono_Nave_industrial_070,Zona_0
74,3,Regreso_Poligono_Nave_industrial_070,0,45.54,36.75,477.5,74,Poligono_Nave_industrial_070,Zona_0
75,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,75,Poligono_Nave_industrial_070,Zona_0
75,2,4109105,128,45.54,36.75,440.75,75,Poligono_Nave_industrial_070,Zona_0
75,3,Regreso_Poligono_Nave_industrial_070,0,45.54,36.75,477.5,75,Poligono_Nave_industrial_070,Zona_0
76,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,76,Poligono_Nave_industrial_070,Zona_0
76,2,4109105,101,45.54,36.75,359.75,76,Poligono_Nave_industrial_070,Zona_0
76,3,4109111,24,4.4459451494003615,5.335134179280433,437.08513417928043,76,Poligono_Nave_industrial_070,Zona_0
76,4,Regreso_Poligono_Nave_industrial_070,0,46.74,42.24,479.32513417928044,76,Poligono_Nave_industrial_070,Zona_0
77,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,77,Poligono_Nave_industrial_070,Zona_0
77,2,4109111,125,46.74,42.24,437.24,77,Poligono_Nave_industrial_070,Zona_0
77,3,Regreso_Poligono_Nave_industrial_070,0,46.74,42.24,479.48,77,Poligono_Nave_industrial_070,Zona_0
78,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,78,Poligono_Nave_industrial_070,Zona_0
78,2,4109111,125,46.74,42.24,437.24,78,Poligono_Nave_industrial_070,Zona_0
78,3,Regreso_Poligono_Nave_industrial_070,0,46.74,42.24,479.48,78,Poligono_Nave_industrial_070,Zona_0
79,1,Inicio_Poligono_Nave_industrial_070,0,0.0,20.0,20.0,79,Poligono_Nave_industrial_070,Zona_0
79,2,4109111,56,46.74,42.24,230.24,79,Poligono_Nave_industrial_070,Zona_0
79,3,Regreso_Poligono_Nave_industrial_070,0,46.74,42.24,272.48,79,Poligono_Nave_industrial_070,Zona_0
80,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,80,Poligono_Almacen_003,Zona_1
80,2,1100101,20,45.63,40.05,120.05,80,Poligono_Almacen_003,Zona_1
80,3,1100102,23,3.5878891603474705,4.305466992416965,193.35546699241695,80,Poligono_Almacen_003,Zona_1
80,4,1102306,15,14.3153554868851,17.17842658426212,255.53389357667908,80,Poligono_Almacen_003,Zona_1
80,5,1190101,54,8.293523739269245,9.952228487123095,427.4861220638022,80,Poligono_Almacen_003,Zona_1
80,6,1102301,1,16.67214299715362,20.006571596584347,450.4926936603866,80,Poligono_Almacen_003,Zona_1
80,7,Regreso_Poligono_Almacen_003,0,27.37,27.24,477.7326936603866,80,Poligono_Almacen_003,Zona_1
81,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,81,Poligono_Almacen_003,Zona_1
81,2,1100401,108,90.92,66.82,410.82,81,Poligono_Almacen_003,Zona_1
81,3,Regreso_Poligono_Almacen_003,0,90.92,66.82,477.64,81,Poligono_Almacen_003,Zona_1
82,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,82,Poligono_Almacen_003,Zona_1
82,2,1100401,108,90.92,66.82,410.82,82,Poligono_Almacen_003,Zona_1
82,3,Regreso_Poligono_Almacen_003,0,90.92,66.82,477.64,82,Poligono_Almacen_003,Zona_1
83,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,83,Poligono_Almacen_003,Zona_1
83,2,1100401,108,90.92,66.82,410.82,83,Poligono_Almacen_003,Zona_1
83,3,Regreso_Poligono_Almacen_003,0,90.92,66.82,477.64,83,Poligono_Almacen_003,Zona_1
84,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,84,Poligono_Almacen_003,Zona_1
84,2,1100401,25,90.92,66.82,161.82,84,Poligono_Almacen_003,Zona_1
84,3,1100404,83,0.21706176709442687,0.2604741205133122,411.0804741205133,84,Poligono_Almacen_003,Zona_1
84,4,Regreso_Poligono_Almacen_003,0,90.46,66.74,477.8204741205133,84,Poligono_Almacen_003,Zona_1
85,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,85,Poligono_Almacen_003,Zona_1
85,2,1100402,107,91.19,68.3,409.3,85,Poligono_Almacen_003,Zona_1
85,3,Regreso_Poligono_Almacen_003,0,91.19,68.3,477.6,85,Poligono_Almacen_003,Zona_1
86,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,86,Poligono_Almacen_003,Zona_1
86,2,1100402,107,91.19,68.3,409.3,86,Poligono_Almacen_003,Zona_1
86,3,Regreso_Poligono_Almacen_003,0,91.19,68.3,477.6,86,Poligono_Almacen_003,Zona_1
87,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,87,Poligono_Almacen_003,Zona_1
87,2,1100402,81,91.19,68.3,331.3,87,Poligono_Almacen_003,Zona_1
87,3,1100404,26,1.1308608772397386,1.3570330526876864,410.65703305268767,87,Poligono_Almacen_003,Zona_1
87,4,Regreso_Poligono_Almacen_003,0,90.46,66.74,477.3970330526877,87,Poligono_Almacen_003,Zona_1
88,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,88,Poligono_Almacen_003,Zona_1
88,2,1100403,108,91.06,67.37,411.37,88,Poligono_Almacen_003,Zona_1
88,3,Regreso_Poligono_Almacen_003,0,91.06,67.37,478.74,88,Poligono_Almacen_003,Zona_1
89,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,89,Poligono_Almacen_003,Zona_1
89,2,1100403,60,91.06,67.37,267.37,89,Poligono_Almacen_003,Zona_1
89,3,1100404,48,0.2995653735789619,0.3594784482947543,411.7294784482948,89,Poligono_Almacen_003,Zona_1
89,4,Regreso_Poligono_Almacen_003,0,90.46,66.74,478.4694784482948,89,Poligono_Almacen_003,Zona_1
90,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,90,Poligono_Almacen_003,Zona_1
90,2,1100404,108,90.46,66.74,410.74,90,Poligono_Almacen_003,Zona_1
90,3,Regreso_Poligono_Almacen_003,0,90.46,66.74,477.48,90,Poligono_Almacen_003,Zona_1
91,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,91,Poligono_Almacen_003,Zona_1
91,2,1100404,78,90.46,66.74,320.74,91,Poligono_Almacen_003,Zona_1
91,3,1100802,19,5.855605013071896,7.026726015686275,384.7667260156863,91,Poligono_Almacen_003,Zona_1
91,4,1103304,8,3.1150416244812096,3.7380499493774515,412.50477596506374,91,Poligono_Almacen_003,Zona_1
91,5,Regreso_Poligono_Almacen_003,0,91.46,66.94,479.44477596506374,91,Poligono_Almacen_003,Zona_1
92,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,92,Poligono_Almacen_003,Zona_1
92,2,1100701,51,61.13,50.8,223.8,92,Poligono_Almacen_003,Zona_1
92,3,1100702,67,0.352337002867611,0.4228044034411332,425.22280440344116,92,Poligono_Almacen_003,Zona_1
92,4,Regreso_Poligono_Almacen_003,0,61.56,51.49,476.71280440344117,92,Poligono_Almacen_003,Zona_1
93,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,93,Poligono_Almacen_003,Zona_1
93,2,1100703,28,61.98,51.96,155.96,93,Poligono_Almacen_003,Zona_1
93,3,1100704,24,5.011222504833083,6.0134670057997,233.9734670057997,93,Poligono_Almacen_003,Zona_1
93,4,1103902,51,10.984564019753538,13.181476823704246,400.15494382950396,93,Poligono_Almacen_003,Zona_1
93,5,1103901,9,5.041109230064485,6.049331076077382,433.2042749055813,93,Poligono_Almacen_003,Zona_1
93,6,Regreso_Poligono_Almacen_003,0,48.84,45.28,478.4842749055813,93,Poligono_Almacen_003,Zona_1
94,1,Inicio_Poligono_Almacen_003,0,0.0,20.0,20.0,94,Poligono_Almacen_003,Zona_1
