seccion_ine,distancia_km,tiempo_mins,fallback
2102801,145.78,123.17,0
2102901,158.24,136.49,0
2102902,154.57,135.11,0
2103101,161.22,137.59,0
2103201,45.86,65.39,0
2103301,119.31,95.39,0
2103401,124.42,108.22,0
2103501,88.56,78.35,0
2103502,82.51,59.07,0
2103601,103.26,83.96,0
2103701,130.21,109.21,0
2103801,96.23,77.62,0
2103901,137.01,127.94,0
2104001,18.4,36.06,0
2104002,31.61,55.0,0
2104101,84.05,59.91,0
2104102,81.85,59.93,0
2104103,83.92,60.36,0
2104104,78.8,57.02,0
2104105,78.44,56.32,0
2104106,78.45,56.28,0
2104107,78.39,56.25,0
2104108,80.11,58.01,0
2104201,118.06,85.21,0
2104202,122.19,85.43,0
2104203,122.15,85.39,0
2104204,116.94,83.96,0
2104301,128.81,105.03,0
2104401,107.31,78.49,0
2104402,115.37,78.99,0
2104403,107.57,79.59,0
2104501,115.22,117.56,0
2104601,68.41,57.86,0
2104701,30.84,31.28,0
2104702,39.62,48.17,0
2104801,115.52,93.0,0
2104901,98.86,87.06,0
2104902,102.54,98.71,0
2105001,71.56,52.19,0
2105002,73.89,54.37,0
2105003,87.63,79.84,0
2105101,133.36,106.46,0
2105201,100.84,89.79,0
2105202,105.09,103.78,0
2105203,101.65,97.12,0
2105301,55.89,44.21,0
2105302,55.01,44.83,0
2105303,64.92,59.3,0
2105401,48.44,41.17,0
2105501,81.76,66.0,0
2105601,46.17,59.07,0
2105602,35.36,34.57,0
2105701,137.56,127.82,0
2105801,137.2,128.02,0
2105802,129.69,102.94,0
2105901,105.8,88.94,0
2106001,100.54,79.31,0
2106101,40.75,46.36,0
2106102,42.3,54.85,0
2106201,140.9,124.76,0
2106301,99.98,74.75,0
2106401,78.47,78.86,0
2106402,75.9,72.04,0
2106601,135.52,111.93,0
2106501,143.81,117.82,0
2106701,119.9,114.42,0
2106801,125.96,113.1,0
2106901,88.64,66.02,0
2107001,94.7,93.66,0
2107002,74.85,56.53,0
2107101,128.96,112.92,0
2107201,73.08,61.48,0
2107202,72.58,60.84,0
2107203,73.38,62.17,0
2107301,124.97,89.15,0
2107401,37.43,35.19,0
2107501,108.92,102.98,0
2107601,109.33,88.05,0
2107602,117.36,118.67,0
2107701,52.56,60.92,0
2107702,48.24,44.39,0
2107801,87.87,102.65,0
2107802,82.66,99.59,0
2190201,97.54,90.85,0
2107901,99.74,79.96,0
4100101,128.1,99.76,0
4100102,130.44,109.54,0
4100201,133.17,126.24,0
4100301,19.82,32.79,0
4100401,49.68,48.5,0
4100402,47.46,49.12,0
4100403,48.37,48.11,0
4100404,48.02,47.61,0
4100501,44.75,42.66,0
4100502,43.85,41.18,0
4100601,80.8,79.41,0
4100602,74.53,80.07,0
4100701,36.35,32.9,0
4100702,37.08,34.45,0
4100801,132.19,123.26,0
4100901,90.16,80.42,0
4101001,14.98,21.46,0
4101101,75.65,65.16,0
4101102,77.25,66.39,0
4101103,78.23,68.11,0
4101104,83.59,97.22,0
4101201,11.95,25.08,0
4101301,31.14,37.67,0
4101302,30.6,36.91,0
4101401,160.05,127.77,0
4101501,4.67,10.61,0
4101502,8.44,13.73,0
4101601,11.99,16.82,0
4101602,12.08,16.12,0
4101701,20.79,20.58,0
4101801,50.78,48.65,0
4101901,56.5,66.26,0
4102001,78.31,63.58,0
4102002,79.9,65.61,0
4102101,27.04,27.09,0
4102102,25.97,24.7,0
4102103,25.16,22.93,0
4102104,24.28,22.8,0
4102201,97.53,79.66,0
4102202,97.02,79.14,0
4102301,63.41,63.84,0
4102302,63.17,63.28,0
4190101,112.62,114.88,0
4102401,63.86,55.38,0
4102402,64.13,57.64,0
4102403,63.79,56.38,0
4102404,63.0,53.98,0
4102405,62.68,53.27,0
4102406,80.71,75.57,0
4102501,21.67,22.82,0
4102502,20.7,18.99,0
4102601,154.94,120.39,0
4102602,153.8,119.07,0
4102701,66.67,67.68,0
4102702,66.63,68.33,0
4102801,25.82,30.46,0
4102901,24.39,22.77,0
4103001,24.99,25.97,0
4103101,78.41,64.56,0
4103201,108.36,112.28,0
4103202,109.63,113.59,0
4103301,114.65,110.12,0
4103302,115.62,111.34,0
4103303,117.75,118.86,0
4103304,117.21,114.03,0
4103401,21.03,25.43,0
4103402,22.03,27.48,0
4103403,21.05,25.52,0
4103501,113.81,113.08,0
4103601,79.42,70.8,0
4103602,79.18,70.32,0
4103701,139.42,111.63,0
4103702,142.11,120.65,0
4190301,93.95,74.19,0
4103801,43.36,42.6,0
4103802,42.94,42.75,0
4103803,47.08,43.39,0
4103804,42.26,41.31,0
4103805,36.47,38.09,0
4103901,116.47,88.83,0
4103902,117.2,89.82,0
4103903,115.36,86.74,0
4103904,115.56,87.16,0
4103905,116.76,89.45,0
4104001,19.19,20.81,0
4104101,139.35,107.45,0
4104102,140.38,109.55,0
4104103,140.88,111.01,0
4104104,141.01,107.9,0
4104201,93.18,75.41,0
4104202,93.1,74.53,0
4104203,95.53,83.27,0
4104301,60.98,48.2,0
4104401,16.94,32.55,0
4104501,46.52,38.67,0
4104502,34.08,58.05,0
4104601,136.37,109.21,0
4104602,137.65,124.79,0
4104701,21.21,20.57,0
4104801,170.27,138.45,0
4104802,171.08,138.91,0
4104803,169.98,140.68,0
4104901,44.18,38.34,0
4105001,151.85,118.46,0
4105002,154.44,132.47,0
4105003,150.26,119.54,0
4105101,13.07,18.61,0
4190201,42.55,56.63,0
4105201,111.79,92.19,0
4105301,91.0,78.26,0
4105302,91.73,79.92,0
4105303,90.27,76.95,0
4105304,90.34,79.15,0
4105401,148.23,113.72,0
4105501,87.39,80.66,0
4105502,87.7,80.96,0
4105503,88.16,81.09,0
4105601,100.04,77.91,0
4105701,92.86,85.14,0
4105801,54.32,54.39,0
4105802,54.5,54.96,0
4105803,54.89,55.54,0
4105901,23.9,25.86,0
4106001,93.6,87.45,0
4106002,92.15,79.76,0
4106003,92.3,80.0,0
4106101,140.53,116.71,0
4106201,141.48,112.41,0
4106301,67.67,60.48,0
4106401,92.02,83.29,0
4106402,93.03,90.48,0
4106403,93.99,99.09,0
4106501,93.34,79.63,0
