seccion_ine,distancia_km,tiempo_mins,fallback
2102801,134.53,121.31,0
2102901,146.99,132.13,0
2102902,143.32,130.63,0
2103101,149.97,133.32,0
2103201,29.19,51.88,0
2103301,108.05,93.53,0
2103401,113.17,106.35,0
2103501,78.75,70.42,0
2103502,72.7,51.14,0
2103601,92.01,82.09,0
2103701,120.41,101.28,0
2103801,84.98,75.75,0
2103901,125.76,122.81,0
2104001,26.59,39.49,0
2104002,43.93,69.04,0
2104101,74.24,51.98,0
2104102,72.04,52.01,0
2104103,74.11,52.43,0
2104104,68.99,49.1,0
2104105,68.64,48.39,0
2104106,68.64,48.36,0
2104107,68.58,48.33,0
2104108,70.3,50.09,0
2104201,108.25,77.29,0
2104202,112.38,77.51,0
2104203,112.34,77.46,0
2104204,107.13,76.04,0
2104301,117.55,103.16,0
2104401,97.51,70.56,0
2104402,105.56,71.07,0
2104403,97.77,71.66,0
2104501,103.97,111.41,0
2104601,58.6,49.93,0
2104701,15.78,18.1,0
2104702,22.95,34.83,0
2104801,104.26,91.14,0
2104901,89.05,79.14,0
2104902,92.73,90.79,0
2105001,61.75,44.27,0
2105002,64.09,46.45,0
2105003,77.83,71.91,0
2105101,122.1,104.59,0
2105201,93.59,85.36,0
2105202,98.41,100.41,0
2105203,96.17,94.86,0
2105301,46.09,36.28,0
2105302,45.2,36.91,0
2105303,55.11,51.38,0
2105401,38.63,33.24,0
2105501,71.96,58.07,0
2105601,29.5,45.73,0
2105602,18.69,21.23,0
2105701,127.75,119.9,0
2105801,127.39,123.18,0
2105802,119.88,95.02,0
2105901,94.55,87.08,0
2106001,90.73,71.39,0
2106101,49.32,38.98,0
2106102,46.29,50.27,0
2106201,131.09,116.83,0
2106301,90.17,66.83,0
2106401,68.66,70.94,0
2106402,66.09,64.11,0
2106601,125.71,104.01,0
2106501,134.01,109.89,0
2106701,110.1,106.49,0
2106801,116.15,105.17,0
2106901,77.39,64.15,0
2107001,84.89,85.73,0
2107002,65.04,48.6,0
2107101,117.71,111.06,0
2107201,63.27,53.55,0
2107202,62.78,52.91,0
2107203,63.57,54.25,0
2107301,115.16,81.23,0
2107401,20.76,21.84,0
2107501,99.11,95.06,0
2107601,99.52,80.13,0
2107602,107.55,113.43,0
2107701,42.75,52.99,0
2107702,38.43,36.46,0
2107801,78.06,96.73,0
2107802,72.85,93.29,0
2190201,87.73,82.92,0
2107901,88.49,78.09,0
4100101,132.68,100.95,0
4100102,135.03,110.73,0
4100201,127.76,123.76,0
4100301,13.92,26.2,0
4100401,54.27,49.7,0
4100402,52.05,50.32,0
4100403,52.96,49.3,0
4100404,52.61,48.8,0
4100501,49.34,43.85,0
4100502,48.44,42.38,0
4100601,85.39,80.61,0
4100602,74.04,80.56,0
4100701,40.94,34.1,0
4100702,41.67,35.65,0
4100801,136.77,124.45,0
4100901,78.9,78.55,0
4101001,25.64,27.27,0
4101101,80.23,66.36,0
4101102,81.84,67.58,0
4101103,82.82,69.3,0
4101104,88.18,98.41,0
4101201,17.97,35.48,0
4101301,16.82,19.54,0
4101302,16.28,18.78,0
4101401,164.64,128.96,0
4101501,13.92,22.19,0
4101502,10.62,17.09,0
4101601,21.56,21.03,0
4101602,20.26,18.09,0
4101701,25.38,21.78,0
4101801,55.37,49.84,0
4101901,45.24,63.72,0
4102001,82.9,64.78,0
4102002,84.49,66.8,0
4102101,31.62,28.29,0
4102102,30.56,25.9,0
4102103,29.75,24.13,0
4102104,28.87,24.0,0
4102201,102.12,80.86,0
4102202,101.61,80.34,0
4102301,58.01,64.04,0
4102302,57.76,63.48,0
4190101,117.21,116.07,0
4102401,68.44,56.58,0
4102402,68.72,58.84,0
4102403,68.38,57.58,0
4102404,67.59,55.18,0
4102405,67.26,54.47,0
4102406,85.3,76.76,0
4102501,11.86,14.9,0
4102502,10.89,11.07,0
4102601,159.53,121.59,0
4102602,158.39,120.27,0
4102701,55.41,65.14,0
4102702,55.37,65.79,0
4102801,30.41,31.65,0
4102901,28.98,23.97,0
4103001,8.33,9.61,0
4103101,67.15,62.69,0
4103201,102.95,110.82,0
4103202,104.22,111.55,0
4103301,119.24,111.32,0
4103302,120.21,112.54,0
4103303,122.34,121.16,0
4103304,121.79,115.22,0
4103401,31.68,31.24,0
4103402,32.68,33.29,0
4103403,31.7,31.32,0
4103501,118.4,114.27,0
4103601,84.01,72.0,0
4103602,83.76,71.52,0
4103701,144.01,112.82,0
4103702,146.69,121.84,0
4190301,98.53,75.38,0
4103801,47.95,43.79,0
4103802,47.53,43.95,0
4103803,51.66,44.58,0
4103804,46.85,42.5,0
4103805,41.06,39.28,0
4103901,121.06,90.02,0
4103902,121.78,91.02,0
4103903,119.95,87.93,0
4103904,120.14,88.35,0
4103905,121.34,90.64,0
4104001,12.01,15.77,0
4104101,143.94,108.64,0
4104102,144.97,110.74,0
4104103,145.47,112.2,0
4104104,145.59,109.09,0
4104201,97.77,76.6,0
4104202,97.69,75.72,0
4104203,100.12,84.46,0
4104301,49.72,46.34,0
4104401,25.79,36.46,0
4104501,28.7,32.52,0
4104502,28.31,50.72,0
4104601,140.96,110.4,0
4104602,142.24,125.98,0
4104701,25.79,21.77,0
4104801,159.01,136.58,0
4104802,159.83,137.05,0
4104803,158.73,136.67,0
4104901,32.92,35.8,0
4105001,156.44,119.66,0
4105002,159.02,133.66,0
4105003,154.85,120.73,0
4105101,8.71,10.98,0
4190201,53.2,62.44,0
4105201,116.37,93.39,0
4105301,95.59,79.45,0
4105302,96.31,81.12,0
4105303,94.86,78.14,0
4105304,94.93,80.34,0
4105401,152.82,114.91,0
4105501,91.98,81.85,0
4105502,92.28,82.15,0
4105503,92.75,82.29,0
4105601,104.62,79.1,0
4105701,51.69,76.56,0
4105801,58.91,55.58,0
4105802,59.08,56.16,0
4105803,59.48,56.73,0
4105901,28.49,27.06,0
4106001,98.19,88.65,0
4106002,96.74,80.95,0
4106003,96.89,81.19,0
4106101,145.12,117.91,0
4106201,146.07,113.6,0
4106301,72.26,61.67,0
4106401,96.61,84.48,0
4106402,97.62,91.67,0
4106403,98.58,100.28,0
4106501,97.93,80.83,0
4106502,98.79,82.3,0
4106503,98.3,81.22,0
4106504,99.12,82.87,0
4106505,103.63,94.68,0
4106601,143.08,130.53,0
4106602,144.99,131.32,0
4106701,16.56,32.09,0
4106702,11.07,13.4,0
4106801,123.21,96.76,0
4106802,125.77,110.18,0
4106803,122.76,95.4,0
4106804,127.57,100.36,0
4106805,121.85,94.86,0
4106901,59.61,50.78,0
4106902,61.79,51.99,0
4106903,60.79,50.52,0
4106904,61.12,51.51,0
4190401,81.39,80.05,0
4107001,36.26,29.97,0
4107101,87.72,73.8,0
4107102,86.66,71.15,0
4107103,87.84,74.5,0
4107201,147.22,126.2,0
4107301,84.52,100.71,0
4107401,111.62,102.4,0
4107501,17.91,20.14,0
4107601,129.17,114.78,0
4107701,104.9,84.12,0
4107702,102.91,81.13,0
4107703,103.92,83.34,0
4107801,118.86,114.74,0
4107802,115.37,112.93,0
4107901,33.08,32.59,0
4108001,87.61,76.14,0
4108002,99.85,104.18,0
4108101,45.7,40.87,0
4108102,44.43,40.42,0
4108201,166.19,122.85,0
4108301,60.79,59.33,0
4108401,143.42,110.11,0
4108402,137.27,107.35,0
4108501,16.24,23.01,0
4108601,31.27,27.39,0
4108602,31.37,27.73,0
4108603,30.76,26.32,0
4108604,31.31,27.16,0
4108801,133.12,126.22,0
4108701,5.45,7.1,0
4108702,5.74,8.19,0
4108901,23.25,43.63,0
4108902,38.67,45.2,0
4109001,141.34,114.14,0
4109101,35.94,32.97,0
4109102,34.26,30.44,0
4109103,36.1,32.64,0
4109104,38.36,35.54,0
4109105,35.14,30.46,0
4109106,32.71,27.69,0
4109107,36.86,33.04,0
4109108,37.09,33.08,0
4109109,44.66,41.7,0
4109110,38.81,35.97,0
4109111,36.33,35.95,0
4109201,70.27,71.73,0
4109202,70.08,68.62,0
4109301,28.3,23.56,0
4109401,10.9,13.42,0
4109402,11.46,14.07,0
4109501,63.68,54.97,0
4109502,64.2,56.06,0
4109503,64.43,56.79,0
4109504,63.42,54.76,0
4109505,65.49,57.2,0
4109601,21.58,32.46,0
4109701,30.55,33.82,0
4109702,28.84,39.45,0
4110001,131.9,121.57,0
4109801,12.47,15.47,0
4109901,69.92,79.48,0
4109902,68.53,75.56,0
4109903,69.4,78.32,0
4110101,60.7,55.93,0
4110201,67.15,61.45,0
4110202,65.37,61.85,0
4110203,64.34,58.0,0
1100101,169.36,123.17,0
1100102,166.38,118.58,0
1100201,155.5,135.46,0
1100301,143.04,130.51,0
1100401,214.65,149.94,0
1100402,214.92,151.41,0
1100403,214.79,150.49,0
1100404,214.19,149.86,0
1100501,123.6,106.54,0
1100502,122.74,107.04,0
1100601,144.07,107.39,0
1100602,121.32,105.92,0
1100603,142.74,104.31,0
1100604,124.42,113.12,0
1100701,197.49,143.7,0
1100702,197.92,144.39,0
1100703,198.34,144.86,0
1100704,200.88,150.66,0
1100801,195.98,137.37,0
1100802,212.72,149.32,0
1100803,210.13,154.23,0
1190101,171.6,135.41,0
1100901,143.13,130.55,0
1101001,119.46,99.38,0
1101002,120.26,99.88,0
1101003,113.77,94.29,0
1101101,132.7,114.24,0
1101201,151.85,112.44,0
1101202,151.87,113.13,0
1101203,151.88,112.95,0
1101204,152.01,113.56,0
1101205,151.38,113.54,0
1101206,151.15,110.38,0
1101207,150.2,109.19,0
1101208,150.09,108.16,0
1101209,149.77,108.2,0
1101210,150.55,109.48,0
1101301,229.88,166.81,0
1101501,156.31,115.44,0
1101502,157.51,118.03,0
1101503,156.74,116.26,0
1101504,155.24,114.66,0
1101505,168.72,129.95,0
1101601,155.72,115.49,0
1101602,155.42,114.91,0
1101603,153.69,115.13,0
1101401,175.73,130.62,0
1101402,175.22,128.83,0
1101403,176.1,130.8,0
1101701,106.91,89.88,0
1101801,134.95,117.2,0
1101901,149.88,133.29,0
1102001,123.37,96.27,0
1102002,121.02,90.62,0
1102003,124.17,95.34,0
1102004,119.58,88.44,0
1102005,121.06,90.08,0
1102006,120.06,89.08,0
1102007,122.76,93.59,0
1102008,125.69,93.28,0
1102009,111.4,113.41,0
1102010,128.56,100.56,0
1102101,245.42,181.72,0
1102102,239.68,179.76,0
1102103,250.58,187.35,0
1102201,224.7,160.12,0
1102202,225.16,160.5,0
1102203,224.36,159.36,0
1102204,224.15,159.46,0
1102205,223.19,157.66,0
1102206,225.31,161.21,0
1102207,226.15,162.98,0
1102301,151.1,110.36,0
1102302,150.38,109.76,0
1102303,150.8,109.91,0
1102304,150.65,110.04,0
1102305,149.9,108.56,0
1102306,163.24,131.41,0
1102401,138.42,118.49,0
1102402,136.43,122.49,0
1102403,138.99,128.8,0
1102404,138.2,124.02,0
1102501,155.54,114.09,0
1102601,126.1,108.14,0
1102602,126.85,109.37,0
1102701,139.12,103.4,0
1102702,146.82,108.34,0
1102703,144.42,106.53,0
1102704,135.98,127.49,0
1102801,142.15,102.4,0
1102802,142.37,103.55,0
1102803,142.51,103.16,0
1102804,148.58,109.53,0
1102901,105.4,90.54,0
1103001,154.59,122.54,0
1103002,153.97,120.72,0
1103003,154.33,121.51,0
1103101,151.62,110.47,0
1103102,151.95,110.43,0
1103103,152.57,111.46,0
1103104,152.55,112.07,0
1103105,153.65,113.22,0
1103106,153.74,113.47,0
1190201,146.22,118.78,0
1190301,246.16,184.62,0
1103301,218.46,152.87,0
1103302,219.96,154.13,0
1103303,221.71,155.72,0
1103304,215.19,150.05,0
1103305,235.48,171.15,0
1103201,147.96,109.48,0
1103202,148.74,111.05,0
1103203,149.79,112.72,0
1103204,149.48,112.6,0
1103205,150.12,113.86,0
1103401,146.32,131.86,0
1103501,236.69,169.41,0
1103502,239.16,179.37,0
1103601,141.42,129.83,0
1103701,111.63,108.24,0
1103801,145.0,129.17,0
1103901,185.2,138.19,0
1103902,190.69,140.21,0
1103903,181.43,139.48,0
1104001,157.7,136.29,0
1104101,115.31,96.79,0
1104102,114.63,95.78,0
1104201,126.89,123.35,0
