seccion_ine,distancia_km,tiempo_mins,fallback
2100802,166.65,140.91,0
2100803,166.41,139.44,0
2100901,123.24,111.65,0
2101001,166.76,124.67,0
2101002,167.16,125.85,0
2101003,170.07,133.99,0
2101101,106.17,99.53,0
2101201,114.8,117.34,0
2101301,82.77,72.47,0
2101302,82.05,71.15,0
2101303,88.33,73.88,0
2101304,81.75,71.03,0
2101305,82.11,71.66,0
2101401,93.32,77.97,0
2101501,156.04,135.67,0
2101601,113.72,98.08,0
2101701,131.89,116.7,0
2101702,130.27,118.2,0
2101801,117.3,118.63,0
2101802,113.96,116.9,0
2101901,116.14,106.0,0
2102001,131.3,119.89,0
2102101,140.67,110.35,0
2102102,140.97,110.03,0
2102201,128.85,124.27,0
2102301,145.17,128.04,0
2103001,66.22,61.75,0
2102401,116.96,110.79,0
2102501,142.6,125.06,0
2102502,148.43,132.71,0
2102601,130.01,120.26,0
2102701,154.6,133.19,0
2102801,151.35,133.86,0
2102901,163.81,138.52,0
2102902,160.14,137.19,0
2103101,166.78,139.57,0
2103201,85.46,101.26,0
2103301,124.87,108.71,0
2103401,129.98,121.53,0
2103501,128.17,115.39,0
2103502,122.12,96.11,0
2103601,108.82,97.27,0
2103701,169.82,140.63,0
2103801,101.79,90.93,0
2103901,142.57,130.31,0
2104001,76.01,84.46,0
2104002,87.26,102.3,0
2104101,123.65,96.95,0
2104102,121.45,96.98,0
2104103,123.53,97.4,0
2104104,118.41,94.07,0
2104105,118.05,93.36,0
2104106,118.06,93.33,0
2104107,118.0,93.3,0
2104108,119.72,95.06,0
2104201,157.66,122.26,0
2104202,161.8,122.48,0
2104203,161.76,122.43,0
2104204,156.55,121.01,0
2104301,134.37,118.34,0
2104401,146.92,115.53,0
2104402,154.97,116.04,0
2104403,147.18,116.63,0
2104501,120.78,120.39,0
2104601,108.01,94.9,0
2104701,70.45,68.32,0
2104702,79.22,85.22,0
2104801,121.08,106.32,0
2104901,110.74,105.95,0
2104902,114.88,117.38,0
2105001,111.16,89.24,0
2105002,113.5,91.42,0
2105003,127.24,116.88,0
2105101,138.92,119.78,0
2105201,106.4,103.1,0
2105202,110.65,115.14,0
2105203,107.21,110.43,0
2105301,95.5,81.26,0
2105302,94.62,81.88,0
2105303,104.53,96.35,0
2105401,88.05,78.21,0
2105501,121.37,103.04,0
2105601,85.78,96.12,0
2105602,74.97,71.62,0
2105701,177.17,143.09,0
2105801,176.81,142.97,0
2105802,169.3,139.99,0
2105901,111.37,102.26,0
2106001,140.15,116.36,0
2106101,98.74,83.94,0
2106102,95.7,95.24,0
2106201,187.78,146.43,0
2106301,139.58,111.8,0
2106401,118.07,115.91,0
2106402,115.51,109.08,0
2106601,175.13,142.42,0
2106501,183.42,145.08,0
2106701,144.09,130.95,0
2106801,165.56,139.15,0
2106901,94.2,79.33,0
2107001,134.31,126.75,0
2107002,114.46,93.57,0
2107101,134.52,126.24,0
2107201,112.69,98.52,0
2107202,112.19,97.89,0
2107203,112.98,99.22,0
2107301,164.58,126.2,0
2107401,77.04,72.23,0
2107501,148.53,132.75,0
2107601,148.94,125.1,0
2107602,156.97,136.02,0
2107701,92.16,97.96,0
2107702,87.84,81.43,0
2107801,127.47,123.62,0
2107802,122.27,121.12,0
2190201,137.15,127.89,0
2107901,105.3,93.28,0
4100101,90.35,76.18,0
4100102,92.7,85.96,0
4100201,133.36,126.33,0
4100301,50.56,68.09,0
4100401,21.01,26.64,0
4100402,19.88,25.47,0
4100403,19.95,24.84,0
4100404,20.07,24.83,0
4100501,44.91,47.88,0
4100502,44.01,46.41,0
4100601,65.56,66.38,0
4100602,65.98,67.68,0
4100701,38.39,44.26,0
4100702,38.23,44.37,0
4100801,89.97,97.76,0
4100901,95.72,93.73,0
4101001,37.45,55.13,0
4101101,37.9,41.58,0
4101102,39.5,42.81,0
4101103,40.49,44.53,0
4101104,34.31,58.33,0
4101201,57.92,82.01,0
4101301,67.49,69.72,0
4101302,66.37,67.91,0
4101401,122.31,104.19,0
4101501,53.86,59.25,0
4101502,50.56,54.15,0
4101601,46.63,50.97,0
4101602,45.33,48.03,0
4101701,36.87,42.42,0
4101801,50.96,53.64,0
4101901,54.03,74.99,0
4102001,42.89,41.32,0
4102002,44.49,43.34,0
4102101,35.28,41.46,0
4102102,33.0,39.23,0
4102103,32.96,38.87,0
4102104,33.58,39.62,0
4102201,82.29,66.63,0
4102202,81.78,66.11,0
4102301,59.25,65.45,0
4102302,60.6,67.28,0
4190101,97.38,101.84,0
4102401,48.62,42.34,0
4102402,48.89,44.61,0
4102403,48.56,43.34,0
4102404,47.77,40.95,0
4102405,47.44,40.24,0
4102406,65.47,62.53,0
4102501,61.28,59.87,0
4102502,60.31,56.04,0
4102601,117.19,96.81,0
4102602,116.06,95.49,0
4102701,64.2,76.41,0
4102702,64.16,77.06,0
4102801,35.8,49.06,0
4102901,35.53,41.27,0
4103001,64.59,63.02,0
4103101,83.97,77.87,0
4103201,104.59,111.77,0
4103202,105.86,112.49,0
4103301,99.42,97.09,0
4103302,100.39,98.3,0
4103303,102.52,110.53,0
4103304,101.97,100.99,0
4103401,27.26,49.3,0
4103402,27.67,49.85,0
4103403,27.17,49.17,0
4103501,65.82,79.69,0
4103601,34.76,35.75,0
4103602,34.52,35.27,0
4103701,101.67,88.05,0
4103702,104.36,97.07,0
4190301,58.53,51.92,0
4103801,6.95,15.4,0
4103802,7.45,16.41,0
4103803,7.43,16.33,0
4103804,7.9,17.32,0
4103805,20.57,22.22,0
4103901,101.23,75.79,0
4103902,101.96,76.78,0
4103903,100.13,73.7,0
4103904,100.32,74.12,0
4103905,101.52,76.41,0
4104001,43.25,48.19,0
4104101,101.6,83.87,0
4104102,102.64,85.97,0
4104103,103.14,87.42,0
4104104,103.26,84.32,0
4104201,77.95,62.37,0
4104202,77.86,61.49,0
4104203,80.3,70.23,0
4104301,66.54,61.52,0
4104401,45.5,63.66,0
4104501,52.08,51.98,0
4104502,57.04,77.21,0
4104601,98.63,85.63,0
4104602,99.9,101.2,0
4104701,36.76,42.23,0
4104801,137.65,128.22,0
4104802,137.3,128.07,0
4104803,139.37,128.96,0
4104901,49.74,51.65,0
4105001,114.1,94.88,0
4105002,116.69,108.89,0
4105003,112.52,95.96,0
4105101,58.28,56.78,0
4190201,49.21,74.25,0
4105201,77.35,76.4,0
4105301,55.58,55.99,0
4105302,56.31,57.66,0
4105303,54.85,54.68,0
4105304,54.92,56.88,0
4105401,110.49,90.14,0
4105501,72.15,67.62,0
4105502,72.46,67.92,0
4105503,72.92,68.05,0
4105601,84.8,64.87,0
4105701,98.42,98.45,0
4105801,29.16,34.76,0
4105802,29.34,35.34,0
4105803,29.73,35.91,0
4105901,28.19,40.32,0
4106001,55.86,63.88,0
4106002,54.41,56.18,0
4106003,54.56,56.42,0
4106101,102.32,93.94,0
4106201,103.74,88.83,0
4106301,23.01,25.43,0
4106401,47.36,48.24,0
4106402,48.37,55.43,0
4106403,49.33,64.03,0
4106501,50.61,53.55,0
4106502,49.97,53.15,0
4106503,51.49,54.52,0
4106504,50.84,54.26,0
4106505,56.82,67.98,0
4106601,123.26,121.61,0
4106602,125.16,122.53,0
4106701,52.49,73.46,0
4106702,48.01,56.76,0
4106801,80.87,71.98,0
4106802,90.36,89.22,0
4106803,80.42,70.63,0
4106804,85.24,75.59,0
4106805,79.51,70.08,0
4106901,18.59,25.5,0
4106902,19.65,26.93,0
4106903,18.8,25.76,0
4106904,19.6,26.83,0
4190401,31.62,43.96,0
4107001,31.31,44.69,0
4107101,45.39,49.02,0
4107102,44.33,46.37,0
4107103,45.51,49.73,0
4107201,104.89,101.43,0
4107301,86.16,101.67,0
4107401,91.79,88.16,0
4107501,67.33,65.11,0
4107601,82.36,88.09,0
4107701,62.57,59.35,0
4107702,60.58,56.35,0
4107703,61.58,58.56,0
4107801,99.04,100.51,0
4107802,95.55,98.7,0
4107901,29.09,51.75,0
4108001,104.42,91.32,0
4108002,116.66,118.31,0
4108101,41.28,44.67,0
4108102,40.02,44.22,0
4108201,123.86,98.07,0
4108301,77.6,74.51,0
4108401,101.08,85.33,0
4108402,94.93,82.58,0
4108501,44.27,55.44,0
4108601,25.93,38.66,0
4108602,26.03,39.01,0
4108603,25.01,37.0,0
4108604,25.56,37.84,0
4108801,113.29,112.56,0
4108701,51.58,53.11,0
4108702,51.72,52.55,0
4108901,40.98,63.38,0
4108902,39.65,57.32,0
4109001,99.01,89.36,0
4109101,28.0,32.43,0
4109102,31.7,38.73,0
4109103,27.55,31.84,0
4109104,26.31,30.44,0
4109105,25.73,29.03,0
4109106,29.48,35.62,0
4109107,29.04,33.59,0
4109108,26.71,29.97,0
4109109,27.44,30.56,0
4109110,14.59,24.26,0
4109111,23.19,38.11,0
4109201,56.06,61.35,0
4109202,58.57,62.22,0
4109301,26.18,39.96,0
4109401,45.36,47.69,0
4109402,44.76,46.99,0
4109501,14.44,18.72,0
4109502,14.96,19.82,0
4109503,15.18,20.55,0
4109504,14.18,18.51,0
4109505,16.25,20.95,0
4109601,40.27,51.26,0
4109701,70.84,77.72,0
4109702,72.17,83.04,0
4110001,85.09,94.87,0
4109801,48.85,51.81,0
4109901,67.46,78.24,0
4109902,66.08,74.31,0
4109903,66.94,77.08,0
4110101,55.1,59.34,0
4110201,32.33,40.34,0
4110202,35.66,43.28,0
4110203,34.64,39.43,0
1100101,129.35,99.71,0
1100102,126.37,95.12,0
1100201,114.64,108.69,0
1100301,99.03,108.61,0
1100401,174.65,126.48,0
1100402,174.91,127.96,0
1100403,174.78,127.03,0
1100404,174.18,126.4,0
1100501,74.36,70.3,0
1100502,73.49,70.79,0
1100601,78.22,80.44,0
1100602,77.31,78.26,0
1100603,78.94,79.52,0
1100604,80.41,85.46,0
1100701,157.49,120.24,0
1100702,157.91,120.93,0
1100703,158.33,121.4,0
1100704,160.87,137.46,0
1100801,155.98,113.91,0
1100802,172.71,125.86,0
1100803,170.13,130.77,0
1190101,131.59,111.95,0
1100901,93.66,105.48,0
1101001,75.46,71.72,0
1101002,76.25,72.22,0
1101003,69.76,66.63,0
1101101,83.23,83.7,0
1101201,111.84,88.98,0
1101202,111.87,89.67,0
1101203,111.87,89.49,0
1101204,112.0,90.1,0
1101205,111.37,90.08,0
1101206,111.14,86.92,0
1101207,110.19,85.73,0
1101208,110.09,84.7,0
1101209,109.76,84.74,0
1101210,110.54,86.02,0
1101301,189.87,143.35,0
1101501,116.31,91.99,0
1101502,117.5,94.57,0
1101503,116.74,92.8,0
1101504,115.23,91.2,0
1101505,128.72,106.49,0
1101601,115.71,92.03,0
1101602,115.41,91.45,0
1101603,113.68,91.67,0
1101401,135.72,107.17,0
1101402,135.21,105.37,0
1101403,136.09,107.34,0
1101701,62.9,62.22,0
1101801,85.7,80.96,0
1101901,100.63,99.51,0
1102001,83.36,72.81,0
1102002,81.01,67.16,0
1102003,84.16,71.88,0
1102004,79.58,64.98,0
1102005,81.06,66.62,0
1102006,80.06,65.62,0
1102007,82.75,70.13,0
1102008,85.69,69.83,0
1102009,71.39,89.95,0
1102010,88.56,77.1,0
1102101,205.41,154.06,0
1102102,199.67,149.91,0
1102103,164.97,138.94,0
1102201,184.69,136.66,0
1102202,185.16,137.04,0
1102203,184.35,135.9,0
1102204,184.14,136.0,0
1102205,183.19,134.2,0
1102206,185.3,137.75,0
1102207,186.14,139.52,0
1102301,111.09,86.9,0
1102302,110.38,86.3,0
1102303,110.79,86.45,0
1102304,110.64,86.58,0
1102305,109.89,85.11,0
1102306,123.23,107.95,0
1102401,89.17,82.25,0
1102402,93.32,88.09,0
1102403,89.74,101.91,0
1102404,88.95,87.77,0
1102501,115.53,90.63,0
1102601,76.63,77.59,0
1102602,77.38,78.82,0
1102701,99.11,79.94,0
1102702,106.81,84.88,0
1102703,104.41,83.07,0
1102704,95.97,107.05,0
1102801,102.14,78.94,0
1102802,102.36,80.09,0
1102803,102.51,79.7,0
1102804,108.57,86.08,0
1102901,56.15,54.29,0
1103001,114.59,99.08,0
1103002,113.96,97.26,0
1103003,114.32,98.05,0
1103101,111.61,87.01,0
1103102,111.94,86.97,0
1103103,112.56,88.0,0
1103104,112.54,88.61,0
1103105,113.64,89.76,0
1103106,113.74,90.01,0
1190201,106.21,95.32,0
1190301,206.15,154.61,0
1103301,178.45,129.41,0
1103302,179.95,130.67,0
1103303,181.7,132.27,0
1103304,175.18,126.59,0
1103305,195.47,147.69,0
1103201,107.96,86.02,0
1103202,108.73,87.59,0
1103203,109.78,89.26,0
1103204,109.47,89.14,0
1103205,110.12,90.41,0
1103401,97.07,107.61,0
1103501,196.68,145.95,0
1103502,199.15,149.76,0
1103601,101.84,97.51,0
1103701,71.62,84.78,0
1103801,95.53,98.62,0
1103901,145.19,114.73,0
1103902,150.68,116.76,0
1103903,141.43,116.02,0
1104001,116.67,118.31,0
1104101,67.2,67.33,0
1104102,66.72,66.83,0
1104201,77.65,94.0,0
