seccion_ine,distancia_km,tiempo_mins,fallback
2102801,113.26,107.73,0
2102901,125.72,122.79,0
2102902,122.05,120.45,0
2103101,128.7,124.2,0
2103201,34.61,54.68,0
2103301,100.51,92.37,0
2103401,97.69,99.14,0
2103501,49.92,51.63,0
2103502,43.87,32.35,0
2103601,75.08,73.57,0
2103701,91.57,82.49,0
2103801,85.81,85.52,0
2103901,130.75,125.14,0
2104001,24.63,36.07,0
2104002,37.55,62.13,0
2104101,45.4,33.2,0
2104102,43.2,33.22,0
2104103,45.28,33.65,0
2104104,40.15,30.31,0
2104105,39.8,29.61,0
2104106,39.81,29.57,0
2104107,39.75,29.54,0
2104108,41.47,31.3,0
2104201,79.41,58.5,0
2104202,83.55,58.72,0
2104203,83.51,58.67,0
2104204,78.3,57.25,0
2104301,91.75,85.79,0
2104401,68.67,51.77,0
2104402,76.72,52.28,0
2104403,68.93,52.88,0
2104501,88.68,103.11,0
2104601,29.76,31.14,0
2104701,19.6,20.57,0
2104702,14.3,28.3,0
2104801,95.58,93.43,0
2104901,59.83,58.22,0
2104902,63.52,69.87,0
2105001,32.91,25.48,0
2105002,35.25,27.66,0
2105003,48.99,53.12,0
2105101,100.83,91.02,0
2105201,64.38,64.45,0
2105202,69.2,79.5,0
2105203,66.96,73.95,0
2105301,17.25,17.5,0
2105302,16.37,18.12,0
2105303,26.28,32.59,0
2105401,9.42,12.33,0
2105501,43.12,39.28,0
2105601,34.92,48.37,0
2105602,24.12,23.87,0
2105701,98.53,98.98,0
2105801,98.56,104.39,0
2105802,91.05,76.23,0
2105901,95.19,96.38,0
2106001,61.9,52.6,0
2106101,20.49,20.19,0
2106102,14.69,29.97,0
2106201,101.88,95.91,0
2106301,61.33,48.04,0
2106401,39.82,52.15,0
2106402,37.26,45.32,0
2106601,96.88,85.22,0
2106501,105.17,91.1,0
2106701,80.88,85.58,0
2106801,86.93,84.26,0
2106901,112.12,76.93,0
2107001,56.06,66.95,0
2107002,36.21,29.82,0
2107101,103.3,104.21,0
2107201,34.06,32.64,0
2107202,33.56,32.0,0
2107203,34.35,33.34,0
2107301,86.33,62.44,0
2107401,11.74,15.11,0
2107501,69.9,74.14,0
2107601,70.69,61.34,0
2107602,78.72,97.15,0
2107701,13.53,27.94,0
2107702,9.59,17.67,0
2107801,48.84,73.9,0
2107802,43.64,68.74,0
2190201,58.52,62.01,0
2107901,91.16,87.53,0
4100101,151.58,110.67,0
4100102,153.92,120.45,0
4100201,156.65,135.9,0
4100301,43.71,44.57,0
4100401,73.17,59.41,0
4100402,70.94,60.03,0
4100403,71.85,59.02,0
4100404,71.5,58.52,0
4100501,68.23,53.57,0
4100502,67.33,52.09,0
4100601,104.28,90.33,0
4100602,98.01,90.98,0
4100701,59.84,43.82,0
4100702,60.57,45.37,0
4100801,155.67,134.17,0
4100901,113.64,91.33,0
4101001,44.53,36.98,0
4101101,99.13,76.08,0
4101102,100.73,77.3,0
4101103,101.72,79.02,0
4101104,107.08,108.13,0
4101201,41.26,64.82,0
4101301,47.3,42.76,0
4101302,46.76,42.0,0
4101401,183.54,138.68,0
4101501,37.21,32.52,0
4101502,33.91,27.43,0
4101601,40.46,30.75,0
4101602,39.16,27.81,0
4101701,44.27,31.5,0
4101801,74.26,59.56,0
4101901,79.98,77.17,0
4102001,101.79,74.5,0
4102002,103.39,76.52,0
4102101,50.52,38.0,0
4102102,49.45,35.62,0
4102103,48.65,33.84,0
4102104,47.76,33.72,0
4102201,121.01,90.58,0
4102202,120.5,90.06,0
4102301,86.9,74.75,0
4102302,86.65,74.19,0
4190101,136.1,125.79,0
4102401,87.34,66.29,0
4102402,87.61,68.56,0
4102403,87.28,67.29,0
4102404,86.49,64.89,0
4102405,86.16,64.19,0
4102406,104.19,86.48,0
4102501,22.05,19.32,0
4102502,21.08,15.49,0
4102601,178.42,131.31,0
4102602,177.28,129.99,0
4102701,90.15,78.59,0
4102702,90.11,79.24,0
4102801,49.3,41.37,0
4102901,47.87,33.69,0
4103001,22.99,21.85,0
4103101,101.89,75.47,0
4103201,131.84,123.19,0
4103202,133.11,124.5,0
4103301,138.14,121.04,0
4103302,139.11,122.25,0
4103303,141.24,129.76,0
4103304,140.69,124.94,0
4103401,50.58,40.96,0
4103402,51.57,43.01,0
4103403,50.6,41.04,0
4103501,137.29,123.99,0
4103601,102.9,81.71,0
4103602,102.66,81.23,0
4103701,162.9,122.54,0
4103702,165.59,131.56,0
4190301,117.43,85.1,0
4103801,66.84,53.51,0
4103802,66.43,53.66,0
4103803,70.56,54.3,0
4103804,65.74,52.22,0
4103805,59.95,49.0,0
4103901,139.95,99.74,0
4103902,140.68,100.73,0
4103903,138.85,97.65,0
4103904,139.04,98.07,0
4103905,140.24,100.36,0
4104001,42.67,31.73,0
4104101,162.83,118.36,0
4104102,163.87,120.46,0
4104103,164.36,121.92,0
4104104,164.49,118.81,0
4104201,116.67,86.32,0
4104202,116.58,85.44,0
4104203,119.02,94.18,0
4104301,84.46,59.11,0
4104401,44.69,46.18,0
4104501,70.0,49.58,0
4104502,57.98,73.11,0
4104601,159.85,120.12,0
4104602,161.13,135.7,0
4104701,44.69,31.49,0
4104801,193.75,148.21,0
4104802,194.56,148.44,0
4104803,193.46,148.12,0
4104901,67.67,49.25,0
4105001,175.33,129.38,0
4105002,177.92,143.33,0
4105003,173.74,130.45,0
4105101,24.0,19.0,0
4190201,72.09,72.16,0
4105201,135.27,103.11,0
4105301,114.48,89.17,0
4105302,115.21,90.84,0
4105303,113.75,87.86,0
4105304,113.83,90.06,0
4105401,171.72,124.63,0
4105501,110.87,91.57,0
4105502,111.18,91.87,0
4105503,111.64,92.0,0
4105601,123.52,88.82,0
4105701,52.4,77.21,0
4105801,77.8,65.3,0
4105802,77.98,65.88,0
4105803,78.37,66.45,0
4105901,47.38,36.78,0
4106001,117.08,98.37,0
4106002,115.64,90.67,0
4106003,115.78,90.91,0
4106101,164.02,127.63,0
4106201,164.96,123.32,0
4106301,91.15,71.39,0
4106401,115.5,94.2,0
4106402,116.51,101.39,0
4106403,117.47,110.0,0
4106501,116.82,90.55,0
4106502,117.68,92.01,0
