seccion_ine,distancia_km,tiempo_mins,fallback
1404203,178.54,136.31,0
1404204,179.44,137.56,0
1404205,188.13,146.53,0
1404301,224.68,159.04,0
1404302,247.77,182.64,0
1404303,224.57,158.87,0
1404304,253.69,190.27,0
1404401,192.85,144.75,0
1404501,189.98,147.09,0
1404601,202.31,151.73,0
1404602,199.88,149.97,0
1404701,214.21,160.66,0
1404801,225.46,169.09,0
1404901,129.38,116.84,0
1404902,128.96,116.54,0
1404903,128.77,116.13,0
1405001,216.38,155.67,0
1405002,215.2,153.14,0
1405101,272.77,204.58,0
1405102,269.4,202.05,0
1405201,233.83,175.37,0
1405202,237.16,177.87,0
1405203,232.13,174.1,0
1405204,234.16,175.62,0
1405301,175.07,132.59,0
1405302,150.0,133.33,0
1405401,259.36,193.95,0
1405402,258.18,192.31,0
1405403,259.23,194.15,0
1405404,270.34,202.75,0
1405501,231.62,173.72,0
1405502,231.22,173.41,0
1405503,234.34,175.75,0
1405504,238.29,178.72,0
1405601,168.34,125.49,0
1405602,172.75,130.98,0
1405603,172.21,128.93,0
1405604,174.35,129.8,0
1405605,179.67,139.7,0
1405701,165.62,129.33,0
1405801,217.38,163.03,0
1405802,217.14,162.85,0
1405803,216.58,162.44,0
1405804,217.52,163.14,0
1405805,216.79,162.59,0
1405901,167.0,122.58,0
1406101,280.13,200.95,0
1406001,161.27,133.71,0
1406002,157.87,116.13,0
1406201,280.04,210.03,0
1406202,282.3,211.72,0
1406301,241.75,181.31,0
1406401,245.49,184.12,0
1406501,163.22,119.52,0
1406601,232.14,164.31,0
1406602,233.64,163.84,0
1406701,206.54,145.78,0
1406702,203.3,147.93,0
1406801,218.63,158.11,0
1406901,256.14,192.1,0
1406902,269.92,202.44,0
1406903,253.02,189.76,0
1406904,279.86,209.9,0
1407001,253.16,189.87,0
1407002,258.71,194.03,0
1407101,250.73,188.05,0
1407201,263.14,192.82,0
1407301,225.47,169.1,0
1407302,237.17,177.88,0
1407401,272.47,204.35,0
1407402,264.15,190.15,0
1407501,223.68,167.76,0
2100101,114.87,116.26,0
2100201,67.63,50.91,0
2100202,65.9,50.64,0
2100301,111.24,115.45,0
2100401,120.37,120.18,0
2100402,101.67,109.12,0
2100501,16.25,26.62,0
2100502,27.66,49.84,0
2100503,10.54,13.18,0
2100601,94.08,73.54,0
2100602,100.73,79.16,0
2100701,124.09,96.63,0
2100702,132.86,114.82,0
2100703,124.62,96.74,0
2100801,128.85,124.27,0
2100802,140.11,129.28,0
2100803,139.87,129.18,0
2100901,132.67,105.81,0
2101001,107.38,73.33,0
2101002,107.78,74.51,0
2101003,110.69,82.64,0
2101101,46.79,48.18,0
2101201,55.42,79.88,0
2101301,23.39,21.12,0
2101302,22.67,19.81,0
2101303,28.95,22.54,0
2101304,22.37,19.68,0
2101305,22.73,20.32,0
2101401,33.94,26.62,0
2101501,96.66,86.79,0
2101601,123.14,92.25,0
2101701,72.51,65.36,0
2101702,70.89,66.86,0
2101801,76.39,78.94,0
2101802,78.78,85.0,0
2101901,89.6,85.61,0
2102001,140.73,114.06,0
2102101,81.29,59.0,0
2102102,81.59,58.69,0
2102201,114.9,117.39,0
2102301,85.8,76.69,0
2103001,6.66,9.83,0
2102401,126.39,104.95,0
2102501,116.07,107.33,0
2102502,119.47,119.73,0
2102601,139.44,114.43,0
2102701,135.77,118.97,0
2102801,132.51,122.27,0
2102901,144.97,131.31,0
2102902,141.3,129.78,0
2103101,147.95,132.52,0
2103201,25.9,47.42,0
2103301,134.29,102.88,0
2103401,116.94,113.68,0
2103501,68.79,64.05,0
2103502,62.74,44.77,0
2103601,94.33,88.11,0
2103701,110.44,94.91,0
2103801,111.22,85.1,0
2103901,152.0,134.12,0
2104001,4.84,10.98,0
2104002,27.34,49.41,0
2104101,64.27,45.61,0
2104102,62.07,45.63,0
2104103,64.15,46.06,0
2104104,59.03,42.72,0
2104105,58.67,42.02,0
2104106,58.68,41.98,0
2104107,58.62,41.95,0
2104108,60.34,43.71,0
2104201,98.28,70.91,0
2104202,102.42,71.13,0
2104203,102.38,71.09,0
2104204,97.17,69.66,0
2104301,111.0,100.33,0
2104401,87.54,64.19,0
2104402,95.59,64.69,0
2104403,87.8,65.29,0
2104501,107.93,113.65,0
2104601,48.63,43.56,0
2104701,10.88,16.41,0
2104702,19.66,33.3,0
2104801,130.51,100.48,0
2104901,79.08,72.76,0
2104902,82.77,84.41,0
2105001,51.78,37.89,0
2105002,54.12,40.07,0
2105003,67.86,65.53,0
2105101,120.08,105.56,0
2105201,83.63,78.99,0
2105202,88.45,94.04,0
2105203,86.21,88.49,0
2105301,36.12,29.91,0
2105302,35.24,30.53,0
2105303,45.15,45.0,0
2105401,28.67,26.87,0
2105501,61.99,51.7,0
2105601,26.21,44.2,0
2105602,15.4,19.7,0
2105701,117.79,113.52,0
2105801,117.43,116.81,0
2105802,109.92,88.64,0
2105901,120.79,96.43,0
2106001,80.77,65.01,0
2106101,39.36,32.6,0
2106102,28.9,41.12,0
2106201,121.13,110.45,0
2106301,80.2,60.45,0
2106401,58.7,64.56,0
2106402,56.13,57.73,0
2106601,115.75,97.63,0
2106501,124.04,103.52,0
2106701,100.13,100.12,0
2106801,106.18,98.8,0
2106901,103.63,73.5,0
2107001,74.93,79.36,0
2107002,55.08,42.23,0
2107101,122.55,118.75,0
2107201,53.31,47.18,0
2107202,52.81,46.54,0
2107203,53.6,47.87,0
2107301,105.2,74.85,0
2107401,17.47,20.32,0
2107501,89.15,88.68,0
2107601,89.56,73.75,0
2107602,97.59,107.88,0
2107701,32.78,46.62,0
2107702,28.46,30.08,0
2107801,68.09,89.93,0
2107802,62.89,86.02,0
2190201,77.77,76.55,0
2107901,114.73,87.44,0
4100101,143.09,107.24,0
4100102,145.43,117.02,0
4100201,148.16,132.6,0
4100301,35.22,41.14,0
4100401,64.67,55.98,0
4100402,62.45,56.6,0
4100403,63.36,55.59,0
4100404,63.01,55.09,0
4100501,59.74,50.14,0
4100502,58.84,48.66,0
4100601,95.79,86.9,0
4100602,89.52,87.55,0
4100701,51.34,40.38,0
4100702,52.07,41.93,0
4100801,147.18,130.74,0
4100901,105.14,87.9,0
4101001,36.04,33.55,0
4101101,90.64,72.64,0
4101102,92.24,73.87,0
4101103,93.22,75.59,0
4101104,98.58,104.7,0
4101201,32.77,56.45,0
4101301,38.8,39.33,0
4101302,38.27,38.57,0
4101401,175.04,135.25,0
4101501,19.96,28.18,0
4101502,25.41,24.0,0
4101601,31.96,27.32,0
4101602,30.66,24.38,0
4101701,35.78,28.06,0
4101801,65.77,56.13,0
4101901,71.49,73.74,0
4102001,93.3,71.06,0
4102002,94.89,73.09,0
4102101,42.03,34.57,0
4102102,40.96,32.18,0
4102103,40.15,30.41,0
4102104,39.27,30.29,0
4102201,112.52,87.15,0
4102202,112.01,86.62,0
4102301,78.4,71.32,0
4102302,78.16,70.76,0
4190101,127.61,122.36,0
4102401,78.84,62.86,0
4102402,79.12,65.12,0
4102403,78.78,63.86,0
4102404,77.99,61.46,0
4102405,77.67,60.76,0
4102406,95.7,83.05,0
4102501,13.56,15.89,0
4102502,12.59,12.06,0
4102601,169.93,127.88,0
4102602,168.79,126.56,0
4102701,81.66,75.16,0
4102702,81.62,75.81,0
4102801,40.81,37.94,0
4102901,39.38,30.26,0
4103001,14.27,17.68,0
4103101,93.39,72.04,0
4103201,123.35,119.76,0
4103202,124.61,121.07,0
4103301,129.64,117.61,0
4103302,130.61,118.82,0
4103303,132.74,126.05,0
4103304,132.2,121.51,0
4103401,42.08,37.52,0
4103402,43.08,39.58,0
4103403,42.1,37.61,0
4103501,128.8,120.56,0
4103601,94.41,78.28,0
4103602,94.17,77.8,0
4103701,154.41,119.11,0
4103702,157.1,128.13,0
4190301,108.94,81.67,0
4103801,58.35,50.08,0
4103802,57.93,50.23,0
4103803,62.06,50.87,0
4103804,57.25,48.79,0
4103805,51.46,45.57,0
4103901,131.46,96.31,0
4103902,132.18,97.3,0
4103903,130.35,94.22,0
4103904,130.55,94.64,0
4103905,131.74,96.93,0
4104001,34.18,28.29,0
4104101,154.34,114.93,0
4104102,155.37,117.03,0
4104103,155.87,118.49,0
4104104,156.0,115.38,0
4104201,108.17,82.89,0
4104202,108.09,82.01,0
4104203,110.52,90.75,0
4104301,75.96,55.68,0
4104401,36.19,42.74,0
4104501,61.51,46.15,0
4104502,49.49,69.67,0
4104601,151.36,116.69,0
4104602,152.64,132.27,0
4104701,36.2,28.05,0
4104801,185.26,145.65,0
4104802,186.07,145.9,0
4104803,184.97,145.56,0
4104901,59.17,45.82,0
4105001,166.84,125.94,0
4105002,169.43,139.95,0
4105003,165.25,127.02,0
4105101,15.51,15.56,0
4190201,36.63,61.07,0
4105201,126.78,99.68,0
4105301,105.99,85.74,0
4105302,106.72,87.41,0
4105303,105.26,84.43,0
4105304,105.33,86.63,0
4105401,163.22,121.2,0
4105501,102.38,88.14,0
4105502,102.69,88.44,0
4105503,103.15,88.57,0
4105601,115.02,85.39,0
4105701,107.85,92.62,0
4105801,69.31,61.87,0
4105802,69.49,62.44,0
4105803,69.88,63.02,0
4105901,38.89,33.34,0
4106001,108.59,94.94,0
4106002,107.14,87.24,0
4106003,107.29,87.48,0
4106101,155.52,124.2,0
4106201,156.47,119.89,0
4106301,82.66,67.96,0
4106401,107.01,90.77,0
4106402,108.02,97.96,0
4106403,108.98,106.57,0
4106501,108.33,87.11,0
4106502,109.19,88.58,0
4106503,108.7,87.51,0
4106504,109.52,89.16,0
4106505,114.03,100.96,0
4106601,153.48,134.69,0
4106602,155.39,135.42,0
4106701,37.85,47.03,0
4106702,32.36,28.34,0
4106801,133.61,103.04,0
4106802,136.18,116.47,0
4106803,133.16,101.69,0
4106804,137.97,106.65,0
4106805,132.25,101.14,0
4106901,70.01,57.07,0
4106902,72.19,58.28,0
4106903,71.19,56.81,0
4106904,71.52,57.8,0
4190401,91.79,86.34,0
4107001,46.66,36.25,0
4107101,98.13,80.09,0
4107102,97.06,77.44,0
4107103,98.24,80.79,0
4107201,157.62,132.49,0
4107301,104.92,109.86,0
4107401,122.02,108.68,0
4107501,8.27,10.87,0
4107601,139.57,121.07,0
4107701,115.3,90.41,0
4107702,113.31,87.41,0
4107703,114.32,89.62,0
4107801,129.26,121.03,0
4107802,125.77,119.22,0
4107901,43.49,38.87,0
4108001,113.85,85.49,0
4108002,126.09,113.53,0
4108101,56.1,47.16,0
4108102,54.83,46.7,0
4108201,176.59,129.14,0
4108301,87.03,68.68,0
4108401,153.82,116.39,0
4108402,147.67,113.64,0
4108501,37.53,37.95,0
4108601,41.67,33.67,0
4108602,41.77,34.02,0
4108603,41.16,32.6,0
4108604,41.71,33.45,0
4108801,143.52,130.71,0
4108701,27.11,23.69,0
4108702,27.24,23.13,0
4108901,43.83,52.96,0
4108902,49.07,51.49,0
4109001,151.74,120.42,0
4109101,46.34,39.26,0
4109102,44.66,36.73,0
4109103,46.5,38.92,0
4109104,48.76,41.83,0
4109105,45.54,36.75,0
4109106,43.11,33.97,0
4109107,47.26,39.33,0
4109108,47.49,39.37,0
4109109,55.06,47.99,0
4109110,49.21,42.26,0
4109111,46.74,42.24,0
4109201,80.67,78.01,0
4109202,80.48,74.91,0
4109301,38.7,29.85,0
4109401,31.4,24.82,0
4109402,30.79,24.11,0
4109501,74.08,61.26,0
4109502,74.6,62.35,0
4109503,74.83,63.08,0
4109504,73.83,61.04,0
4109505,75.89,63.49,0
4109601,42.04,39.09,0
4109701,8.8,14.28,0
4109702,13.13,23.08,0
4110001,142.3,127.86,0
4109801,34.89,28.93,0
4109901,90.31,86.76,0
4109902,88.93,82.84,0
4109903,89.79,85.6,0
4110101,71.1,62.22,0
4110201,77.55,67.73,0
4110202,75.77,68.14,0
4110203,74.74,64.28,0
1100101,179.76,129.46,0
1100102,176.78,124.86,0
1100201,165.9,139.27,0
1100301,153.44,134.68,0
1100401,225.05,156.22,0
1100402,225.32,157.7,0
1100403,225.19,156.78,0
1100404,224.59,156.14,0
1100501,134.0,112.83,0
1100502,133.14,113.33,0
1100601,154.47,113.67,0
1100602,131.72,112.2,0
1100603,153.15,110.6,0
1100604,134.82,119.41,0
1100701,207.89,149.99,0
1100702,208.32,150.68,0
1100703,208.74,151.14,0
1100704,211.28,158.46,0
1100801,206.39,143.65,0
1100802,223.12,155.61,0
1100803,220.53,160.51,0
1190101,182.0,141.69,0
1100901,153.53,134.71,0
1101001,129.86,105.67,0
1101002,130.66,106.17,0
1101003,124.17,100.58,0
1101101,143.1,120.53,0
1101201,162.25,118.72,0
1101202,162.28,119.41,0
1101203,162.28,119.24,0
1101204,162.41,119.84,0
1101205,161.78,119.83,0
1101206,161.55,116.67,0
1101207,160.6,115.47,0
1101208,160.49,114.45,0
1101209,160.17,114.48,0
1101210,160.95,115.77,0
1101301,240.28,173.09,0
1101501,166.71,121.73,0
1101502,167.91,124.31,0
1101503,167.15,122.55,0
1101504,165.64,120.95,0
1101505,179.12,136.23,0
1101601,166.12,121.78,0
1101602,165.82,121.19,0
1101603,164.09,121.42,0
1101401,186.13,136.91,0
1101402,185.62,135.11,0
1101403,186.5,137.09,0
1101701,117.31,96.16,0
1101801,145.35,123.49,0
1101901,160.28,137.25,0
1102001,133.77,102.55,0
1102002,131.42,96.91,0
1102003,134.57,101.62,0
1102004,129.98,94.72,0
1102005,131.46,96.36,0
1102006,130.47,95.36,0
1102007,133.16,99.87,0
1102008,136.09,99.57,0
1102009,121.8,119.7,0
1102010,138.96,106.84,0
1102101,255.82,188.0,0
1102102,250.08,187.56,0
1102103,260.99,193.63,0
1102201,235.1,166.41,0
1102202,235.57,166.79,0
1102203,234.76,165.65,0
1102204,234.55,165.75,0
1102205,233.59,163.95,0
1102206,235.71,167.5,0
1102207,236.55,169.26,0
1102301,161.5,116.64,0
1102302,160.79,116.05,0
1102303,161.2,116.2,0
1102304,161.05,116.32,0
1102305,160.3,114.85,0
1102306,173.64,137.7,0
1102401,148.82,124.78,0
1102402,146.83,128.77,0
1102403,149.39,133.09,0
1102404,148.6,130.3,0
1102501,165.94,120.38,0
1102601,136.5,114.42,0
1102602,137.25,115.65,0
1102701,149.52,109.69,0
1102702,157.22,114.63,0
1102703,154.82,112.82,0
1102704,146.38,131.88,0
1102801,152.55,108.69,0
1102802,152.77,109.84,0
1102803,152.91,109.45,0
1102804,158.98,115.82,0
1102901,115.8,96.83,0
1103001,164.99,128.82,0
1103002,164.37,127.01,0
1103003,164.73,127.8,0
1103101,162.02,116.76,0
1103102,162.35,116.71,0
1103103,162.97,117.74,0
1103104,162.95,118.36,0
1103105,164.05,119.51,0
1103106,164.14,119.75,0
1190201,156.62,125.06,0
1190301,256.56,192.42,0
1103301,228.86,159.16,0
1103302,230.36,160.42,0
1103303,232.11,162.01,0
1103304,225.59,156.34,0
1103305,245.88,177.44,0
1103201,158.37,115.77,0
1103202,159.14,117.34,0
1103203,160.19,119.01,0
1103204,159.88,118.89,0
1103205,160.52,120.15,0
1103401,156.72,135.92,0
1103501,247.09,175.7,0
1103502,249.56,187.17,0
1103601,151.83,134.05,0
1103701,122.03,114.53,0
1103801,155.4,135.42,0
1103901,195.6,144.47,0
1103902,201.09,146.5,0
1103903,191.83,145.76,0
1104001,168.1,140.03,0
1104101,125.71,103.08,0
1104102,125.03,102.07,0
1104201,137.29,128.06,0
