seccion_ine,distancia_km,tiempo_mins,fallback
2102801,127.74,113.47,0
2102901,140.2,129.32,0
2102902,136.53,126.19,0
2103101,143.17,130.57,0
2103201,47.97,63.65,0
2103301,114.98,98.11,0
2103401,112.16,104.88,0
2103501,37.91,43.45,0
2103502,31.86,24.17,0
2103601,89.55,79.31,0
2103701,79.56,74.31,0
2103801,100.28,91.26,0
2103901,145.23,131.41,0
2104001,37.99,45.03,0
2104002,49.81,74.82,0
2104101,33.39,25.01,0
2104102,31.19,25.03,0
2104103,33.27,25.46,0
2104104,28.14,22.12,0
2104105,27.79,21.42,0
2104106,27.8,21.38,0
2104107,27.74,21.35,0
2104108,29.46,23.11,0
2104201,67.4,50.31,0
2104202,71.54,50.53,0
2104203,71.5,50.49,0
2104204,66.28,49.07,0
2104301,106.22,91.53,0
2104401,56.66,43.59,0
2104402,64.71,44.09,0
2104403,56.92,44.69,0
2104501,103.15,110.94,0
2104601,17.49,22.19,0
2104701,32.95,29.54,0
2104702,27.93,39.51,0
2104801,110.05,99.17,0
2104901,74.31,63.96,0
2104902,77.99,75.61,0
2105001,20.9,17.29,0
2105002,23.24,19.47,0
2105003,36.98,44.93,0
2105101,115.31,96.76,0
2105201,78.85,70.19,0
2105202,83.67,85.24,0
2105203,81.43,79.69,0
2105301,3.48,6.43,0
2105302,2.59,6.03,0
2105303,12.5,21.52,0
2105401,17.12,22.6,0
2105501,31.11,31.1,0
2105601,48.28,57.33,0
2105602,37.48,32.83,0
2105701,99.39,98.36,0
2105801,86.55,96.21,0
2105802,79.04,68.04,0
2105901,109.66,102.11,0
2106001,49.89,44.41,0
2106101,8.21,11.23,0
2106102,13.26,22.74,0
2106201,108.29,97.62,0
2106301,49.32,39.85,0
2106401,27.81,43.97,0
2106402,25.25,37.14,0
2106601,84.87,77.03,0
2106501,93.16,82.92,0
2106701,95.36,91.32,0
2106801,93.34,85.97,0
2106901,125.48,85.9,0
2107001,44.05,58.76,0
2107002,24.2,21.63,0
2107101,117.77,109.95,0
2107201,46.98,38.44,0
2107202,46.49,37.8,0
2107203,47.21,39.3,0
2107301,74.31,54.25,0
2107401,25.38,26.32,0
2107501,76.31,75.85,0
2107601,58.68,53.15,0
2107602,66.71,88.92,0
2107701,12.92,26.85,0
2107702,12.21,18.8,0
2107801,63.32,84.4,0
2107802,51.34,76.24,0
2190201,64.93,63.72,0
2107901,105.63,93.27,0
4100101,164.94,119.64,0
4100102,167.28,129.42,0
4100201,170.01,140.69,0
4100301,57.07,53.54,0
4100401,86.53,68.38,0
4100402,84.3,69.0,0
4100403,85.21,67.98,0
4100404,84.86,67.48,0
4100501,81.59,62.53,0
4100502,80.69,61.06,0
4100601,117.64,99.3,0
4100602,111.37,99.95,0
4100701,73.2,52.78,0
4100702,73.93,54.33,0
4100801,169.03,140.36,0
4100901,127.0,100.3,0
4101001,57.89,45.95,0
4101101,112.49,85.04,0
