seccion_ine,distancia_km,tiempo_mins,fallback
2102801,129.07,117.71,0
2102901,141.53,129.88,0
2102902,137.86,128.31,0
2103101,144.5,131.12,0
2103201,78.65,86.3,0
2103301,116.31,102.34,0
2103401,113.49,109.11,0
2103501,24.85,40.12,0
2103502,18.8,20.84,0
2103601,90.88,83.54,0
2103701,66.51,70.98,0
2103801,101.61,95.49,0
2103901,146.56,131.96,0
2104001,68.66,67.68,0
2104002,80.49,98.26,0
2104101,4.37,7.37,0
2104102,4.76,8.89,0
2104103,3.44,6.97,0
2104104,5.71,9.95,0
2104105,6.06,10.73,0
2104106,6.05,10.7,0
2104107,6.48,10.65,0
2104108,9.33,14.29,0
2104201,47.84,46.55,0
2104202,51.98,46.77,0
2104203,51.94,46.73,0
2104204,46.73,45.3,0
2104301,107.55,95.76,0
2104401,35.44,37.13,0
2104402,45.15,40.33,0
2104403,35.7,38.24,0
2104501,104.49,111.71,0
2104601,37.79,41.2,0
2104701,63.63,52.19,0
2104702,58.61,62.16,0
2104801,111.38,103.4,0
2104901,75.64,68.19,0
2104902,79.32,79.84,0
2105001,21.49,21.0,0
2105002,23.83,23.18,0
2105003,24.12,35.02,0
2105101,116.64,100.99,0
2105201,80.18,74.42,0
2105202,85.0,89.47,0
2105203,82.76,83.92,0
2105301,36.37,32.42,0
2105302,35.48,33.05,0
2105303,45.39,47.52,0
2105401,53.73,46.2,0
2105501,11.2,19.4,0
2105601,78.96,79.98,0
2105602,68.15,55.48,0
2105701,86.33,95.04,0
2105801,73.49,92.88,0
2105802,65.99,64.72,0
2105901,110.99,106.35,0
2106001,25.34,30.32,0
2106101,39.1,34.53,0
2106102,44.15,46.04,0
2106201,100.41,95.56,0
2106301,36.27,36.53,0
2106401,15.47,31.31,0
2106402,26.58,41.37,0
2106601,65.31,73.27,0
2106501,73.6,79.16,0
2106701,96.69,95.55,0
2106801,85.47,83.91,0
2106901,156.16,108.55,0
2107001,45.38,62.99,0
2107002,25.53,25.86,0
2107101,119.1,114.19,0
2107201,48.32,42.67,0
2107202,47.82,42.03,0
2107203,48.54,43.53,0
2107301,54.76,50.49,0
2107401,56.05,48.98,0
2107501,69.15,73.39,0
2107601,45.62,49.83,0
2107602,47.15,72.27,0
2107701,48.18,58.99,0
2107702,42.88,41.46,0
2107801,64.65,87.37,0
2107802,87.95,102.7,0
2190201,66.26,67.95,0
2107901,106.96,97.5,0
4100101,195.61,142.29,0
4100102,197.96,149.42,0
4100201,200.68,154.2,0
4100301,87.75,76.19,0
4100401,117.2,91.03,0
4100402,114.98,91.65,0
4100403,115.89,90.64,0
4100404,115.54,90.14,0
4100501,112.27,85.19,0
4100502,111.37,83.71,0
4100601,148.32,121.95,0
4100602,142.05,122.6,0
4100701,103.87,75.43,0
4100702,104.6,76.98,0
4100801,199.7,149.92,0
4100901,157.67,122.95,0
4101001,88.56,68.6,0
4101101,143.16,107.69,0
4101102,144.77,108.92,0
4101103,145.75,110.64,0
4101104,151.11,133.77,0
4101201,85.3,96.44,0
4101301,91.33,74.38,0
4101302,90.8,73.62,0
4101401,227.57,170.3,0
4101501,81.24,64.14,0
4101502,77.94,59.04,0
4101601,84.49,62.37,0
4101602,83.19,59.43,0
4101701,88.31,63.11,0
4101801,118.29,91.14,0
4101901,124.02,108.79,0
4102001,145.83,106.11,0
4102002,147.42,108.14,0
4102101,94.55,69.62,0
4102102,93.49,67.23,0
4102103,92.68,65.46,0
4102104,91.8,65.33,0
4102201,165.05,122.2,0
4102202,164.53,121.67,0
4102301,130.92,106.33,0
4102302,130.68,105.77,0
4190101,180.14,144.04,0
4102401,131.37,97.91,0
4102402,131.65,100.17,0
4102403,131.31,98.91,0
4102404,130.52,96.51,0
4102405,130.19,95.81,0
4102406,148.23,118.1,0
4102501,66.09,50.94,0
4102502,65.12,47.11,0
4102601,222.46,162.93,0
4102602,221.32,161.6,0
4102701,134.18,110.21,0
4102702,134.15,110.86,0
4102801,93.34,72.99,0
4102901,91.91,65.31,0
4103001,67.02,53.47,0
4103101,103.46,99.16,0
4103201,175.86,142.66,0
4103202,177.13,143.07,0
4103301,182.17,144.69,0
4103302,183.14,144.99,0
4103303,185.27,145.66,0
4103304,184.72,145.49,0
4103401,94.61,72.57,0
4103402,95.61,74.63,0
4103403,94.63,72.66,0
4103501,181.33,144.42,0
4103601,146.94,113.33,0
4103602,146.69,112.85,0
4103701,206.94,154.16,0
4103702,209.62,157.22,0
4190301,161.46,116.72,0
4103801,110.88,85.13,0
4103802,110.46,85.28,0
4103803,114.59,85.92,0
4103804,109.78,83.84,0
4103805,103.99,80.62,0
4103901,183.99,131.36,0
4103902,184.71,132.35,0
4103903,182.88,129.27,0
4103904,183.07,129.69,0
4103905,184.27,131.98,0
4104001,86.7,63.34,0
4104101,206.87,149.98,0
4104102,207.9,152.08,0
4104103,208.4,153.54,0
4104104,208.52,150.43,0
4104201,160.7,117.94,0
