seccion_ine,distancia_km,tiempo_mins,fallback
2102801,235.69,176.77,0
2102901,248.15,186.11,0
2102902,244.48,183.36,0
2103101,251.12,188.34,0
2103201,169.83,140.63,0
2103301,209.21,155.84,0
2103401,214.32,160.74,0
2103501,212.54,159.4,0
2103502,206.48,144.03,0
2103601,193.16,144.4,0
2103701,254.19,190.64,0
2103801,186.13,138.06,0
2103901,226.91,170.18,0
2104001,160.37,132.38,0
2104002,171.63,141.24,0
2104101,208.02,144.87,0
2104102,205.82,144.89,0
2104103,207.9,145.32,0
2104104,202.77,141.98,0
2104105,202.42,141.28,0
2104106,202.43,141.24,0
2104107,202.37,141.21,0
2104108,204.09,142.97,0
2104201,242.03,170.17,0
2104202,246.17,170.39,0
2104203,246.12,170.35,0
2104204,240.91,168.92,0
2104301,218.71,164.03,0
2104401,231.29,163.45,0
2104402,239.34,163.95,0
2104403,231.55,164.55,0
2104501,205.12,153.84,0
2104601,192.38,142.82,0
2104701,154.82,116.24,0
2104702,163.59,133.13,0
2104801,205.42,153.45,0
2104901,195.08,148.59,0
2104902,199.22,149.78,0
2105001,195.53,137.15,0
2105002,197.87,139.33,0
2105003,211.61,158.71,0
2105101,223.26,166.91,0
2105201,190.74,147.32,0
2105202,194.99,148.57,0
2105203,191.55,147.56,0
2105301,179.87,129.17,0
2105302,178.98,129.79,0
2105303,188.89,144.26,0
2105401,172.42,126.13,0
2105501,205.74,150.96,0
2105601,170.14,140.74,0
2105602,159.34,119.53,0
2105701,261.53,196.15,0
2105801,261.18,195.89,0
2105802,253.67,187.9,0
2105901,195.71,148.78,0
2106001,224.52,164.27,0
2106101,183.11,131.86,0
2106102,180.07,143.16,0
2106201,272.12,204.09,0
2106301,223.95,159.71,0
2106401,202.44,151.83,0
2106402,199.88,149.97,0
2106601,259.5,194.62,0
2106501,267.79,200.84,0
2106701,228.43,171.32,0
2106801,249.93,187.45,0
2106901,178.54,126.46,0
2107001,218.67,164.0,0
2107002,198.83,141.49,0
2107101,218.86,164.15,0
2107201,197.06,146.44,0
2107202,196.56,145.8,0
2107203,197.35,147.13,0
2107301,248.94,174.11,0
2107401,161.41,120.15,0
2107501,232.9,174.67,0
2107601,233.31,173.01,0
2107602,241.34,181.0,0
2107701,176.53,142.88,0
2107702,172.21,129.34,0
2107801,211.84,158.88,0
2107802,206.64,157.24,0
2190201,221.52,166.14,0
2107901,189.64,140.41,0
4100101,171.88,130.69,0
4100102,174.22,140.47,0
4100201,223.5,167.62,0
4100301,134.92,116.0,0
4100401,108.92,83.0,0
4100402,107.8,81.83,0
4100403,107.87,81.2,0
4100404,107.98,81.19,0
4100501,133.43,100.88,0
4100502,132.53,99.4,0
4100601,155.7,122.84,0
4100602,156.12,124.14,0
4100701,126.26,93.35,0
4100702,126.99,94.9,0
4100801,138.22,124.03,0
4100901,180.06,140.86,0
4101001,127.92,102.09,0
4101101,119.43,96.09,0
