seccion_ine,distancia_km,tiempo_mins,fallback
1404205,145.88,120.37,0
1404301,198.44,133.75,0
1404302,221.53,157.35,0
1404303,198.33,133.58,0
1404304,227.45,170.59,0
1404401,135.22,104.36,0
1404501,128.32,103.41,0
1404601,166.57,134.32,0
1404602,163.18,129.43,0
1404701,187.97,146.48,0
1404801,163.8,125.99,0
1404901,103.14,91.55,0
1404902,102.72,91.24,0
1404903,102.53,90.84,0
1405001,190.14,130.38,0
1405002,188.96,127.84,0
1405101,246.53,184.9,0
1405102,243.15,182.36,0
1405201,236.01,164.82,0
1405202,230.07,159.54,0
1405203,233.5,164.53,0
1405204,232.27,161.04,0
1405301,148.83,107.29,0
1405302,123.76,115.18,0
1405401,233.12,168.66,0
1405402,231.94,167.02,0
1405403,232.99,168.86,0
1405404,244.09,183.07,0
1405501,169.96,133.17,0
1405502,169.56,134.0,0
1405503,172.68,141.6,0
1405504,176.63,142.91,0
1405601,106.68,80.81,0
1405602,111.09,86.3,0
1405603,110.56,84.24,0
1405604,112.7,85.11,0
1405605,118.02,95.02,0
1405701,139.38,104.03,0
1405801,155.73,125.97,0
1405802,155.48,124.43,0
1405803,154.92,123.9,0
1405804,155.86,125.58,0
1405805,155.13,135.32,0
1405901,140.76,97.28,0
1406101,253.89,175.66,0
1406001,135.03,108.41,0
1406002,131.63,90.84,0
1406201,253.79,190.34,0
1406202,256.06,192.05,0
1406301,196.17,148.91,0
1406401,256.89,192.67,0
1406501,136.98,94.23,0
1406601,205.9,139.02,0
1406602,207.4,138.54,0
1406701,180.29,120.49,0
1406702,177.06,122.63,0
1406801,192.39,132.82,0
1406901,229.89,172.42,0
1406902,243.67,182.75,0
1406903,226.78,170.17,0
1406904,253.62,188.29,0
1407001,226.92,170.19,0
1407002,232.47,173.33,0
1407101,224.49,168.37,0
1407201,236.9,167.53,0
1407301,199.22,146.87,0
1407302,210.93,158.2,0
1407401,246.22,184.66,0
1407402,237.9,164.86,0
1407501,162.03,125.85,0
2100101,139.74,128.84,0
2100201,130.99,97.48,0
2100202,129.26,97.21,0
2100301,174.6,142.24,0
2100401,153.31,134.63,0
2100402,148.83,132.87,0
2100501,101.31,84.23,0
2100502,103.31,105.3,0
2100503,85.69,72.92,0
2100601,157.44,120.11,0
2100602,164.1,125.73,0
2100701,118.64,97.69,0
2100702,127.41,115.88,0
2100703,119.18,97.8,0
2100801,159.38,136.91,0
2100802,170.64,140.91,0
2100803,170.4,140.83,0
2100901,127.23,106.87,0
2101001,170.75,119.9,0
2101002,171.14,121.08,0
2101003,174.05,129.21,0
2101101,110.16,94.75,0
2101201,118.78,119.39,0
2101301,86.75,67.69,0
2101302,86.03,66.38,0
2101303,92.32,69.11,0
2101304,85.73,66.25,0
2101305,86.09,66.89,0
2101401,97.3,73.19,0
2101501,160.02,133.36,0
2101601,117.7,93.31,0
2101701,135.88,111.93,0
2101702,134.26,113.43,0
2101801,121.28,117.77,0
2101802,117.94,116.39,0
2101901,120.12,101.22,0
2102001,135.28,115.12,0
2102101,144.65,105.57,0
2102102,144.95,105.26,0
2102201,132.83,124.42,0
2102301,149.16,123.26,0
2103001,70.21,56.97,0
2102401,120.94,106.01,0
2102501,146.59,120.28,0
2102502,152.42,134.28,0
2102601,133.99,115.48,0
2102701,158.58,128.41,0
2102801,155.33,131.71,0
2102901,167.79,139.93,0
2102902,164.12,138.63,0
2103101,170.76,140.95,0
2103201,89.45,97.66,0
2103301,128.85,103.93,0
2103401,133.97,116.76,0
2103501,132.15,110.61,0
2103502,126.1,91.34,0
2103601,112.8,92.5,0
2103701,173.8,141.48,0
2103801,105.77,86.16,0
2103901,146.56,131.96,0
2104001,79.99,79.69,0
2104002,91.25,104.53,0
2104101,127.64,92.18,0
2104102,125.44,92.2,0
2104103,127.51,92.63,0
2104104,122.39,89.29,0
2104105,122.04,88.59,0
2104106,122.04,88.55,0
2104107,121.98,88.52,0
2104108,123.7,90.28,0
2104201,161.65,117.48,0
2104202,165.78,117.7,0
2104203,165.74,117.66,0
2104204,160.53,116.23,0
2104301,138.35,113.57,0
2104401,150.91,110.76,0
2104402,158.96,111.26,0
2104403,151.17,111.86,0
2104501,124.76,122.33,0
2104601,112.0,90.13,0
2104701,74.43,63.55,0
2104702,83.21,80.44,0
2104801,125.06,101.54,0
2104901,114.73,101.17,0
2104902,118.86,113.29,0
2105001,115.15,84.46,0
2105002,117.48,86.64,0
2105003,131.22,112.1,0
2105101,142.9,115.0,0
2105201,110.39,98.33,0
2105202,114.63,112.31,0
2105203,111.19,105.66,0
2105301,99.49,76.48,0
2105302,98.6,77.1,0
2105303,108.51,91.57,0
2105401,92.03,73.44,0
2105501,125.36,98.27,0
2105601,89.76,91.34,0
2105602,78.95,66.84,0
2105701,181.15,144.37,0
2105801,180.79,144.25,0
2105802,173.28,135.21,0
2105901,115.35,97.48,0
2106001,144.13,111.58,0
2106101,102.72,79.17,0
2106102,99.68,90.47,0
2106201,191.76,147.62,0
2106301,143.57,107.02,0
2106401,122.06,111.13,0
2106402,119.49,104.31,0
2106601,179.11,143.71,0
2106501,187.4,146.31,0
2106701,148.07,131.47,0
2106801,169.55,140.54,0
2106901,98.18,74.56,0
2107001,138.29,125.93,0
2107002,118.44,88.8,0
2107101,138.5,121.46,0
2107201,116.67,93.75,0
2107202,116.17,93.11,0
2107203,116.97,94.44,0
2107301,168.56,121.42,0
2107401,81.02,67.46,0
2107501,152.51,134.32,0
2107601,152.92,120.32,0
2107602,160.95,137.49,0
2107701,96.15,93.19,0
2107702,91.83,76.66,0
2107801,131.46,125.47,0
2107802,126.25,123.05,0
2190201,141.13,123.12,0
2107901,109.29,88.5,0
4100101,81.43,62.55,0
4100102,83.78,72.33,0
4100201,137.35,128.09,0
4100301,54.54,63.31,0
4100401,24.99,21.87,0
4100402,23.87,20.7,0
4100403,23.94,20.07,0
4100404,24.05,20.05,0
4100501,48.89,43.11,0
4100502,47.99,41.64,0
4100601,69.55,61.6,0
4100602,69.97,62.91,0
4100701,42.38,39.48,0
4100702,42.21,39.6,0
4100801,74.9,79.67,0
4100901,99.7,88.96,0
4101001,50.48,50.38,0
4101101,28.98,27.96,0
4101102,30.58,29.18,0
4101103,31.57,30.9,0
4101104,25.39,46.71,0
4101201,61.9,85.24,0
4101301,71.47,64.95,0
4101302,70.35,63.13,0
4101401,113.39,90.56,0
4101501,57.84,54.47,0
4101502,54.54,49.38,0
4101601,50.62,46.2,0
4101602,49.32,43.26,0
4101701,40.85,37.65,0
4101801,54.94,48.87,0
4101901,58.02,70.21,0
4102001,34.28,29.36,0
4102002,28.53,28.31,0
4102101,39.27,36.69,0
4102102,36.99,34.46,0
4102103,36.94,34.09,0
4102104,37.56,34.85,0
4102201,86.28,61.85,0
4102202,85.76,61.33,0
4102301,63.23,60.67,0
4102302,64.59,62.51,0
4190101,101.37,97.06,0
4102401,52.6,37.57,0
4102402,52.88,39.83,0
4102403,52.54,38.57,0
4102404,51.75,36.17,0
4102405,51.42,35.46,0
4102406,69.46,57.76,0
4102501,65.26,55.09,0
4102502,64.29,51.26,0
4102601,108.27,83.19,0
4102602,107.14,81.87,0
4102701,68.18,71.63,0
4102702,68.15,72.29,0
4102801,39.79,44.28,0
4102901,39.52,36.49,0
4103001,68.58,58.24,0
4103101,87.95,73.1,0
4103201,108.57,109.84,0
4103202,109.84,111.14,0
4103301,103.4,92.31,0
4103302,104.37,93.53,0
4103303,106.5,105.75,0
4103304,105.95,96.21,0
4103401,47.06,44.04,0
4103402,43.69,58.51,0
4103403,43.19,56.62,0
4103501,50.75,61.6,0
4103601,19.7,17.67,0
4103602,19.45,17.19,0
4103701,92.75,74.42,0
4103702,95.44,83.44,0
4190301,49.92,39.96,0
4103801,22.48,17.65,0
4103802,23.01,19.46,0
4103803,24.54,20.25,0
4103804,23.4,18.91,0
4103805,24.55,17.45,0
4103901,105.22,71.02,0
4103902,105.94,72.01,0
4103903,104.11,68.93,0
4103904,104.3,69.34,0
4103905,105.5,71.64,0
4104001,47.24,43.41,0
4104101,92.68,70.24,0
4104102,93.72,72.34,0
4104103,94.22,73.8,0
4104104,94.34,70.69,0
4104201,81.93,57.6,0
4104202,81.85,56.72,0
4104203,84.28,65.45,0
4104301,70.52,56.74,0
4104401,49.48,58.89,0
4104501,56.06,47.21,0
4104502,61.02,72.44,0
4104601,89.7,72.0,0
4104602,90.98,87.58,0
4104701,40.75,37.46,0
4104801,141.63,129.92,0
4104802,141.28,129.77,0
4104803,143.36,130.64,0
4104901,53.73,46.88,0
4105001,105.18,81.26,0
4105002,107.77,95.26,0
4105003,103.59,82.33,0
4105101,62.26,52.01,0
4190201,69.58,76.38,0
4105201,68.42,62.78,0
4105301,46.97,44.03,0
4105302,47.7,45.7,0
4105303,46.24,42.72,0
4105304,46.31,44.92,0
4105401,101.57,76.51,0
4105501,76.13,62.84,0
4105502,76.44,63.15,0
4105503,76.9,63.28,0
4105601,88.78,60.09,0
4105701,102.41,93.67,0
4105801,33.15,29.99,0
4105802,33.32,30.56,0
4105803,33.72,31.14,0
4105901,41.22,35.58,0
4106001,46.93,50.25,0
4106002,45.49,42.55,0
4106003,45.63,42.79,0
4106101,93.39,80.31,0
4106201,94.82,75.2,0
4106301,7.95,7.34,0
4106401,32.3,30.15,0
4106402,33.31,37.34,0
4106403,34.26,45.95,0
4106501,35.55,35.46,0
4106502,34.9,35.06,0
4106503,36.43,36.44,0
4106504,35.77,36.17,0
4106505,41.76,49.89,0
4106601,127.24,123.51,0
4106602,129.15,124.41,0
4106701,56.47,68.69,0
4106702,51.99,51.98,0
4106801,71.95,58.36,0
4106802,81.44,75.6,0
4106803,71.5,57.0,0
4106804,76.32,61.96,0
4106805,70.59,56.46,0
4106901,12.86,14.85,0
4106902,13.23,15.49,0
4106903,12.23,14.02,0
4106904,12.56,15.01,0
4190401,16.55,25.88,0
4107001,44.34,39.95,0
4107101,36.47,35.4,0
4107102,35.4,32.75,0
4107103,36.59,36.1,0
4107201,95.97,87.81,0
4107301,90.15,99.93,0
4107401,95.78,83.39,0
4107501,71.31,60.34,0
4107601,67.3,70.0,0
4107701,53.64,45.73,0
4107702,51.66,42.73,0
4107703,52.66,44.94,0
4107801,103.02,95.73,0
4107802,99.53,93.93,0
4107901,49.46,46.53,0
4108001,108.41,86.55,0
4108002,120.65,114.59,0
4108101,45.27,39.89,0
4108102,44.0,39.44,0
4108201,114.94,84.45,0
4108301,81.59,69.74,0
4108401,92.16,71.71,0
4108402,86.01,68.95,0
4108501,48.25,50.66,0
4108601,38.95,33.92,0
4108602,39.05,34.26,0
4108603,38.04,32.26,0
4108604,38.59,33.1,0
4108801,117.28,107.79,0
4108701,55.57,48.34,0
4108702,55.7,47.78,0
4108901,44.97,58.61,0
4108902,43.63,52.54,0
4109001,90.09,75.74,0
4109101,31.98,27.66,0
4109102,35.68,33.95,0
4109103,31.53,27.07,0
4109104,30.29,25.67,0
4109105,29.72,24.25,0
4109106,33.46,30.85,0
4109107,33.03,28.81,0
4109108,30.69,25.2,0
4109109,31.42,25.79,0
4109110,29.62,24.05,0
4109111,36.21,33.37,0
4109201,60.04,56.58,0
4109202,62.55,57.44,0
4109301,39.21,35.21,0
4109401,49.34,42.92,0
4109402,48.74,42.21,0
4109501,3.21,5.0,0
4109502,3.15,5.0,0
4109503,3.38,5.59,0
4109504,3.51,5.15,0
4109505,3.74,5.0,0
4109601,44.26,46.49,0
4109701,74.82,72.95,0
4109702,76.16,78.27,0
4110001,70.02,76.79,0
4109801,52.83,47.03,0
4109901,71.45,73.46,0
4109902,70.06,69.54,0
4109903,70.93,72.3,0
4110101,59.08,54.56,0
4110201,36.31,35.57,0
4110202,39.65,38.51,0
4110203,38.62,34.66,0
1100101,120.74,87.74,0
1100102,117.76,83.15,0
1100201,99.57,90.61,0
1100301,83.97,94.32,0
1100401,166.03,114.52,0
1100402,166.3,115.99,0
1100403,166.17,115.06,0
1100404,165.57,114.43,0
1100501,59.29,52.21,0
1100502,58.43,52.71,0
1100601,63.15,62.35,0
1100602,62.24,60.17,0
1100603,63.87,61.43,0
1100604,65.35,67.37,0
1100701,148.87,108.28,0
1100702,149.3,108.97,0
1100703,149.72,109.43,0
1100704,152.26,134.22,0
1100801,147.37,101.94,0
1100802,164.1,113.9,0
1100803,161.51,118.81,0
1190101,122.98,99.98,0
1100901,78.59,87.39,0
1101001,60.39,53.64,0
1101002,61.19,54.14,0
1101003,54.69,48.55,0
1101101,68.16,65.61,0
1101201,103.23,77.01,0
1101202,103.26,77.7,0
1101203,103.26,77.53,0
1101204,103.39,78.14,0
1101205,102.76,78.12,0
1101206,102.53,74.96,0
1101207,101.58,73.76,0
1101208,101.47,72.74,0
1101209,101.15,72.77,0
1101210,101.93,74.06,0
1101301,181.26,131.39,0
1101501,107.69,80.02,0
1101502,108.89,82.61,0
1101503,108.13,80.84,0
1101504,106.62,79.24,0
1101505,120.1,94.52,0
1101601,107.1,80.07,0
1101602,106.8,79.48,0
1101603,105.07,79.71,0
1101401,127.11,95.2,0
1101402,126.6,93.4,0
1101403,127.48,95.38,0
1101701,47.83,44.13,0
1101801,70.64,62.88,0
1101901,85.57,81.42,0
1102001,74.75,60.84,0
1102002,72.4,55.2,0
1102003,75.55,59.91,0
1102004,70.96,53.02,0
1102005,72.44,54.65,0
1102006,71.45,53.65,0
1102007,74.14,58.16,0
1102008,77.08,57.86,0
1102009,62.78,77.99,0
1102010,79.94,65.13,0
1102101,196.8,146.3,0
1102102,191.06,146.82,0
1102103,149.9,133.29,0
1102201,176.08,124.69,0
1102202,176.55,125.08,0
1102203,175.74,123.94,0
1102204,175.53,124.04,0
1102205,174.57,122.24,0
1102206,176.69,125.79,0
1102207,177.53,127.56,0
1102301,102.48,74.93,0
1102302,101.77,74.34,0
1102303,102.18,74.49,0
1102304,102.03,74.61,0
1102305,101.28,73.14,0
1102306,114.62,95.99,0
1102401,74.11,64.16,0
1102402,78.26,70.0,0
1102403,74.68,83.82,0
1102404,73.89,69.69,0
1102501,106.92,78.67,0
1102601,61.56,59.51,0
1102602,62.32,60.74,0
1102701,90.5,67.98,0
1102702,98.2,72.92,0
1102703,95.8,71.11,0
1102704,87.36,102.36,0
1102801,93.53,66.98,0
1102802,93.75,68.13,0
1102803,93.89,67.74,0
1102804,99.96,74.11,0
1102901,41.09,36.21,0
1103001,105.97,87.11,0
1103002,105.35,85.3,0
1103003,105.71,86.09,0
1103101,103.0,75.05,0
1103102,103.33,75.0,0
1103103,103.95,76.03,0
1103104,103.93,76.65,0
1103105,105.03,77.8,0
1103106,105.12,78.04,0
1190201,97.6,83.35,0
1190301,197.54,149.3,0
1103301,169.84,117.45,0
1103302,171.34,118.71,0
1103303,173.09,120.3,0
1103304,166.57,114.63,0
1103305,186.86,135.72,0
1103201,99.35,74.06,0
1103202,100.12,75.63,0
1103203,101.17,77.3,0
1103204,100.86,77.17,0
1103205,101.5,78.44,0
1103401,82.01,94.23,0
1103501,188.07,133.99,0
1103502,190.54,146.75,0
1103601,86.77,79.42,0
1103701,63.01,72.82,0
1103801,80.46,80.54,0
1103901,136.58,102.76,0
1103902,142.07,104.79,0
1103903,132.81,104.06,0
1104001,101.6,101.15,0
1104101,52.13,49.25,0
1104102,51.65,48.75,0
1104201,62.58,75.91,0
