seccion_ine,distancia_km,tiempo_mins,fallback
2102801,211.94,158.95,0
2102901,224.4,168.3,0
2102902,220.73,165.55,0
2103101,227.37,170.53,0
2103201,146.09,131.77,0
2103301,185.46,138.25,0
2103401,190.58,147.27,0
2103501,188.79,145.72,0
2103502,182.74,126.44,0
2103601,169.41,126.81,0
2103701,230.44,172.83,0
2103801,162.38,120.47,0
2103901,203.17,152.38,0
2104001,136.63,114.79,0
2104002,147.88,132.49,0
2104101,184.27,127.28,0
2104102,182.07,127.3,0
2104103,184.15,127.73,0
2104104,179.03,124.39,0
2104105,178.67,123.69,0
2104106,178.68,123.65,0
2104107,178.62,123.62,0
2104108,180.34,125.38,0
2104201,218.28,152.58,0
2104202,222.42,152.8,0
2104203,222.38,152.76,0
2104204,217.17,151.33,0
2104301,194.96,147.88,0
2104401,207.54,145.85,0
2104402,215.59,146.36,0
2104403,207.8,146.96,0
2104501,181.37,144.44,0
2104601,168.63,125.23,0
2104701,131.07,98.65,0
2104702,139.84,115.54,0
2104801,181.67,135.86,0
2104901,171.33,135.49,0
2104902,175.47,142.53,0
2105001,171.78,119.56,0
2105002,174.12,121.74,0
2105003,187.86,146.45,0
2105101,199.51,149.32,0
2105201,167.0,132.65,0
2105202,171.24,141.11,0
2105203,167.8,139.93,0
2105301,156.12,111.58,0
2105302,155.24,112.2,0
2105303,165.15,126.67,0
2105401,148.67,108.54,0
2105501,181.99,133.37,0
2105601,146.4,126.44,0
2105602,135.59,101.94,0
2105701,237.79,178.34,0
2105801,237.43,178.07,0
2105802,229.92,170.31,0
2105901,171.96,131.8,0
2106001,200.77,146.68,0
2106101,159.36,114.27,0
2106102,156.32,125.57,0
2106201,248.37,186.28,0
2106301,200.2,142.12,0
2106401,178.69,143.58,0
2106402,176.13,139.41,0
2106601,235.75,176.81,0
2106501,244.04,183.03,0
2106701,204.68,153.51,0
2106801,226.18,169.64,0
2106901,154.79,108.87,0
2107001,194.93,148.55,0
2107002,175.08,123.9,0
2107101,195.11,148.6,0
2107201,173.31,128.85,0
2107202,172.81,128.21,0
2107203,173.6,129.54,0
2107301,225.2,156.52,0
2107401,137.66,102.56,0
2107501,209.15,156.86,0
2107601,209.56,155.42,0
2107602,217.59,163.19,0
2107701,152.78,128.28,0
2107702,148.46,111.76,0
2107801,188.09,146.52,0
2107802,182.89,144.92,0
2190201,197.77,149.37,0
2107901,165.9,122.82,0
4100101,140.6,112.62,0
4100102,142.94,122.4,0
4100201,199.76,151.56,0
4100301,111.18,98.41,0
4100401,85.18,65.41,0
4100402,84.05,64.24,0
4100403,84.12,63.61,0
4100404,84.24,63.6,0
4100501,109.68,83.29,0
4100502,108.78,81.81,0
4100601,131.95,105.24,0
4100602,132.37,106.55,0
4100701,102.51,75.76,0
4100702,103.24,77.31,0
4100801,115.85,106.49,0
4100901,156.31,123.28,0
4101001,104.17,84.51,0
4101101,88.15,78.03,0
4101102,89.75,79.25,0
4101103,90.73,80.97,0
4101104,84.56,100.73,0
4101201,118.54,119.27,0
4101301,128.08,99.27,0
4101302,126.96,97.45,0
4101401,172.55,140.63,0
4101501,114.48,89.57,0
4101502,111.18,84.47,0
4101601,107.25,81.3,0
4101602,105.96,78.36,0
4101701,97.49,72.75,0
4101801,115.72,89.0,0
4101901,122.65,109.11,0
4102001,40.89,31.18,0
4102002,42.48,33.2,0
4102101,95.88,71.01,0
4102102,93.52,69.87,0
4102103,92.84,68.89,0
4102104,94.1,70.26,0
4102201,148.68,105.49,0
4102202,148.17,104.97,0
4102301,123.94,101.47,0
4102302,125.3,103.31,0
4190101,163.77,138.51,0
4102401,115.01,81.21,0
4102402,115.28,83.47,0
4102403,114.95,82.21,0
4102404,114.16,79.81,0
4102405,113.83,79.11,0
4102406,131.87,101.4,0
4102501,121.9,90.19,0
4102502,120.93,86.36,0
4102601,167.44,133.26,0
4102602,166.3,131.94,0
4102701,132.82,110.53,0
4102702,132.78,111.19,0
4102801,96.32,79.7,0
4102901,94.5,71.56,0
4103001,125.21,93.34,0
4103101,144.56,107.41,0
4103201,169.29,140.45,0
4103202,170.56,140.88,0
4103301,165.81,135.96,0
4103302,166.78,137.17,0
4103303,168.91,140.31,0
4103304,168.36,139.85,0
4103401,88.26,84.44,0
4103402,88.67,85.92,0
4103403,88.17,84.03,0
4103501,97.46,98.16,0
4103601,79.12,68.34,0
4103602,78.88,67.86,0
4103701,151.92,124.49,0
4103702,154.61,133.51,0
4190301,17.09,14.95,0
4103801,74.19,51.8,0
4103802,74.69,53.53,0
4103803,71.95,48.91,0
4103804,74.62,52.3,0
4103805,82.71,60.75,0
4103901,167.62,114.66,0
4103902,168.35,115.65,0
4103903,166.52,112.57,0
4103904,166.71,112.98,0
4103905,167.91,115.28,0
4104001,103.87,78.51,0
4104101,151.85,120.31,0
4104102,152.89,122.41,0
4104103,153.38,123.87,0
4104104,153.51,120.77,0
4104201,144.34,101.24,0
4104202,144.26,100.36,0
4104203,146.69,109.1,0
4104301,127.13,91.06,0
4104401,106.12,93.99,0
4104501,112.67,81.52,0
4104502,117.63,106.75,0
4104601,148.87,122.07,0
4104602,150.15,133.39,0
4104701,97.38,72.56,0
4104801,236.42,177.31,0
4104802,196.6,149.03,0
4104803,236.14,177.1,0
4104901,110.34,81.19,0
4105001,164.35,131.33,0
4105002,166.94,139.63,0
4105003,162.76,132.4,0
4105101,118.9,87.11,0
4190201,110.21,114.9,0
4105201,127.59,112.85,0
4105301,25.84,24.9,0
4105302,25.98,25.67,0
4105303,25.15,23.67,0
4105304,26.78,26.54,0
4105401,160.74,126.58,0
4105501,138.54,106.49,0
4105502,138.85,106.79,0
4105503,139.31,106.92,0
4105601,151.19,103.73,0
4105701,159.02,127.99,0
4105801,93.33,73.53,0
4105802,93.5,74.11,0
4105803,93.9,74.68,0
4105901,94.91,69.7,0
4106001,106.1,100.32,0
4106002,104.65,92.62,0
4106003,104.8,92.86,0
