seccion_ine,distancia_km,tiempo_mins,fallback
2102801,268.91,201.68,0
2102901,281.37,211.03,0
2102902,277.7,208.28,0
2103101,284.35,213.26,0
2103201,208.66,156.5,0
2103301,242.43,178.56,0
2103401,247.55,185.66,0
2103501,251.36,188.52,0
2103502,245.31,170.94,0
2103601,226.39,167.13,0
2103701,293.02,219.76,0
2103801,219.35,160.79,0
2103901,260.14,195.1,0
2104001,199.2,149.77,0
2104002,210.46,158.32,0
2104101,246.85,171.78,0
2104102,244.65,171.81,0
2104103,246.73,172.23,0
2104104,241.6,168.9,0
2104105,241.25,168.2,0
2104106,241.25,168.16,0
2104107,241.19,168.13,0
2104108,242.91,169.89,0
2104201,280.86,197.09,0
2104202,284.99,197.31,0
2104203,284.95,197.26,0
2104204,279.74,195.84,0
2104301,251.93,188.2,0
2104401,270.12,190.36,0
2104402,278.17,190.87,0
2104403,270.38,191.46,0
2104501,238.35,178.76,0
2104601,231.21,169.73,0
2104701,193.64,143.15,0
2104702,202.42,151.81,0
2104801,238.64,176.17,0
2104901,228.31,171.23,0
2104902,232.44,174.33,0
2105001,234.36,164.07,0
2105002,236.7,166.25,0
2105003,250.44,187.83,0
2105101,256.48,189.63,0
2105201,223.97,167.98,0
2105202,228.22,171.16,0
2105203,224.78,168.59,0
2105301,218.7,156.09,0
2105302,217.81,156.7,0
2105303,227.72,170.79,0
2105401,211.24,153.04,0
2105501,244.57,177.87,0
2105601,208.97,156.73,0
2105602,198.17,146.45,0
2105701,300.36,225.27,0
2105801,300.0,225.0,0
2105802,292.5,214.81,0
2105901,228.93,171.7,0
2106001,263.35,191.19,0
2106101,221.94,158.78,0
2106102,218.9,164.18,0
2106201,305.34,229.0,0
2106301,262.78,186.63,0
2106401,241.27,180.95,0
2106402,238.7,179.02,0
2106601,298.32,223.74,0
2106501,306.62,229.69,0
2106701,261.66,196.25,0
2106801,288.76,216.57,0
2106901,211.77,149.19,0
2107001,257.5,193.12,0
2107002,237.66,168.4,0
2107101,252.09,189.07,0
2107201,235.89,173.35,0
2107202,235.39,172.72,0
2107203,236.18,174.05,0
2107301,287.77,201.03,0
2107401,200.23,147.06,0
2107501,271.73,203.8,0
2107601,272.13,199.93,0
2107602,280.17,210.13,0
2107701,215.36,161.52,0
2107702,211.04,156.26,0
2107801,250.67,188.0,0
2107802,240.87,180.65,0
2190201,260.34,195.25,0
2107901,222.87,163.13,0
4100101,105.57,84.88,0
4100102,106.85,93.2,0
4100201,125.25,122.57,0
4100301,168.76,140.26,0
4100401,148.59,107.54,0
4100402,145.37,107.86,0
4100403,147.27,107.15,0
4100404,146.92,106.65,0
4100501,156.22,113.92,0
4100502,155.32,112.45,0
4100601,78.55,86.42,0
4100602,79.06,87.2,0
4100701,152.68,111.91,0
4100702,152.52,112.02,0
4100801,126.91,119.63,0
4100901,213.28,159.96,0
4101001,173.28,131.54,0
4101101,117.17,99.27,0
4101102,116.27,98.32,0
4101103,117.25,100.04,0
4101104,126.93,123.37,0
4101201,181.11,144.35,0
4101301,185.06,139.58,0
4101302,183.94,137.76,0
4101401,97.43,84.88,0
4101501,177.06,134.08,0
4101502,173.76,128.98,0
4101601,169.83,125.8,0
4101602,168.53,122.86,0
4101701,160.06,117.25,0
4101801,136.14,106.28,0
4101901,111.68,115.69,0
4102001,190.96,136.18,0
4102002,192.55,138.2,0
4102101,153.65,111.91,0
4102102,153.87,112.13,0
4102103,156.09,113.61,0
4102104,156.72,114.36,0
4102201,97.07,75.48,0
4102202,96.56,74.96,0
4102301,96.17,107.11,0
4102302,95.26,105.42,0
4190101,85.75,94.22,0
4102401,113.63,82.19,0
4102402,112.62,83.49,0
4102403,113.57,83.19,0
4102404,113.85,81.98,0
4102405,113.9,81.54,0
4102406,77.11,87.95,0
4102501,184.47,134.69,0
4102502,183.5,130.87,0
4102601,92.32,77.51,0
4102602,91.18,76.19,0
4102701,122.4,121.19,0
4102702,122.36,121.17,0
4102801,156.53,121.89,0
4102901,158.73,116.09,0
4103001,187.79,137.84,0
4103101,201.53,147.73,0
4103201,113.28,116.54,0
4103202,112.82,116.3,0
4103301,91.3,100.13,0
4103302,92.27,101.34,0
4103303,94.4,106.23,0
4103304,93.86,104.03,0
4103401,162.99,126.22,0
4103402,163.75,128.43,0
4103403,163.25,126.53,0
4103501,145.46,131.51,0
4103601,142.57,130.31,0
4103602,142.85,130.43,0
4103701,117.38,103.69,0
4103702,120.07,112.71,0
4190301,206.59,146.78,0
4103801,154.14,109.87,0
4103802,153.72,110.02,0
4103803,155.84,112.19,0
4103804,153.03,108.58,0
4103805,151.0,107.59,0
4103901,60.02,49.68,0
4103902,60.65,50.91,0
4103903,62.17,49.44,0
4103904,62.36,49.86,0
4103905,59.9,49.61,0
4104001,166.45,123.02,0
4104101,94.68,78.51,0
4104102,94.14,78.53,0
4104103,95.39,80.15,0
4104104,94.18,77.19,0
4104201,93.92,72.57,0
4104202,93.84,71.69,0
4104203,96.28,80.43,0
4104301,184.1,131.37,0
4104401,168.69,138.5,0
4104501,169.64,121.84,0
4104502,174.6,142.24,0
4104601,101.25,85.56,0
4104602,104.32,104.41,0
4104701,159.96,117.06,0
4104801,129.53,124.58,0
4104802,129.19,124.43,0
4104803,131.26,125.38,0
4104901,167.31,121.51,0
4105001,88.95,73.46,0
4105002,91.54,87.46,0
4105003,86.67,74.59,0
4105101,181.47,131.61,0
4190201,185.51,145.73,0
4105201,96.51,81.61,0
4105301,203.65,150.85,0
4105302,204.37,152.52,0
4105303,202.92,149.54,0
4105304,202.99,151.74,0
4105401,99.03,80.92,0
4105501,66.16,73.68,0
4105502,65.72,73.95,0
4105503,65.41,71.94,0
4105601,75.88,58.92,0
4105701,215.99,161.99,0
4105801,130.79,99.64,0
4105802,131.17,101.03,0
4105803,128.07,100.06,0
4105901,157.15,117.76,0
4106001,101.84,91.99,0
4106002,101.0,86.21,0
4106003,100.84,86.19,0
4106101,87.34,79.41,0
4106201,126.18,104.09,0
4106301,173.32,123.78,0
4106401,147.26,132.24,0
4106402,148.27,132.65,0
4106403,149.23,133.03,0
4106501,124.99,107.81,0
4106502,125.86,109.27,0
4106503,125.37,108.2,0
4106504,126.19,109.85,0
4106505,130.69,121.66,0
4106601,73.86,93.97,0
4106602,74.44,94.36,0
4106701,170.69,140.93,0
4106702,166.21,130.04,0
4106801,94.45,81.98,0
4106802,105.91,98.4,0
4106803,95.56,83.4,0
4106804,102.48,92.5,0
4106805,96.02,84.75,0
4106901,168.0,122.26,0
4106902,169.85,123.39,0
4106903,168.85,121.92,0
4106904,169.18,122.91,0
4190401,181.92,142.31,0
4107001,160.27,122.13,0
4107101,109.72,98.25,0
4107102,112.68,96.73,0
4107103,109.4,98.11,0
4107201,107.38,102.59,0
4107301,113.38,116.6,0
4107401,50.73,58.74,0
4107501,190.52,139.94,0
4107601,150.86,133.67,0
4107701,114.48,97.72,0
4107702,115.8,97.9,0
4107703,114.78,98.33,0
4107801,57.98,71.09,0
4107802,58.38,70.51,0
4107901,165.39,128.71,0
4108001,221.99,161.18,0
4108002,150.13,133.38,0
4108101,152.59,110.7,0
4108102,151.33,110.25,0
4108201,112.4,88.85,0
4108301,195.17,144.37,0
4108401,85.8,76.83,0
4108402,90.19,77.14,0
4108501,162.47,128.72,0
4108601,154.88,116.1,0
4108602,154.98,116.44,0
4108603,153.97,114.44,0
4108604,154.52,115.28,0
4108801,105.18,112.1,0
4108701,174.78,127.94,0
4108702,174.91,127.38,0
4108901,158.55,133.24,0
4108902,157.21,127.18,0
4109001,116.25,106.28,0
4109101,145.65,105.14,0
4109102,146.81,108.29,0
4109103,145.81,104.96,0
4109104,145.56,103.97,0
4109105,146.27,105.86,0
4109106,149.54,111.33,0
4109107,143.72,102.39,0
4109108,144.9,103.88,0
4109109,145.56,106.65,0
4109110,152.58,110.53,0
4109111,153.22,117.23,0
4109201,130.18,106.7,0
4109202,91.41,103.15,0
4109301,158.33,116.16,0
4109401,168.55,122.52,0
4109402,167.95,121.82,0
4109501,164.74,117.08,0
4109502,165.26,118.17,0
4109503,165.49,118.9,0
4109504,164.48,116.86,0
4109505,166.55,119.31,0
4109601,158.48,124.55,0
4109701,194.04,148.29,0
4109702,195.37,148.68,0
4110001,130.97,125.25,0
4109801,172.04,126.64,0
4109901,86.71,98.44,0
4109902,85.22,95.26,0
4109903,86.09,97.13,0
4110101,140.77,111.57,0
4110201,126.05,97.14,0
4110202,124.93,96.16,0
4110203,125.19,95.74,0
1100101,277.42,194.57,0
1100102,274.44,189.98,0
1100201,148.76,132.84,0
1100301,203.61,152.71,0
1100401,296.92,211.02,0
1100402,297.19,212.49,0
1100403,297.06,211.57,0
1100404,296.46,210.94,0
1100501,176.03,142.71,0
1100502,175.17,142.43,0
1100601,192.39,147.81,0
1100602,191.49,147.54,0
1100603,250.8,175.72,0
1100604,194.59,148.45,0
1100701,305.55,215.1,0
1100702,305.98,215.79,0
1100703,306.4,216.26,0
1100704,308.93,231.7,0
1100801,304.04,208.77,0
1100802,290.17,206.42,0
1100803,294.76,214.69,0
1190101,279.66,206.81,0
1100901,195.33,148.67,0
1101001,179.78,143.93,0
1101002,180.58,144.19,0
1101003,174.09,142.07,0
1101101,184.9,145.54,0
1101201,259.91,183.84,0
1101202,259.93,184.53,0
1101203,259.94,184.35,0
1101204,260.07,184.96,0
1101205,259.44,184.94,0
1101206,259.21,181.78,0
1101207,258.26,180.59,0
1101208,258.15,179.56,0
1101209,257.83,179.6,0
1101210,258.61,180.88,0
1101301,291.29,215.22,0
1101501,264.37,186.85,0
1101502,265.57,189.43,0
1101503,264.8,187.66,0
1101504,263.3,186.06,0
1101505,276.78,201.35,0
1101601,263.77,186.89,0
1101602,263.48,186.31,0
1101603,261.74,186.53,0
1101401,283.79,202.03,0
1101402,283.27,200.23,0
1101403,284.16,202.2,0
1101701,213.2,159.9,0
1101801,168.93,140.32,0
1101901,193.13,148.03,0
1102001,231.43,167.67,0
1102002,229.08,162.02,0
1102003,232.23,166.74,0
1102004,227.64,159.84,0
1102005,229.12,161.48,0
1102006,228.12,160.48,0
1102007,230.82,164.99,0
1102008,233.75,164.69,0
1102009,219.46,164.59,0
