seccion_ine,distancia_km,tiempo_mins,fallback
2102801,126.84,112.44,0
2102901,139.3,128.93,0
2102902,135.63,125.16,0
2103101,142.28,130.19,0
2103201,72.0,84.57,0
2103301,100.36,84.66,0
2103401,105.48,97.48,0
2103501,114.71,97.53,0
2103502,108.66,78.25,0
2103601,84.32,73.22,0
2103701,156.36,128.39,0
2103801,77.28,66.88,0
2103901,118.07,119.03,0
2104001,62.54,66.6,0
2104002,73.8,93.93,0
2104101,110.19,79.09,0
2104102,107.99,79.11,0
2104103,110.07,79.54,0
2104104,104.94,76.2,0
2104105,104.59,75.5,0
2104106,104.6,75.46,0
2104107,104.54,75.43,0
2104108,106.26,77.19,0
2104201,144.2,104.39,0
2104202,148.34,104.61,0
2104203,148.29,104.57,0
2104204,143.08,103.14,0
2104301,109.86,94.29,0
2104401,133.46,97.67,0
2104402,141.51,98.17,0
2104403,133.72,98.77,0
2104501,96.27,107.2,0
2104601,94.55,77.04,0
2104701,56.99,50.46,0
2104702,65.76,67.36,0
2104801,96.57,82.27,0
2104901,86.24,81.9,0
2104902,90.37,94.01,0
2105001,97.7,71.37,0
2105002,100.04,73.55,0
2105003,113.78,99.02,0
2105101,114.41,95.72,0
2105201,81.9,79.05,0
2105202,86.14,93.04,0
2105203,82.71,86.38,0
2105301,82.04,63.39,0
2105302,81.15,64.01,0
2105303,91.07,78.48,0
2105401,74.59,60.35,0
2105501,107.91,85.18,0
2105601,72.31,78.25,0
2105602,61.51,53.75,0
2105701,163.7,138.48,0
2105801,163.35,138.36,0
2105802,155.84,122.12,0
2105901,86.86,78.21,0
2106001,126.69,98.49,0
2106101,85.28,66.08,0
2106102,82.24,77.38,0
2106201,163.27,135.45,0
2106301,126.12,93.93,0
2106401,104.61,98.05,0
2106402,102.05,91.22,0
2106601,161.67,131.11,0
2106501,169.96,137.0,0
2106701,119.58,112.19,0
2106801,152.1,132.28,0
2106901,69.7,55.28,0
2107001,120.84,112.84,0
2107002,101.0,75.71,0
2107101,110.01,102.19,0
2107201,99.23,80.66,0
2107202,98.73,80.02,0
2107203,99.52,81.36,0
2107301,151.11,108.33,0
2107401,63.58,54.37,0
2107501,135.07,122.16,0
2107601,135.48,107.23,0
2107602,143.51,130.71,0
2107701,78.7,80.1,0
2107702,74.38,63.57,0
2107801,109.73,114.64,0
2107802,98.8,108.49,0
2190201,123.69,110.03,0
2107901,80.8,69.22,0
4100101,106.44,80.33,0
4100102,108.78,90.11,0
4100201,91.64,104.75,0
4100301,36.68,48.66,0
4100401,28.02,29.07,0
4100402,25.8,29.7,0
4100403,26.71,28.68,0
4100404,26.36,28.18,0
4100501,10.46,12.99,0
4100502,9.56,11.51,0
4100601,35.49,43.28,0
4100602,35.05,42.98,0
4100701,12.41,15.69,0
4100702,12.24,15.8,0
4100801,110.52,103.83,0
4100901,71.21,69.68,0
4101001,36.62,38.85,0
4101101,53.98,45.73,0
4101102,55.59,46.96,0
4101103,56.57,48.68,0
4101104,61.93,77.79,0
4101201,44.45,69.57,0
4101301,42.98,45.67,0
4101302,41.87,43.86,0
4101401,138.39,108.34,0
4101501,40.4,41.38,0
4101502,37.1,36.29,0
4101601,33.17,33.11,0
4101602,31.87,30.17,0
4101701,23.41,24.56,0
4101801,11.6,14.25,0
4101901,19.58,38.05,0
4102001,68.64,56.06,0
4102002,70.23,58.08,0
4102101,16.99,19.22,0
4102102,17.21,19.43,0
4102103,19.44,20.91,0
4102104,20.06,21.67,0
4102201,72.41,58.33,0
4102202,71.9,57.8,0
4102301,21.48,26.78,0
4102302,22.84,28.61,0
4190101,87.5,93.54,0
4102401,38.74,34.04,0
4102402,39.01,36.3,0
4102403,38.67,35.04,0
4102404,37.89,32.64,0
4102405,37.56,31.93,0
4102406,36.2,47.43,0
4102501,47.82,42.0,0
4102502,46.85,38.17,0
4102601,133.28,100.97,0
4102602,132.14,99.65,0
4102701,29.75,41.51,0
4102702,29.71,42.16,0
4102801,19.87,29.2,0
4102901,22.07,23.4,0
4103001,51.13,45.15,0
4103101,59.46,53.82,0
4103201,66.83,75.94,0
4103202,68.1,77.25,0
4103301,67.4,76.18,0
4103302,68.37,77.4,0
4103303,63.8,86.72,0
4103304,69.95,80.08,0
4103401,30.82,34.05,0
4103402,31.59,36.25,0
4103403,31.09,34.36,0
4103501,92.15,93.65,0
4103601,64.46,57.49,0
4103602,64.22,57.01,0
4103701,117.76,92.2,0
4103702,120.45,101.22,0
4190301,84.27,66.66,0
4103801,29.71,32.49,0
4103802,29.3,32.65,0
4103803,31.42,34.82,0
4103804,28.61,31.21,0
4103805,21.51,24.78,0
4103901,91.35,67.49,0
4103902,92.08,68.48,0
4103903,90.25,65.4,0
4103904,90.44,65.81,0
4103905,91.64,68.11,0
4104001,29.79,30.32,0
4104101,117.69,88.02,0
4104102,118.72,90.12,0
4104103,119.22,91.58,0
4104104,119.35,88.47,0
4104201,68.06,54.07,0
4104202,67.98,53.19,0
4104203,70.42,61.93,0
4104301,42.03,37.46,0
4104401,32.04,45.8,0
4104501,27.57,27.93,0
4104502,32.53,53.16,0
4104601,114.71,89.78,0
4104602,115.99,105.36,0
4104701,23.3,24.37,0
4104801,94.49,106.27,0
4104802,94.15,106.09,0
4104803,96.22,107.18,0
4104901,23.13,27.03,0
4105001,130.19,99.04,0
4105002,132.78,113.04,0
4105003,128.6,100.11,0
4105101,44.82,38.92,0
4190201,53.34,66.38,0
