seccion_ine,distancia_km,tiempo_mins,fallback
2102801,136.83,121.91,0
2102901,149.29,133.05,0
2102902,145.62,131.57,0
2103101,152.26,134.22,0
2103201,73.83,91.86,0
2103301,110.35,94.13,0
2103401,115.47,106.96,0
2103501,116.54,104.81,0
2103502,110.48,85.53,0
2103601,94.3,82.7,0
2103701,158.19,135.68,0
2103801,87.27,76.36,0
2103901,128.06,123.9,0
2104001,64.37,73.89,0
2104002,75.63,95.15,0
2104101,112.02,86.38,0
2104102,109.82,86.4,0
2104103,111.9,86.83,0
2104104,106.77,83.49,0
2104105,106.42,82.79,0
2104106,106.43,82.75,0
2104107,106.37,82.72,0
2104108,108.09,84.48,0
2104201,146.03,111.68,0
2104202,150.17,111.9,0
2104203,150.12,111.86,0
2104204,144.91,110.43,0
2104301,119.85,103.77,0
2104401,135.29,104.95,0
2104402,143.34,105.46,0
2104403,135.55,106.06,0
2104501,106.26,112.71,0
2104601,96.38,84.33,0
2104701,58.82,57.74,0
2104702,67.59,74.64,0
2104801,106.56,91.74,0
2104901,96.22,91.38,0
2104902,100.36,103.48,0
2105001,99.53,78.66,0
2105002,101.87,80.84,0
2105003,115.61,106.3,0
2105101,124.4,105.2,0
2105201,91.89,88.53,0
2105202,96.13,102.52,0
2105203,92.69,95.86,0
2105301,83.87,70.68,0
2105302,82.98,71.3,0
2105303,92.89,85.77,0
2105401,76.42,67.64,0
2105501,109.74,92.46,0
2105601,74.14,85.54,0
2105602,63.34,61.04,0
2105701,165.53,139.13,0
2105801,165.18,139.01,0
2105802,157.67,129.41,0
2105901,96.85,87.69,0
2106001,128.52,105.78,0
2106101,87.11,73.37,0
2106102,84.07,84.67,0
2106201,173.26,141.79,0
2106301,127.95,101.22,0
2106401,106.44,105.33,0
2106402,103.88,98.5,0
2106601,163.5,138.4,0
2106501,171.79,141.3,0
2106701,129.57,121.67,0
2106801,153.93,134.86,0
2106901,79.68,64.76,0
2107001,122.67,120.13,0
2107002,102.83,82.99,0
2107101,120.0,111.66,0
2107201,101.06,87.95,0
2107202,100.56,87.31,0
2107203,101.35,88.64,0
2107301,152.94,115.62,0
2107401,65.41,61.66,0
2107501,136.9,127.89,0
2107601,137.31,114.52,0
2107602,145.34,131.46,0
2107701,80.53,87.38,0
2107702,76.21,70.85,0
2107801,115.84,117.88,0
2107802,108.79,114.12,0
2190201,125.52,117.31,0
2107901,90.79,78.7,0
4100101,88.38,61.4,0
4100102,90.72,71.18,0
4100201,115.01,117.45,0
4100301,36.68,56.94,0
4100401,9.97,10.14,0
4100402,7.74,10.76,0
4100403,8.65,9.75,0
4100404,8.3,9.25,0
4100501,28.67,32.22,0
4100502,27.77,30.75,0
4100601,47.2,49.34,0
4100602,47.62,50.64,0
4100701,22.16,28.59,0
4100702,21.99,28.7,0
4100801,92.47,84.9,0
4100901,81.2,79.16,0
4101001,33.76,45.17,0
4101101,35.93,26.8,0
4101102,37.53,28.03,0
4101103,38.52,29.75,0
4101104,43.88,58.86,0
4101201,46.28,71.41,0
4101301,52.97,55.15,0
4101302,51.85,53.33,0
4101401,120.34,89.41,0
4101501,42.23,48.67,0
4101502,38.93,43.57,0
4101601,35.0,40.39,0
4101602,33.7,37.46,0
4101701,25.24,31.85,0
4101801,32.12,37.01,0
4101901,37.8,59.32,0
4102001,52.54,42.22,0
4102002,54.13,44.24,0
4102101,21.57,27.48,0
4102102,21.79,27.7,0
4102103,21.33,28.29,0
4102104,21.95,29.05,0
4102201,63.93,49.59,0
4102202,63.42,49.06,0
4102301,40.89,48.41,0
4102302,42.24,50.24,0
4190101,79.02,84.8,0
4102401,30.26,25.3,0
4102402,30.53,27.56,0
4102403,30.2,26.3,0
4102404,29.41,23.9,0
4102405,29.08,23.2,0
4102406,47.12,45.49,0
4102501,49.65,49.29,0
4102502,48.68,45.46,0
4102601,115.22,82.04,0
4102602,114.08,80.71,0
4102701,47.96,60.74,0
4102702,47.93,61.39,0
4102801,24.44,37.46,0
4102901,23.9,30.69,0
4103001,52.96,52.44,0
4103101,69.45,63.3,0
4103201,86.23,97.57,0
4103202,87.5,98.88,0
4103301,81.06,80.05,0
4103302,82.03,81.26,0
4103303,84.16,93.48,0
4103304,83.61,83.95,0
4103401,30.34,38.82,0
4103402,31.4,52.78,0
4103403,30.9,50.88,0
4103501,74.09,74.71,0
4103601,46.65,40.14,0
4103602,46.4,39.66,0
4103701,99.7,73.27,0
4103702,102.39,82.29,0
4190301,68.17,52.82,0
4103801,15.72,15.91,0
4103802,15.3,16.06,0
4103803,17.42,18.23,0
4103804,14.62,14.62,0
4103805,12.58,13.63,0
4103901,82.87,58.75,0
4103902,83.6,59.74,0
4103903,81.77,56.66,0
4103904,81.96,57.08,0
4103905,83.16,59.37,0
4104001,31.62,37.61,0
4104101,99.63,69.09,0
4104102,100.67,71.19,0
4104103,101.17,72.64,0
4104104,101.29,69.54,0
4104201,59.59,45.33,0
4104202,59.51,44.45,0
4104203,61.94,53.19,0
4104301,52.02,46.94,0
4104401,33.86,53.09,0
4104501,37.56,37.41,0
4104502,42.52,62.63,0
4104601,96.65,70.85,0
4104602,97.93,86.42,0
4104701,25.13,31.65,0
4104801,119.29,119.64,0
4104802,118.94,119.47,0
4104803,121.01,120.5,0
4104901,35.23,37.08,0
4105001,112.13,80.1,0
4105002,114.72,94.11,0
4105003,110.54,81.18,0
4105101,46.65,46.21,0
4190201,52.86,71.16,0
4105201,75.37,61.62,0
4105301,65.23,56.89,0
4105302,65.95,58.56,0
4105303,64.5,55.58,0
4105304,64.57,57.78,0
4105401,108.52,75.36,0
4105501,53.79,50.58,0
4105502,54.1,50.88,0
4105503,54.56,51.01,0
4105601,66.44,47.83,0
4105701,83.91,83.88,0
4105801,14.6,16.03,0
4105802,14.78,16.6,0
4105803,15.17,17.18,0
4105901,24.5,30.36,0
4106001,53.88,49.09,0
4106002,52.44,41.4,0
4106003,52.58,41.64,0
4106101,100.34,79.16,0
4106201,101.76,74.05,0
4106301,34.9,29.82,0
4106401,59.25,52.63,0
4106402,60.26,59.82,0
4106403,61.22,68.42,0
4106501,53.62,41.27,0
4106502,54.48,42.74,0
4106503,54.0,41.66,0
4106504,54.81,43.32,0
4106505,59.32,55.12,0
4106601,104.9,111.94,0
4106602,106.8,113.02,0
4106701,38.61,62.32,0
4106702,34.13,45.61,0
4106801,78.9,57.2,0
4106802,88.39,74.44,0
4106803,78.45,55.85,0
4106804,83.27,60.8,0
4106805,77.54,55.3,0
4106901,29.58,28.3,0
4106902,31.43,29.43,0
4106903,30.43,27.96,0
4106904,30.76,28.95,0
4190401,43.5,48.35,0
4107001,27.62,34.73,0
4107101,43.42,34.24,0
4107102,42.35,31.59,0
4107103,43.53,34.95,0
4107201,102.92,86.65,0
4107301,67.81,87.66,0
4107401,73.44,71.12,0
4107501,55.7,54.53,0
4107601,84.87,75.23,0
4107701,60.59,44.57,0
4107702,58.61,41.57,0
4107703,59.61,43.78,0
4107801,80.68,83.47,0
4107802,77.19,81.66,0
4107901,32.74,41.31,0
4108001,89.91,76.75,0
4108002,102.14,104.79,0
4108101,25.05,29.0,0
4108102,23.78,28.55,0
4108201,121.89,83.29,0
4108301,63.09,59.94,0
4108401,99.11,70.55,0
4108402,92.96,67.8,0
4108501,30.39,44.29,0
4108601,22.24,28.7,0
4108602,22.33,29.05,0
4108603,21.32,27.04,0
4108604,21.87,27.88,0
4108801,94.94,95.52,0
4108701,39.95,42.54,0
4108702,40.09,41.98,0
4108901,26.47,48.21,0
4108902,25.13,42.74,0
4109001,97.04,74.58,0
4109101,14.03,18.92,0
4109102,16.33,23.25,0
4109103,13.91,18.59,0
4109104,11.03,14.15,0
4109105,14.03,18.11,0
4109106,17.85,25.05,0
4109107,13.67,18.12,0
4109108,11.95,15.45,0
4109109,5.56,12.2,0
4109110,17.33,18.31,0
4109111,17.94,28.35,0
4109201,37.7,44.31,0
4109202,40.21,45.17,0
4109301,22.49,30.0,0
4109401,33.73,37.12,0
4109402,33.12,36.41,0
4109501,26.32,23.11,0
4109502,26.84,24.21,0
4109503,27.07,24.93,0
4109504,26.06,22.9,0
4109505,28.13,25.35,0
4109601,26.39,40.12,0
4109701,59.21,67.14,0
4109702,60.54,72.46,0
4110001,87.59,82.01,0
4109801,37.22,41.23,0
4109901,49.1,61.2,0
4109902,47.72,57.27,0
4109903,48.59,60.04,0
4110101,36.74,42.3,0
4110201,17.77,21.61,0
4110202,21.1,24.55,0
4110203,20.08,20.7,0
1100101,139.0,100.61,0
1100102,136.02,96.02,0
1100201,111.2,103.74,0
1100301,110.92,115.28,0
1100401,184.29,127.38,0
1100402,184.56,128.85,0
1100403,184.43,127.93,0
1100404,183.83,127.3,0
1100501,86.24,74.69,0
1100502,85.38,75.18,0
1100601,90.1,84.83,0
1100602,89.19,82.65,0
1100603,112.38,81.75,0
1100604,92.3,89.85,0
1100701,167.13,121.14,0
1100702,167.56,121.83,0
1100703,167.98,122.3,0
1100704,170.51,140.86,0
1100801,165.62,114.81,0
1100802,182.35,126.76,0
1100803,179.77,131.67,0
1190101,141.24,112.84,0
1100901,105.54,109.87,0
1101001,87.34,76.11,0
1101002,88.14,76.61,0
1101003,81.65,71.02,0
1101101,95.11,88.09,0
1101201,121.49,89.88,0
1101202,121.51,90.57,0
1101203,121.52,90.39,0
1101204,121.65,91.0,0
1101205,121.02,90.98,0
1101206,120.79,87.82,0
1101207,119.84,86.62,0
1101208,119.73,85.6,0
1101209,119.41,85.64,0
1101210,120.19,86.92,0
1101301,199.51,144.25,0
1101501,125.95,92.89,0
1101502,127.15,95.47,0
1101503,126.38,93.7,0
1101504,124.88,92.1,0
1101505,138.36,107.39,0
1101601,125.36,92.93,0
1101602,125.06,92.34,0
1101603,123.32,92.57,0
1101401,145.37,108.06,0
1101402,144.86,106.27,0
1101403,145.74,108.24,0
1101701,74.78,66.61,0
1101801,97.59,85.35,0
1101901,112.52,103.9,0
1102001,93.01,73.71,0
1102002,90.66,68.06,0
1102003,93.81,72.78,0
1102004,89.22,65.88,0
1102005,90.7,67.52,0
1102006,89.7,66.52,0
1102007,92.4,71.03,0
1102008,95.33,70.72,0
1102009,81.04,90.85,0
1102010,98.2,78.0,0
1102101,215.06,159.16,0
1102102,209.32,156.99,0
1102103,220.22,164.79,0
1102201,194.34,137.56,0
1102202,194.8,137.94,0
1102203,194.0,136.8,0
1102204,193.79,136.9,0
1102205,192.83,135.1,0
1102206,194.94,138.65,0
1102207,195.79,140.42,0
1102301,120.74,87.8,0
1102302,120.02,87.2,0
1102303,120.44,87.35,0
1102304,120.29,87.48,0
1102305,119.54,86.01,0
1102306,132.88,108.85,0
1102401,101.06,86.64,0
1102402,92.12,82.93,0
1102403,101.63,106.3,0
1102404,97.84,89.2,0
1102501,125.18,91.53,0
1102601,88.51,81.98,0
1102602,89.27,83.21,0
1102701,108.76,80.84,0
1102702,116.45,85.78,0
1102703,114.06,83.97,0
1102704,105.62,112.35,0
1102801,111.79,79.84,0
1102802,112.01,80.99,0
1102803,112.15,80.6,0
1102804,118.22,86.97,0
1102901,68.04,58.68,0
1103001,124.23,99.98,0
1103002,123.61,98.16,0
1103003,123.97,98.95,0
1103101,121.26,87.91,0
1103102,121.59,87.87,0
1103103,122.21,88.9,0
1103104,122.19,89.51,0
1103105,123.29,90.66,0
1103106,123.38,90.91,0
1190201,115.86,96.21,0
1190301,215.8,161.85,0
1103301,188.1,130.31,0
1103302,189.6,131.57,0
1103303,191.35,133.16,0
1103304,184.83,127.49,0
1103305,205.12,148.59,0
1103201,117.6,86.92,0
1103202,118.38,88.49,0
1103203,119.43,90.16,0
1103204,119.12,90.04,0
1103205,119.76,91.31,0
1103401,108.96,114.21,0
1103501,206.33,146.85,0
1103502,208.79,156.59,0
1103601,97.12,90.49,0
1103701,81.27,85.68,0
1103801,107.41,103.01,0
1103901,154.84,115.62,0
1103902,160.33,117.65,0
1103903,151.07,116.92,0
1104001,128.55,123.62,0
1104101,79.09,71.72,0
1104102,78.6,71.22,0
1104201,89.53,98.39,0
