seccion_ine,distancia_km,tiempo_mins,fallback
2100601,179.84,138.94,0
2100602,186.49,144.56,0
2100701,138.15,112.52,0
2100702,146.92,130.7,0
2100703,138.69,112.62,0
2100801,178.89,143.64,0
2100802,190.15,151.49,0
2100803,189.91,147.07,0
2100901,146.74,121.7,0
2101001,193.14,138.72,0
2101002,193.54,139.91,0
2101003,196.45,148.04,0
2101101,132.55,113.58,0
2101201,141.18,129.73,0
2101301,109.15,86.52,0
2101302,108.43,85.2,0
2101303,114.71,87.93,0
2101304,108.13,85.08,0
2101305,108.49,85.71,0
2101401,119.7,92.02,0
2101501,182.42,144.77,0
2101601,137.21,108.14,0
2101701,158.27,130.76,0
2101702,156.65,132.26,0
2101801,140.79,129.57,0
2101802,137.45,128.13,0
2101901,139.63,116.05,0
2102001,154.79,129.95,0
2102101,167.05,124.4,0
2102102,167.35,124.08,0
2102201,152.34,134.25,0
2102301,171.55,141.22,0
2103001,92.6,75.8,0
2102401,140.45,120.84,0
2102501,166.1,135.11,0
2102502,171.93,141.35,0
2102601,153.5,130.31,0
2102701,178.09,143.24,0
2102801,174.84,142.32,0
2102901,187.3,146.28,0
2102902,183.63,145.15,0
2103101,190.28,147.18,0
2103201,111.84,115.78,0
2103301,148.36,118.76,0
2103401,153.48,131.59,0
2103501,154.55,129.44,0
2103502,148.5,110.16,0
2103601,132.32,107.33,0
2103701,196.2,148.92,0
2103801,125.28,100.98,0
2103901,166.07,139.33,0
2104001,102.39,98.52,0
2104002,113.64,116.73,0
2104101,150.03,111.0,0
2104102,147.83,111.03,0
2104103,149.91,111.45,0
2104104,144.78,108.12,0
2104105,144.43,107.42,0
2104106,144.44,107.38,0
2104107,144.38,107.35,0
2104108,146.1,109.11,0
2104201,184.04,136.31,0
2104202,188.18,136.53,0
2104203,188.14,136.48,0
2104204,182.93,135.06,0
2104301,157.86,128.4,0
2104401,173.3,129.58,0
2104402,181.35,130.09,0
2104403,173.56,130.69,0
2104501,144.27,131.02,0
2104601,134.39,108.95,0
2104701,96.83,82.37,0
2104702,105.6,99.27,0
2104801,144.57,116.37,0
2104901,134.24,116.0,0
2104902,138.37,128.11,0
2105001,137.54,103.29,0
2105002,139.88,105.47,0
2105003,153.62,130.93,0
2105101,162.41,129.83,0
2105201,129.9,113.16,0
2105202,134.14,126.68,0
2105203,130.71,120.49,0
2105301,121.88,95.31,0
2105302,121.0,95.93,0
2105303,130.91,110.4,0
2105401,114.43,92.27,0
2105501,147.75,117.09,0
2105601,112.15,110.17,0
2105602,101.35,85.67,0
2105701,203.54,152.66,0
2105801,203.19,152.39,0
2105802,195.68,148.77,0
2105901,134.86,112.31,0
2106001,166.53,130.41,0
2106101,125.12,98.0,0
2106102,122.08,109.3,0
2106201,211.27,158.45,0
2106301,165.96,125.85,0
2106401,144.45,129.96,0
2106402,141.89,123.13,0
2106601,201.51,151.13,0
2106501,209.8,157.35,0
2106701,167.58,139.85,0
2106801,191.94,147.67,0
2106901,117.69,89.39,0
2107001,160.69,137.4,0
2107002,140.84,107.62,0
2107101,158.01,136.29,0
2107201,139.07,112.58,0
2107202,138.57,111.94,0
2107203,139.36,113.27,0
2107301,190.96,140.25,0
2107401,103.42,86.28,0
2107501,174.91,142.34,0
2107601,175.32,139.15,0
2107602,183.35,145.06,0
2107701,118.54,112.01,0
2107702,114.22,95.48,0
2107801,153.85,134.83,0
2107802,146.8,132.05,0
2190201,163.53,138.42,0
2107901,128.8,103.33,0
4100101,48.8,35.78,0
4100102,51.15,45.55,0
4100201,126.14,122.99,0
4100301,74.69,81.57,0
4100401,34.82,26.8,0
4100402,37.75,33.22,0
4100403,36.33,29.51,0
4100404,36.44,29.49,0
4100501,66.68,56.85,0
4100502,65.78,55.37,0
4100601,50.24,71.1,0
4100602,50.66,72.41,0
4100701,60.17,53.22,0
4100702,60.0,53.33,0
4100801,68.12,62.31,0
4100901,119.21,103.79,0
4101001,71.77,69.8,0
4101101,7.14,8.76,0
4101102,6.23,7.81,0
4101103,7.21,9.53,0
4101104,16.89,33.7,0
4101201,84.3,100.58,0
4101301,90.98,79.78,0
4101302,89.87,77.96,0
4101401,80.76,63.78,0
4101501,80.24,73.3,0
4101502,76.94,68.2,0
4101601,73.01,65.02,0
4101602,71.71,62.08,0
4101701,63.25,56.47,0
4101801,72.72,62.56,0
4101901,75.81,83.95,0
4102001,59.59,58.72,0
4102002,57.77,55.72,0
4102101,59.58,52.11,0
4102102,59.8,52.32,0
4102103,59.34,52.92,0
4102104,59.96,53.67,0
4102201,50.81,51.25,0
4102202,50.3,50.72,0
4102301,79.0,74.44,0
4102302,80.35,76.28,0
4190101,66.34,87.34,0
4102401,32.65,44.93,0
4102402,33.07,47.17,0
4102403,32.58,45.93,0
4102404,32.87,44.72,0
4102405,32.92,44.27,0
4102406,52.99,68.38,0
4102501,87.66,73.92,0
4102502,86.69,70.09,0
4102601,75.64,56.41,0
4102602,74.51,55.09,0
4102701,85.97,85.37,0
4102702,85.94,86.02,0
4102801,62.45,62.09,0
4102901,61.91,55.32,0
4103001,90.97,77.07,0
4103101,107.46,87.93,0
4103201,114.17,117.01,0
4103202,113.72,116.78,0
4103301,92.2,96.93,0
4103302,93.17,98.14,0
4103303,95.3,106.7,0
4103304,94.75,100.83,0
4103401,68.35,63.45,0
4103402,69.11,65.66,0
4103403,68.61,63.76,0
4103501,43.11,55.34,0
4103601,29.88,41.47,0
4103602,30.15,42.52,0
4103701,60.12,47.64,0
4103702,62.81,56.67,0
4190301,78.93,70.86,0
4103801,46.41,41.43,0
4103802,54.13,43.09,0
4103803,48.47,44.04,0
4103804,53.44,41.64,0
4103805,51.41,40.66,0
4103901,54.41,53.62,0
4103902,55.14,54.61,0
4103903,53.31,51.53,0
4103904,53.5,51.95,0
4103905,54.7,54.24,0
4104001,69.63,62.24,0
4104101,60.05,43.47,0
4104102,61.09,45.57,0
4104103,61.59,47.02,0
4104104,61.71,43.92,0
4104201,36.19,35.4,0
4104202,36.27,35.06,0
4104203,37.29,42.38,0
4104301,90.03,71.57,0
4104401,71.88,77.72,0
4104501,75.57,62.03,0
4104502,80.53,87.26,0
4104601,57.07,45.23,0
4104602,58.35,60.8,0
4104701,63.14,56.28,0
4104801,130.43,125.0,0
4104802,130.08,124.84,0
4104803,132.15,125.78,0
4104901,73.24,61.71,0
4105001,72.55,54.48,0
4105002,75.14,68.48,0
4105003,70.96,55.56,0
4105101,84.66,70.83,0
4190201,90.87,95.79,0
4105201,35.79,36.0,0
4105301,78.78,75.83,0
4105302,79.5,77.5,0
4105303,78.05,74.52,0
4105304,78.12,76.72,0
4105401,68.94,49.74,0
4105501,64.93,67.46,0
4105502,65.24,67.76,0
4105503,65.7,67.89,0
4105601,53.76,50.37,0
4105701,121.92,108.5,0
4105801,34.13,33.56,0
4105802,33.14,32.99,0
4105803,33.84,34.49,0
4105901,62.51,54.99,0
4106001,14.3,23.47,0
4106002,12.86,15.78,0
4106003,13.0,16.02,0
4106101,60.76,53.54,0
4106201,62.19,48.43,0
4106301,38.23,36.17,0
4106401,44.9,47.89,0
4106402,45.91,55.08,0
4106403,46.86,63.69,0
4106501,22.63,21.89,0
4106502,23.49,23.35,0
4106503,23.01,22.28,0
4106504,23.82,23.93,0
4106505,28.33,35.73,0
4106601,116.04,117.99,0
4106602,117.94,118.96,0
4106701,76.62,86.94,0
4106702,72.14,70.24,0
4106801,39.32,31.58,0
4106802,48.81,48.82,0
4106803,38.87,30.23,0
4106804,43.69,35.18,0
4106805,37.96,29.68,0
4106901,44.67,46.65,0
4106902,45.04,47.29,0
4106903,44.04,45.83,0
4106904,44.37,46.81,0
4190401,46.64,54.25,0
4107001,65.63,59.36,0
4107101,3.84,8.62,0
4107102,2.77,5.97,0
4107103,3.96,9.07,0
4107201,63.34,61.03,0
4107301,105.91,112.52,0
4107401,84.57,88.0,0
4107501,93.71,79.16,0
4107601,57.4,55.58,0
4107701,21.01,18.95,0
4107702,19.03,15.95,0
4107703,20.03,18.16,0
4107801,91.82,100.35,0
4107802,88.33,98.54,0
4107901,70.75,65.94,0
4108001,127.92,101.38,0
4108002,140.16,129.3,0
4108101,63.06,53.63,0
4108102,61.79,53.18,0
4108201,82.31,57.67,0
4108301,101.1,84.57,0
4108401,59.53,44.93,0
4108402,53.38,42.18,0
4108501,68.4,68.92,0
4108601,60.25,53.33,0
4108602,60.35,53.67,0
4108603,59.33,51.67,0
4108604,59.88,52.51,0
4108801,106.07,112.4,0
4108701,77.96,67.17,0
4108702,78.1,66.6,0
4108901,64.48,73.44,0
4108902,63.14,67.37,0
4109001,57.46,48.96,0
4109101,52.05,43.55,0
4109102,54.34,47.88,0
4109103,51.92,43.22,0
4109104,49.04,38.78,0
4109105,52.04,42.73,0
4109106,55.86,49.67,0
4109107,51.68,42.74,0
4109108,49.96,40.07,0
4109109,46.43,36.9,0
4109110,56.16,45.34,0
4109111,58.65,53.3,0
4109201,75.81,70.35,0
4109202,78.32,71.21,0
4109301,60.5,54.62,0
4109401,71.74,61.74,0
4109402,71.14,61.04,0
4109501,30.45,29.51,0
4109502,31.44,30.76,0
4109503,31.68,32.64,0
4109504,30.81,30.07,0
4109505,32.98,31.85,0
4109601,64.41,64.74,0
4109701,97.22,91.77,0
4109702,98.55,97.09,0
4110001,58.45,59.82,0
4109801,75.23,65.86,0
4109901,58.76,82.71,0
4109902,57.27,80.49,0
4109903,58.14,82.19,0
4110101,74.85,68.33,0
4110201,35.83,37.67,0
4110202,37.03,41.16,0
4110203,36.32,38.44,0
1100101,152.55,119.55,0
1100102,149.57,114.96,0
1100201,83.73,84.09,0
1100301,101.25,109.83,0
1100401,197.84,146.32,0
1100402,198.11,147.8,0
1100403,197.98,146.87,0
1100404,197.38,146.24,0
1100501,73.67,73.21,0
1100502,72.8,73.71,0
1100601,93.24,90.72,0
1100602,92.33,88.54,0
1100603,93.96,89.8,0
1100604,95.43,95.74,0
1100701,180.68,140.08,0
1100702,181.11,140.77,0
1100703,181.53,141.24,0
1100704,184.06,145.28,0
1100801,179.17,133.75,0
1100802,195.9,145.7,0
1100803,193.32,148.08,0
1190101,154.79,131.79,0
1100901,92.97,105.47,0
1101001,77.42,79.0,0
1101002,78.22,79.5,0
1101003,71.73,73.91,0
1101101,82.54,86.61,0
1101201,135.04,108.82,0
1101202,135.06,109.51,0
1101203,135.07,109.34,0
1101204,135.2,109.94,0
1101205,134.57,109.92,0
1101206,134.34,106.76,0
1101207,133.38,105.57,0
1101208,133.28,104.54,0
1101209,132.96,104.58,0
1101210,133.74,105.86,0
1101301,213.06,159.8,0
1101501,139.5,111.83,0
1101502,140.7,114.41,0
1101503,139.93,112.64,0
1101504,138.43,111.05,0
1101505,151.91,126.33,0
1101601,131.2,111.18,0
1101602,130.91,110.59,0
1101603,129.17,110.82,0
1101401,158.92,127.01,0
1101402,158.4,125.21,0
1101403,159.29,127.18,0
1101701,77.92,72.5,0
1101801,85.02,83.88,0
1101901,99.94,102.42,0
1102001,106.56,92.65,0
1102002,104.21,87.0,0
1102003,107.36,91.72,0
1102004,102.77,84.82,0
1102005,104.25,86.46,0
1102006,103.25,85.46,0
1102007,105.95,89.97,0
1102008,108.88,89.66,0
1102009,91.8,104.83,0
1102010,111.75,96.94,0
1102101,171.48,141.19,0
1102102,222.13,166.6,0
1102103,164.28,138.69,0
1102201,207.88,155.91,0
1102202,208.35,156.26,0
1102203,207.55,155.66,0
1102204,207.34,155.51,0
1102205,206.38,154.04,0
1102206,208.49,156.37,0
1102207,209.34,157.0,0
1102301,134.29,106.74,0
1102302,133.57,106.14,0
1102303,133.99,106.3,0
1102304,133.83,106.42,0
1102305,133.09,104.95,0
1102306,146.43,127.8,0
1102401,68.11,67.2,0
1102402,64.66,63.28,0
1102403,74.96,89.77,0
1102404,70.37,69.55,0
1102501,138.73,110.47,0
1102601,75.94,80.51,0
1102602,76.69,81.74,0
1102701,114.61,99.09,0
1102702,122.3,104.03,0
1102703,119.9,102.22,0
1102704,119.17,119.58,0
1102801,125.34,98.78,0
1102802,125.56,99.93,0
1102803,125.7,99.54,0
1102804,131.77,105.91,0
1102901,55.46,57.21,0
1103001,130.08,118.22,0
1103002,129.46,116.4,0
1103003,129.82,117.19,0
1103101,134.81,106.85,0
1103102,135.14,106.81,0
1103103,135.75,107.84,0
1103104,135.74,108.45,0
1103105,136.84,109.6,0
1103106,136.93,109.85,0
1190201,114.25,114.56,0
1190301,229.35,172.01,0
1103301,201.65,149.25,0
1103302,203.15,150.51,0
1103303,204.9,152.11,0
1103304,198.38,146.43,0
1103305,218.67,164.0,0
1103201,123.45,105.17,0
1103202,124.22,106.74,0
1103203,125.28,108.41,0
1103204,124.97,108.28,0
1103205,125.61,109.55,0
1103401,75.08,94.79,0
1103501,219.88,164.91,0
1103502,222.34,166.76,0
1103601,69.65,70.84,0
1103701,94.82,104.62,0
1103801,94.84,101.54,0
1103901,168.39,134.57,0
1103902,173.88,136.59,0
1103903,164.62,135.86,0
1104001,115.98,117.96,0
1104101,66.51,70.25,0
1104102,66.03,69.75,0
1104201,76.96,96.02,0
