seccion_ine,distancia_km,tiempo_mins,fallback
1402703,146.47,131.92,0
1402801,227.93,170.95,0
1402901,184.25,145.34,0
1402902,184.12,145.3,0
1402903,176.53,142.88,0
1402904,190.44,147.23,0
1403001,151.62,133.97,0
1403002,143.47,130.69,0
1403101,238.18,178.64,0
1403201,197.96,149.42,0
1403301,163.3,138.34,0
1490201,156.83,135.97,0
1403401,274.43,205.82,0
1403501,215.23,163.19,0
1403502,224.02,168.02,0
1403503,223.76,167.82,0
1403504,235.68,188.11,0
1403601,133.63,126.45,0
1403602,134.21,126.71,0
1403701,241.79,181.34,0
1403702,235.8,176.85,0
1403703,231.46,173.59,0
1403801,196.9,149.12,0
1403802,195.84,148.81,0
1403803,197.05,149.16,0
1403804,203.6,152.7,0
1403805,186.63,146.08,0
1403901,226.87,170.15,0
1404001,160.06,137.16,0
1404002,160.83,137.45,0
1404101,179.7,143.9,0
1404102,175.56,142.56,0
1404201,174.08,142.07,0
1404202,174.42,142.18,0
1404203,173.85,141.99,0
1404204,174.74,142.29,0
1404205,183.43,145.09,0
1404301,219.98,164.98,0
1404302,243.07,182.3,0
1404303,219.87,164.9,0
1404304,248.99,186.74,0
1404401,188.16,146.54,0
1404501,186.11,145.92,0
1404601,197.62,149.33,0
1404602,195.19,148.63,0
1404701,209.51,157.13,0
1404801,221.59,166.19,0
1404901,124.69,122.3,0
1404902,124.26,122.09,0
1404903,124.07,122.0,0
1405001,211.68,158.76,0
1405002,210.5,157.88,0
1405101,268.08,201.06,0
1405102,264.7,198.52,0
1405201,195.23,148.64,0
1405202,198.56,149.59,0
1405203,193.52,148.14,0
1405204,195.55,148.73,0
1405301,170.38,140.82,0
1405302,145.3,131.44,0
1405401,254.67,191.0,0
1405402,253.48,190.11,0
1405403,254.54,190.91,0
1405404,265.64,199.23,0
1405501,227.75,170.81,0
1405502,227.35,170.51,0
1405503,230.47,172.85,0
1405504,234.42,175.81,0
1405601,164.47,138.76,0
1405602,168.88,140.3,0
1405603,168.35,140.12,0
1405604,170.49,140.86,0
1405605,175.81,142.64,0
1405701,160.93,137.48,0
1405801,213.52,160.14,0
1405802,213.27,159.95,0
1405803,212.71,159.53,0
1405804,213.65,160.24,0
1405805,212.92,159.69,0
1405901,162.31,137.8,0
1406101,275.43,206.57,0
1406001,156.57,135.87,0
1406002,153.18,131.36,0
1406201,276.49,207.37,0
1406202,277.6,208.2,0
1406301,237.06,177.79,0
1406401,206.89,155.17,0
1406501,158.53,134.75,0
1406601,227.44,170.58,0
1406602,228.94,171.7,0
1406701,201.84,151.38,0
1406702,198.61,149.61,0
1406801,213.94,160.45,0
1406901,251.44,188.58,0
1406902,265.22,198.92,0
1406903,248.33,196.8,0
1406904,275.16,206.37,0
1407001,222.48,166.86,0
1407002,223.9,167.93,0
1407101,221.85,166.39,0
1407201,258.44,193.83,0
1407301,220.77,165.58,0
1407302,232.47,174.35,0
1407401,267.77,200.83,0
1407402,259.45,194.59,0
1407501,219.82,164.87,0
2100101,106.59,112.9,0
2100201,93.83,87.19,0
2100202,92.09,86.92,0
2100301,137.44,128.13,0
2100401,120.15,120.07,0
2100402,88.41,102.96,0
2100501,64.14,73.93,0
2100502,66.15,88.5,0
2100503,48.52,62.62,0
2100601,120.27,109.82,0
2100602,126.93,115.44,0
2100701,85.48,89.01,0
2100702,94.25,106.15,0
2100703,86.02,89.11,0
2100801,126.22,123.03,0
2100802,137.48,128.15,0
2100803,137.24,128.04,0
2100901,94.07,98.19,0
2101001,133.58,109.61,0
2101002,133.98,110.79,0
2101003,136.88,118.92,0
2101101,72.99,84.46,0
2101201,58.14,82.19,0
2101301,49.59,57.4,0
2101302,48.87,56.09,0
2101303,55.15,58.81,0
2101304,48.57,55.96,0
2101305,48.92,56.59,0
2101401,60.14,62.9,0
2101501,122.86,121.41,0
2101601,84.54,84.63,0
2101701,98.71,101.64,0
2101702,97.09,103.14,0
2101801,60.87,84.42,0
2101802,57.53,81.68,0
2101901,86.97,92.54,0
2102001,102.12,106.44,0
2102101,107.49,95.28,0
2102102,107.78,94.96,0
2102201,99.67,108.93,0
2102301,111.99,112.97,0
2103001,33.04,46.68,0
2102401,87.78,97.33,0
2102501,113.43,111.6,0
2102502,119.26,119.63,0
2102601,100.84,106.81,0
2102701,125.43,119.73,0
2102801,122.17,121.08,0
2102901,134.63,126.89,0
2102902,130.96,125.24,0
2103101,137.61,128.2,0
2103201,36.18,60.55,0
2103301,95.69,95.25,0
2103401,100.81,108.08,0
2103501,94.98,100.32,0
2103502,88.93,81.04,0
2103601,79.65,83.82,0
2103701,136.64,127.78,0
2103801,72.62,77.48,0
2103901,113.4,116.61,0
2104001,42.82,67.89,0
2104002,60.16,83.85,0
2104101,90.47,81.88,0
2104102,88.27,81.91,0
2104103,90.35,82.34,0
2104104,85.22,79.0,0
2104105,84.87,78.3,0
2104106,84.88,78.26,0
2104107,84.82,78.23,0
2104108,86.53,79.99,0
2104201,124.48,107.19,0
2104202,128.62,107.41,0
2104203,128.57,107.36,0
2104204,123.36,105.94,0
2104301,105.19,104.89,0
2104401,113.74,100.46,0
2104402,121.79,100.97,0
2104403,114.0,101.56,0
2104501,91.61,104.73,0
2104601,74.83,79.83,0
2104701,32.02,48.0,0
2104702,39.18,63.96,0
2104801,91.9,92.86,0
2104901,54.31,78.91,0
2104902,58.45,82.45,0
2105001,77.98,74.17,0
2105002,80.32,76.35,0
2105003,94.06,101.81,0
2105101,109.74,106.32,0
2105201,50.86,75.8,0
2105202,55.49,79.94,0
2105203,49.96,74.96,0
2105301,62.32,66.19,0
2105302,61.43,66.81,0
2105303,71.34,81.28,0
2105401,54.87,63.14,0
2105501,88.19,87.97,0
2105601,36.49,60.91,0
2105602,25.69,47.13,0
2105701,143.98,130.9,0
2105801,143.62,130.75,0
2105802,136.12,124.92,0
2105901,82.19,88.81,0
2106001,106.97,101.29,0
2106101,65.56,68.88,0
2106102,62.52,80.17,0
2106201,158.6,136.63,0
2106301,106.4,96.73,0
2106401,84.89,100.84,0
2106402,82.33,94.01,0
2106601,141.94,130.05,0
2106501,150.24,133.43,0
2106701,114.92,117.41,0
2106801,132.38,125.89,0
2106901,65.03,65.88,0
2107001,101.12,109.75,0
2107002,81.28,78.5,0
2107101,105.35,112.2,0
2107201,79.51,83.45,0
2107202,79.01,82.82,0
2107203,79.8,84.15,0
2107301,131.39,111.13,0
2107401,36.99,51.74,0
2107501,115.35,117.63,0
2107601,115.76,110.03,0
2107602,123.79,121.87,0
2107701,58.98,82.89,0
2107702,54.66,66.36,0
2107801,94.29,106.17,0
2107802,59.36,83.2,0
2190201,103.96,111.41,0
2107901,76.13,79.82,0
4100101,139.22,122.89,0
4100102,141.56,129.89,0
4100201,121.74,120.86,0
4100301,27.55,49.69,0
4100401,60.81,71.63,0
4100402,58.58,72.25,0
4100403,59.49,71.23,0
4100404,59.14,70.73,0
4100501,41.47,55.62,0
4100502,40.57,54.15,0
4100601,68.46,87.11,0
4100602,68.02,86.81,0
4100701,33.08,45.87,0
4100702,33.81,47.42,0
4100801,143.31,130.62,0
4100901,66.54,80.28,0
4101001,35.18,54.84,0
4101101,86.77,88.29,0
4101102,88.37,89.52,0
4101103,89.36,91.23,0
4101104,94.72,106.4,0
4101201,31.6,54.99,0
4101301,5.36,12.09,0
4101302,4.83,10.96,0
4101401,171.17,141.09,0
4101501,27.54,49.61,0
4101502,24.24,44.52,0
4101601,31.11,48.6,0
4101602,29.81,45.66,0
4101701,34.92,49.35,0
4101801,53.68,67.99,0
4101901,39.22,64.0,0
4102001,92.81,89.24,0
4102002,94.41,91.27,0
4102101,36.8,48.36,0
4102102,37.02,48.57,0
4102103,39.48,50.63,0
4102104,40.11,51.39,0
4102201,107.82,102.37,0
4102202,107.31,101.85,0
4102301,51.98,70.29,0
4102302,51.74,69.73,0
4190101,122.91,121.44,0
4102401,74.15,78.09,0
4102402,74.42,80.35,0
4102403,74.08,79.09,0
4102404,73.3,76.69,0
4102405,72.97,75.98,0
4102406,91.0,98.27,0
4102501,28.1,44.8,0
4102502,27.13,40.97,0
4102601,166.06,139.32,0
4102602,164.92,138.92,0
4102701,49.38,71.39,0
4102702,49.35,72.04,0
4102801,39.68,58.34,0
4102901,38.53,51.54,0
4103001,24.56,39.51,0
4103101,54.79,64.42,0
4103201,96.92,107.54,0
4103202,98.19,108.18,0
4103301,97.5,107.83,0
4103302,98.47,108.33,0
4103303,96.41,107.28,0
4103304,100.05,109.12,0
4103401,41.23,58.81,0
4103402,42.23,60.86,0
4103403,41.25,58.89,0
4103501,124.94,122.42,0
4103601,95.14,96.91,0
4103602,94.9,96.43,0
4103701,150.54,133.55,0
4103702,153.23,134.59,0
4190301,108.45,99.84,0
4103801,57.86,68.26,0
4103802,57.45,68.41,0
4103803,61.58,69.05,0
4103804,56.76,66.97,0
4103805,52.19,64.2,0
4103901,126.76,111.53,0
4103902,127.49,112.53,0
4103903,125.66,109.44,0
4103904,125.85,109.86,0
4103905,127.05,112.16,0
4104001,25.64,43.19,0
4104101,150.47,130.58,0
4104102,151.51,132.68,0
4104103,152.0,134.12,0
4104104,152.13,131.03,0
4104201,103.47,98.11,0
4104202,103.39,97.23,0
4104203,105.83,105.97,0
4104301,37.36,48.06,0
4104401,35.34,59.56,0
4104501,17.25,31.98,0
4104502,16.85,33.64,0
4104601,147.49,132.33,0
4104602,148.77,132.85,0
4104701,35.34,49.34,0
4104801,146.65,131.99,0
4104802,147.47,132.32,0
4104803,146.37,131.88,0
4104901,26.9,42.05,0
4105001,162.97,138.22,0
4105002,165.56,139.15,0
4105003,161.38,137.65,0
4105101,24.94,40.88,0
4190201,62.75,85.91,0
4105201,122.08,114.9,0
4105301,105.5,103.92,0
4105302,106.23,105.58,0
4105303,104.77,102.61,0
4105304,104.84,104.81,0
4105401,159.36,136.85,0
4105501,82.44,99.46,0
4105502,97.99,103.66,0
4105503,81.7,99.01,0
4105601,110.33,100.61,0
4105701,40.24,65.13,0
4105801,65.44,77.52,0
4105802,65.62,78.09,0
4105803,66.01,78.67,0
4105901,38.03,54.63,0
4106001,104.72,110.58,0
4106002,103.28,102.89,0
4106003,103.42,103.13,0
4106101,150.83,133.66,0
4106201,152.6,134.35,0
4106301,83.39,86.59,0
4106401,107.74,109.4,0
4106402,108.75,114.1,0
4106403,109.71,114.62,0
4106501,104.46,102.76,0
4106502,105.32,104.23,0
4106503,104.83,103.15,0
4106504,105.65,104.8,0
4106505,110.16,114.87,0
4106601,121.34,120.67,0
4106602,123.24,121.6,0
4106701,25.35,46.65,0
4106702,24.7,40.83,0
4106801,129.74,118.69,0
4106802,131.48,125.48,0
4106803,129.29,117.34,0
4106804,134.11,122.29,0
4106805,128.38,116.79,0
4106901,69.52,75.25,0
4106902,71.7,76.46,0
4106903,70.71,74.99,0
4106904,71.03,75.98,0
4190401,91.3,104.51,0
4107001,45.81,57.54,0
4107101,94.26,95.73,0
4107102,93.19,93.08,0
4107103,94.37,96.44,0
4107201,153.76,134.8,0
4107301,78.5,97.01,0
4107401,117.32,118.64,0
4107501,34.14,50.04,0
4107601,135.7,127.37,0
4107701,111.43,106.06,0
4107702,109.45,103.06,0
4107703,110.45,105.27,0
4107801,124.57,122.24,0
4107802,121.08,120.54,0
4107901,42.63,60.16,0
4108001,75.25,77.87,0
4108002,87.49,102.43,0
4108101,42.03,57.51,0
4108102,42.45,58.56,0
4108201,172.73,141.62,0
4108301,48.43,61.06,0
4108401,149.95,132.04,0
4108402,143.8,129.29,0
4108501,29.86,50.44,0
4108601,42.76,53.65,0
4108602,42.86,53.99,0
4108603,41.85,51.98,0
4108604,42.4,52.83,0
4108801,111.37,115.52,0
4108701,19.08,34.52,0
4108702,19.36,35.62,0
4108901,36.33,60.72,0
4108902,36.64,60.73,0
4109001,147.88,132.49,0
4109101,42.52,55.79,0
4109102,40.84,53.27,0
4109103,42.68,55.46,0
4109104,44.67,57.4,0
4109105,43.73,55.6,0
4109106,41.3,52.83,0
4109107,42.56,54.55,0
4109108,44.02,56.04,0
4109109,49.27,63.74,0
4109110,48.72,60.43,0
4109111,46.25,60.42,0
4109201,68.93,89.8,0
4109202,65.49,86.46,0
4109301,37.84,51.13,0
4109401,24.53,40.85,0
4109402,25.08,41.5,0
4109501,74.82,79.88,0
4109502,75.33,80.97,0
4109503,75.56,81.7,0
4109504,74.56,79.67,0
4109505,76.63,82.11,0
4109601,38.59,59.32,0
4109701,46.79,63.73,0
4109702,45.07,69.35,0
4110001,138.43,128.56,0
4109801,26.1,42.89,0
4109901,63.89,85.73,0
4109902,62.51,81.81,0
4109903,63.37,84.57,0
4110101,46.32,63.9,0
4110201,72.85,82.96,0
4110202,71.07,83.36,0
4110203,70.05,79.51,0
1100101,179.27,143.77,0
1100102,176.29,142.8,0
1100201,162.04,137.89,0
1100301,152.95,134.49,0
1100401,224.56,168.42,0
1100402,224.83,168.62,0
1100403,224.7,168.52,0
1100404,224.1,168.07,0
1100501,134.74,126.94,0
1100502,133.87,126.56,0
1100601,153.98,131.85,0
1100602,131.23,125.36,0
1100603,152.66,128.78,0
1100604,134.33,126.76,0
1100701,207.41,155.56,0
1100702,207.83,155.87,0
1100703,208.25,156.19,0
1100704,210.79,158.09,0
1100801,205.9,154.43,0
1100802,222.63,166.97,0
1100803,220.05,165.04,0
1190101,181.51,144.48,0
1100901,153.04,134.52,0
1101001,129.38,123.85,0
1101002,130.17,124.35,0
1101003,123.68,118.76,0
1101101,142.61,130.33,0
1101201,161.76,136.9,0
1101202,161.79,137.59,0
1101203,161.79,137.42,0
1101204,161.92,137.84,0
1101205,161.29,137.61,0
1101206,161.06,134.84,0
1101207,160.11,133.65,0
1101208,160.01,132.62,0
1101209,159.68,132.66,0
1101210,160.46,133.94,0
1101301,239.79,179.84,0
1101501,166.23,139.38,0
1101502,167.42,139.8,0
1101503,166.66,139.53,0
1101504,165.15,139.0,0
1101505,178.64,143.56,0
1101601,165.63,139.17,0
1101602,165.33,139.06,0
1101603,163.6,138.45,0
1101401,185.64,145.77,0
1101402,185.13,145.61,0
1101403,186.01,145.89,0
1101701,116.82,114.34,0
1101801,146.08,131.76,0
1101901,161.66,137.75,0
1102001,133.28,120.73,0
1102002,130.93,115.08,0
1102003,134.08,119.8,0
1102004,129.5,112.9,0
1102005,130.98,114.54,0
1102006,129.98,113.54,0
1102007,132.67,118.05,0
1102008,135.61,117.75,0
1102009,121.31,120.65,0
1102010,138.48,125.02,0
1102101,255.33,191.5,0
1102102,248.86,186.65,0
1102103,260.5,195.38,0
1102201,234.61,175.96,0
1102202,235.08,176.31,0
1102203,234.27,175.7,0
1102204,234.06,175.54,0
1102205,233.11,174.83,0
1102206,235.22,176.41,0
1102207,236.06,177.05,0
1102301,161.01,134.82,0
1102302,160.3,134.23,0
1102303,160.71,134.38,0
1102304,160.56,134.5,0
1102305,159.81,133.03,0
1102306,173.15,141.76,0
1102401,149.55,133.16,0
1102402,142.96,130.48,0
1102403,150.12,133.38,0
1102404,149.33,133.07,0
1102501,165.45,138.55,0
1102601,136.01,127.5,0
1102602,136.76,127.83,0
1102701,149.03,127.87,0
1102702,156.73,132.81,0
1102703,154.33,131.0,0
1102704,145.89,134.25,0
1102801,152.06,126.87,0
1102802,152.28,128.01,0
1102803,152.43,127.63,0
1102804,158.49,134.0,0
1102901,116.53,115.45,0
1103001,164.51,138.77,0
1103002,163.88,138.55,0
1103003,164.24,138.68,0
1103101,161.53,134.93,0
1103102,161.86,134.89,0
1103103,162.48,135.92,0
1103104,162.46,136.54,0
1103105,163.56,137.69,0
1103106,163.66,137.93,0
1190201,156.13,135.7,0
1190301,256.07,192.05,0
1103301,228.37,171.28,0
1103302,229.87,172.4,0
1103303,231.62,173.72,0
1103304,225.1,168.82,0
1103305,245.39,184.04,0
1103201,157.88,133.95,0
1103202,158.65,135.52,0
1103203,159.7,137.03,0
1103204,159.39,136.92,0
1103205,160.03,137.15,0
1103401,157.45,136.2,0
1103501,246.6,184.95,0
1103502,249.07,186.8,0
1103601,147.96,132.52,0
1103701,121.54,120.77,0
1103801,154.91,135.24,0
1103901,195.11,148.6,0
1103902,200.6,150.45,0
1103903,191.34,147.5,0
1104001,167.62,139.87,0
1104101,125.22,121.26,0
1104102,124.54,120.25,0
1104201,138.03,128.39,0
