seccion_ine,distancia_km,tiempo_mins,fallback
2102801,245.06,183.8,0
2102901,257.52,193.14,0
2102902,253.85,190.39,0
2103101,260.5,195.38,0
2103201,179.21,143.75,0
2103301,218.58,163.94,0
2103401,223.7,167.77,0
2103501,221.91,166.43,0
2103502,215.86,152.14,0
2103601,202.54,151.9,0
2103701,263.57,197.68,0
2103801,195.51,146.17,0
2103901,236.29,177.22,0
2104001,169.75,140.49,0
2104002,181.01,144.32,0
2104101,217.4,152.98,0
2104102,215.2,153.0,0
2104103,217.28,153.43,0
2104104,212.15,150.09,0
2104105,211.8,149.39,0
2104106,211.8,149.35,0
2104107,211.74,149.32,0
2104108,213.46,151.08,0
2104201,251.41,178.28,0
2104202,255.54,178.5,0
2104203,255.5,178.46,0
2104204,250.29,177.03,0
2104301,228.09,171.07,0
2104401,240.67,171.55,0
2104402,248.72,172.06,0
2104403,240.93,172.66,0
2104501,214.5,160.88,0
2104601,201.76,150.93,0
2104701,164.19,124.35,0
2104702,172.97,141.24,0
2104801,214.8,161.1,0
2104901,204.46,153.34,0
2104902,208.59,156.44,0
2105001,204.91,145.26,0
2105002,207.25,147.44,0
2105003,220.99,165.74,0
2105101,232.63,174.47,0
2105201,200.12,150.09,0
2105202,204.37,153.28,0
2105203,200.93,150.7,0
2105301,189.25,137.28,0
2105302,188.36,137.9,0
2105303,198.27,149.51,0
2105401,181.79,134.24,0
2105501,215.12,159.07,0
2105601,179.52,143.85,0
2105602,168.71,127.64,0
2105701,270.91,203.18,0
2105801,270.55,202.91,0
2105802,263.05,196.01,0
2105901,205.08,153.81,0
2106001,233.9,172.38,0
2106101,192.48,139.97,0
2106102,189.45,146.93,0
2106201,281.49,211.12,0
2106301,233.33,167.82,0
2106401,211.82,158.86,0
2106402,209.25,156.94,0
2106601,268.87,201.65,0
2106501,277.17,207.88,0
2106701,237.81,178.36,0
2106801,259.31,194.48,0
2106901,187.92,134.57,0
2107001,228.05,171.04,0
2107002,208.21,149.6,0
2107101,228.24,171.18,0
2107201,206.44,154.55,0
2107202,205.94,153.91,0
2107203,206.73,155.05,0
2107301,258.32,182.22,0
2107401,170.78,128.26,0
2107501,242.27,181.7,0
2107601,242.68,181.12,0
2107602,250.71,188.03,0
2107701,185.91,145.85,0
2107702,181.59,137.45,0
2107801,221.22,165.91,0
2107802,216.01,163.57,0
2190201,230.89,173.17,0
2107901,199.02,148.52,0
4100101,181.26,138.8,0
4100102,183.6,145.14,0
4100201,232.88,174.66,0
4100301,144.3,124.11,0
4100401,118.3,91.11,0
4100402,117.17,89.94,0
4100403,117.24,89.31,0
4100404,117.36,89.3,0
4100501,142.81,108.99,0
4100502,141.91,107.51,0
4100601,165.08,130.94,0
4100602,165.5,132.25,0
4100701,135.63,101.46,0
4100702,136.36,103.01,0
4100801,147.59,132.14,0
4100901,189.43,146.93,0
4101001,137.3,110.2,0
4101101,128.81,104.2,0
4101102,130.41,105.43,0
4101103,131.39,107.14,0
4101104,125.22,122.55,0
4101201,151.66,133.99,0
4101301,161.21,124.97,0
4101302,160.09,123.15,0
4101401,213.21,159.91,0
4101501,147.6,115.27,0
4101502,144.3,110.17,0
4101601,140.38,106.99,0
4101602,139.08,104.06,0
4101701,130.61,98.45,0
4101801,148.86,114.74,0
