seccion_ine,distancia_km,tiempo_mins,fallback
4101801,148.84,108.16,0
4101901,154.56,125.77,0
4102001,176.37,123.1,0
4102002,177.96,125.12,0
4102101,125.09,86.61,0
4102102,124.03,84.22,0
4102103,123.22,82.45,0
4102104,122.34,82.32,0
4102201,195.59,139.18,0
4102202,195.07,138.66,0
4102301,161.47,123.35,0
4102302,161.23,122.8,0
4190101,210.68,158.01,0
4102401,161.91,114.9,0
4102402,162.19,117.16,0
4102403,161.85,115.9,0
4102404,161.06,113.5,0
4102405,160.73,112.79,0
4102406,178.77,135.08,0
4102501,96.63,67.92,0
4102502,95.66,64.1,0
4102601,253.0,179.91,0
4102602,251.86,178.59,0
4102701,164.72,127.19,0
4102702,164.69,127.85,0
4102801,123.87,89.97,0
4102901,122.45,82.29,0
4103001,97.56,70.45,0
4103101,134.0,116.15,0
4103201,206.41,154.81,0
4103202,207.68,155.76,0
4103301,212.71,159.53,0
4103302,213.68,160.26,0
4103303,215.81,161.86,0
4103304,215.26,161.44,0
4103401,125.15,89.56,0
4103402,126.15,91.61,0
4103403,125.17,89.64,0
4103501,211.87,158.9,0
4103601,177.48,130.32,0
4103602,177.23,129.84,0
4103701,237.47,171.14,0
4103702,240.16,180.12,0
4190301,192.0,133.7,0
4103801,141.42,102.11,0
4103802,141.0,102.27,0
4103803,145.13,102.91,0
4103804,140.31,100.83,0
4103805,134.53,97.61,0
4103901,214.53,148.34,0
4103902,215.25,149.34,0
4103903,213.42,146.25,0
4103904,213.61,146.67,0
4103905,214.81,148.97,0
4104001,117.24,80.33,0
4104101,237.41,166.97,0
4104102,238.44,169.06,0
4104103,238.94,170.52,0
4104104,239.06,167.42,0
4104201,191.24,134.93,0
4104202,191.16,134.04,0
4104203,193.59,142.78,0
4104301,159.03,107.72,0
4104401,119.26,94.78,0
4104501,144.57,98.18,0
4104502,132.55,121.71,0
4104601,234.43,168.72,0
4104602,235.71,176.78,0
4104701,119.26,80.09,0
4104801,268.32,197.96,0
4104802,269.14,198.43,0
4104803,268.04,201.03,0
4104901,142.24,97.85,0
4105001,249.91,177.98,0
4105002,252.49,189.37,0
4105003,248.32,179.05,0
4105101,98.58,67.6,0
4190201,146.67,120.76,0
4105201,209.84,151.71,0
4105301,189.06,137.77,0
4105302,189.78,139.44,0
4105303,188.33,136.46,0
4105304,188.4,138.66,0
4105401,246.29,173.24,0
4105501,185.44,140.17,0
4105502,185.75,140.47,0
4105503,186.21,140.61,0
4105601,198.09,137.42,0
4105701,129.97,117.06,0
4105801,152.38,113.91,0
4105802,152.55,114.48,0
4105803,152.95,115.06,0
4105901,121.95,85.38,0
4106001,191.66,146.97,0
4106002,190.21,139.28,0
4106003,190.36,139.51,0
4106101,238.59,176.23,0
4106201,239.54,171.93,0
4106301,165.73,119.99,0
4106401,190.08,142.81,0
4106402,191.09,147.42,0
4106403,192.04,147.7,0
4106501,191.4,139.15,0
4106502,192.26,140.62,0
4106503,191.77,139.54,0
4106504,192.59,141.19,0
4106505,197.1,149.18,0
4106601,236.55,177.41,0
4106602,238.46,178.84,0
4106701,120.92,99.07,0
4106702,115.43,80.38,0
4106801,216.68,155.08,0
4106802,219.24,164.43,0
4106803,216.23,153.72,0
4106804,221.04,158.68,0
4106805,215.31,153.18,0
4106901,153.08,109.11,0
4106902,155.26,110.31,0
4106903,154.26,108.84,0
4106904,154.59,109.83,0
4190401,174.85,138.37,0
4107001,129.73,88.29,0
4107101,181.19,132.12,0
4107102,180.13,129.47,0
4107103,181.31,132.82,0
4107201,240.69,180.52,0
4107301,187.99,146.49,0
4107401,205.09,153.82,0
4107501,102.28,72.74,0
4107601,222.64,166.98,0
4107701,198.37,142.45,0
4107702,196.38,139.45,0
4107703,197.38,141.66,0
4107801,212.33,159.25,0
4107802,208.84,156.63,0
4107901,126.55,90.91,0
4108001,196.92,137.52,0
4108002,209.16,156.87,0
4108101,139.16,99.19,0
4108102,137.9,98.74,0
4108201,259.66,181.17,0
4108301,170.1,120.71,0
4108401,236.88,168.43,0
4108402,230.74,165.68,0
4108501,120.6,89.98,0
4108601,124.74,85.71,0
4108602,124.84,86.05,0
4108603,124.23,84.64,0
4108604,124.78,85.48,0
4108801,226.59,169.94,0
4108701,110.18,75.73,0
4108702,110.31,75.16,0
4108901,126.9,105.0,0
4108902,132.14,103.52,0
4109001,234.81,172.46,0
4109101,129.41,91.29,0
4109102,127.73,88.77,0
4109103,129.57,90.96,0
4109104,131.83,93.86,0
4109105,128.61,88.78,0
4109106,126.18,86.01,0
4109107,130.33,91.36,0
4109108,130.56,91.4,0
4109109,138.13,100.02,0
4109110,132.28,94.29,0
4109111,129.8,94.27,0
4109201,163.74,130.05,0
4109202,163.55,126.94,0
4109301,121.76,81.89,0
4109401,114.46,76.85,0
4109402,113.86,76.14,0
4109501,157.15,113.29,0
4109502,157.67,114.38,0
4109503,157.9,115.11,0
4109504,156.89,113.08,0
4109505,158.96,115.52,0
4109601,125.11,91.12,0
4109701,103.17,79.0,0
4109702,107.5,87.8,0
4110001,225.37,169.03,0
4109801,117.95,80.96,0
4109901,173.38,138.8,0
4109902,172.0,134.87,0
4109903,172.86,137.64,0
4110101,154.17,114.26,0
4110201,160.62,119.77,0
4110202,158.84,120.17,0
4110203,157.81,116.32,0
1100101,262.83,181.49,0
1100102,259.85,176.9,0
1100201,248.97,186.73,0
1100301,236.51,177.38,0
1100401,308.12,208.26,0
1100402,308.39,209.74,0
1100403,308.26,208.81,0
1100404,307.66,208.18,0
1100501,217.07,162.8,0
1100502,216.21,162.16,0
1100601,237.54,165.71,0
1100602,214.78,161.09,0
1100603,236.21,162.64,0
1100604,217.89,163.42,0
1100701,290.96,202.02,0
1100702,291.39,202.71,0
1100703,291.81,203.18,0
1100704,294.34,220.75,0
1100801,289.45,195.69,0
1100802,306.18,207.65,0
1100803,303.6,212.55,0
1190101,265.07,193.73,0
1100901,236.6,177.45,0
1101001,212.93,157.7,0
1101002,213.73,158.2,0
1101003,207.24,152.61,0
1101101,226.17,169.63,0
1101201,245.32,170.76,0
1101202,245.34,171.45,0
1101203,245.35,171.28,0
1101204,245.48,171.88,0
1101205,244.85,171.86,0
1101206,244.62,168.7,0
1101207,243.67,167.51,0
1101208,243.56,166.48,0
1101209,243.24,166.52,0
1101210,244.02,167.8,0
1101301,323.34,225.13,0
1101501,249.78,173.77,0
1101502,250.98,176.35,0
1101503,250.21,174.58,0
1101504,248.71,172.99,0
1101505,262.19,188.27,0
1101601,249.19,173.81,0
1101602,248.89,173.23,0
1101603,247.15,173.45,0
1101401,269.2,188.95,0
1101402,268.69,187.15,0
1101403,269.57,189.12,0
1101701,200.37,148.2,0
1101801,228.42,171.31,0
1101901,243.35,182.51,0
1102001,216.84,154.59,0
1102002,214.49,148.94,0
1102003,217.64,153.66,0
1102004,213.05,146.76,0
1102005,214.53,148.4,0
1102006,213.53,147.4,0
1102007,216.23,151.91,0
1102008,219.16,151.6,0
1102009,204.87,153.65,0
1102010,222.03,158.88,0
1102101,338.89,240.04,0
1102102,333.15,240.56,0
1102103,344.05,245.67,0
1102201,318.17,218.44,0
1102202,318.63,218.82,0
1102203,317.83,217.68,0
1102204,317.62,217.78,0
1102205,316.66,215.98,0
1102206,318.77,219.53,0
1102207,319.62,221.3,0
1102301,244.57,168.68,0
1102302,243.85,168.08,0
1102303,244.27,168.24,0
1102304,244.12,168.36,0
1102305,243.37,166.89,0
1102306,256.71,189.74,0
1102401,231.89,173.92,0
1102402,229.9,172.43,0
1102403,232.46,174.35,0
1102404,231.67,173.75,0
1102501,249.01,172.41,0
1102601,219.57,164.68,0
1102602,220.32,165.24,0
1102701,232.59,161.72,0
1102702,240.28,166.66,0
1102703,237.89,164.85,0
1102704,229.45,172.09,0
1102801,235.62,160.72,0
1102802,235.84,161.87,0
1102803,235.98,161.48,0
1102804,242.05,167.85,0
1102901,198.87,148.86,0
1103001,248.06,180.86,0
1103002,247.44,179.04,0
1103003,247.8,179.83,0
1103101,245.09,168.79,0
1103102,245.42,168.75,0
1103103,246.04,169.78,0
1103104,246.02,170.4,0
1103105,247.12,171.54,0
1103106,247.21,171.79,0
1190201,239.69,177.1,0
1190301,339.63,250.58,0
1103301,311.93,211.2,0
1103302,313.43,212.45,0
1103303,315.18,214.05,0
1103304,308.66,208.37,0
1103305,328.95,229.47,0
1103201,241.43,167.8,0
1103202,242.21,169.37,0
1103203,243.26,171.04,0
1103204,242.95,170.92,0
1103205,243.59,172.19,0
1103401,239.79,179.84,0
1103501,330.16,227.73,0
1103502,332.62,240.49,0
1103601,234.89,176.17,0
1103701,205.1,153.82,0
1103801,238.47,178.85,0
1103901,278.67,196.51,0
1103902,284.16,198.53,0
1103903,274.9,197.8,0
1104001,251.17,188.38,0
1104101,208.77,155.11,0
1104102,208.1,154.1,0
1104201,220.36,165.27,0
