seccion_ine,distancia_km,tiempo_mins,fallback
4102901,117.2,97.62,0
4103001,147.92,119.39,0
4103101,167.27,133.47,0
4103201,191.99,147.69,0
4103202,193.26,148.06,0
4103301,188.51,146.65,0
4103302,189.48,146.94,0
4103303,191.62,147.58,0
4103304,191.07,147.42,0
4103401,110.96,110.5,0
4103402,111.38,111.98,0
4103403,110.88,110.08,0
4103501,81.49,97.72,0
4103601,72.83,73.17,0
4103602,72.87,73.2,0
4103701,127.94,123.84,0
4103702,130.18,124.88,0
4190301,48.11,47.32,0
4103801,96.9,77.86,0
4103802,97.4,79.59,0
4103803,94.65,74.96,0
4103804,97.33,78.36,0
4103805,105.42,86.8,0
4103901,190.33,140.71,0
4103902,191.06,141.7,0
4103903,189.23,138.62,0
4103904,189.42,139.04,0
4103905,190.62,141.33,0
4104001,126.58,104.57,0
4104101,142.81,130.42,0
4104102,143.85,130.85,0
4104103,144.35,131.05,0
4104104,144.47,131.1,0
4104201,167.04,127.29,0
4104202,166.96,126.41,0
4104203,169.4,135.15,0
4104301,149.84,117.11,0
4104401,128.82,120.05,0
4104501,135.38,107.58,0
4104502,140.33,129.37,0
4104601,139.84,129.16,0
4104602,141.11,129.7,0
4104701,120.09,98.61,0
4104801,259.13,194.35,0
4104802,219.31,164.48,0
4104803,258.84,194.13,0
4104901,133.04,107.25,0
4105001,155.31,135.39,0
4105002,157.9,136.37,0
4105003,153.73,134.79,0
4105101,141.6,113.16,0
4190201,132.91,126.13,0
4105201,130.67,125.11,0
4105301,56.86,57.27,0
4105302,56.99,58.04,0
4105303,56.17,56.03,0
4105304,57.8,58.9,0
4105401,151.7,134.0,0
4105501,161.25,132.54,0
4105502,161.56,132.84,0
4105503,162.02,132.97,0
4105601,173.9,129.79,0
4105701,181.72,144.55,0
4105801,116.03,99.59,0
4105802,116.21,100.16,0
4105803,116.6,100.74,0
4105901,117.62,95.76,0
4106001,109.18,114.33,0
4106002,107.73,112.58,0
4106003,107.88,112.82,0
4106101,143.53,130.71,0
4106201,132.9,126.12,0
4106301,77.92,81.42,0
4106401,62.9,66.01,0
4106402,64.04,73.47,0
4106403,65.35,82.53,0
4106501,83.84,87.83,0
4106502,83.19,87.43,0
4106503,84.72,88.8,0
4106504,83.32,87.74,0
4106505,88.25,101.8,0
4106601,212.35,159.26,0
4106602,214.26,160.69,0
4106701,135.81,127.42,0
4106702,131.33,113.14,0
4106801,122.08,121.03,0
4106802,131.57,125.52,0
4106803,121.63,120.61,0
4106804,126.45,123.14,0
4106805,120.72,120.07,0
4106901,85.15,70.33,0
4106902,85.52,70.97,0
4106903,84.52,69.5,0
4106904,84.85,70.49,0
4190401,63.42,78.71,0
4107001,120.74,100.13,0
4107101,106.19,108.88,0
4107102,105.13,106.23,0
4107103,106.31,109.58,0
4107201,146.1,131.77,0
4107301,173.57,141.9,0
4107401,180.89,144.28,0
4107501,150.65,121.49,0
4107601,87.87,88.53,0
4107701,103.24,106.64,0
4107702,101.79,103.53,0
4107703,102.7,105.6,0
4107801,188.14,146.54,0
4107802,184.64,145.46,0
4107901,112.8,114.72,0
4108001,187.72,146.41,0
4108002,199.96,149.99,0
4108101,128.77,106.13,0
4108102,127.5,105.67,0
4108201,145.65,131.59,0
4108301,160.9,130.11,0
4108401,142.29,130.2,0
4108402,136.15,127.57,0
4108501,127.6,111.82,0
4108601,115.36,94.1,0
4108602,115.46,94.44,0
4108603,114.44,92.43,0
4108604,114.99,93.28,0
4108801,202.39,151.79,0
4108701,134.91,109.49,0
4108702,135.04,108.93,0
4108901,124.28,118.98,0
4108902,122.94,112.92,0
4109001,114.25,116.64,0
4109101,113.56,93.37,0
4109102,117.11,97.59,0
4109103,113.21,92.22,0
4109104,113.96,92.84,0
4109105,111.91,89.76,0
4109106,114.41,94.06,0
4109107,115.37,95.05,0
4109108,113.37,91.6,0
4109109,114.93,92.02,0
4109110,102.92,83.97,0
4109111,112.62,93.54,0
4109201,145.16,126.27,0
4109202,147.67,127.14,0
4109301,115.62,95.39,0
4109401,128.68,104.07,0
4109402,128.08,103.37,0
4109501,76.15,80.53,0
4109502,76.01,80.67,0
4109503,94.75,81.89,0
4109504,94.88,81.46,0
4109505,75.55,77.5,0
4109601,123.6,107.64,0
4109701,154.17,134.1,0
4109702,155.5,135.46,0
4110001,114.06,116.95,0
4109801,132.17,108.19,0
4109901,156.44,135.82,0
4109902,155.06,135.3,0
4109903,155.92,135.62,0
4110101,143.77,121.19,0
4110201,119.2,105.17,0
4110202,122.53,108.11,0
4110203,121.51,104.26,0
1100101,48.93,52.35,0
1100102,45.96,47.76,0
1100201,102.49,102.69,0
1100301,31.93,51.32,0
1100401,94.23,79.12,0
1100402,94.5,80.59,0
1100403,94.37,79.67,0
1100404,93.77,79.04,0
1100501,62.2,64.29,0
1100502,61.34,64.79,0
1100601,14.75,21.66,0
1100602,15.84,22.48,0
1100603,18.5,26.38,0
1100604,19.22,30.82,0
1100701,63.98,72.7,0
1100702,64.41,73.39,0
1100703,64.82,73.86,0
1100704,67.36,89.4,0
1100801,75.56,66.55,0
1100802,92.29,78.5,0
1100803,89.71,83.41,0
1190101,48.49,60.78,0
1100901,53.49,74.36,0
1101001,26.0,32.2,0
1101002,26.02,32.36,0
1101003,32.95,39.02,0
1101101,43.06,52.59,0
1101201,65.08,61.76,0
1101202,65.11,62.45,0
1101203,65.12,62.28,0
1101204,65.24,62.88,0
1101205,64.62,62.86,0
1101206,64.39,59.7,0
1101207,63.43,58.51,0
1101208,63.33,57.48,0
1101209,63.01,57.52,0
1101210,63.78,58.8,0
1101301,109.45,95.99,0
1101501,49.9,59.08,0
1101502,49.85,59.99,0
1101503,49.09,57.8,0
1101504,49.62,58.5,0
1101505,58.15,71.34,0
1101601,68.88,63.46,0
1101602,68.59,62.87,0
1101603,66.85,63.09,0
1101401,65.15,72.02,0
1101402,64.64,70.22,0
1101403,65.52,72.19,0
1101701,28.52,36.71,0
1101801,73.55,74.95,0
1101901,61.98,73.72,0
1102001,36.43,44.11,0
1102002,34.08,38.46,0
1102003,37.23,43.18,0
1102004,32.64,36.28,0
1102005,34.12,37.92,0
1102006,32.78,36.84,0
1102007,35.82,41.43,0
1102008,38.93,42.61,0
1102009,41.99,67.01,0
1102010,41.8,49.88,0
1102101,68.32,90.1,0
1102102,119.26,111.42,0
1102103,73.24,93.55,0
1102201,104.27,89.3,0
1102202,104.74,89.68,0
1102203,103.94,88.54,0
1102204,103.73,88.64,0
1102205,102.77,86.84,0
1102206,104.88,90.39,0
1102207,105.73,92.16,0
1102301,27.38,35.23,0
1102302,26.66,34.64,0
1102303,27.08,34.79,0
1102304,26.93,34.91,0
1102305,26.18,33.44,0
1102306,40.13,56.78,0
1102401,77.02,76.24,0
1102402,81.17,82.08,0
1102403,77.59,95.9,0
1102404,76.8,81.77,0
1102501,17.31,23.23,0
1102601,42.73,54.22,0
1102602,42.21,53.47,0
1102701,52.29,51.37,0
1102702,59.98,56.3,0
1102703,57.58,54.49,0
1102704,49.21,74.25,0
1102801,55.38,51.73,0
1102802,55.61,52.87,0
1102803,55.75,52.48,0
1102804,61.82,58.86,0
1102901,49.21,55.59,0
1103001,67.76,70.5,0
1103002,67.14,68.68,0
1103003,67.5,69.47,0
1103101,64.85,59.79,0
1103102,65.18,59.75,0
1103103,65.8,60.78,0
1103104,65.78,61.4,0
1103105,66.89,62.54,0
1103106,66.98,62.79,0
1190201,10.62,16.9,0
1190301,125.73,121.44,0
1103301,98.03,82.05,0
1103302,99.53,83.31,0
1103303,101.29,84.91,0
1103304,94.77,79.23,0
1103305,115.06,100.33,0
1103201,61.13,57.45,0
1103202,61.9,59.02,0
1103203,62.96,60.68,0
1103204,62.65,60.56,0
1103205,63.29,61.83,0
1103401,84.92,100.94,0
1103501,103.18,98.41,0
1103502,105.64,111.17,0
1103601,89.68,91.5,0
1103701,57.06,71.98,0
1103801,55.36,67.51,0
1103901,57.61,72.52,0
1103902,57.18,69.22,0
1103903,66.17,77.83,0
1104001,68.06,89.64,0
1104101,37.91,43.45,0
1104102,37.24,42.44,0
1104201,64.61,86.92,0
