seccion_ine,distancia_km,tiempo_mins,fallback
2105001,222.09,160.8,0
2105002,224.42,162.97,0
2105003,238.16,178.62,0
2105101,246.95,185.21,0
2105201,214.44,160.83,0
2105202,218.69,164.02,0
2105203,215.25,161.44,0
2105301,206.43,152.81,0
2105302,205.54,153.43,0
2105303,215.45,161.59,0
2105401,198.97,149.71,0
2105501,232.3,174.22,0
2105601,196.7,149.06,0
2105602,185.89,143.18,0
2105701,288.09,216.07,0
2105801,287.73,215.8,0
2105802,280.22,210.17,0
2105901,219.4,164.55,0
2106001,251.07,187.91,0
2106101,209.66,155.5,0
2106102,206.62,154.97,0
2106201,295.81,221.86,0
2106301,250.51,183.35,0
2106401,229.0,171.75,0
2106402,226.43,169.82,0
2106601,286.05,214.54,0
2106501,294.34,220.75,0
2106701,252.13,189.1,0
2106801,276.49,207.37,0
2106901,202.24,146.89,0
2107001,245.23,183.92,0
2107002,225.38,165.13,0
2107101,242.56,181.92,0
2107201,223.61,167.71,0
2107202,223.11,167.33,0
2107203,223.91,167.93,0
2107301,275.5,197.75,0
2107401,187.96,143.79,0
2107501,259.45,194.59,0
2107601,259.86,194.9,0
2107602,267.89,200.92,0
2107701,203.09,152.32,0
2107702,198.77,149.65,0
2107801,238.4,178.8,0
2107802,231.34,174.96,0
2190201,248.07,186.05,0
2107901,213.34,160.0,0
4100101,38.93,32.3,0
4100102,40.21,40.62,0
4100201,165.83,141.18,0
4100301,159.23,136.86,0
4100401,119.37,84.3,0
4100402,122.29,90.72,0
4100403,120.87,87.02,0
4100404,120.99,87.0,0
4100501,151.22,114.35,0
4100502,150.32,112.88,0
4100601,122.93,115.39,0
4100602,123.35,116.69,0
4100701,144.71,110.72,0
4100702,144.54,110.84,0
4100801,80.48,73.61,0
4100901,203.75,152.81,0
4101001,156.31,127.3,0
4101101,91.68,66.27,0
4101102,90.77,65.32,0
4101103,91.76,67.04,0
4101104,101.43,99.87,0
4101201,168.84,140.29,0
4101301,175.53,137.28,0
4101302,174.41,135.47,0
4101401,30.8,32.3,0
4101501,164.78,130.81,0
4101502,161.48,125.71,0
4101601,157.56,122.53,0
4101602,156.26,119.59,0
4101701,147.79,113.98,0
4101801,129.56,115.32,0
4101901,160.35,137.27,0
4102001,144.13,116.23,0
4102002,142.32,113.23,0
4102101,144.12,109.62,0
4102102,144.34,109.83,0
4102103,143.88,110.42,0
4102104,144.5,111.18,0
4102201,90.49,84.52,0
4102202,89.98,84.0,0
4102301,138.33,126.72,0
4102302,139.69,128.56,0
4190101,79.18,97.44,0
4102401,107.05,91.24,0
4102402,106.04,92.53,0
4102403,106.99,92.24,0
4102404,107.27,91.03,0
4102405,107.32,90.58,0
4102406,122.1,110.61,0
4102501,172.2,131.42,0
4102502,171.23,127.59,0
4102601,25.68,24.93,0
4102602,24.55,23.61,0
4102701,170.52,140.87,0
4102702,170.48,140.85,0
4102801,147.0,119.59,0
4102901,146.46,112.82,0
4103001,175.52,134.57,0
4103101,192.0,145.43,0
4103201,153.86,134.84,0
4103202,153.4,134.66,0
4103301,131.88,125.66,0
4103302,132.85,126.1,0
4103303,134.98,127.05,0
4103304,134.44,126.81,0
4103401,152.9,120.96,0
4103402,153.66,123.17,0
4103403,153.16,121.27,0
4103501,108.75,101.81,0
4103601,105.86,92.03,0
4103602,106.13,93.07,0
4103701,54.98,55.9,0
4103702,71.48,65.14,0
4190301,163.48,128.37,0
4103801,130.95,98.94,0
4103802,138.67,100.59,0
4103803,133.01,101.55,0
4103804,137.99,99.15,0
4103805,135.95,98.17,0
4103901,55.5,58.33,0
4103902,56.65,59.96,0
4103903,54.82,56.87,0
4103904,54.59,56.66,0
4103905,55.79,58.95,0
4104001,154.18,119.75,0
4104101,28.05,25.93,0
4104102,27.5,25.95,0
4104103,28.75,27.57,0
4104104,27.54,24.61,0
4104201,84.76,70.65,0
4104202,84.83,70.31,0
4104203,85.86,77.63,0
4104301,174.57,129.07,0
4104401,156.42,135.22,0
4104501,160.12,119.54,0
4104502,165.07,138.97,0
4104601,34.62,32.98,0
4104602,37.69,51.84,0
4104701,147.69,113.79,0
4104801,170.11,140.73,0
4104802,169.77,140.61,0
4104803,206.48,154.86,0
4104901,157.78,119.21,0
4105001,22.31,20.88,0
4105002,24.9,34.88,0
4105003,20.03,22.01,0
4105101,169.2,128.34,0
4190201,175.41,142.51,0
4105201,66.95,56.33,0
4105301,163.32,133.34,0
4105302,164.05,135.01,0
4105303,162.59,132.03,0
4105304,162.66,134.23,0
4105401,32.4,28.34,0
4105501,104.62,100.73,0
4105502,104.93,101.04,0
4105503,105.39,101.17,0
4105601,69.3,67.97,0
4105701,206.46,154.84,0
4105801,118.68,91.07,0
4105802,117.68,90.49,0
4105803,118.39,92.0,0
4105901,147.05,112.5,0
4106001,85.24,73.96,0
4106002,84.3,68.0,0
4106003,84.24,68.16,0
4106101,31.44,33.42,0
4106201,59.55,51.51,0
4106301,122.78,93.68,0
4106401,110.54,94.36,0
4106402,111.55,101.55,0
4106403,112.51,110.16,0
4106501,88.74,68.87,0
4106502,88.98,69.73,0
4106503,87.78,67.76,0
4106504,88.95,69.55,0
4106505,93.0,81.12,0
4106601,136.62,127.77,0
4106602,137.21,128.03,0
4106701,161.16,137.57,0
4106702,156.68,127.74,0
4106801,50.64,41.19,0
4106802,60.46,59.58,0
4106803,49.35,38.78,0
4106804,56.05,46.48,0
4106805,50.7,40.38,0
4106901,129.21,104.16,0
4106902,129.58,104.8,0
4106903,128.59,103.33,0
4106904,128.91,104.32,0
4190401,131.18,111.75,0
4107001,150.17,116.87,0
4107101,88.25,66.38,0
4107102,87.19,63.73,0
4107103,88.37,67.08,0
4107201,40.75,50.02,0
4107301,153.96,134.88,0
4107401,106.25,97.52,0
4107501,178.25,136.67,0
4107601,105.59,88.59,0
4107701,69.2,51.96,0
4107702,70.52,52.13,0
4107703,69.5,52.57,0
4107801,113.5,109.86,0
4107802,113.89,109.29,0
4107901,155.3,123.45,0
4108001,212.46,158.88,0
4108002,224.7,168.52,0
4108101,147.6,111.14,0
4108102,146.34,110.69,0
4108201,45.77,36.27,0
4108301,185.64,142.07,0
4108401,33.53,34.82,0
4108402,35.56,35.98,0
4108501,152.95,126.42,0
4108601,144.79,110.84,0
4108602,144.89,111.18,0
4108603,143.87,109.17,0
4108604,144.42,110.02,0
4108801,145.76,131.63,0
4108701,162.51,124.67,0
4108702,162.64,124.11,0
4108901,149.02,130.94,0
4108902,147.68,124.88,0
4109001,69.81,60.26,0
4109101,136.59,101.06,0
4109102,138.88,105.39,0
4109103,136.47,100.73,0
4109104,133.59,96.29,0
4109105,136.58,100.24,0
4109106,140.4,107.18,0
4109107,136.23,100.25,0
4109108,134.51,97.58,0
4109109,130.97,94.41,0
4109110,140.7,102.84,0
4109111,143.19,110.81,0
4109201,123.6,115.74,0
4109202,126.11,116.61,0
4109301,145.05,112.13,0
4109401,156.28,119.25,0
4109402,155.68,118.55,0
4109501,114.99,87.02,0
4109502,115.98,88.27,0
4109503,116.22,90.14,0
4109504,115.35,87.57,0
4109505,117.53,89.35,0
4109601,148.95,122.25,0
4109701,181.76,144.56,0
4109702,183.1,144.98,0
4110001,84.53,80.66,0
4109801,159.77,123.37,0
4109901,131.46,125.47,0
4109902,129.97,124.78,0
4109903,130.83,125.18,0
4110101,134.19,120.61,0
4110201,120.37,95.17,0
4110202,121.57,98.66,0
4110203,120.86,95.95,0
1100101,237.09,177.06,0
1100102,234.11,172.46,0
1100201,101.06,94.83,0
1100301,166.9,139.62,0
1100401,250.21,176.8,0
1100402,250.48,178.27,0
1100403,250.35,177.34,0
1100404,249.75,176.71,0
1100501,124.04,113.21,0
1100502,128.4,117.76,0
1100601,155.68,135.53,0
1100602,154.77,135.19,0
1100603,156.35,135.78,0
1100604,157.88,136.36,0
1100701,265.22,197.59,0
1100702,265.65,198.28,0
1100703,266.07,198.75,0
1100704,268.61,201.46,0
1100801,261.09,183.54,0
1100802,243.46,172.2,0
1100803,248.05,180.47,0
1190101,239.33,179.5,0
1100901,158.62,136.63,0
1101001,143.07,125.46,0
1101002,143.86,125.96,0
1101003,137.37,120.37,0
1101101,148.19,132.61,0
1101201,219.58,164.69,0
1101202,219.61,164.71,0
1101203,219.61,164.71,0
1101204,219.74,164.81,0
1101205,219.11,164.33,0
1101206,218.88,164.16,0
1101207,217.93,163.07,0
1101208,217.83,162.05,0
1101209,217.5,162.09,0
1101210,218.28,163.37,0
1101301,244.58,181.0,0
1101501,224.04,168.03,0
1101502,225.24,168.93,0
1101503,224.48,168.36,0
1101504,222.97,167.23,0
1101505,236.46,177.34,0
1101601,215.75,161.81,0
1101602,215.45,161.59,0
1101603,213.72,160.29,0
1101401,243.46,182.59,0
1101402,242.95,182.21,0
1101403,243.83,182.87,0
1101701,162.46,130.0,0
1101801,121.24,116.39,0
1101901,145.43,131.5,0
1102001,191.1,147.43,0
1102002,188.75,144.51,0
1102003,191.9,147.66,0
1102004,187.31,142.33,0
1102005,188.8,143.97,0
1102006,187.8,142.96,0
1102007,190.49,147.24,0
1102008,193.43,147.17,0
1102009,176.34,142.81,0
1102010,196.3,148.95,0
1102101,181.01,144.32,0
1102102,244.63,183.47,0
1102103,173.81,141.98,0
1102201,240.24,171.44,0
1102202,240.65,170.6,0
1102203,239.9,170.68,0
1102204,240.74,172.01,0
1102205,242.48,170.83,0
1102206,239.49,169.21,0
1102207,238.14,168.03,0
1102301,218.83,164.12,0
1102302,218.12,163.59,0
1102303,218.53,163.8,0
1102304,218.38,163.78,0
1102305,217.63,162.45,0
1102306,230.97,173.23,0
1102401,108.73,97.41,0
1102402,104.56,95.83,0
1102403,115.57,117.74,0
1102404,108.91,99.07,0
1102501,223.27,167.45,0
1102601,141.59,126.97,0
1102602,142.34,128.2,0
1102701,199.15,149.76,0
1102702,206.85,155.14,0
1102703,204.45,153.34,0
1102704,203.71,163.41,0
1102801,209.88,156.29,0
1102802,210.1,157.44,0
1102803,210.24,157.05,0
1102804,216.31,162.23,0
1102901,121.11,103.67,0
1103001,214.62,160.97,0
1103002,214.0,160.5,0
1103003,214.36,160.77,0
1103101,219.35,164.36,0
1103102,219.68,164.31,0
1103103,220.3,165.23,0
1103104,220.28,165.21,0
1103105,221.38,166.03,0
1103106,221.48,166.11,0
1190201,176.7,142.93,0
1190301,234.93,176.2,0
1103301,237.19,165.23,0
1103302,236.75,164.72,0
1103303,241.0,168.89,0
1103304,240.12,167.25,0
1103305,230.3,165.16,0
1103201,207.99,155.99,0
1103202,208.77,156.58,0
1103203,209.82,157.37,0
1103204,209.51,157.13,0
1103205,210.15,157.61,0
1103401,109.4,114.46,0
1103501,271.7,203.77,0
1103502,272.35,204.26,0
1103601,103.97,96.74,0
1103701,179.36,143.79,0
1103801,160.49,137.32,0
1103901,252.93,189.7,0
1103902,258.42,193.82,0
1103903,249.16,186.87,0
1104001,161.47,137.68,0
1104101,132.16,116.71,0
1104102,131.67,116.21,0
1104201,132.11,125.76,0
