seccion_ine,distancia_km,tiempo_mins,fallback
2102801,230.87,173.15,0
2102901,243.33,182.5,0
2102902,239.66,179.75,0
2103101,246.31,184.73,0
2103201,165.02,138.95,0
2103301,204.39,153.14,0
2103401,209.51,157.13,0
2103501,207.72,155.79,0
2103502,201.67,141.32,0
2103601,188.35,141.7,0
2103701,249.37,187.03,0
2103801,181.31,135.36,0
2103901,222.1,166.58,0
2104001,155.56,129.67,0
2104002,166.81,139.59,0
2104101,203.21,142.16,0
2104102,201.01,142.19,0
2104103,203.08,142.61,0
2104104,197.96,139.28,0
2104105,197.6,138.57,0
2104106,197.61,138.53,0
2104107,197.55,138.51,0
2104108,199.27,140.27,0
2104201,237.22,167.47,0
2104202,241.35,167.69,0
2104203,241.31,167.64,0
2104204,236.1,166.22,0
2104301,213.89,160.42,0
2104401,226.48,160.74,0
2104402,234.53,161.25,0
2104403,226.73,161.84,0
2104501,200.3,150.23,0
2104601,187.57,140.11,0
2104701,150.0,113.53,0
2104702,158.78,130.43,0
2104801,200.6,150.45,0
2104901,190.27,147.18,0
2104902,194.4,148.4,0
2105001,190.72,134.45,0
2105002,193.05,136.63,0
2105003,206.79,155.09,0
2105101,218.44,163.83,0
2105201,185.93,145.86,0
2105202,190.17,147.15,0
2105203,186.74,146.11,0
2105301,175.05,126.46,0
2105302,174.17,127.09,0
2105303,184.08,141.56,0
2105401,167.6,123.42,0
2105501,200.92,148.25,0
2105601,165.33,139.06,0
2105602,154.52,116.83,0
2105701,256.72,192.54,0
2105801,256.36,192.27,0
2105802,248.85,185.2,0
2105901,190.89,146.69,0
2106001,219.7,161.57,0
2106101,178.29,129.16,0
2106102,175.25,140.45,0
2106201,267.3,200.47,0
2106301,219.14,157.01,0
2106401,197.63,149.33,0
2106402,195.06,148.59,0
2106601,254.68,191.01,0
2106501,262.97,197.23,0
2106701,223.61,167.71,0
2106801,245.12,183.84,0
2106901,173.73,123.76,0
2107001,213.86,160.4,0
2107002,194.01,138.78,0
2107101,214.04,160.53,0
2107201,192.24,143.73,0
2107202,191.74,143.09,0
2107203,192.54,144.43,0
2107301,244.13,171.41,0
2107401,156.59,117.44,0
2107501,228.08,171.06,0
2107601,228.49,170.31,0
2107602,236.52,177.39,0
2107701,171.72,141.28,0
2107702,167.4,126.64,0
2107801,207.03,155.27,0
2107802,201.82,154.8,0
2190201,216.7,162.52,0
2107901,184.83,137.7,0
4100101,159.2,126.83,0
4100102,161.55,136.61,0
4100201,218.69,164.02,0
4100301,130.11,113.3,0
4100401,104.11,80.3,0
4100402,102.98,79.13,0
4100403,103.05,78.5,0
4100404,103.17,78.48,0
4100501,128.62,98.17,0
4100502,127.72,96.7,0
4100601,150.89,120.13,0
4100602,151.31,121.43,0
4100701,121.44,90.64,0
4100702,122.17,92.19,0
4100801,134.78,121.37,0
4100901,175.24,138.16,0
4101001,123.11,99.39,0
4101101,106.75,92.23,0
4101102,108.36,93.46,0
4101103,109.34,95.18,0
4101104,103.17,110.95,0
4101201,137.47,128.14,0
4101301,147.01,114.15,0
4101302,145.9,112.33,0
4101401,191.16,147.44,0
4101501,133.41,104.46,0
4101502,130.11,99.36,0
4101601,126.19,96.18,0
4101602,124.89,93.24,0
4101701,116.42,87.63,0
4101801,134.67,103.93,0
4101901,141.59,124.0,0
4102001,59.82,46.07,0
4102002,61.41,48.09,0
4102101,114.81,85.89,0
4102102,112.45,84.75,0
4102103,111.77,83.78,0
4102104,113.03,85.14,0
4102201,167.62,120.38,0
4102202,167.1,119.86,0
4102301,142.87,116.36,0
4102302,144.23,118.19,0
4190101,182.71,144.86,0
4102401,133.94,96.09,0
4102402,134.22,98.36,0
4102403,133.88,97.09,0
4102404,133.09,94.7,0
4102405,132.76,93.99,0
4102406,150.8,116.28,0
4102501,140.83,105.08,0
4102502,139.86,101.25,0
4102601,186.05,145.9,0
4102602,184.91,145.55,0
4102701,151.75,125.42,0
4102702,151.71,126.07,0
4102801,115.25,94.58,0
4102901,113.43,86.45,0
4103001,144.15,108.22,0
4103101,163.49,122.3,0
4103201,188.22,146.56,0
4103202,189.49,146.94,0
4103301,184.74,145.49,0
4103302,185.71,145.79,0
4103303,187.84,146.44,0
4103304,187.29,146.28,0
4103401,107.19,99.33,0
4103402,107.6,100.81,0
4103403,107.1,98.91,0
4103501,116.39,113.05,0
4103601,97.72,82.54,0
