seccion_ine,distancia_km,tiempo_mins,fallback
4102302,11.4,15.69,0
4190101,70.87,89.9,0
4102401,22.15,30.71,0
4102402,22.43,32.98,0
4102403,21.6,30.66,0
4102404,20.92,28.18,0
4102405,21.93,29.48,0
4102406,14.41,22.9,0
4102501,67.27,62.82,0
4102502,66.3,58.99,0
4102601,124.63,111.28,0
4102602,123.49,109.95,0
4102701,36.94,48.22,0
4102702,36.9,48.87,0
4102801,39.32,50.02,0
4102901,41.53,44.22,0
4103001,70.59,65.97,0
4103101,78.92,74.64,0
4103201,55.39,63.01,0
4103202,56.66,64.32,0
4103301,41.28,60.48,0
4103302,42.25,61.7,0
4103303,44.38,69.5,0
4103304,43.83,64.39,0
4103401,50.28,54.87,0
4103402,51.04,57.08,0
4103403,50.54,55.18,0
4103501,111.4,114.19,0
4103601,83.75,76.17,0
4103602,83.51,75.69,0
4103701,108.79,101.97,0
4103702,111.48,110.99,0
4190301,103.73,87.48,0
4103801,52.82,51.93,0
4103802,52.41,52.09,0
4103803,54.53,54.26,0
4103804,51.72,50.64,0
4103805,40.97,45.6,0
4103901,74.72,63.85,0
4103902,75.44,64.84,0
4103903,73.61,61.76,0
4103904,73.81,62.17,0
4103905,75.0,64.47,0
4104001,49.25,51.15,0
4104101,109.04,98.33,0
4104102,110.07,100.43,0
4104103,110.57,101.89,0
4104104,110.69,98.78,0
4104201,51.43,50.43,0
4104202,51.35,49.55,0
4104203,53.78,58.29,0
4104301,61.49,58.28,0
4104401,51.49,66.62,0
4104501,47.03,48.75,0
4104502,51.98,73.98,0
4104601,106.06,100.09,0
4104602,107.34,113.32,0
4104701,42.76,45.19,0
4104801,83.05,93.81,0
4104802,82.71,93.2,0
4104803,84.78,99.41,0
4104901,34.74,41.22,0
4105001,104.7,95.62,0
4105002,104.28,111.59,0
4105003,110.59,106.6,0
4105101,64.27,59.74,0
4190201,72.79,87.2,0
4105201,70.04,67.22,0
4105301,100.78,91.56,0
4105302,101.51,93.22,0
4105303,100.05,90.24,0
4105304,100.12,92.44,0
4105401,117.92,104.6,0
4105501,26.21,35.87,0
4105502,26.52,36.17,0
4105503,27.15,34.55,0
4105601,58.28,52.92,0
4105701,93.37,95.22,0
4105801,34.61,41.87,0
4105802,35.0,43.26,0
4105803,34.72,42.37,0
4105901,44.44,46.41,0
4106001,47.97,63.92,0
4106002,50.55,61.93,0
4106003,48.43,59.63,0
4106101,98.78,91.73,0
4106201,110.86,102.75,0
4106301,72.0,65.84,0
4106401,96.36,88.66,0
4106402,97.36,95.84,0
4106403,98.32,104.45,0
4106501,90.93,80.74,0
4106502,91.79,82.21,0
4106503,91.3,81.13,0
4106504,92.12,82.78,0
4106505,96.63,94.59,0
4106601,65.12,87.73,0
4106602,67.03,89.16,0
4106701,58.06,74.85,0
4106702,53.58,58.15,0
4106801,86.3,80.95,0
4106802,79.44,84.01,0
4106803,86.66,80.96,0
4106804,93.54,89.79,0
4106805,87.08,82.04,0
4106901,64.8,62.89,0
4106902,66.98,64.09,0
4106903,65.98,62.63,0
4106904,66.31,63.62,0
4190401,80.61,84.38,0
4107001,47.56,50.78,0
4107101,49.87,64.18,0
4107102,50.99,67.2,0
4107103,49.97,65.22,0
4107201,112.32,115.89,0
4107301,36.97,53.11,0
4107401,45.86,56.41,0
4107501,73.32,68.07,0
4107601,122.17,114.69,0
4107701,65.99,78.82,0
4107702,64.05,75.89,0
4107703,65.05,78.1,0
4107801,53.1,68.76,0
4107802,49.61,66.95,0
4107901,52.68,57.36,0
4108001,99.37,88.09,0
4108002,111.61,115.65,0
4108101,26.73,30.69,0
4108102,22.95,26.93,0
4108201,131.29,112.53,0
4108301,72.55,71.28,0
4108401,97.24,89.15,0
4108402,101.64,89.46,0
4108501,45.27,56.85,0
4108601,42.17,44.75,0
4108602,42.27,45.09,0
4108603,41.26,43.08,0
4108604,41.81,43.93,0
4108801,55.16,75.96,0
4108701,57.58,56.07,0
4108702,57.71,55.51,0
4108901,41.35,61.37,0
4108902,40.01,55.3,0
4109001,107.3,103.57,0
4109101,33.37,38.96,0
4109102,32.97,39.41,0
4109103,33.53,38.78,0
4109104,33.81,39.43,0
4109105,34.61,39.9,0
4109106,35.13,42.32,0
4109107,31.48,36.4,0
4109108,33.16,38.06,0
4109109,35.38,41.84,0
4109110,42.41,46.75,0
4109111,40.94,51.05,0
4109201,4.42,8.92,0
4109202,4.23,5.81,0
4109301,41.13,44.28,0
4109401,51.35,50.65,0
4109402,50.75,49.95,0
4109501,63.43,59.14,0
4109502,63.95,60.23,0
4109503,64.18,60.96,0
4109504,63.17,58.93,0
4109505,65.24,61.37,0
4109601,41.27,52.68,0
4109701,76.83,80.68,0
4109702,78.17,86.0,0
4110001,103.42,111.09,0
4109801,54.84,54.77,0
4109901,11.86,21.62,0
4109902,10.48,17.69,0
4109903,11.35,20.46,0
4110101,16.72,21.12,0
4110201,29.27,44.55,0
4110202,32.95,44.1,0
4110203,27.76,40.85,0
1100101,174.55,135.27,0
1100102,171.57,130.68,0
1100201,139.81,129.15,0
1100301,148.23,132.63,0
1100401,219.84,162.04,0
1100402,220.11,163.52,0
1100403,219.98,162.59,0
1100404,219.38,161.96,0
1100501,123.35,110.71,0
1100502,122.48,111.21,0
1100601,149.26,119.49,0
1100602,126.51,118.02,0
1100603,147.94,116.42,0
1100604,129.61,124.62,0
1100701,202.68,152.01,0
1100702,203.11,152.33,0
1100703,203.53,152.65,0
1100704,206.07,154.55,0
1100801,201.18,149.47,0
1100802,217.91,161.43,0
1100803,215.33,161.5,0
1190101,176.79,142.96,0
1100901,142.65,130.35,0
1101001,124.65,111.49,0
1101002,125.45,111.99,0
1101003,118.96,106.39,0
1101101,132.22,124.11,0
1101201,157.04,124.54,0
1101202,157.07,125.23,0
1101203,157.07,125.06,0
1101204,157.2,125.66,0
1101205,156.57,125.64,0
1101206,156.34,122.48,0
1101207,155.39,121.29,0
1101208,155.29,120.26,0
1101209,154.96,120.3,0
1101210,155.74,121.58,0
1101301,235.07,176.3,0
1101501,161.5,127.55,0
1101502,162.7,130.13,0
1101503,161.94,128.36,0
1101504,160.43,126.77,0
1101505,173.92,142.01,0
1101601,160.91,127.59,0
1101602,160.61,127.01,0
1101603,158.88,127.23,0
1101401,180.92,142.73,0
1101402,180.41,140.93,0
1101403,181.29,142.9,0
1101701,112.1,101.98,0
1101801,134.7,121.38,0
1101901,149.62,133.18,0
1102001,128.56,108.37,0
1102002,126.21,102.72,0
1102003,129.36,107.44,0
1102004,124.78,100.54,0
1102005,126.26,102.18,0
1102006,125.26,101.18,0
1102007,127.95,105.69,0
1102008,130.89,105.39,0
1102009,116.59,118.27,0
1102010,133.76,112.66,0
1102101,250.61,187.96,0
1102102,244.14,183.1,0
1102103,255.78,191.84,0
1102201,229.89,172.22,0
1102202,230.36,172.6,0
1102203,229.55,171.46,0
1102204,229.34,171.56,0
1102205,228.39,169.76,0
1102206,230.5,172.88,0
1102207,231.34,173.5,0
1102301,156.29,122.46,0
1102302,155.58,121.86,0
1102303,155.99,122.02,0
1102304,155.84,122.14,0
1102305,155.09,120.67,0
1102306,168.43,140.15,0
1102401,138.17,122.66,0
1102402,129.43,122.4,0
1102403,138.74,128.69,0
1102404,137.95,128.19,0
1102501,160.73,126.19,0
1102601,125.62,118.01,0
1102602,126.37,119.24,0
1102701,144.31,115.51,0
1102702,152.01,120.44,0
1102703,149.61,118.64,0
1102704,141.17,129.73,0
1102801,147.34,114.51,0
1102802,147.56,115.65,0
1102803,147.71,115.27,0
1102804,153.77,121.64,0
1102901,105.14,94.71,0
1103001,159.78,134.64,0
1103002,159.16,132.82,0
1103003,159.52,133.61,0
1103101,156.81,122.57,0
1103102,157.14,122.53,0
1103103,157.76,123.56,0
1103104,157.74,124.18,0
1103105,158.84,125.33,0
1103106,158.94,125.57,0
1190201,151.41,130.88,0
1190301,251.35,188.51,0
1103301,223.65,164.98,0
1103302,225.15,166.24,0
1103303,226.9,167.83,0
1103304,220.38,162.15,0
1103305,240.67,180.5,0
1103201,153.16,121.59,0
1103202,153.93,123.16,0
1103203,154.98,124.82,0
1103204,154.67,124.7,0
1103205,155.31,125.97,0
1103401,146.07,131.76,0
1103501,241.88,181.41,0
1103502,244.35,183.26,0
1103601,134.43,126.81,0
1103701,116.82,118.39,0
1103801,144.52,131.12,0
1103901,190.39,147.21,0
1103902,195.88,148.83,0
1103903,186.62,146.07,0
1104001,165.66,139.18,0
1104101,116.19,107.75,0
1104102,115.71,107.25,0
1104201,126.64,123.23,0
