seccion_ine,distancia_km,tiempo_mins,fallback
2104702,90.68,95.36,0
2104801,132.51,115.68,0
2104901,122.17,115.31,0
2104902,126.31,123.07,0
2105001,122.62,99.38,0
2105002,124.96,101.56,0
2105003,138.7,127.02,0
2105101,150.35,129.14,0
2105201,117.84,112.46,0
2105202,122.08,121.03,0
2105203,118.64,119.32,0
2105301,106.96,91.4,0
2105302,106.08,92.02,0
2105303,115.99,106.49,0
2105401,99.51,88.36,0
2105501,132.83,113.19,0
2105601,97.23,106.26,0
2105602,86.43,81.76,0
2105701,188.63,146.68,0
2105801,188.27,146.58,0
2105802,180.76,144.24,0
2105901,122.8,111.62,0
2106001,151.61,126.5,0
2106101,110.2,94.09,0
2106102,107.16,105.39,0
2106201,199.21,149.78,0
2106301,151.04,121.94,0
2106401,129.53,124.58,0
2106402,126.97,119.22,0
2106601,186.59,146.06,0
2106501,194.88,148.54,0
2106701,155.52,135.47,0
2106801,177.02,143.04,0
2106901,105.63,88.69,0
2107001,145.77,131.64,0
2107002,125.92,103.72,0
2107101,145.95,131.71,0
2107201,124.15,108.67,0
2107202,123.65,108.03,0
2107203,124.44,109.36,0
2107301,176.04,136.34,0
2107401,88.5,82.38,0
2107501,159.99,137.14,0
2107601,160.4,135.24,0
2107602,168.43,140.15,0
2107701,103.62,108.11,0
2107702,99.3,91.58,0
2107801,138.93,128.77,0
2107802,133.73,126.49,0
2190201,148.61,132.78,0
2107901,116.74,102.64,0
4100101,102.05,92.27,0
4100102,104.39,102.05,0
4100201,144.94,131.3,0
4100301,62.02,78.23,0
4100401,39.09,45.72,0
4100402,37.96,44.55,0
4100403,38.04,43.92,0
4100404,38.15,43.9,0
4100501,60.52,63.11,0
4100502,59.62,61.63,0
4100601,85.87,85.55,0
4100602,86.29,86.85,0
4100701,53.35,55.58,0
4100702,54.08,57.13,0
4100801,99.14,108.66,0
4100901,107.15,103.09,0
4101001,55.01,64.33,0
4101101,49.6,57.67,0
4101102,51.2,58.9,0
4101103,52.18,60.62,0
4101104,46.01,71.14,0
4101201,69.38,90.86,0
4101301,78.92,79.09,0
4101302,77.8,77.27,0
4101401,134.0,120.28,0
4101501,65.32,69.39,0
4101502,62.02,64.3,0
4101601,58.09,61.12,0
4101602,56.79,58.18,0
4101701,48.33,52.57,0
4101801,66.56,68.82,0
4101901,73.49,88.93,0
4102001,32.7,32.4,0
4102002,34.3,34.42,0
4102101,46.72,50.83,0
4102102,44.36,49.69,0
4102103,43.68,48.71,0
4102104,44.94,50.08,0
4102201,102.6,85.8,0
4102202,102.09,85.28,0
4102301,74.78,81.29,0
4102302,76.14,83.13,0
4190101,117.69,118.83,0
4102401,68.93,61.52,0
4102402,69.2,63.78,0
4102403,68.86,62.52,0
4102404,68.08,60.12,0
4102405,67.75,59.41,0
4102406,85.78,81.7,0
4102501,72.74,70.01,0
4102502,71.77,66.18,0
4102601,128.89,112.91,0
4102602,127.75,111.58,0
4102701,83.66,90.35,0
4102702,83.62,91.01,0
4102801,47.16,59.52,0
4102901,45.34,51.38,0
4103001,76.05,73.16,0
4103101,95.4,87.23,0
4103201,120.13,120.06,0
4103202,121.4,120.7,0
4103301,119.73,116.26,0
4103302,120.69,117.47,0
4103303,122.83,121.4,0
4103304,122.28,120.16,0
4103401,39.1,63.87,0
4103402,39.51,64.33,0
4103403,39.01,63.77,0
4103501,74.99,92.99,0
4103601,43.93,49.05,0
4103602,43.69,48.57,0
4103701,113.37,104.14,0
4103702,116.06,113.16,0
4190301,48.34,43.0,0
4103801,28.11,32.1,0
4103802,28.61,33.84,0
4103803,25.86,29.21,0
4103804,28.54,32.61,0
4103805,36.63,41.05,0
4103901,121.54,94.96,0
4103902,122.27,95.95,0
4103903,120.44,92.87,0
4103904,120.63,93.29,0
4103905,121.83,95.58,0
4104001,54.71,58.33,0
4104101,113.3,99.96,0
4104102,114.33,102.06,0
4104103,114.83,103.52,0
4104104,114.96,100.41,0
4104201,98.25,81.54,0
4104202,98.17,80.66,0
4104203,100.61,89.4,0
4104301,77.97,70.88,0
4104401,56.96,73.81,0
4104501,63.51,61.34,0
4104502,68.47,86.57,0
4104601,110.32,101.72,0
4104602,111.6,115.65,0
4104701,48.22,52.38,0
4104801,187.26,146.27,0
4104802,147.44,132.31,0
4104803,186.97,146.18,0
4104901,61.18,61.01,0
4105001,125.8,110.97,0
4105002,128.39,124.05,0
4105003,124.21,112.05,0
4105101,69.74,66.93,0
4190201,61.05,84.57,0
4105201,89.04,92.49,0
4105301,45.39,47.08,0
4105302,46.12,48.74,0
4105303,44.66,45.77,0
4105304,44.73,47.97,0
4105401,122.19,106.23,0
4105501,92.46,86.79,0
4105502,92.77,87.09,0
4105503,93.23,87.22,0
4105601,105.11,84.04,0
4105701,109.86,107.81,0
4105801,47.24,53.84,0
4105802,47.42,54.41,0
4105803,47.81,54.99,0
4105901,45.75,49.52,0
4106001,67.55,79.96,0
4106002,66.1,72.27,0
4106003,66.25,72.51,0
4106101,114.01,110.03,0
4106201,115.43,104.92,0
4106301,32.18,38.73,0
4106401,56.53,61.54,0
4106402,57.54,68.73,0
4106403,58.5,77.34,0
4106501,59.78,66.85,0
4106502,59.13,66.45,0
4106503,60.66,67.82,0
4106504,60.01,67.56,0
4106505,65.99,81.28,0
4106601,143.57,130.73,0
4106602,145.47,131.51,0
4106701,63.95,83.61,0
4106702,59.47,66.9,0
4106801,92.57,88.07,0
4106802,102.06,105.31,0
4106803,92.12,86.72,0
4106804,96.94,91.67,0
4106805,91.21,86.17,0
4106901,10.84,18.38,0
4106902,10.65,17.47,0
4106903,12.42,18.07,0
4106904,12.14,17.98,0
4190401,30.02,44.59,0
4107001,48.88,53.89,0
4107101,57.09,65.11,0
4107102,56.02,62.46,0
4107103,57.2,65.82,0
4107201,116.58,117.52,0
4107301,101.7,110.09,0
4107401,112.1,107.34,0
4107501,78.79,75.26,0
4107601,91.53,101.39,0
4107701,74.26,75.44,0
4107702,72.28,72.44,0
4107703,73.28,74.65,0
4107801,119.35,119.67,0
4107802,115.85,117.87,0
4107901,40.93,65.88,0
4108001,115.86,100.68,0
4108002,128.09,123.91,0
4108101,56.9,59.89,0
4108102,55.64,59.44,0
4108201,135.55,114.16,0
4108301,89.03,83.88,0
4108401,112.78,101.42,0
4108402,106.63,98.67,0
4108501,55.73,65.58,0
4108601,43.49,47.86,0
4108602,43.59,48.21,0
4108603,42.57,46.2,0
4108604,43.12,47.04,0
4108801,133.6,126.44,0
4108701,63.04,63.26,0
4108702,63.18,62.7,0
4108901,52.42,72.75,0
4108902,51.08,66.68,0
4109001,110.7,105.45,0
4109101,41.69,47.14,0
4109102,45.24,51.36,0
4109103,41.35,45.98,0
4109104,42.09,46.61,0
4109105,40.05,43.53,0
4109106,42.55,47.82,0
4109107,43.51,48.81,0
4109108,41.51,45.36,0
4109109,43.06,45.78,0
4109110,34.13,38.22,0
4109111,40.75,47.31,0
4109201,76.37,80.52,0
4109202,78.88,81.39,0
4109301,43.75,49.15,0
4109401,56.82,57.84,0
4109402,56.22,57.13,0
4109501,25.79,33.98,0
4109502,25.73,34.28,0
4109503,25.96,35.01,0
4109504,26.09,34.57,0
4109505,29.56,31.2,0
4109601,51.73,61.41,0
4109701,82.3,87.87,0
4109702,83.63,93.19,0
4110001,94.26,106.15,0
4109801,60.31,61.95,0
4109901,84.58,96.81,0
4109902,83.2,92.88,0
4109903,84.06,95.65,0
4110101,71.9,74.91,0
4110201,50.41,59.42,0
4110202,53.74,62.36,0
4110203,52.72,58.51,0
1100101,119.16,90.79,0
1100102,116.18,86.2,0
1100201,128.51,120.57,0
1100301,91.67,104.61,0
1100401,164.46,117.56,0
1100402,164.73,119.04,0
1100403,164.6,118.11,0
1100404,164.0,117.48,0
1100501,88.23,82.18,0
1100502,87.36,82.67,0
1100601,70.86,72.64,0
1100602,69.95,70.46,0
1100603,71.58,71.72,0
1100604,73.05,77.66,0
1100701,147.3,111.32,0
1100702,147.73,112.01,0
1100703,148.14,112.48,0
1100704,150.68,133.6,0
1100801,145.79,104.99,0
1100802,162.52,116.95,0
1100803,159.94,121.85,0
1190101,121.4,103.03,0
1100901,91.76,100.56,0
1101001,68.1,63.93,0
1101002,68.89,64.43,0
1101003,62.4,58.84,0
1101101,81.33,78.79,0
1101201,101.65,80.06,0
1101202,101.68,80.75,0
1101203,101.68,80.58,0
1101204,101.81,81.18,0
1101205,101.18,81.16,0
1101206,100.95,78.0,0
1101207,100.0,76.81,0
1101208,99.9,75.78,0
1101209,99.58,75.82,0
1101210,100.35,77.1,0
1101301,179.68,134.43,0
1101501,106.12,83.07,0
1101502,107.31,85.65,0
1101503,106.55,83.88,0
1101504,105.05,82.29,0
1101505,118.53,97.57,0
1101601,105.52,83.11,0
1101602,105.23,82.53,0
1101603,103.49,82.76,0
1101401,125.53,98.25,0
1101402,125.02,96.45,0
1101403,125.9,98.42,0
1101701,55.54,54.42,0
1101801,99.57,92.84,0
1101901,100.38,100.51,0
1102001,73.17,63.89,0
1102002,70.82,58.24,0
1102003,73.97,62.96,0
1102004,69.39,56.06,0
1102005,70.87,57.7,0
1102006,69.87,56.7,0
1102007,72.56,61.21,0
1102008,75.5,60.91,0
1102009,61.2,81.03,0
1102010,78.37,68.18,0
1102101,195.22,148.64,0
1102102,188.75,146.72,0
1102103,200.39,150.29,0
1102201,174.5,127.74,0
1102202,174.97,128.12,0
1102203,174.17,126.98,0
1102204,173.95,127.09,0
1102205,173.0,125.29,0
1102206,175.11,128.83,0
1102207,175.95,130.6,0
1102301,100.9,77.98,0
1102302,100.19,77.39,0
1102303,100.61,77.54,0
1102304,100.45,77.66,0
1102305,99.7,76.19,0
1102306,113.04,99.04,0
1102401,103.04,94.13,0
1102402,107.19,99.96,0
1102403,103.61,111.2,0
1102404,102.82,99.65,0
1102501,105.34,81.71,0
1102601,74.73,72.68,0
1102602,75.48,73.91,0
1102701,88.92,71.03,0
1102702,96.62,75.96,0
1102703,94.22,74.16,0
1102704,85.78,101.45,0
1102801,91.95,70.03,0
1102802,92.17,71.17,0
1102803,92.32,70.79,0
1102804,98.38,77.16,0
1102901,65.32,67.6,0
1103001,104.4,90.16,0
1103002,103.77,88.34,0
1103003,104.13,89.13,0
1103101,101.42,78.09,0
1103102,101.75,78.05,0
1103103,102.37,79.08,0
1103104,102.35,79.7,0
1103105,103.45,80.84,0
1103106,103.55,81.09,0
1190201,96.02,86.4,0
1190301,195.96,148.85,0
1103301,168.26,120.5,0
1103302,169.76,121.76,0
1103303,171.51,123.35,0
1103304,164.99,117.67,0
1103305,185.28,138.77,0
1103201,97.77,77.11,0
1103202,98.54,78.67,0
1103203,99.6,80.34,0
1103204,99.29,80.22,0
1103205,99.93,81.49,0
1103401,110.94,115.29,0
1103501,186.49,137.03,0
1103502,188.96,146.78,0
1103601,115.71,109.39,0
1103701,61.43,75.86,0
1103801,93.63,93.71,0
1103901,135.0,105.81,0
1103902,140.49,107.84,0
1103903,131.24,107.1,0
1104001,106.34,112.76,0
1104101,63.94,61.34,0
1104102,63.26,60.33,0
1104201,90.63,104.19,0
