seccion_ine,distancia_km,tiempo_mins,fallback
2102801,151.44,128.94,0
2102901,163.9,138.56,0
2102902,160.23,137.23,0
2103101,166.88,139.61,0
2103201,85.59,95.66,0
2103301,124.96,101.16,0
2103401,130.08,113.98,0
2103501,128.29,108.62,0
2103502,122.24,89.34,0
2103601,108.92,89.72,0
2103701,169.94,139.49,0
2103801,101.88,83.38,0
2103901,142.67,130.36,0
2104001,76.13,77.7,0
2104002,87.39,102.38,0
2104101,123.78,90.19,0
2104102,121.58,90.21,0
2104103,123.65,90.64,0
2104104,118.53,87.3,0
2104105,118.17,86.6,0
2104106,118.18,86.56,0
2104107,118.12,86.53,0
2104108,119.84,88.29,0
2104201,157.79,115.49,0
2104202,161.92,115.71,0
2104203,161.88,115.66,0
2104204,156.67,114.24,0
2104301,134.46,110.79,0
2104401,147.05,108.76,0
2104402,155.1,109.27,0
2104403,147.3,109.87,0
2104501,120.87,120.43,0
2104601,108.14,88.14,0
2104701,70.57,61.55,0
2104702,79.35,78.45,0
2104801,121.17,98.77,0
2104901,110.84,98.4,0
2104902,114.97,110.51,0
2105001,111.29,82.47,0
2105002,113.62,84.65,0
2105003,127.36,110.11,0
2105101,139.01,112.22,0
2105201,106.5,95.55,0
2105202,110.75,109.54,0
2105203,107.31,102.88,0
2105301,95.62,74.49,0
2105302,94.74,75.11,0
2105303,104.65,89.58,0
2105401,88.17,71.45,0
2105501,121.49,96.28,0
2105601,85.9,89.35,0
2105602,75.09,64.85,0
2105701,177.29,143.12,0
2105801,176.93,143.01,0
2105802,169.42,133.22,0
2105901,111.46,94.71,0
2106001,140.27,109.59,0
2106101,98.86,77.18,0
2106102,95.82,88.48,0
2106201,187.87,146.45,0
2106301,139.71,105.03,0
2106401,118.2,109.14,0
2106402,115.63,102.31,0
2106601,175.25,142.21,0
2106501,183.54,145.12,0
2106701,144.19,128.69,0
2106801,165.69,139.19,0
2106901,94.3,71.78,0
2107001,134.43,123.94,0
2107002,114.58,86.81,0
2107101,134.61,118.69,0
2107201,112.81,91.76,0
2107202,112.31,91.12,0
2107203,113.11,92.45,0
2107301,164.7,119.43,0
2107401,77.16,65.47,0
2107501,148.65,132.8,0
2107601,149.06,118.33,0
2107602,157.09,136.06,0
2107701,92.29,91.19,0
2107702,87.97,74.66,0
2107801,127.6,123.68,0
2107802,122.39,121.18,0
2190201,137.27,121.12,0
2107901,105.4,85.72,0
4100101,91.72,77.8,0
4100102,94.07,87.58,0
4100201,133.6,126.44,0
4100301,50.68,61.32,0
4100401,24.53,28.92,0
4100402,23.41,27.75,0
4100403,23.48,27.12,0
4100404,23.59,27.1,0
4100501,49.19,46.2,0
4100502,48.29,44.72,0
4100601,71.31,68.75,0
4100602,71.73,70.05,0
4100701,42.01,38.67,0
4100702,42.74,40.22,0
4100801,88.81,96.59,0
4100901,95.81,86.18,0
4101001,43.68,47.41,0
4101101,39.27,43.2,0
4101102,40.88,44.43,0
4101103,41.86,46.15,0
4101104,35.69,59.97,0
4101201,58.04,82.11,0
4101301,67.58,62.17,0
4101302,66.47,60.36,0
4101401,123.68,105.81,0
4101501,53.98,52.48,0
4101502,50.68,47.38,0
4101601,46.76,44.2,0
4101602,45.46,41.27,0
4101701,36.99,35.66,0
4101801,55.24,51.95,0
4101901,62.16,72.02,0
4102001,25.25,21.7,0
4102002,26.84,23.72,0
4102101,35.38,33.91,0
4102102,33.02,32.77,0
4102103,32.34,31.8,0
4102104,33.6,33.17,0
4102201,88.04,69.0,0
4102202,87.53,68.48,0
4102301,63.44,64.38,0
4102302,64.8,66.22,0
4190101,103.13,104.21,0
4102401,54.37,44.72,0
4102402,54.64,46.98,0
4102403,54.31,45.72,0
4102404,53.52,43.32,0
4102405,53.19,42.61,0
4102406,71.22,64.9,0
4102501,61.4,53.1,0
4102502,60.43,49.27,0
4102601,118.56,98.44,0
4102602,117.43,97.11,0
4102701,72.32,73.44,0
4102702,72.28,74.09,0
4102801,35.82,42.61,0
4102901,34.0,34.47,0
4103001,64.72,56.25,0
4103101,84.06,70.32,0
4103201,108.79,113.54,0
4103202,110.06,114.82,0
4103301,105.17,99.46,0
4103302,106.14,100.67,0
4103303,108.27,112.9,0
4103304,107.72,103.36,0
4103401,27.76,47.35,0
4103402,28.17,48.83,0
4103403,27.67,46.93,0
4103501,64.67,78.52,0
4103601,33.61,34.59,0
4103602,33.36,34.1,0
4103701,103.04,89.67,0
4103702,105.73,98.69,0
4190301,40.88,32.3,0
4103801,13.55,15.3,0
4103802,14.05,17.04,0
4103803,11.3,12.41,0
4103804,13.98,15.81,0
4103805,22.07,24.25,0
4103901,106.98,78.16,0
4103902,107.71,79.16,0
4103903,105.88,76.07,0
4103904,106.07,76.49,0
4103905,107.27,78.78,0
4104001,43.38,41.42,0
4104101,102.97,85.49,0
4104102,104.01,87.59,0
4104103,104.51,89.05,0
4104104,104.63,85.94,0
4104201,83.7,64.74,0
4104202,83.61,63.86,0
4104203,86.05,72.6,0
4104301,66.63,53.97,0
4104401,45.62,56.9,0
4104501,52.17,44.43,0
4104502,57.13,69.66,0
4104601,100.0,87.25,0
4104602,101.27,102.83,0
4104701,36.88,35.47,0
4104801,175.92,142.68,0
4104802,136.1,127.54,0
4104803,175.64,142.58,0
4104901,49.84,44.1,0
4105001,115.48,96.5,0
4105002,118.06,110.51,0
4105003,113.89,97.58,0
4105101,58.4,50.02,0
4190201,49.71,74.73,0
4105201,78.72,78.03,0
4105301,37.94,36.37,0
4105302,38.66,38.04,0
4105303,37.21,35.06,0
4105304,37.28,37.26,0
4105401,111.86,91.76,0
4105501,77.9,69.99,0
4105502,78.21,70.29,0
4105503,78.67,70.42,0
4105601,90.55,67.24,0
4105701,98.52,90.9,0
4105801,32.68,37.04,0
4105802,32.86,37.61,0
4105803,33.26,38.19,0
4105901,34.42,32.61,0
4106001,57.23,65.5,0
4106002,55.78,57.8,0
4106003,55.93,58.04,0
4106101,103.69,95.56,0
4106201,105.11,90.45,0
4106301,21.86,24.26,0
4106401,46.21,47.07,0
4106402,47.22,54.26,0
4106403,48.18,62.87,0
4106501,49.46,52.38,0
4106502,48.81,51.98,0
4106503,50.34,53.36,0
4106504,49.68,53.09,0
4106505,55.67,66.81,0
4106601,129.01,124.34,0
4106602,130.91,125.22,0
4106701,52.61,66.69,0
4106702,48.13,49.99,0
4106801,82.25,73.6,0
4106802,91.73,90.84,0
4106803,81.79,72.25,0
4106804,86.61,77.21,0
4106805,80.88,71.7,0
4106901,1.72,5.0,0
4106902,2.78,5.0,0
4106903,1.93,5.0,0
4106904,2.73,5.0,0
4190401,22.56,33.89,0
4107001,37.54,36.98,0
4107101,46.76,50.64,0
4107102,45.7,47.99,0
4107103,46.88,51.35,0
4107201,106.26,103.05,0
4107301,90.36,103.64,0
4107401,97.54,90.54,0
4107501,67.45,58.34,0
4107601,81.21,86.92,0
4107701,63.94,60.97,0
4107702,61.95,57.97,0
4107703,62.95,60.18,0
4107801,104.79,102.88,0
4107802,101.3,101.07,0
4107901,29.59,51.57,0
4108001,104.52,83.77,0
4108002,116.76,111.81,0
4108101,45.56,42.98,0
4108102,44.3,42.53,0
4108201,125.23,99.69,0
4108301,77.7,66.96,0
4108401,102.45,86.95,0
4108402,96.31,84.2,0
4108501,44.39,48.67,0
4108601,32.15,30.95,0
4108602,32.25,31.29,0
4108603,31.24,29.29,0
4108604,31.79,30.13,0
4108801,119.04,114.93,0
4108701,51.71,46.35,0
4108702,51.84,45.78,0
4108901,41.08,55.84,0
4108902,39.74,49.77,0
4109001,100.38,90.98,0
4109101,30.35,30.23,0
4109102,33.91,34.44,0
4109103,30.01,29.07,0
4109104,30.76,29.7,0
4109105,28.71,26.62,0
4109106,31.21,30.91,0
4109107,32.17,31.9,0
4109108,30.17,28.45,0
4109109,31.72,28.87,0
4109110,19.57,21.42,0
4109111,29.41,30.39,0
4109201,61.81,63.72,0
4109202,64.32,64.59,0
4109301,32.41,32.24,0
4109401,45.48,40.93,0
4109402,44.88,40.22,0
4109501,15.46,19.51,0
4109502,15.41,19.81,0
4109503,15.64,20.54,0
4109504,15.76,20.11,0
4109505,15.99,19.38,0
4109601,40.4,44.5,0
4109701,70.96,70.95,0
4109702,72.29,76.27,0
4110001,83.94,93.7,0
4109801,48.97,45.04,0
4109901,73.24,79.9,0
4109902,71.86,75.97,0
4109903,72.72,78.73,0
4110101,60.57,58.04,0
4110201,35.85,42.62,0
4110202,39.19,45.56,0
4110203,38.16,41.71,0
1100101,111.71,80.09,0
1100102,108.73,75.49,0
1100201,113.48,107.53,0
1100301,84.22,93.9,0
1100401,157.0,106.86,0
1100402,157.27,108.34,0
1100403,157.14,107.41,0
1100404,156.54,106.78,0
1100501,73.2,69.13,0
1100502,72.34,69.63,0
1100601,63.4,61.94,0
1100602,62.49,59.76,0
1100603,64.13,61.02,0
1100604,65.6,66.96,0
1100701,139.84,100.62,0
1100702,140.27,101.31,0
1100703,140.69,101.78,0
1100704,143.22,129.5,0
1100801,138.33,94.29,0
1100802,155.06,106.24,0
1100803,152.48,111.15,0
1190101,113.95,92.33,0
1100901,84.31,89.86,0
1101001,60.64,53.23,0
1101002,61.44,53.73,0
1101003,54.94,48.13,0
1101101,73.88,68.08,0
1101201,94.2,69.36,0
1101202,94.22,70.05,0
1101203,94.23,69.87,0
1101204,94.36,70.48,0
1101205,93.73,70.46,0
1101206,93.5,67.3,0
1101207,92.55,66.11,0
1101208,92.44,65.08,0
1101209,92.12,65.12,0
