seccion_ine,distancia_km,tiempo_mins,fallback
2102801,133.05,111.07,0
2102901,145.51,131.53,0
2102902,141.84,123.79,0
2103101,148.49,132.73,0
2103201,43.73,59.97,0
2103301,106.58,83.29,0
2103401,111.69,96.11,0
2103501,86.43,72.93,0
2103502,80.38,53.65,0
2103601,90.53,71.85,0
2103701,128.08,103.79,0
2103801,83.5,65.51,0
2103901,124.28,121.26,0
2104001,34.27,42.0,0
2104002,45.52,70.65,0
2104101,81.92,54.49,0
2104102,79.72,54.52,0
2104103,81.79,54.94,0
2104104,76.67,51.61,0
2104105,76.31,50.91,0
2104106,76.32,50.87,0
2104107,76.26,50.84,0
2104108,77.98,52.6,0
2104201,115.93,79.8,0
2104202,120.06,80.02,0
2104203,120.02,79.97,0
2104204,114.81,78.55,0
2104301,116.08,92.92,0
2104401,105.19,73.07,0
2104402,113.24,73.58,0
2104403,105.44,74.17,0
2104501,102.49,107.81,0
2104601,66.28,52.44,0
2104701,28.71,25.86,0
2104702,37.49,42.76,0
2104801,102.79,80.89,0
2104901,92.45,80.53,0
2104902,96.59,92.64,0
2105001,69.43,46.78,0
2105002,71.76,48.96,0
2105003,85.5,74.42,0
2105101,120.63,94.35,0
2105201,88.11,77.68,0
2105202,92.36,91.67,0
2105203,88.92,85.01,0
2105301,53.76,38.79,0
2105302,52.88,39.41,0
2105303,62.79,53.89,0
2105401,46.31,35.75,0
2105501,79.63,60.58,0
2105601,44.04,53.66,0
2105602,33.23,29.16,0
2105701,135.43,122.41,0
2105801,135.07,125.69,0
2105802,127.56,97.53,0
2105901,93.07,76.84,0
2106001,98.41,73.9,0
2106101,57.0,41.48,0
2106102,53.96,52.78,0
2106201,138.77,119.34,0
2106301,97.85,69.34,0
2106401,76.34,73.45,0
2106402,73.77,66.62,0
2106601,133.39,106.52,0
2106501,141.68,112.4,0
2106701,117.77,109.0,0
2106801,123.83,107.69,0
2106901,75.91,53.91,0
2107001,92.57,88.24,0
2107002,72.72,51.11,0
2107101,116.23,100.81,0
2107201,70.95,56.06,0
2107202,70.45,55.42,0
2107203,71.25,56.76,0
2107301,122.84,83.74,0
2107401,35.3,29.77,0
2107501,106.79,97.57,0
2107601,107.2,82.64,0
2107602,115.23,117.57,0
2107701,50.43,55.5,0
2107702,46.11,38.97,0
2107801,85.74,101.42,0
2107802,80.53,98.29,0
2190201,95.41,85.43,0
2107901,87.01,67.85,0
4100101,115.37,87.65,0
4100102,117.71,97.43,0
4100201,120.44,120.22,0
4100301,14.13,26.3,0
4100401,36.95,36.39,0
4100402,34.73,37.02,0
4100403,35.64,36.0,0
4100404,35.29,35.5,0
4100501,32.02,30.55,0
4100502,31.12,29.07,0
4100601,68.07,67.31,0
4100602,61.8,67.96,0
4100701,23.62,20.8,0
4100702,24.35,22.35,0
4100801,119.46,111.15,0
4100901,77.42,68.31,0
4101001,7.53,12.65,0
4101101,62.92,53.05,0
4101102,64.52,54.28,0
4101103,65.5,56.0,0
4101104,70.86,85.11,0
4101201,16.18,32.52,0
4101301,29.28,32.99,0
4101302,28.74,32.22,0
4101401,147.32,115.66,0
4101501,12.12,16.79,0
4101502,8.82,11.69,0
4101601,3.46,6.41,0
4101602,2.16,5.0,0
4101701,8.06,8.47,0
4101801,38.05,36.54,0
4101901,43.77,54.15,0
4102001,65.58,51.48,0
4102002,67.17,53.5,0
4102101,14.31,14.98,0
4102102,13.24,12.6,0
4102103,12.43,10.82,0
4102104,11.55,10.7,0
4102201,84.8,67.56,0
4102202,84.29,67.03,0
4102301,50.68,51.73,0
4102302,50.44,51.17,0
4190101,99.89,102.77,0
4102401,51.12,43.27,0
4102402,51.4,45.53,0
4102403,51.06,44.27,0
