seccion_ine,distancia_km,tiempo_mins,fallback
1405101,118.52,116.55,0
1405102,115.14,103.57,0
1405201,108.0,83.88,0
1405202,102.06,78.6,0
1405203,105.49,83.59,0
1405204,104.26,80.1,0
1405301,52.92,49.02,0
1405302,57.99,57.64,0
1405401,105.11,87.72,0
1405402,103.93,86.08,0
1405403,104.98,87.92,0
1405404,116.08,102.59,0
1405501,73.38,61.12,0
1405502,72.98,61.95,0
1405503,76.1,70.08,0
1405504,69.57,66.99,0
1405601,45.39,38.43,0
1405602,42.8,38.91,0
1405603,41.69,36.26,0
1405604,41.07,35.12,0
1405605,44.04,42.8,0
1405701,12.04,21.62,0
1405801,58.87,53.18,0
1405802,58.63,51.64,0
1405803,58.07,51.11,0
1405804,59.0,52.79,0
1405805,58.55,65.48,0
1405901,13.86,21.51,0
1406101,125.87,94.72,0
1406001,29.43,42.89,0
1406002,26.04,25.32,0
1406201,125.78,111.63,0
1406202,128.05,115.79,0
1406301,69.74,71.54,0
1406401,128.88,112.67,0
1406501,26.31,26.99,0
1406601,77.89,58.08,0
1406602,79.39,57.61,0
1406701,52.28,39.55,0
1406702,49.05,41.7,0
1406801,64.38,51.88,0
1406901,101.88,94.82,0
1406902,115.66,117.79,0
1406903,98.77,108.48,0
1406904,125.6,107.35,0
1407001,98.9,101.67,0
1407002,104.46,92.39,0
1407101,96.48,93.02,0
1407201,108.89,86.59,0
1407301,71.21,65.93,0
1407302,82.91,87.51,0
1407401,118.21,112.6,0
1407402,109.89,83.92,0
1407501,58.19,53.09,0
2100101,246.03,184.52,0
2100201,242.91,167.38,0
2100202,241.18,167.11,0
2100301,286.52,214.89,0
2100401,259.6,194.7,0
2100402,255.11,191.33,0
2100501,213.23,154.12,0
2100502,215.23,161.42,0
2100503,197.61,142.81,0
2100601,269.36,190.01,0
2100602,276.02,195.62,0
2100701,224.93,162.61,0
2100702,233.7,175.27,0
2100703,225.46,162.72,0
2100801,265.66,199.25,0
2100802,276.93,207.7,0
2100803,276.68,207.51,0
2100901,233.51,171.8,0
2101001,282.66,189.79,0
2101002,283.06,190.97,0
2101003,285.97,199.11,0
2101101,222.07,164.65,0
2101201,230.7,173.03,0
2101301,198.67,137.59,0
2101302,197.95,136.27,0
2101303,204.23,139.0,0
2101304,197.65,136.15,0
2101305,198.01,136.78,0
2101401,209.22,143.09,0
2101501,271.94,203.26,0
2101601,223.99,158.23,0
2101701,247.8,181.82,0
2101702,246.17,183.32,0
2101801,227.57,170.68,0
2101802,224.23,168.17,0
2101901,226.41,166.15,0
2102001,241.57,180.04,0
2102101,256.57,175.47,0
2102102,256.87,175.15,0
2102201,239.12,179.34,0
2102301,261.08,193.16,0
2103001,182.13,126.87,0
2102401,227.23,170.42,0
2102501,252.88,185.2,0
2102502,258.71,194.03,0
2102601,240.28,180.21,0
2102701,264.87,193.34,0
2102801,261.62,196.22,0
2102901,274.08,205.56,0
2102902,270.41,202.81,0
2103101,277.05,207.79,0
2103201,201.37,151.03,0
2103301,235.14,168.85,0
2103401,240.25,180.19,0
2103501,244.07,180.51,0
2103502,238.02,161.23,0
2103601,219.09,157.42,0
2103701,285.72,211.37,0
2103801,212.06,151.08,0
2103901,252.84,189.63,0
2104001,191.91,147.67,0
2104002,203.16,152.37,0
2104101,239.56,162.07,0
2104102,237.36,162.1,0
2104103,239.43,162.52,0
2104104,234.31,159.19,0
2104105,233.95,158.49,0
2104106,233.96,158.45,0
2104107,233.9,158.42,0
2104108,235.62,160.18,0
2104201,273.57,187.38,0
2104202,277.7,187.6,0
2104203,277.66,187.55,0
2104204,272.45,186.13,0
2104301,244.64,178.49,0
2104401,262.82,180.65,0
2104402,270.88,181.16,0
2104403,263.08,181.75,0
2104501,231.05,173.29,0
2104601,223.92,160.02,0
2104701,186.35,133.44,0
2104702,195.13,148.61,0
2104801,231.35,166.46,0
2104901,221.01,165.76,0
2104902,225.15,168.86,0
2105001,227.07,154.36,0
2105002,229.4,156.54,0
2105003,243.14,182.0,0
2105101,249.19,179.92,0
2105201,216.67,162.5,0
2105202,220.92,165.69,0
2105203,217.48,163.11,0
2105301,211.4,146.38,0
2105302,210.52,147.0,0
2105303,220.43,161.47,0
2105401,203.95,143.33,0
2105501,237.27,168.16,0
2105601,201.68,151.26,0
2105602,190.87,136.74,0
2105701,293.07,219.8,0
2105801,292.71,219.53,0
2105802,285.2,205.1,0
2105901,221.64,162.41,0
2106001,256.05,181.48,0
2106101,214.64,149.06,0
2106102,211.6,158.7,0
2106201,298.05,219.65,0
2106301,255.49,176.92,0
2106401,233.98,175.48,0
2106402,231.41,173.56,0
2106601,291.03,214.09,0
2106501,299.32,219.98,0
2106701,254.36,190.77,0
2106801,281.47,211.1,0
2106901,204.47,139.48,0
2107001,250.21,187.66,0
2107002,230.36,158.69,0
2107101,244.79,183.59,0
2107201,228.59,163.64,0
2107202,228.09,163.0,0
2107203,228.89,164.34,0
2107301,280.48,191.32,0
2107401,192.94,137.35,0
2107501,264.43,198.32,0
2107601,264.84,190.22,0
2107602,272.87,204.65,0
2107701,208.07,156.05,0
2107702,203.75,146.55,0
2107801,243.38,182.53,0
2107802,233.58,175.19,0
2190201,253.05,189.79,0
2107901,215.57,153.42,0
4100101,69.95,56.52,0
4100102,71.23,64.83,0
4100201,165.12,138.99,0
4100301,161.47,131.66,0
4100401,141.29,97.83,0
4100402,138.08,98.15,0
4100403,139.98,97.44,0
4100404,139.63,96.94,0
4100501,148.92,104.21,0
4100502,148.02,102.74,0
4100601,122.22,96.64,0
4100602,122.63,97.94,0
4100701,145.39,102.19,0
4100702,145.22,102.31,0
4100801,111.49,97.82,0
4100901,205.99,153.88,0
4101001,165.98,121.84,0
4101101,109.88,89.56,0
4101102,108.97,88.61,0
4101103,109.96,90.33,0
4101104,119.63,119.81,0
4101201,173.82,141.98,0
4101301,177.76,129.87,0
4101302,176.64,128.05,0
4101401,61.81,56.51,0
4101501,169.76,124.37,0
4101502,166.46,119.27,0
4101601,162.54,116.09,0
4101602,161.24,113.15,0
4101701,152.77,107.54,0
4101801,128.85,96.57,0
4101901,144.33,128.49,0
4102001,183.66,126.47,0
4102002,185.26,128.49,0
4102101,146.36,102.2,0
4102102,146.58,102.42,0
4102103,148.8,103.89,0
4102104,149.42,104.65,0
4102201,89.78,65.77,0
4102202,89.27,65.25,0
4102301,137.62,107.97,0
4102302,138.97,109.81,0
4190101,78.46,84.51,0
4102401,106.33,72.48,0
4102402,105.33,73.78,0
4102403,106.27,73.48,0
4102404,106.56,72.28,0
4102405,106.61,71.83,0
4102406,121.39,91.86,0
4102501,177.18,124.98,0
4102502,176.21,121.16,0
4102601,56.7,49.14,0
4102602,55.56,47.82,0
4102701,155.06,130.56,0
4102702,155.02,131.21,0
4102801,149.23,112.18,0
4102901,151.44,106.39,0
4103001,180.5,128.14,0
4103101,194.24,138.02,0
4103201,153.14,134.56,0
4103202,152.69,134.39,0
4103301,131.17,111.45,0
4103302,132.14,112.67,0
4103303,134.27,124.89,0
4103304,133.72,115.35,0
4103401,155.7,116.51,0
4103402,156.46,118.72,0
4103403,155.96,116.82,0
4103501,139.77,126.01,0
4103601,136.87,116.24,0
4103602,137.15,117.28,0
4103701,86.0,80.11,0
4103702,102.5,89.36,0
4190301,199.3,137.07,0
4103801,146.84,100.16,0
4103802,146.43,100.31,0
4103803,148.54,102.48,0
4103804,145.74,98.87,0
4103805,143.7,97.89,0
4103901,52.72,39.97,0
4103902,53.36,41.2,0
4103903,54.88,39.73,0
4103904,55.07,40.14,0
4103905,52.61,39.9,0
4104001,159.16,113.31,0
4104101,59.06,50.14,0
4104102,58.52,50.16,0
4104103,59.77,51.78,0
4104104,58.56,48.82,0
4104201,86.63,62.86,0
4104202,86.55,61.98,0
4104203,88.98,70.72,0
4104301,176.81,121.66,0
4104401,161.4,128.78,0
4104501,162.35,112.13,0
4104502,167.31,137.36,0
4104601,65.63,57.2,0
4104602,68.7,76.05,0
4104701,152.66,107.35,0
4104801,175.89,142.67,0
4104802,176.71,142.94,0
4104803,175.61,142.57,0
4104901,160.02,111.8,0
4105001,53.33,45.09,0
4105002,55.92,59.1,0
4105003,51.05,46.22,0
4105101,174.18,121.9,0
4190201,178.21,143.42,0
4105201,89.21,71.89,0
4105301,196.35,141.14,0
4105302,197.08,142.81,0
4105303,195.62,139.83,0
4105304,195.69,142.03,0
4105401,63.41,52.55,0
4105501,103.9,81.98,0
4105502,104.21,82.29,0
4105503,104.67,82.42,0
4105601,68.59,49.21,0
4105701,208.7,156.52,0
4105801,123.5,89.94,0
4105802,123.88,91.32,0
4105803,120.78,90.35,0
4105901,149.85,108.05,0
4106001,94.55,82.29,0
4106002,93.71,76.5,0
4106003,93.54,76.48,0
4106101,62.45,57.63,0
4106201,90.56,75.72,0
4106301,166.02,114.07,0
4106401,141.56,118.57,0
4106402,142.57,125.76,0
4106403,143.53,130.71,0
4106501,119.75,93.08,0
4106502,120.0,93.95,0
4106503,118.8,91.97,0
4106504,119.97,93.76,0
4106505,124.01,105.33,0
4106601,105.72,112.41,0
4106602,106.31,112.74,0
4106701,163.4,137.04,0
4106702,158.92,120.33,0
4106801,81.66,65.4,0
4106802,91.48,83.79,0
4106803,80.36,62.99,0
4106804,87.06,70.69,0
4106805,81.72,64.59,0
4106901,160.71,112.55,0
4106902,162.55,113.68,0
4106903,161.56,112.21,0
4106904,161.88,113.2,0
4190401,174.63,132.6,0
4107001,152.97,112.42,0
4107101,102.43,88.54,0
4107102,105.39,87.02,0
4107103,102.1,88.4,0
4107201,71.76,74.23,0
4107301,153.25,134.6,0
4107401,75.36,74.89,0
4107501,183.23,130.23,0
4107601,136.6,112.8,0
4107701,100.22,76.17,0
4107702,101.54,76.35,0
4107703,100.52,76.78,0
4107801,82.6,87.23,0
4107802,83.0,86.65,0
4107901,158.1,119.0,0
4108001,214.7,151.47,0
4108002,226.93,170.2,0
4108101,145.3,100.99,0
4108102,144.03,100.54,0
4108201,76.78,60.48,0
4108301,187.87,134.66,0
4108401,64.55,59.03,0
4108402,66.58,60.2,0
4108501,155.18,119.01,0
4108601,147.59,106.39,0
4108602,147.69,106.73,0
4108603,146.67,104.73,0
4108604,147.22,105.57,0
4108801,145.05,126.92,0
4108701,167.49,118.23,0
4108702,167.62,117.67,0
4108901,151.25,123.53,0
4108902,149.92,117.47,0
4109001,100.83,84.47,0
4109101,138.35,95.43,0
4109102,139.51,98.58,0
4109103,138.51,95.25,0
4109104,138.26,94.26,0
4109105,138.97,96.14,0
4109106,142.24,101.62,0
4109107,136.42,92.68,0
4109108,137.61,94.17,0
4109109,138.27,96.94,0
4109110,145.29,100.82,0
4109111,145.92,107.52,0
4109201,122.89,96.99,0
4109202,125.4,97.85,0
4109301,151.04,106.44,0
4109401,161.26,112.81,0
4109402,160.66,112.11,0
4109501,157.45,107.36,0
4109502,157.96,108.46,0
4109503,158.19,109.19,0
4109504,157.19,107.15,0
4109505,159.26,109.6,0
4109601,151.18,114.84,0
4109701,186.74,142.84,0
4109702,188.07,146.51,0
4110001,115.55,104.88,0
4109801,164.75,116.93,0
4109901,130.74,109.21,0
4109902,129.25,106.03,0
4109903,130.12,107.9,0
4110101,133.47,101.86,0
4110201,118.75,87.43,0
4110202,117.63,86.45,0
4110203,117.9,86.03,0
1100101,270.12,184.86,0
1100102,267.14,180.27,0
1100201,132.08,119.05,0
1100301,197.92,149.41,0
1100401,261.3,182.65,0
1100402,261.57,184.13,0
1100403,261.44,183.2,0
1100404,260.84,182.57,0
1100501,155.05,135.29,0
1100502,159.41,136.93,0
1100601,186.7,146.1,0
1100602,185.79,145.82,0
1100603,187.36,146.3,0
1100604,188.89,146.76,0
1100701,298.26,205.39,0
1100702,298.69,206.08,0
1100703,299.1,206.55,0
1100704,301.64,226.23,0
1100801,272.18,189.4,0
1100802,254.55,178.05,0
1100803,259.14,186.32,0
1190101,272.36,197.1,0
1100901,189.64,146.99,0
1101001,174.09,142.07,0
1101002,174.88,142.33,0
1101003,168.39,140.14,0
1101101,179.21,143.75,0
1101201,252.61,174.13,0
1101202,252.64,174.82,0
1101203,252.64,174.65,0
1101204,252.77,175.25,0
1101205,252.14,175.23,0
1101206,251.91,172.07,0
1101207,250.96,170.88,0
1101208,250.86,169.85,0
1101209,250.54,169.89,0
1101210,251.31,171.17,0
1101301,255.67,186.85,0
1101501,257.08,177.14,0
1101502,258.27,179.72,0
1101503,257.51,177.95,0
1101504,256.01,176.35,0
1101505,269.49,191.64,0
1101601,256.48,177.18,0
1101602,256.19,176.6,0
1101603,254.45,176.82,0
1101401,276.49,192.32,0
1101402,275.98,190.52,0
1101403,276.86,192.49,0
1101701,205.91,150.86,0
1101801,152.26,134.22,0
1101901,176.45,142.85,0
1102001,224.13,157.96,0
1102002,221.78,152.31,0
1102003,224.93,157.03,0
1102004,220.35,150.13,0
1102005,221.83,151.77,0
1102006,220.83,150.77,0
1102007,223.52,155.28,0
1102008,226.46,154.97,0
1102009,212.16,159.12,0
1102010,229.33,162.25,0
1102101,262.19,190.94,0
1102102,256.45,191.46,0
1102103,267.36,196.57,0
1102201,251.33,177.29,0
1102202,251.74,176.45,0
1102203,250.99,176.53,0
1102204,251.83,177.86,0
1102205,253.57,176.68,0
1102206,250.58,175.07,0
1102207,249.23,173.89,0
1102301,251.86,172.05,0
1102302,251.15,171.45,0
1102303,251.56,171.6,0
1102304,251.41,171.73,0
1102305,250.66,170.26,0
1102306,264.0,193.1,0
1102401,139.74,121.62,0
1102402,135.58,120.05,0
1102403,146.59,131.97,0
1102404,139.93,123.28,0
1102501,256.3,175.78,0
1102601,172.6,141.57,0
1102602,173.36,141.83,0
1102701,239.88,165.09,0
1102702,247.58,170.03,0
1102703,245.18,168.22,0
1102704,236.74,177.56,0
1102801,242.91,164.09,0
1102802,243.13,165.24,0
1102803,243.28,164.85,0
1102804,249.34,171.22,0
1102901,152.13,127.89,0
1103001,255.36,184.23,0
1103002,254.73,182.41,0
1103003,255.09,183.2,0
1103101,252.38,172.16,0
1103102,252.71,172.12,0
1103103,253.33,173.15,0
1103104,253.31,173.76,0
1103105,254.41,174.91,0
1103106,254.51,175.16,0
1190201,246.98,180.47,0
1190301,246.02,184.52,0
1103301,248.28,171.09,0
1103302,247.84,170.58,0
1103303,252.09,174.75,0
1103304,251.21,173.11,0
1103305,241.39,171.02,0
1103201,248.73,171.17,0
1103202,249.5,172.74,0
1103203,250.56,174.41,0
1103204,250.25,174.29,0
1103205,250.89,175.56,0
1103401,140.42,129.41,0
1103501,282.79,209.7,0
1103502,283.44,212.58,0
1103601,134.99,120.95,0
1103701,212.39,159.29,0
1103801,191.51,147.55,0
1103901,285.96,199.88,0
1103902,291.45,201.91,0
1103903,282.2,201.17,0
1104001,192.49,147.84,0
1104101,163.18,138.3,0
1104102,162.69,138.12,0
1104201,163.13,138.28,0
