seccion_ine,distancia_km,tiempo_mins,fallback
1403803,172.87,134.3,0
1403804,179.42,143.81,0
1403805,162.45,124.36,0
1403901,207.45,155.59,0
1404001,176.05,136.91,0
1404002,176.82,134.27,0
1404101,195.69,140.4,0
1404102,191.55,147.25,0
1404201,173.65,138.86,0
1404202,173.99,139.33,0
1404203,173.42,138.66,0
1404204,174.31,139.91,0
1404205,179.49,143.84,0
1404301,235.98,167.87,0
1404302,259.06,191.47,0
1404303,235.87,167.7,0
1404304,264.99,198.74,0
1404401,168.83,133.13,0
1404501,161.93,132.18,0
1404601,200.18,150.13,0
1404602,196.79,149.09,0
1404701,225.51,169.13,0
1404801,197.42,149.27,0
1404901,140.68,125.67,0
1404902,140.26,125.36,0
1404903,140.07,124.95,0
1405001,227.68,164.5,0
1405002,226.49,161.96,0
1405101,284.07,213.05,0
1405102,280.69,210.52,0
1405201,273.55,198.94,0
1405202,267.61,193.66,0
1405203,271.04,198.65,0
1405204,269.81,195.16,0
1405301,186.37,141.41,0
1405302,161.29,137.61,0
1405401,270.66,202.78,0
1405402,269.48,201.14,0
1405403,270.53,202.9,0
1405404,281.63,211.22,0
1405501,203.57,152.68,0
1405502,203.17,152.38,0
1405503,206.29,154.72,0
1405504,210.24,157.68,0
1405601,140.29,109.57,0
1405602,144.7,115.06,0
1405603,144.17,113.01,0
1405604,146.31,113.88,0
1405605,151.63,123.78,0
1405701,176.92,138.15,0
1405801,189.34,146.9,0
1405802,189.09,146.82,0
1405803,188.53,146.65,0
1405804,189.47,146.94,0
1405805,188.74,146.72,0
1405901,178.3,131.4,0
1406101,291.42,209.78,0
1406001,172.57,141.56,0
1406002,169.17,124.96,0
1406201,291.33,218.5,0
1406202,293.6,220.2,0
1406301,229.78,172.34,0
1406401,271.78,203.83,0
1406501,174.52,128.34,0
1406601,243.44,173.14,0
1406602,244.94,172.66,0
1406701,217.83,154.61,0
1406702,214.6,156.75,0
1406801,229.93,166.94,0
1406901,267.43,200.57,0
1406902,281.21,210.91,0
1406903,264.32,198.24,0
1406904,291.15,218.36,0
1407001,264.45,198.34,0
1407002,270.01,202.51,0
1407101,262.03,196.52,0
1407201,274.44,201.65,0
1407301,236.76,177.57,0
1407302,248.46,186.34,0
1407401,283.76,212.82,0
1407402,275.44,198.97,0
1407501,195.64,148.76,0
2100101,171.48,141.19,0
2100201,162.76,123.06,0
2100202,161.03,122.79,0
2100301,206.37,154.78,0
2100401,185.05,145.59,0
2100402,180.57,144.18,0
2100501,133.07,109.8,0
2100502,135.08,127.09,0
2100503,117.46,98.49,0
2100601,189.21,145.69,0
2100602,195.86,148.82,0
2100701,150.38,122.48,0
2100702,159.15,136.83,0
2100703,150.92,122.59,0
2100801,191.11,147.43,0
2100802,202.38,159.44,0
2100803,202.14,151.6,0
2100901,158.97,131.67,0
2101001,202.51,145.47,0
2101002,202.91,146.66,0
2101003,205.82,154.37,0
2101101,141.92,120.33,0
2101201,150.55,133.55,0
2101301,118.52,93.27,0
2101302,117.8,91.95,0
2101303,124.08,94.68,0
2101304,117.5,91.83,0
2101305,117.86,92.46,0
2101401,129.07,98.77,0
2101501,191.79,147.63,0
2101601,149.44,118.1,0
2101701,167.64,137.51,0
2101702,166.02,139.01,0
2101801,153.02,134.51,0
2101802,149.68,133.21,0
2101901,151.86,126.02,0
2102001,167.02,139.66,0
2102101,176.42,131.15,0
2102102,176.72,130.83,0
2102201,164.57,138.79,0
2102301,180.93,144.3,0
2103001,101.97,82.55,0
2102401,152.68,130.81,0
2102501,178.33,143.46,0
2102502,184.16,145.31,0
2102601,165.73,139.21,0
2102701,190.32,147.19,0
2102801,187.07,146.21,0
2102901,199.53,149.87,0
2102902,195.86,148.82,0
2103101,202.5,151.88,0
2103201,121.22,120.61,0
2103301,160.59,128.73,0
2103401,165.71,139.2,0
2103501,163.92,136.19,0
2103502,157.87,116.91,0
2103601,144.54,117.29,0
2103701,205.57,154.18,0
2103801,137.51,110.95,0
2103901,178.3,143.45,0
2104001,111.76,105.27,0
2104002,123.01,121.49,0
2104101,159.4,117.75,0
2104102,157.2,117.78,0
2104103,159.28,118.2,0
2104104,154.16,114.87,0
2104105,153.8,114.17,0
2104106,153.81,114.13,0
2104107,153.75,114.1,0
2104108,155.47,115.86,0
2104201,193.42,143.06,0
2104202,197.55,143.28,0
2104203,197.51,143.23,0
2104204,192.3,141.81,0
2104301,170.09,138.36,0
2104401,182.67,136.33,0
2104402,190.72,136.84,0
2104403,182.93,137.44,0
2104501,156.5,135.84,0
2104601,143.77,115.7,0
2104701,106.2,89.12,0
2104702,114.97,106.02,0
2104801,156.8,126.34,0
2104901,146.46,125.97,0
2104902,150.6,133.57,0
2105001,146.92,110.04,0
2105002,149.25,112.22,0
2105003,162.99,137.68,0
2105101,174.64,139.79,0
2105201,142.13,123.12,0
2105202,146.37,131.88,0
2105203,142.93,130.45,0
2105301,131.25,102.06,0
2105302,130.37,102.68,0
2105303,140.28,117.15,0
2105401,123.8,99.02,0
2105501,157.12,123.84,0
2105601,121.53,116.92,0
2105602,110.72,92.42,0
2105701,212.92,159.69,0
2105801,212.56,159.42,0
2105802,205.05,153.79,0
2105901,147.09,122.28,0
2106001,175.9,137.16,0
2106101,134.49,104.75,0
2106102,131.45,116.05,0
2106201,223.5,167.62,0
2106301,175.33,132.6,0
2106401,153.83,134.83,0
2106402,151.26,129.88,0
2106601,210.88,158.16,0
2106501,219.17,164.38,0
2106701,179.81,143.94,0
2106801,201.31,150.98,0
2106901,129.92,99.35,0
2107001,170.06,140.71,0
2107002,150.21,114.37,0
2107101,170.24,140.77,0
2107201,148.44,119.33,0
2107202,147.94,118.69,0
2107203,148.73,120.02,0
2107301,200.33,147.0,0
2107401,112.79,93.03,0
2107501,184.28,145.35,0
2107601,184.69,145.48,0
2107602,192.72,147.9,0
2107701,127.91,118.76,0
2107702,123.59,102.23,0
2107801,163.22,138.31,0
2107802,158.02,136.41,0
2190201,172.9,141.67,0
2107901,141.03,113.29,0
4100101,115.04,91.32,0
4100102,117.39,101.1,0
4100201,174.89,142.34,0
4100301,86.31,88.89,0
4100401,60.31,55.89,0
4100402,59.18,54.72,0
4100403,59.25,54.09,0
4100404,59.37,54.07,0
4100501,84.81,73.76,0
4100502,83.91,72.29,0
4100601,107.09,95.72,0
4100602,107.5,97.02,0
4100701,77.64,66.23,0
4100702,78.37,67.79,0
4100801,101.36,98.16,0
4100901,131.44,113.75,0
4101001,79.3,74.98,0
4101101,62.59,56.72,0
4101102,64.19,57.95,0
4101103,65.18,59.67,0
4101104,59.0,80.97,0
4101201,93.67,105.84,0
4101301,103.21,89.74,0
4101302,102.09,87.92,0
4101401,147.0,119.33,0
4101501,89.61,80.05,0
4101502,86.31,74.95,0
4101601,82.38,71.77,0
4101602,81.09,68.83,0
4101701,72.62,63.22,0
4101801,90.87,79.52,0
4101901,97.78,99.59,0
4102001,11.51,13.97,0
4102002,12.67,15.45,0
4102101,71.01,61.48,0
4102102,68.65,60.34,0
4102103,67.97,59.37,0
4102104,69.23,60.73,0
4102201,123.81,95.97,0
4102202,123.3,95.45,0
4102301,99.07,91.95,0
4102302,100.43,93.78,0
4190101,138.9,128.76,0
4102401,90.14,71.69,0
4102402,90.41,73.95,0
4102403,90.08,72.69,0
4102404,89.29,70.29,0
4102405,88.96,69.58,0
4102406,107.0,91.87,0
4102501,97.03,80.67,0
4102502,96.06,76.84,0
4102601,141.88,111.96,0
4102602,140.75,110.64,0
4102701,107.95,101.01,0
4102702,107.91,101.66,0
4102801,71.45,70.17,0
4102901,69.63,62.04,0
4103001,100.34,83.82,0
4103101,119.69,97.89,0
4103201,144.42,131.08,0
4103202,145.69,131.6,0
4103301,140.94,126.43,0
4103302,141.91,127.65,0
4103303,144.04,130.93,0
4103304,143.49,130.33,0
4103401,63.39,74.92,0
4103402,63.8,76.4,0
4103403,63.3,74.5,0
4103501,63.47,86.47,0
4103601,53.56,47.03,0
4103602,53.32,46.55,0
4103701,126.36,103.19,0
4103702,129.05,112.21,0
4190301,10.29,10.81,0
4103801,49.32,42.28,0
4103802,49.82,44.01,0
4103803,47.08,39.39,0
4103804,49.75,42.78,0
4103805,57.84,51.22,0
4103901,142.75,105.13,0
4103902,143.48,106.13,0
4103903,141.65,103.05,0
4103904,141.84,103.46,0
4103905,143.04,105.76,0
4104001,79.0,68.99,0
4104101,126.29,99.01,0
4104102,127.33,101.11,0
4104103,127.83,102.57,0
4104104,127.95,99.46,0
4104201,102.43,90.94,0
4104202,102.51,90.6,0
4104203,103.53,97.92,0
4104301,102.26,81.53,0
4104401,81.25,84.47,0
4104501,87.8,72.0,0
4104502,92.76,97.23,0
4104601,123.31,100.77,0
4104602,124.59,116.35,0
4104701,72.51,63.03,0
4104801,211.55,158.66,0
4104802,171.73,141.28,0
4104803,211.27,158.45,0
4104901,85.47,71.67,0
4105001,138.79,110.02,0
4105002,141.38,124.03,0
4105003,137.2,111.1,0
4105101,94.03,77.58,0
4190201,85.34,101.19,0
4105201,102.03,91.55,0
4105301,11.1,16.08,0
4105302,11.83,17.75,0
4105303,10.37,14.77,0
4105304,12.0,17.64,0
4105401,135.18,105.28,0
4105501,113.67,96.96,0
4105502,113.98,97.27,0
4105503,114.44,97.4,0
4105601,126.32,94.21,0
4105701,134.15,118.47,0
4105801,68.46,64.01,0
4105802,68.63,64.58,0
4105803,69.03,65.16,0
4105901,70.04,60.18,0
4106001,80.54,79.02,0
4106002,79.1,71.32,0
4106003,79.25,71.56,0
4106101,127.01,109.08,0
4106201,128.43,103.97,0
4106301,41.81,36.71,0
4106401,44.99,57.43,0
4106402,46.02,64.66,0
4106403,47.08,72.2,0
4106501,69.41,64.83,0
4106502,68.76,64.43,0
4106503,70.29,65.8,0
4106504,69.64,65.54,0
4106505,75.62,79.26,0
4106601,164.78,138.87,0
4106602,166.68,139.54,0
4106701,88.24,94.26,0
4106702,83.76,77.56,0
4106801,105.56,87.12,0
4106802,115.05,104.36,0
4106803,105.11,85.77,0
4106804,109.93,90.73,0
4106805,104.2,85.22,0
4106901,38.05,31.43,0
4106902,37.52,31.1,0
4106903,37.67,30.9,0
4106904,37.39,30.81,0
4190401,27.31,33.99,0
4107001,73.17,64.55,0
4107101,70.08,64.17,0
4107102,69.01,61.52,0
4107103,70.2,64.87,0
4107201,129.58,116.57,0
4107301,125.99,122.92,0
4107401,133.32,117.51,0
4107501,103.08,85.91,0
4107601,89.35,80.64,0
4107701,87.25,74.49,0
4107702,85.27,71.49,0
4107703,86.27,73.7,0
4107801,140.56,129.47,0
4107802,137.07,127.97,0
4107901,65.22,79.14,0
4108001,140.15,111.34,0
4108002,152.38,134.27,0
4108101,81.19,70.55,0
4108102,79.93,70.09,0
4108201,148.55,113.21,0
4108301,113.33,94.53,0
4108401,125.77,100.47,0
4108402,119.62,97.72,0
4108501,80.02,76.24,0
4108601,67.78,58.52,0
4108602,67.88,58.86,0
4108603,66.86,56.86,0
4108604,67.41,57.7,0
4108801,154.82,135.2,0
4108701,87.33,73.91,0
4108702,87.47,73.35,0
4108901,76.71,83.4,0
4108902,75.37,77.34,0
4109001,123.7,104.5,0
4109101,65.98,57.79,0
4109102,69.54,62.01,0
4109103,65.64,56.64,0
4109104,66.38,57.26,0
4109105,64.34,54.18,0
4109106,66.84,58.48,0
4109107,67.8,59.47,0
4109108,65.8,56.02,0
4109109,67.35,56.44,0
4109110,55.34,48.39,0
4109111,65.04,57.96,0
4109201,97.58,90.69,0
4109202,100.09,91.56,0
4109301,68.04,59.81,0
4109401,81.11,68.49,0
4109402,80.51,67.79,0
4109501,40.04,35.81,0
4109502,39.9,35.96,0
4109503,42.55,37.8,0
4109504,41.24,37.32,0
4109505,39.44,32.78,0
4109601,76.02,72.06,0
4109701,106.59,98.52,0
4109702,107.92,103.84,0
4110001,103.89,106.15,0
4109801,84.6,72.61,0
4109901,108.87,107.46,0
4109902,107.49,103.54,0
4109903,108.35,106.3,0
4110101,96.2,85.61,0
4110201,71.62,69.59,0
4110202,74.96,72.53,0
4110203,73.93,68.68,0
1100101,84.91,67.65,0
1100102,81.93,63.06,0
1100201,103.97,94.8,0
1100301,56.9,77.91,0
1100401,130.21,94.42,0
1100402,130.48,95.9,0
1100403,130.35,94.97,0
1100404,129.75,94.34,0
1100501,63.68,56.41,0
1100502,62.82,56.9,0
1100601,36.09,45.94,0
1100602,35.18,43.76,0
1100603,27.92,38.23,0
1100604,38.28,50.96,0
1100701,112.16,84.87,0
1100702,112.59,85.56,0
1100703,113.01,86.03,0
1100704,115.55,113.75,0
1100801,111.54,81.85,0
1100802,128.27,93.81,0
1100803,125.69,98.71,0
1190101,87.16,79.89,0
1100901,67.22,74.8,0
1101001,43.55,38.16,0
1101002,44.35,38.66,0
1101003,37.86,33.07,0
1101101,56.79,53.02,0
1101201,65.42,55.08,0
1101202,65.44,55.77,0
1101203,65.45,55.6,0
1101204,65.58,56.2,0
1101205,64.95,56.18,0
1101206,64.72,53.02,0
1101207,63.77,51.83,0
1101208,63.66,50.8,0
1101209,63.34,50.84,0
1101210,64.12,52.12,0
1101301,145.43,111.29,0
1101501,70.98,56.61,0
1101502,72.18,59.2,0
1101503,71.42,57.43,0
1101504,69.91,55.83,0
1101505,83.39,71.11,0
1101601,62.56,51.12,0
1101602,62.27,50.54,0
1101603,60.53,50.77,0
1101401,90.4,71.79,0
1101402,89.89,69.99,0
1101403,90.77,71.97,0
1101701,20.77,27.72,0
1101801,75.03,67.07,0
1101901,75.83,74.74,0
1102001,36.01,34.25,0
1102002,32.94,29.68,0
1102003,38.38,31.84,0
1102004,32.84,29.97,0
1102005,33.58,28.75,0
1102006,34.29,30.65,0
1102007,39.7,33.51,0
1102008,41.25,37.77,0
1102009,23.16,43.5,0
1102010,44.12,45.04,0
1102101,160.98,126.2,0
1102102,155.24,126.72,0
1102103,166.14,131.83,0
1102201,140.25,104.6,0
1102202,140.72,104.98,0
1102203,139.92,103.84,0
1102204,139.7,103.94,0
1102205,138.75,102.14,0
1102206,140.86,105.69,0
1102207,141.7,107.46,0
1102301,66.65,54.84,0
1102302,65.94,54.24,0
1102303,66.36,54.4,0
1102304,66.2,54.52,0
1102305,65.45,53.05,0
1102306,78.8,75.9,0
1102401,78.5,68.36,0
1102402,82.65,74.19,0
1102403,79.07,88.02,0
1102404,78.28,73.88,0
1102501,71.09,58.57,0
1102601,50.19,46.91,0
1102602,50.94,48.14,0
1102701,45.97,39.03,0
1102702,53.66,43.97,0
1102703,51.26,42.16,0
1102704,51.53,76.42,0
1102801,55.25,43.48,0
1102802,55.48,44.63,0
1102803,55.62,44.24,0
1102804,63.25,50.7,0
1102901,50.7,47.71,0
1103001,61.44,58.17,0
1103002,60.82,56.35,0
1103003,61.18,57.14,0
1103101,66.29,51.64,0
1103102,66.62,51.59,0
1103103,67.24,52.62,0
1103104,67.22,53.24,0
1103105,68.32,54.39,0
1103106,68.41,54.63,0
1190201,60.44,60.36,0
1190301,161.71,136.74,0
1103301,134.01,97.36,0
1103302,135.51,98.61,0
1103303,137.27,100.21,0
1103304,130.75,94.53,0
1103305,151.03,115.63,0
1103201,54.81,45.12,0
1103202,55.58,46.68,0
1103203,56.64,48.35,0
1103204,56.33,48.23,0
1103205,56.97,49.5,0
1103401,86.4,98.43,0
1103501,151.36,110.58,0
1103502,153.83,123.34,0
1103601,91.17,83.61,0
1103701,27.23,45.42,0
1103801,69.09,67.94,0
1103901,99.87,79.35,0
1103902,105.36,81.38,0
1103903,96.1,80.65,0
1104001,81.79,90.08,0
1104101,39.4,35.57,0
1104102,38.72,34.56,0
1104201,66.09,79.03,0
