seccion_ine,distancia_km,tiempo_mins,fallback
1102601,174.84,140.16,0
1102602,175.59,141.39,0
1102701,187.86,135.43,0
1102702,195.56,140.36,0
1102703,193.16,138.56,0
1102704,184.72,147.61,0
1102801,190.89,134.43,0
1102802,191.12,135.57,0
1102803,191.26,135.19,0
1102804,197.33,141.56,0
1102901,154.14,122.56,0
1103001,203.34,152.5,0
1103002,202.71,152.03,0
1103003,203.08,152.31,0
1103101,200.36,142.49,0
1103102,200.69,142.45,0
1103103,201.31,143.48,0
1103104,201.29,144.1,0
1103105,202.4,145.25,0
1103106,202.49,145.49,0
1190201,194.96,148.56,0
1190301,294.9,221.17,0
1103301,267.2,184.9,0
1103302,268.7,186.16,0
1103303,270.46,187.75,0
1103304,263.94,182.07,0
1103305,284.22,203.17,0
1103201,196.71,141.51,0
1103202,197.48,143.08,0
1103203,198.54,144.75,0
1103204,198.23,144.62,0
1103205,198.87,145.89,0
1103401,195.06,148.59,0
1103501,285.43,201.43,0
1103502,287.9,214.19,0
1103601,190.17,147.15,0
1103701,160.37,137.28,0
1103801,193.74,148.2,0
1103901,233.95,170.21,0
1103902,239.44,172.24,0
1103903,230.18,171.5,0
1104001,206.45,154.84,0
1104101,164.05,128.81,0
1104102,163.38,127.81,0
1104201,175.64,142.58,0
