seccion_ine,distancia_km,tiempo_mins,fallback
1403501,311.43,233.57,0
1403502,331.83,240.78,0
1403503,331.37,239.52,0
1403504,334.03,250.52,0
1403601,195.93,148.84,0
1403602,196.5,149.0,0
1403701,303.26,213.36,0
1403702,297.27,209.74,0
1403703,292.93,215.02,0
1403801,258.37,185.59,0
1403802,257.3,183.63,0
1403803,258.52,184.71,0
1403804,265.07,198.8,0
1403805,248.09,174.77,0
1403901,289.17,215.49,0
1404001,222.36,162.58,0
1404002,223.13,159.94,0
1404101,241.99,166.07,0
1404102,237.86,172.92,0
1404201,236.38,171.0,0
1404202,236.71,171.47,0
1404203,236.14,170.8,0
1404204,237.04,172.05,0
1404205,245.73,183.16,0
1404301,282.28,193.54,0
1404302,305.37,217.14,0
1404303,282.17,193.36,0
1404304,311.29,233.47,0
1404401,250.45,179.25,0
1404501,247.58,182.59,0
1404601,259.91,194.93,0
1404602,257.48,193.11,0
1404701,271.81,203.86,0
1404801,283.06,205.18,0
1404901,186.98,146.18,0
1404902,186.56,146.05,0
1404903,186.37,146.0,0
1405001,273.98,190.16,0
1405002,272.8,187.63,0
1405101,330.38,247.78,0
1405102,327.0,244.29,0
1405201,291.44,213.55,0
1405202,294.76,215.26,0
1405203,289.73,214.1,0
1405204,291.76,212.93,0
1405301,232.68,167.08,0
1405302,207.6,155.7,0
1405401,316.97,228.45,0
1405402,315.78,226.81,0
1405403,316.83,228.64,0
1405404,327.94,243.32,0
1405501,289.22,212.35,0
1405502,288.82,213.19,0
1405503,291.94,218.95,0
1405504,295.89,221.92,0
1405601,225.94,159.99,0
1405602,230.35,165.48,0
1405603,229.81,163.42,0
1405604,231.95,164.29,0
1405605,237.27,174.2,0
1405701,223.22,163.82,0
1405801,274.98,205.15,0
1405802,274.74,203.61,0
1405803,274.18,203.08,0
1405804,275.12,204.76,0
1405805,274.39,205.79,0
1405901,224.6,157.07,0
1406101,337.73,235.44,0
1406001,218.87,164.15,0
1406002,215.47,150.63,0
1406201,337.64,252.35,0
1406202,339.9,254.92,0
1406301,299.35,224.51,0
1406401,303.09,227.32,0
1406501,220.82,154.01,0
1406601,289.74,198.8,0
1406602,291.24,198.33,0
1406701,264.14,180.28,0
1406702,260.9,182.42,0
1406801,276.23,192.6,0
1406901,313.74,235.31,0
1406902,327.52,245.64,0
1406903,310.62,232.97,0
1406904,337.46,248.07,0
1407001,310.76,233.07,0
1407002,316.31,233.11,0
1407101,308.34,231.25,0
1407201,320.74,227.32,0
1407301,283.07,206.65,0
1407302,294.77,221.08,0
1407401,330.07,247.55,0
1407402,321.75,224.64,0
1407501,281.28,205.03,0
2100101,106.47,108.85,0
2100201,14.64,13.03,0
2100202,18.34,17.62,0
2100301,51.06,75.99,0
2100401,111.97,115.85,0
2100402,93.28,101.7,0
2100501,64.08,51.12,0
2100502,53.21,66.03,0
2100503,66.81,46.92,0
2100601,33.9,32.09,0
2100602,40.55,37.7,0
2100701,99.0,95.03,0
2100702,108.78,114.11,0
2100703,99.72,96.65,0
2100801,120.46,120.23,0
2100802,126.32,123.08,0
2100803,114.29,117.08,0
2100901,190.27,140.31,0
2101001,43.55,32.12,0
2101002,43.95,33.3,0
2101003,46.85,41.44,0
2101101,28.72,32.48,0
2101201,85.55,101.31,0
2101301,51.78,36.89,0
2101302,51.07,35.57,0
2101303,47.92,31.85,0
2101304,51.83,37.0,0
2101305,51.96,37.34,0
2101401,38.75,27.99,0
2101501,59.7,54.37,0
2101601,180.75,126.74,0
2101701,56.05,53.91,0
2101702,54.43,55.41,0
2101801,67.99,71.52,0
2101802,70.38,77.58,0
2101901,81.21,78.2,0
2102001,122.82,121.39,0
2102101,15.8,15.11,0
2102102,16.09,14.79,0
2102201,106.51,111.89,0
2102301,63.28,57.8,0
2103001,64.48,45.06,0
2102401,111.8,111.78,0
2102501,107.67,99.92,0
2102502,111.08,115.37,0
2102601,115.36,114.49,0
2102701,127.37,111.56,0
2102801,124.12,114.86,0
2102901,136.58,127.75,0
2102902,132.91,126.13,0
2103101,139.55,129.04,0
2103201,83.72,85.74,0
2103301,111.36,99.5,0
2103401,108.54,106.26,0
2103501,13.54,26.14,0
2103502,6.31,5.67,0
2103601,85.93,80.69,0
2103701,50.26,53.45,0
2103801,96.66,92.65,0
2103901,141.61,129.91,0
2104001,73.74,67.13,0
2104002,85.56,101.32,0
2104101,21.57,17.98,0
2104102,21.03,17.37,0
2104103,21.66,18.23,0
2104104,22.57,18.54,0
2104105,22.21,17.83,0
2104106,22.32,17.37,0
2104107,20.65,17.26,0
2104108,17.31,14.04,0
2104201,34.45,29.71,0
2104202,38.59,29.93,0
2104203,38.54,29.88,0
2104204,33.33,28.46,0
2104301,102.6,92.91,0
2104401,22.05,20.29,0
2104402,31.76,23.49,0
2104403,22.31,21.39,0
2104501,99.53,108.86,0
2104601,42.86,40.64,0
2104701,68.7,51.63,0
2104702,63.68,61.61,0
2104801,106.43,100.55,0
2104901,70.69,65.35,0
2104902,74.37,77.0,0
2105001,26.56,20.45,0
2105002,28.9,22.63,0
2105003,42.64,48.09,0
2105101,111.69,98.14,0
2105201,75.23,71.57,0
2105202,80.05,86.62,0
2105203,77.81,81.08,0
2105301,41.44,31.87,0
2105302,40.55,32.49,0
2105303,50.46,46.96,0
2105401,58.8,45.64,0
2105501,36.8,33.98,0
2105601,84.03,79.43,0
2105602,73.22,54.93,0
2105701,70.09,77.5,0
2105801,57.25,75.35,0
2105802,49.74,47.18,0
2105901,106.04,103.5,0
2106001,30.88,30.64,0
2106101,44.17,33.97,0
2106102,49.22,45.48,0
2106201,84.17,78.03,0
2106301,20.03,19.0,0
2106401,24.37,41.61,0
2106402,23.01,39.65,0
2106601,51.91,56.42,0
2106501,60.21,62.31,0
2106701,91.74,92.7,0
2106801,69.23,66.38,0
2106901,161.23,107.99,0
2107001,40.43,60.14,0
2107002,18.19,18.18,0
2107101,114.15,111.34,0
2107201,43.36,39.82,0
2107202,42.87,39.18,0
2107203,43.59,40.68,0
2107301,41.36,33.65,0
2107401,61.13,48.42,0
2107501,52.91,55.85,0
2107601,29.38,32.3,0
2107602,33.76,57.66,0
2107701,53.25,58.43,0
2107702,47.95,40.9,0
2107801,59.7,83.48,0
2107802,67.52,89.52,0
2190201,61.31,65.1,0
2107901,102.01,94.65,0
4100101,200.69,141.73,0
4100102,203.03,151.51,0
4100201,205.76,154.89,0
4100301,92.82,75.64,0
4100401,122.27,90.47,0
4100402,120.05,91.1,0
4100403,120.96,90.08,0
4100404,120.61,89.58,0
4100501,117.34,84.63,0
4100502,116.44,83.16,0
4100601,153.39,121.39,0
4100602,147.12,122.04,0
4100701,108.94,74.88,0
4100702,109.67,76.43,0
4100801,204.78,153.59,0
4100901,162.75,122.39,0
4101001,93.64,68.05,0
4101101,148.24,107.14,0
4101102,149.84,108.36,0
4101103,150.82,110.08,0
4101104,156.18,135.72,0
4101201,90.37,95.88,0
4101301,96.4,73.82,0
4101302,95.87,73.06,0
4101401,232.64,169.74,0
4101501,86.31,63.59,0
4101502,83.01,58.49,0
4101601,89.56,61.81,0
4101602,88.27,58.87,0
4101701,93.38,62.56,0
4101801,123.37,90.62,0
4101901,129.09,108.23,0
4102001,150.9,105.56,0
4102002,152.49,107.58,0
4102101,99.63,69.06,0
4102102,98.56,66.68,0
4102103,97.75,64.91,0
4102104,96.87,64.78,0
4102201,170.12,121.64,0
4102202,169.61,121.12,0
4102301,136.0,105.81,0
4102302,135.76,105.25,0
4190101,185.21,145.64,0
4102401,136.44,97.36,0
4102402,136.72,99.62,0
4102403,136.38,98.36,0
4102404,135.59,95.96,0
4102405,135.27,95.25,0
4102406,153.3,117.54,0
4102501,71.16,50.38,0
4102502,70.19,46.55,0
4102601,227.53,162.37,0
4102602,226.39,161.05,0
4102701,139.26,109.65,0
4102702,139.22,110.31,0
4102801,98.41,72.43,0
4102901,96.98,64.75,0
4103001,72.09,52.91,0
4103101,98.51,96.31,0
4103201,180.95,144.3,0
4103202,182.22,144.71,0
4103301,187.24,146.26,0
4103302,188.21,146.56,0
4103303,190.34,147.2,0
4103304,189.8,147.04,0
4103401,99.68,72.02,0
4103402,100.68,74.07,0
4103403,99.7,72.1,0
4103501,186.4,146.01,0
4103601,152.01,112.78,0
4103602,151.77,112.3,0
4103701,212.01,153.6,0
4103702,214.7,161.02,0
4190301,166.54,116.16,0
4103801,115.95,84.57,0
4103802,115.53,84.72,0
4103803,119.67,85.36,0
4103804,114.85,83.28,0
4103805,109.06,80.06,0
4103901,189.06,130.8,0
4103902,189.79,131.79,0
4103903,187.95,128.71,0
4103904,188.15,129.13,0
4103905,189.35,131.42,0
4104001,91.78,62.79,0
4104101,211.94,149.42,0
4104102,212.97,151.52,0
4104103,213.47,152.98,0
4104104,213.6,149.88,0
4104201,165.77,117.38,0
4104202,165.69,116.5,0
4104203,168.12,125.24,0
4104301,133.57,90.17,0
4104401,93.79,77.24,0
4104501,119.11,80.64,0
4104502,107.09,104.17,0
4104601,208.96,151.18,0
4104602,210.24,157.68,0
4104701,93.8,62.55,0
4104801,242.86,180.42,0
4104802,243.67,180.89,0
4104803,242.57,181.93,0
4104901,116.77,80.31,0
4105001,224.44,160.44,0
4105002,227.03,170.27,0
4105003,222.85,161.51,0
4105101,73.11,50.06,0
4190201,121.2,103.22,0
4105201,184.38,134.17,0
4105301,163.59,120.23,0
4105302,164.32,121.9,0
4105303,162.86,118.92,0
4105304,162.93,121.12,0
4105401,220.82,155.69,0
4105501,159.98,122.63,0
4105502,160.29,122.93,0
4105503,160.75,123.06,0
4105601,172.63,119.88,0
4105701,94.48,97.22,0
4105801,126.91,96.36,0
4105802,127.09,96.94,0
4105803,127.48,97.51,0
4105901,96.49,67.84,0
4106001,166.19,129.43,0
4106002,164.74,121.73,0
4106003,164.89,121.97,0
4106101,213.12,158.69,0
4106201,214.07,154.38,0
4106301,140.26,102.45,0
4106401,164.61,125.27,0
4106402,165.62,132.45,0
4106403,166.58,139.5,0
4106501,165.93,121.61,0
4106502,166.79,123.08,0
4106503,166.3,122.0,0
4106504,167.12,123.65,0
4106505,171.63,135.46,0
4106601,211.08,158.31,0
4106602,212.99,159.74,0
4106701,95.45,81.53,0
4106702,89.96,62.84,0
4106801,191.21,137.53,0
4106802,193.78,148.22,0
4106803,190.76,136.18,0
4106804,195.57,141.14,0
4106805,189.85,135.64,0
4106901,127.61,91.56,0
4106902,129.79,92.77,0
4106903,128.79,91.3,0
4106904,129.12,92.29,0
4190401,149.39,120.83,0
4107001,104.26,70.75,0
4107101,155.73,114.58,0
4107102,154.66,111.93,0
4107103,155.84,115.28,0
4107201,215.22,161.41,0
4107301,162.52,138.06,0
4107401,179.62,143.18,0
4107501,76.81,55.2,0
4107601,197.17,149.2,0
4107701,172.9,124.91,0
4107702,170.92,121.91,0
4107703,171.92,124.12,0
4107801,186.86,146.15,0
4107802,183.37,145.07,0
4107901,101.09,73.37,0
4108001,171.45,119.98,0
4108002,183.69,145.17,0
4108101,113.7,81.65,0
4108102,112.43,81.2,0
4108201,234.19,163.63,0
4108301,144.63,103.17,0
4108401,211.42,150.89,0
4108402,205.27,148.13,0
4108501,95.13,72.44,0
4108601,99.27,68.17,0
4108602,99.37,68.51,0
4108603,98.76,67.1,0
4108604,99.31,67.94,0
4108801,201.12,150.84,0
4108701,84.71,58.18,0
4108702,84.84,57.62,0
4108901,101.43,87.46,0
4108902,106.67,85.98,0
4109001,209.34,154.92,0
4109101,103.94,73.75,0
4109102,102.26,71.22,0
4109103,104.1,73.42,0
4109104,106.36,76.32,0
4109105,103.14,71.24,0
4109106,100.71,68.47,0
4109107,104.86,73.82,0
4109108,105.1,73.86,0
4109109,112.66,82.48,0
4109110,106.81,76.75,0
4109111,104.34,76.73,0
4109201,138.27,112.51,0
4109202,138.08,109.4,0
4109301,96.3,64.34,0
4109401,89.0,59.31,0
4109402,88.4,58.6,0
4109501,131.69,95.75,0
4109502,132.2,96.84,0
4109503,132.43,97.57,0
4109504,131.43,95.54,0
4109505,133.49,97.98,0
4109601,99.64,73.58,0
4109701,77.7,61.46,0
4109702,82.03,70.26,0
4110001,199.9,149.97,0
4109801,92.49,63.42,0
4109901,147.91,121.26,0
4109902,146.53,117.33,0
4109903,147.39,120.09,0
4110101,128.7,96.71,0
4110201,135.15,102.23,0
4110202,133.37,102.63,0
4110203,132.35,98.78,0
1100101,237.36,163.95,0
1100102,234.38,159.35,0
1100201,223.5,167.62,0
1100301,211.04,158.28,0
1100401,282.65,190.72,0
1100402,282.92,192.2,0
1100403,282.79,191.27,0
1100404,282.19,190.64,0
1100501,191.6,147.32,0
1100502,190.74,147.32,0
1100601,212.07,148.17,0
1100602,189.32,146.7,0
1100603,210.75,145.09,0
1100604,192.42,147.82,0
1100701,265.49,184.48,0
1100702,265.92,185.17,0
1100703,266.34,185.64,0
1100704,268.88,201.66,0
1100801,263.99,178.15,0
1100802,280.72,190.1,0
1100803,278.13,195.01,0
1190101,239.6,176.19,0
1100901,211.13,158.35,0
1101001,187.46,140.16,0
1101002,188.26,140.66,0
1101003,181.77,135.07,0
1101101,200.7,150.53,0
1101201,219.85,153.22,0
1101202,219.88,153.91,0
1101203,219.88,153.73,0
1101204,220.01,154.34,0
1101205,219.38,154.32,0
1101206,219.15,151.16,0
1101207,218.2,149.97,0
1101208,218.09,148.94,0
1101209,217.77,148.98,0
1101210,218.55,150.26,0
1101301,297.88,207.59,0
1101501,224.31,156.22,0
1101502,225.51,158.81,0
1101503,224.75,157.04,0
1101504,223.24,155.44,0
1101505,236.72,170.73,0
1101601,223.72,156.27,0
1101602,223.42,155.69,0
1101603,221.69,155.91,0
1101401,243.73,171.41,0
1101402,243.22,169.61,0
1101403,244.1,171.58,0
1101701,174.91,130.66,0
1101801,202.95,152.21,0
1101901,217.88,163.41,0
1102001,191.37,137.05,0
1102002,189.02,131.4,0
1102003,192.17,136.12,0
1102004,187.58,129.22,0
1102005,189.07,130.86,0
1102006,188.07,129.85,0
1102007,190.76,134.37,0
1102008,193.7,134.06,0
1102009,179.4,143.81,0
1102010,196.56,141.34,0
1102101,313.42,222.5,0
1102102,307.68,223.02,0
1102103,318.59,228.13,0
1102201,292.7,200.9,0
1102202,293.17,201.28,0
1102203,292.36,200.14,0
1102204,292.15,200.24,0
1102205,291.19,198.44,0
1102206,293.31,201.99,0
1102207,294.15,203.76,0
1102301,219.1,151.14,0
1102302,218.39,150.54,0
1102303,218.8,150.69,0
1102304,218.65,150.82,0
1102305,217.9,149.34,0
1102306,231.24,172.19,0
1102401,206.42,154.81,0
1102402,204.43,153.32,0
1102403,206.99,155.24,0
1102404,206.2,154.65,0
1102501,223.54,154.87,0
1102601,194.1,148.31,0
1102602,194.85,148.53,0
1102701,207.12,144.18,0
1102702,214.82,149.12,0
1102703,212.42,147.31,0
1102704,203.98,156.32,0
1102801,210.15,143.18,0
1102802,210.37,144.33,0
1102803,210.51,143.94,0
1102804,216.58,150.31,0
1102901,173.4,131.32,0
1103001,222.59,163.32,0
1103002,221.97,161.5,0
1103003,222.33,162.29,0
1103101,219.62,151.25,0
1103102,219.95,151.21,0
1103103,220.57,152.24,0
1103104,220.55,152.85,0
1103105,221.65,154.0,0
1103106,221.75,154.25,0
1190201,214.22,159.55,0
1190301,314.16,233.03,0
1103301,286.46,193.65,0
1103302,287.96,194.91,0
1103303,289.71,196.5,0
1103304,283.19,190.83,0
1103305,303.48,211.93,0
1103201,215.97,150.26,0
1103202,216.74,151.83,0
1103203,217.79,153.5,0
1103204,217.48,153.38,0
1103205,218.12,154.65,0
1103401,214.32,160.74,0
1103501,304.69,210.19,0
1103502,307.16,222.95,0
1103601,209.43,157.07,0
1103701,179.63,143.88,0
1103801,213.0,159.75,0
1103901,253.2,178.97,0
1103902,258.69,180.99,0
1103903,249.43,180.26,0
1104001,225.7,169.28,0
1104101,183.31,137.57,0
1104102,182.63,136.56,0
1104201,194.89,148.54,0
